"R_1951","R_1952","R_1953","R_1954","R_1955","R_1956","R_1957","R_1958","R_1959","R_1960","R_1961","R_1962","R_1963","R_1964","R_1965","R_1966","R_1967","R_1968","R_1969","R_1970","R_1971","R_1972","R_1973","R_1974","R_1975","R_1976","R_1977","R_1978","R_1979","R_1980","R_1981","R_1982","R_1983","R_1984","R_1985","R_1986","R_1987","R_1988","R_1989","R_1990","R_1991","R_1992","R_1993","R_1994","R_1995","R_1996","R_1997","R_1998","R_1999","R_2000","R_2001","R_2002","R_2003","R_2004","R_2005","R_2006","R_2007","R_2008","R_2009","R_2010","R_2011","R_2012","R_2013","R_2014","R_2015","R_2016","R_2017","R_2018"
2520.77,2772.04,4012.08,2999.19,1738.53,961.972,1293.54,2249.99,2192.07,1385.9,2360.14,2199.11,2074.21,931.508,550.779,748.092,399.712,56.9208,419.872,749.065,716.276,928.278,1214.95,2026.05,1277.45,2042.19,1543.01,817.588,1082.63,726.07,681.088,517.561,335.691,715.883,1143.81,665.221,1727.27,545.378,1378.43,740.008,1937.45,1465.31,1595.33,648.147,1319.44,1955.25,2149.63,1109.81,1511.51,1601.47,2139.37,2139.13,1195.14,1179.1,1039.27,1637.82,511.862,1986.59,449.205,3137.38,1821.69,1000.57,2133.2,1659.2,1296.43,1292.81,1364.92,1307.74
1350.5,1878.85,3112.1,3496.55,1218.2,1158.82,1626.42,2398.7,1813.61,1312.36,2407.3,2021.39,2028.78,974.325,706.205,692.993,198.568,74.1307,328.89,553,610.966,691.981,887.353,1659.91,929.064,1889.99,1293.47,621.682,1057.24,628.146,674.169,406.611,308.497,579.234,1028.99,606.216,1542.23,551.894,1133.04,671.79,1627.97,1029.86,1252.05,538.158,1182.59,1789.55,1691.29,899.366,1360.38,1488.48,1801.79,1683.99,1055.43,1060.4,946.686,1598.06,380.343,1848.92,379.734,2752.68,1854.25,1157.04,2426.34,2083.08,1909.92,1941.23,2677.33,1080.94
2463.62,2252.68,3905.86,3125.56,1216.64,1134.28,1747.64,2593.87,2150.85,1448.46,2513.68,1812.54,2672,929.68,438.559,556.731,332.997,88.4081,356.329,550.003,593.388,726.434,1159.05,1575.27,1099.96,1953.84,1511.65,674.25,1147.07,741.295,717.529,517.453,412.462,730.053,1118.94,762.263,1832.63,586.603,1337.74,802.225,1738.08,1169.41,1456.77,623.517,1335.49,1786.46,2023.48,945.765,1353.5,1569.33,2191.46,1872.39,1154.57,1098.84,1049.41,1708.49,507.123,1917.35,493.689,2962.83,1923.4,1204.39,1987.57,2156.66,1604.17,1370.85,1609.67,1428.37
2834.38,2240.35,3664.31,3824.67,1834.48,962.348,1650.89,3109.34,2439.32,1275.15,2239.43,2044.75,2234.29,853.315,518.772,649.413,498.797,102.979,517.528,734.995,623.867,1028.87,1425.01,1995.61,1328.74,2139.71,1644.86,766.656,1182.75,910.331,797.53,486.827,437.608,709.984,1279.14,645.084,1926.36,504.913,1437.19,803.824,1944.29,1281.9,1692.41,801.377,1463.69,1994.95,2089.39,1031.83,1635.3,1733.4,2152.08,2293.24,1327.23,1358.69,1131.72,1717.75,547.448,2134.91,464.887,3006.95,1854.77,1150.69,1720.91,2034.61,1610.26,1315.14,1272.11,1361.26
2664.21,2628.43,3371.72,2771.36,1324.99,1291.46,1777.46,2419.76,2057.92,1432.9,2177.84,1567.31,2717.55,780.795,514.937,774.301,309.826,37.0659,461.979,577.458,646.596,760.731,1181.67,1632.53,1060.23,1780.2,1406.6,667.509,1118.24,778.584,620.518,481.441,384.517,631.251,1199.4,550.311,1755.95,500.759,1474.07,700.426,1636.33,1121.95,1642.78,699.736,1258.53,1777.53,2008.91,989.076,1520.42,1667.28,1984.28,1868.83,1218.23,1125.09,1002.04,1735.89,466.786,2038.35,456.984,3060,1923.52,995.784,2097.13,1763.38,1874,1439.42,993.948,1283.26
2647,2863.07,5137.61,3102.83,1598.13,1181.86,1629.65,2850.96,2792.91,1090.66,2367.16,2642.49,2243.55,1228.44,745.624,706.288,276.706,109.964,526.196,754.054,784.237,924.63,1249.33,2090.28,1325.73,1959.95,1603.53,757.565,1255.59,867.026,639.34,554.678,448.227,755.589,1286.68,608.101,1863.34,642.986,1471.85,790.42,2061.53,1113.73,1631.24,697.281,1412.1,2318.1,1998.28,1027.8,1591.36,1593.93,2050.26,2097.83,1267.85,1363.11,1056.61,1924.68,554.937,2101.78,451.168,3093.82,2049.72,1111.21,2171.28,1868.87,1552.39,1547,1140.26,1760.89
1822.13,2377.76,3571.59,3927.65,1255.19,1015.43,1590.62,2596.98,2113.96,1132.15,2966.82,1790.7,2372.97,1415.5,525.541,720.93,204.525,165.355,424.221,765.124,762.83,1076.18,1359.14,1737.46,1323.84,2055.87,1449.59,831.704,1157.61,769.108,754.061,449.836,362.789,613.368,1319.99,618.37,1869.48,676.959,1532.84,858.826,1706.35,1500,1790,794.55,1468.51,2083.87,2189.71,948.388,1499.51,1701.45,2263.86,2148.45,1287.4,1230.98,1019.07,1891.1,431.796,1998.87,358.265,3218.21,1912.21,1022.48,1920.53,1683.85,1211.49,1261.29,891.986,1406.59
2491.87,2780.44,3730.99,3739.83,1875.76,897.833,1537.97,2950.44,2684.59,958.198,3363.58,2072,2163.18,1055.69,918.873,769.444,284.958,84.7226,504.339,823.917,752.18,1006.5,1371.52,2053.99,1336.97,2337.25,1513.5,715.116,1179.36,800.478,837.006,488.252,402.264,687.217,1265.42,759.153,1985.27,562.961,1581.2,826.042,1813.34,1382.89,1522.1,697.744,1416.69,2262.78,2372.21,1108.17,1544.36,1746.98,2087.42,2132.97,1273.68,1225.54,1034.08,2075.27,508.061,1927.16,488.219,2863.28,1923.66,1283.9,2128.52,1795.56,1490.84,1398.03,1024.06,845.181
2338.54,2146.53,4161.07,3461.98,1600.09,688.679,1984.33,2375,2144.48,1725.57,2594.73,2201.21,2485.12,996.961,787.05,712.15,316.82,76.9222,446.28,625.23,740.722,931.265,1111.55,1759.67,1298.5,1946.31,1523.55,742.479,1007.94,737.809,701.924,455.385,369.639,635.132,1233.83,620.525,1571.05,543.63,1424.53,805.779,1732.24,1168.35,1465.41,690.575,1455.04,1865.66,2348.92,1065.83,1274.87,1743.99,1888.49,1810.17,1184.93,1053.84,1047.56,1582.77,459.488,1759.55,399.293,3090.84,2104.67,1177.25,2125.74,2051.98,1676.02,1947.18,2562.25,1332.65
2817.87,2968.43,3512.1,2866.07,2106.64,851.587,1301.75,2779.16,2255.93,997.608,2366.79,2111.69,2321.49,911.334,301.279,921.661,207.278,100.639,403.561,655.834,694.45,955.007,1182.34,1942.31,1246.48,1797.54,1433.11,740.687,1059.12,803.175,617.866,439.509,317.139,587.324,1081.81,636.625,1798.49,534.582,1384.01,745.877,1875.84,1160.97,1669.28,629.929,1363.06,1881.08,2160.31,981.981,1400.34,1504.35,2109.95,2129.99,1222.25,1162.73,1150.67,1532.25,459.505,2058.69,415.876,2754.64,1819.29,1284.77,1647.6,1785.55,1521.42,1583.25,1356.21,1347.42
2969.73,2553.32,4689.48,3336.91,2058.44,1237.26,1691.78,3456.26,2063.62,1213.68,2472.62,2251.95,2328.84,1037.67,709.258,640.09,354.715,103.314,507.116,788.378,786.739,972.711,1335.6,1972.58,1278.06,2020.03,1600.38,682.836,1204.38,752.462,712.762,494.61,374.923,605.453,1188.68,703.638,1694.52,654.289,1289.5,849.134,1844.17,1390.54,1517.97,763.435,1302.97,1809.5,2015.72,922.092,1592.45,1673.97,1999.35,2214.13,1233.56,1190.66,1079.42,1793.25,554.88,2097.77,461.286,2908.53,1929.12,1060.95,2011.96,2053.47,1406.85,1394.11,1921.72,1642.97
2417.57,2220.47,3917.86,2624.74,1757.58,762.762,1895.2,2401.37,2074.93,1135.99,2431.1,1900.72,2155.53,838.756,639.946,800.696,251.515,84.337,475.387,600.127,636.148,797.504,1099.21,1610.76,972.635,1804.91,1325.24,606.914,942.173,675.957,641.558,471.698,362.161,628.221,1120.97,601.531,1587.41,470.637,1367.33,748.558,1579.6,1044.22,1577.43,672.412,1295.39,1843.22,1852.07,938.983,1453.18,1516.19,2036.9,1732.34,1150.5,1103.99,919.999,1491.32,497.378,1982.2,404.49,2618.31,1988.95,1051.82,2060.2,2012.41,1477.73,1275.58,1226.41,1054.36
2107.82,2442.68,3813.37,3916.35,1379.28,1043.26,1724.07,2539.51,2252.41,1165.88,2399.2,1789.47,2601.42,705.191,617.065,649.9,335.715,77.4459,538.93,597.099,717.794,758.058,1162.22,1932.63,1031.5,1881.82,1284.84,696.551,1128.34,749.04,655.715,474.869,390.282,668.978,1299.33,724.085,1723.59,615.64,1471.25,831.77,1780.43,1339.74,1393.22,763.315,1369.62,2016.44,2050.13,991.943,1544.95,1631.65,2094.56,2026.85,1110.52,1029.31,903.14,1716.68,455.913,1769.53,410.811,2789.09,1962.75,1221.58,1896.12,1889.63,1666.85,1419.41,1730.04,980.041
2332.69,2086.01,3527.88,3651.15,1666.32,878.628,1294.63,2851,2187.25,1414.04,2409.77,2143.47,2010.13,701.13,457.104,720.387,405.971,113.251,605.996,663.434,825.502,893.049,1311.07,1809.97,1146.07,1781.08,1423.79,763.636,1148.61,711.345,643.121,417.211,394.187,669.356,1154.48,592.925,1535.96,472.709,1464.36,709.324,1732.06,1207.16,1288.55,608.19,1331.51,1803.64,1929.1,896.364,1381.58,1727.34,1791.63,1936.12,1127.47,1160.88,921.786,2008.55,550.299,2134.61,443.033,3035.64,2062.8,1116.4,2020.04,1763.53,1806.7,1460.68,1489.18,1205.2
2234.53,2208.14,4675.52,3044.12,1625.2,1101.4,1652.32,2635.36,2297.48,1193.26,2275.9,1904.46,2176.69,1020.35,624.796,438.88,413.895,77.109,446.405,782.824,731.243,856.749,1135.65,1752.34,1218.49,2093.79,1449.08,750.024,969.171,791.244,651.666,409.631,382.243,738.587,1069.73,636.479,1684.38,520.747,1334.46,762.904,1577.33,1183.82,1522.68,625.4,1468.88,1798.02,2124.16,903.037,1477.53,1919.15,1936.56,1976.79,1265.56,1092.87,1015.71,1937.04,471.921,1893.81,424.059,3117.43,2192.24,1111.18,2001.4,1871.63,1927.49,1836.15,1230.74,1665.06
2138.74,2553.79,3845.05,2985.93,1352.12,1175.41,2540.03,2172.71,1889.99,998.71,2579.97,1879.99,1964.33,1226.81,410.729,649.83,273.459,94.2491,516.673,640.157,686.477,849.148,1096.97,1630.8,1221.43,1756.27,1304.92,628.891,995.308,705.865,608.599,418.327,335.397,554.835,949.875,606.866,1421.5,433.507,1270.82,661.996,1404.74,1188.78,1298.25,538.417,1229.52,1727.97,1997.36,836.226,1309.13,1639.44,1935.68,1928.91,1034.13,1230.2,987.375,1999.21,437.282,1821.67,410.253,2931.57,2079.45,1306.49,2216.43,2038.58,2057.18,1572.52,2700.33,955.192
2184.6,3072.16,3527.49,2562.03,1239.22,1126.95,1599.33,1971.46,2305.78,1119.84,2659.13,1836.22,2354.49,999.664,526.786,658.103,156.544,132.026,407.365,574.234,723.321,878.962,1071.44,1643.75,1189.01,2103.31,1411.34,753.798,1043.29,738.49,596.517,457.021,352.239,579.122,1217.74,603.605,1539.43,506.006,1326.85,747.874,1699.48,1112.73,1350.12,595.68,1343.65,1873.37,2157.88,900.432,1361.69,1574.66,2204.56,1841.83,1022.24,1110.49,1007.66,1806.26,491.407,1834.93,406.272,2917.03,1956.99,1349.18,2011.8,2186.24,1912.68,1742.89,2048.2,1371.94
1822.47,3662.05,4338.7,2685,1638.6,1265.03,1403.88,2673.15,2518.73,1081.19,2692.06,1740.25,2617.34,1014.2,712.816,622.206,144.243,158.825,463.447,763.234,748.746,837.035,1348.6,1821.76,1128.92,2104.87,1485.33,705.873,1170.75,696.525,771.152,489.312,384.836,710.252,1319.87,700.036,1883.26,615.901,1567.24,774.463,1840.13,1359.41,1699.85,751.06,1460.93,1950.2,2026.54,1055.05,1585.22,1786.06,2161.34,2167.59,1342.44,1190.8,1056.65,1741.86,480.602,1886.34,452.804,2916.67,1712.62,1070.07,1854.61,1548.1,1296.38,1086.55,1074.5,1547.64
2360.8,2933.68,3986.63,3293.81,1480.75,1185.22,1484.18,2473.77,1996.36,1415.95,2751.76,2019.17,2107.01,1106.9,555.085,974.282,112.338,121.693,577.846,787.995,677.108,912.734,1268.16,1773.48,1147.47,2013.07,1581.36,799.734,1094.53,739.711,678.636,486.562,318.299,626.949,1144.16,620.501,1658.43,510.089,1362.38,868.604,2009.68,1234.91,1533.99,597.683,1446.84,1948.59,1919.7,987.145,1594.3,1489.09,2076.63,1908.2,1173.9,1012.39,1180.1,1692.49,493.81,1926.23,454.717,3051.74,1966.48,1153.54,2195.86,1876.59,1626.19,1667.47,1152.85,1344.41
2106.83,2583.93,4074.92,3130.05,1654.06,1190.62,1974.15,1817.14,2739.32,1223.55,2459.6,1792.76,2341.3,1100.42,597.067,855.685,132.916,128.797,482.929,639.901,765.498,848.705,1241.16,1671.89,1089.39,2012.17,1420.69,744.056,1037.49,754.822,709.66,517.115,411.866,693.308,1085.19,604.812,1630.39,418.82,1511.38,723.09,1728.92,1214.52,1407.86,718.149,1281.01,2021.12,2111.2,1011.44,1489.6,1709.65,1797.57,1998.79,1284.99,1098.96,1044.68,1820.82,554.374,1876.28,480.083,2682.48,2101.47,1190.07,2155.24,2285.48,1620.04,1613.85,1689.7,1494.34
2711.74,3441.52,4670.18,2965.21,1781.61,1172.06,1132,2683.75,2810.8,1793.6,2113.09,2000.04,2451.24,1225.17,767.93,665.805,262.713,167.143,532.681,746.593,842.802,990.13,1331.05,2060.26,1217.46,2347.52,1556.03,830.407,1247.08,803.704,607.315,556.781,417.409,643.329,1104.72,681.308,1703.82,558.368,1538.15,938.86,1826.15,1275.19,1762.82,794.237,1464.26,2147.37,2116.8,919.246,1693.89,1672.02,2272.49,1874.07,1336.59,1116.19,1152.68,1826.36,505.319,2090.66,422.096,2948.18,1823.18,1094.71,2139.17,1746.4,1424.28,1230.3,1323.19,869.279
2206.24,2573.48,5125.6,3585.71,1292.72,1071.16,1617.86,2599.89,3274,1339.51,1961.22,2187.11,2428.37,1053.42,441.792,1120.79,299.339,138.665,528.886,767.19,968.634,904.019,1572.81,2296.51,1416.66,2198.77,1673.73,815.31,1206.99,892.919,819.115,475.561,441.599,793.689,1421.8,757.16,1934.91,604.262,1546.55,822.468,1944.63,1285.38,1623.58,756.522,1635.86,2102.56,2337.45,1307.21,1480.94,1762.33,1944.77,2133.91,1405.43,1368.89,1189.63,1971.7,614.658,2121.78,432.648,3104.75,1964.63,945.649,2061.71,1779.11,1348.55,1673.94,1162.65,1074.57
3309.64,2699.49,3921.52,3242.41,1520.13,1364.3,1393.5,2789.61,2656.24,1418.48,2501.88,2254.12,2530.54,838.238,581.368,919.301,245.94,142.475,570.08,742.576,780.625,903.653,1548.35,2148.71,1234.33,2391.29,1744.81,849.985,1143.97,902.717,757.841,567.161,434.124,732.081,1346.67,793.653,1817.6,641.966,1808.06,896.366,1944.85,1380.14,1734.54,651.139,1549.07,2118.75,2179.99,1009.21,1518.03,1926.37,2256.47,2025.16,1357.2,1369.49,1068.16,1865.93,641.098,1888.85,439.902,2874.17,1788.21,1017.57,2025.84,1632.17,1365.22,1286.65,870.025,1188.91
2058.64,2680.69,4238.27,3551.73,1654.85,801.088,1520.65,2787.15,2212.64,1048.1,2523.56,2083.71,2728.45,965.251,473.416,838.095,305.52,166.108,644.46,814.909,838.69,1000.48,1472.26,2052.42,1407.74,2289.47,1705.74,752.809,1207.87,741.478,613.396,476.493,350.243,720.303,1196.88,668.035,1834.55,537.659,1515.2,890.195,1841.05,1277.73,1877.5,695.488,1356.96,2032.14,2265.13,1012.98,1690.93,1964.88,1960.79,2239.81,1371.63,1263.22,977.966,1893.13,594.383,1932.84,416.714,2797.02,1864.76,1062.77,1940.74,1786.98,1459.29,1210.71,1243.17,2543.69
2565.38,2297.46,4399.88,3245.01,1354.22,878.751,1321.99,2614.93,2394.1,1222.12,2501.51,1936.63,2265.2,1045.44,511.191,793.317,134.658,144.947,489.499,565.767,673.306,787.325,1174.25,1962.43,1189.64,1871.44,1627.74,730.717,1053.19,801.304,680.315,448.791,354.367,539.387,1137.31,590.404,1616.54,492.925,1564.36,828.059,1640.5,1178.56,1713.43,635.805,1315.7,1988.49,1929.61,877.066,1466.21,1691.67,1999.08,1836.81,1105.63,1032.18,970.82,1802.82,426.185,1920.99,428.396,2577.59,1862.65,1018.35,1890.47,1704.92,1660.28,1265.28,1357.52,1596.94
2589.15,2771.91,3803.55,3299.82,1659.23,1264.66,1462.14,2708.72,2297.64,1404.52,1845.46,2441.23,2476.43,690.465,551.846,774.603,321.137,142.94,645.424,815.151,735.003,1003.3,1190.96,2163.96,1477.48,2457.42,1494.53,851.29,1194.22,800.897,762.928,494.253,404.129,627.116,1383.39,757.176,1752.34,577.635,1694.64,858.965,1967.68,1417.07,1673.36,729.753,1395.42,2093.98,2436.31,979.716,1681.4,1812.38,2155.69,2209.66,1216.33,1201.92,1094.66,1792.72,453.652,2178.59,432.13,2836.52,1884.43,1242.48,1968.39,1773.34,1643.17,1318.45,1452.29,1039.92
1815.62,2454.12,3872.36,2898.6,1735.93,1181.29,1485.57,2587.68,1991.25,1319.35,2366.73,2253.61,1668.12,1040.1,547.867,840.619,218.759,153.253,450.552,683.17,757.18,833.024,1146.98,1799.3,1097.77,1800.28,1487.34,577.443,1038.73,779.801,584.123,523.393,343.654,588.925,1265.06,572.15,1670.98,542.893,1417.52,813.973,1919.81,1337.07,1633.95,748.289,1355.83,1861.95,1995.18,965.51,1733.09,1661.47,1817.89,2001.1,1145.71,1229,1176.66,1874.48,532.131,2023.51,494.505,3062.2,1815.13,1189.74,1834.54,1647.36,1192.68,1240.91,1087.46,632.717
2199.97,2868.19,3600.85,3127.24,1772.28,1247.01,1485.02,1942.08,2434.22,1132.5,2032.54,2127.08,1590.83,1236.67,583.252,733.264,123.909,116.267,480.05,670.817,672.611,830.378,1146.66,1797.55,1083.31,1714.76,1415.83,652.792,1063.43,804.421,637.687,527.517,301.954,607.991,1018.35,599.422,1824.05,438.555,1484.79,821.192,1595.79,1119.43,1440.63,686.762,1211.62,1701.79,1873.87,1004.72,1420.01,1450.8,1997.76,1755.3,1149.05,1106.91,975.243,1722.01,461.308,2036.39,514.919,2672.3,1857.91,1311.68,2094.55,2211.81,1613.51,1680.51,1331.33,1092.51
3111.41,2410.19,3813.72,3626.61,1723.03,1156.96,1839.75,2504.94,2478.57,1254.69,2084.61,2738.81,2261.63,1247.91,997.521,817.424,187.758,105.958,439.121,784.65,743.824,938.922,1544.58,1947.7,1246.47,2276.42,1575.92,748.555,1042.03,762.256,672.937,492.018,406.746,693.453,1259.77,692.639,1727.84,616.934,1493.15,789.43,1827.87,1234.97,1626.27,783.394,1400.65,2045.81,2276.91,1135.84,1507.89,1743.47,2337.88,2147.48,1266.26,1250.57,1075.26,1668.49,482.229,1870.08,397.253,2970.97,2054.97,1147.29,1751.95,2134,1510.67,1409.12,1599.84,1074.08
2188.15,2325.16,4576.86,3522.2,1503.71,930.166,1600.19,3393.8,2110.82,1150.12,2596.85,1751.86,2372.49,1001.06,837.258,471.08,197.305,122.131,461.249,647.892,792.021,832.248,1191.79,2027.2,1105.09,1945.61,1493.79,702.843,1053.64,783.015,628.712,460.048,346.532,647.683,1302.28,683.937,1690.43,527.895,1493.45,753.765,1807.71,1336.91,1767.87,784.441,1459.41,1907.37,2183.74,970.534,1343.1,1667.25,2104.14,2250.27,1279.48,1306.71,1070.97,1877.83,491.498,1575.79,495.429,3082.02,1849.7,980.324,1726.19,2090.21,1193.42,1250.16,1327.62,1958.9
2696.61,3229.47,3695.46,3046.87,1612.87,1741.25,1448.55,2481.51,2663.76,1173.39,2562.63,1969.41,2438.59,1042.19,875.682,395.272,365.858,93.373,438.727,582.76,725.062,883.236,1266.56,1829.16,1192.57,2058.58,1495.95,638.991,1091.38,718.993,740.618,511.543,369.16,634.83,1190.23,635.708,1550.06,567.94,1318.26,696.159,1820.14,1234.8,1546.62,667.698,1441.07,1798.89,2050.95,962.236,1519.98,1726.46,1990.25,2221.8,1185.53,1252.74,1052.01,1940.9,477.296,1796.39,414.507,3060.92,1986.21,1255.95,2099.78,1882.78,1805.21,1780.09,1573.9,894.283
2544.89,2856.51,3667.55,3771.87,1177.65,1043.34,1835.2,2220.59,2215.78,1439.59,2472.08,2036.44,1912.3,1111.25,669.485,709.858,279.213,124.762,560.925,692.404,694.345,853.148,1385.86,2010.88,1256.72,2022.29,1603.91,689.534,1155.29,728.203,672.207,534.71,354.46,670.549,1185.41,733.97,1525.54,560.299,1484,783.133,1880.33,1104.77,1730.41,664.792,1355.96,1826.91,2085.62,933.14,1470.16,2001.72,2098.06,2272.27,1225.76,1160.11,1045.24,2013.72,446.908,1892.47,417.459,2829.67,1654.7,1126.18,1760.56,1801.17,1436.12,1428.67,1279.84,1382.81
2094.13,2161.2,4669.61,3331.6,1377.06,1208.63,1746.38,2642.2,2678.02,1398.28,2252.42,1997.39,2176.23,1006.35,569.885,698.198,574.833,71.9987,410.072,719.383,762.826,1035.74,1422.3,2082.66,1213.55,2030.83,1728.12,816.847,1047.89,810.239,637.233,495.899,321.191,673.564,1189.64,698.795,1690.67,652.389,1593.63,906.12,1894.45,1304.66,1740.12,663.109,1456.22,2207.05,2362.23,1241.46,1616.53,1784.28,2344.68,1997.98,1254.97,1166.8,944.286,1786.77,459.678,1904.3,458.66,3046.38,1975.15,1125.15,2045.12,1720.73,1499.73,1281.37,1179.84,999.169
2226.35,2159.34,4594.33,2670.23,2117.95,952.37,1791.33,2994.03,2599.69,780.476,2611.61,1502.21,2400.81,1091.39,664.098,690.644,244.955,137.798,374.039,557.537,623.171,827.235,981.782,1760.28,1035.59,1773.64,1428.38,615.872,1014.27,698.105,628.642,381.805,310.623,529.701,1159.43,539.304,1463.92,517.383,1334.32,713.269,1759.18,1152.58,1300.68,653.242,1314.2,1912.3,1791.49,886.001,1210.25,1730.29,1793.03,1935.25,1164.24,1028.26,884.297,1851.62,509.242,1753.23,484.27,2906.1,2029.57,1067.73,1958.39,1920.8,1632.4,1729.26,1844.14,796.433
2024.46,2252.64,4034.07,3430.35,1737.34,1159.65,1183.13,3297.23,2458.66,1503.88,2338.2,2115.54,1900.66,1084.73,665.976,600.551,297.096,131.424,390.054,650.167,816.606,958.271,1282.04,2020.29,1161.55,1973.54,1545.13,689.103,1129.74,785.973,644.561,461.082,356.339,629.475,1235.99,641.041,1519.31,513.296,1492.73,881.81,1733.69,1409.54,1691.01,685.048,1182.55,2060.68,2168.59,790.706,1386.16,1755.19,1989.52,2268.48,1166.29,1132.21,1088.97,1807.19,488.186,2065.93,449.483,3042.05,2055.3,1058.19,2235.78,1882.5,1905.8,1642.54,1407.48,897.037
2397.72,3633.23,3309.93,3289.44,1400.24,1055.1,1590.89,3305.86,2336.58,1097.94,2943.79,2111.41,1845.03,938.721,671.741,748.417,249.689,122.907,446.263,683.472,762.26,953.74,1332.7,1933.46,1256.91,2047.16,1578.03,753.468,1068.02,760.29,634.206,469.891,355.126,689.067,1164.48,704.849,1759.26,547.155,1423.38,860.324,1996.68,1175.44,1767.68,696.337,1428.14,1893.23,2457.48,958.673,1796.54,1585.56,1861.44,2235.83,1215.78,1266.35,1056.26,1678.78,485.315,1950.22,410.48,2709.53,1934.88,995.695,1698.27,1785.67,1546.88,1581.02,1782.12,1313.37
2105.97,2601.87,3462.25,3466.5,1602.03,895.133,1352.68,2420.42,2478.56,1250.2,2644.11,2098.62,2196.36,1160.02,334.531,830.29,337.756,177.862,434.814,709.301,737.283,916.52,1488.69,1897.89,1348.31,2158.04,1758.28,770.173,1218.37,770.4,670.147,526.013,428.327,750.486,1154.62,721.225,1678.55,523.707,1493.21,818.977,1877.8,1333.14,1595.87,746.092,1379.79,2086.07,2263.55,884.616,1669.29,1728.08,2149.28,2019.27,1310.97,1152.12,1006.52,1967.37,505.949,2028.36,445.758,3007.26,2099.18,1138.33,2206.92,2070.74,1571.93,1756.76,1144.63,1417.04
2209.04,3080.7,4873.49,3031.75,1662.79,1121.49,2056.47,2565.38,1905.29,1657.08,2806.34,1624.34,2814.58,824.18,578.272,713,313.238,86.6906,392.799,662.49,699.808,772.231,1409.3,2003.23,1189.25,2091.7,1520.04,712.507,1110.86,797.503,690.036,517.558,353.621,563.785,1219.87,675.627,1575.36,551.415,1585.29,803.463,1940.26,1310.12,1617.66,720.709,1505.2,1984.76,2160.59,986.089,1410,1845.76,1896.57,2008.61,1212.86,1072.68,1105,1747.84,453.709,2064.25,373.09,3060.26,2044.83,1138.7,2088.63,1842.28,1858.94,1332.19,1322.34,997.785
2252.16,2559.13,4768.19,2544.68,1597.7,1171.2,1621.6,2840.12,2036.09,1305.61,2659.87,1729.41,2352.75,1192.5,572.807,580.367,326.262,152.229,447.176,730.884,810.21,878.955,1327.15,2263.63,1250.42,2263.48,1729.77,740.126,1092.93,790.569,779.411,643.109,350.467,620.163,1185.64,673.451,1814.17,549.785,1606.68,964.825,1901.4,1307.7,1554.73,705.93,1637.26,2057.86,2243.42,1014.91,1621.8,1792.96,2246.84,2130.55,1332.83,1207.38,1072.34,1893.86,491.826,1940.97,394.134,3015.27,1796.57,1065.51,2086.78,1818.04,1024.19,1398.28,1078.94,1557.65
2096.67,2639.38,3590.74,3396.37,1587.66,1184.38,1808.46,2807.9,2260.46,1181.85,2084.86,1890.16,2375.84,750.441,723.229,776.654,337.301,91.35,330.806,571.349,680.743,808.757,1214.84,1673.38,1161.89,1832.05,1404.53,708.506,1116.66,746.317,684.471,454.68,372.403,653.351,1212.32,635.496,1724.61,511.619,1381.77,782.409,1787.33,1185.01,1521.96,654.849,1584.33,2016.38,2056.9,1079.35,1564.31,1773.8,1922.85,2114.52,1154.6,1176.25,908.375,1744.63,521.939,1832.95,373.826,2646.88,1857.99,1224.58,2269.93,1928.85,1391.56,1594.08,1533.7,1531.06
3132.89,1904.47,4597.98,3126.19,1719.95,1179.32,1775.8,2353.71,2739.34,1311.25,2828.02,2413.17,2014.84,880.824,763.389,1032.78,201.694,89.9299,401.629,710.28,792.498,899.553,1308.62,2089.17,1415.25,2412.23,1664.27,670.522,1254,829.223,671.758,518.291,396.746,667.411,1403.4,650.369,1872.64,556.737,1473.95,884.187,1853.49,1161.15,1435.38,634.787,1584.68,1939.99,2143.38,885.664,1508.67,1843.88,2227.44,2195.75,1254.37,1313.07,1094.81,1881.08,577.534,2271.68,457.217,2693.99,1968.58,1185.96,2133.81,1649.18,1684.01,1297.86,1289.33,1348.75
