"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
119.258,111.239,128.917,152.98,124.934,75.1211,46.2183,63.2058,86.0111,81.3156,70.8353,56.5742,47.7708,40.3347,32.6791,24.991,13.9955,14.5942,16.6666,31.3376,43.8489,49.483,66.0532,86.7857,99.568,110.733,116.555,93.4633,81.0546,70.0216,62.6656,53.2248,36.0478,31.4829,43.1895,61.7622,65.6449,76.9449,72.9163,76.5526,79.8172,89.7311,89.3235,77.0203,75.8849,87.2423,94.1531,90.2307,83.0422,80.7736,101.243,100.832,91.4685,73.9641,65.0094,56.922,62.804,47.4505,58.1604,58.8124,86.7055,84.7588,75.7273,75.4412,61.8348,52.2805,39.1027
101.509,107.982,131.786,157.146,125.812,71.9752,43.9012,60.3243,76.3736,71.3424,65.5714,64.3676,48.7652,44.1512,31.8545,21.7567,12.0728,11.3373,15.2407,29.8253,41.0113,45.498,59.6228,77.5523,87.996,102.329,112.138,90.043,79.6146,69.3367,60.1796,48.55,32.3864,28.7165,40.2838,58.5056,62.3424,74.993,69.9124,71.7768,74.3521,83.7682,87.1826,73.1042,69.5294,79.7593,89.4474,87.2462,80.1522,75.0717,95.6633,98.103,94.018,76.0881,65.7342,57.1769,63.8024,47.9077,57.8922,57.7466,86.6775,86.5048,77.5894,79.25,63.3523,57.0609,54.0181
103.878,101.276,112.832,137.552,124.988,70.6788,41.2964,63.7895,83.3832,66.9701,54.9647,46.388,49.8861,46.2942,27.0615,15.3703,8.42659,11.1719,14.467,27.6255,43.4303,49.8855,66.3044,87.753,99.9124,109.932,116.137,88.7348,74.2344,65.9446,57.332,45.9574,31.8457,27.5039,38.1756,56.567,61.115,73.105,68.8567,70.6312,73.7803,82.7476,82.6621,68.1481,65.4819,74.8015,86.1447,85.6604,78.8546,73.6781,87.3054,86.2207,85.2837,74.6006,64.0933,55.0058,61.4598,47.3166,56.9521,53.5724,76.92,81.4113,75.8407,79.8709,72.084,70.0213,62.3252
97.6348,98.8575,121.254,132.919,123.455,67.5154,41.2573,63.146,78.0378,68.3106,58.226,50.7086,47.5267,39.9683,27.1343,16.6665,7.50518,8.358,12.1039,22.7571,33.4784,39.703,54.5208,72.7316,85.1381,96.9796,104.948,82.1271,69.9936,62.2888,55.5691,45.1447,29.0511,25.0506,36.0462,52.8422,53.9425,62.966,59.0442,62.662,68.0425,78.6959,83.5483,72.4286,70.1748,77.0553,83.42,80.7465,73.7936,73.563,92.2473,93.9881,90.8403,75.7097,66.3692,58.4579,65.3801,49.5534,55.4749,56.0846,85.5706,87.3148,83.8231,92.0705,82.1351,76.4439,68.8974
64.7404,75.1347,111.856,144.815,137.45,80.0908,50.0495,65.3602,82.3994,68.0888,56.9025,50.5606,44.9306,37.5492,21.335,9.50873,5.7032,10.3608,13.6742,25.4797,39.6916,47.1633,61.9645,79.6608,87.4723,98.6682,104.032,79.8677,68.9704,63.022,58.0123,48.1493,32.269,27.6859,37.4673,53.3524,57.1849,68.367,64.1349,68.9661,74.5869,86.073,87.0764,73.9405,73.2988,80.7496,88.3573,88.3512,81.4259,78.5202,94.9899,93.2775,86.0295,69.0576,58.7324,50.4284,57.392,46.4373,59.175,59.0942,87.2801,89.8243,85.6298,89.5608,73.6989,69.3743,63.5314
79.6002,78.3922,110.308,143.912,124.921,70.6616,37.3753,48.139,64.8671,67.4904,54.7945,55.5664,57.0713,47.0779,21.0349,9.30871,4.76108,7.44874,10.5155,21.6325,32.6399,37.0285,48.2032,66.4003,79.3691,93.9732,99.515,78.3559,65.3235,58.2228,53.8075,44.2232,27.6434,23.8182,34.2507,50.4586,54.9283,67.674,64.1827,67.6452,70.0005,77.2223,78.8808,70.7964,67.5346,79.2207,89.2911,84.6685,79.8446,77.4713,92.5671,90.3429,86.059,71.9384,64.4179,56.5069,60.7459,44.4955,51.7209,55.1402,88.4116,92.0757,85.4084,86.7633,78.8604,76.5681,68.7944
70.3052,68.7006,95.4202,144.738,119.419,67.4557,38.9167,58.7395,80.4301,73.5404,57.8766,54.4617,45.5695,37.9326,22.8924,11.6762,5.22431,7.95156,11.3739,20.5981,32.1915,38.1237,51.7769,68.8007,78.4431,90.597,100.807,79.2953,65.7598,59.4156,53.8918,45.4633,30.2322,26.9442,37.0687,53.5705,57.18,68.7996,63.4295,66.0353,70.7801,80.1305,83.0511,70.0918,66.3296,74.3097,83.4235,85.2418,79.873,76.98,95.1216,92.3056,84.9392,69.1596,59.1492,52.4662,60.3714,46.3738,55.6639,54.8405,81.6033,86.3038,80.5607,86.9739,75.9641,69.8128,56.2554
78.1066,86.1538,108.455,140.133,130.841,62.0427,36.7323,55.1347,74.2488,71.218,68.3025,58.9611,45.9651,37.8632,17.7305,7.62178,4.31701,7.61486,12.7866,26.1648,39.4481,43.2761,55.6294,72.9758,84.6337,94.5832,99.9441,80.6827,67.9716,60.1873,53.3647,42.8072,27.5865,23.5988,34.7332,50.9415,54.2761,65.0317,61.6214,64.6711,69.6323,81.0252,83.0109,69.124,67.1968,75.8509,84.4618,83.8098,77.9353,76.2215,95.1025,96.2912,92.3072,74.3984,63.8023,57.0835,65.4744,50.1961,58.7345,55.4653,79.428,82.8098,77.7698,82.5901,73.6156,72.0198,58.5377
87.9624,89.9933,112.657,135.284,129.107,82.0277,55.0018,66.6584,78.7747,65.0525,53.2263,50.6103,43.3223,37.7199,22.2096,8.99692,4.42726,8.73652,13.1232,26.3319,39.5648,44.7475,59.25,76.3024,85.7773,96.2153,105.167,87.767,76.7729,68.7968,61.444,49.5071,32.2759,27.8259,38.6053,56.2621,58.8955,67.2478,65.6479,72.2489,72.4364,76.5698,79.966,72.6909,71.0614,81.7202,92.3198,89.1578,84.3635,81.4872,101.297,99.6315,93.377,75.1468,62.5306,52.3099,59.1786,43.4123,49.9768,51.8772,82.7315,88.2368,82.0603,85.1637,74.1854,65.5662,57.4786
73.0833,82.2489,118.642,156.855,143.98,88.3393,62.3657,87.8339,95.1381,74.3237,65.3633,68.2301,43.2062,38.6907,22.8281,14.6872,6.83501,9.57247,14.0329,27.9415,41.5503,45.8385,62.6344,82.623,92.0763,101.568,109.236,89.0173,77.3237,68.3197,62.6854,52.6275,36.817,32.1129,41.1894,57.7491,62.451,74.0565,69.0673,71.7553,75.1499,85.2329,86.9147,77.3432,74.4466,81.4873,88.8456,86.4062,79.7011,77.9675,98.3422,99.5461,90.7693,71.8378,59.2456,49.5556,55.2737,42.6688,55.1243,56.6507,87.5425,91.8489,84.9009,90.5488,77.661,69.1864,57.1729
85.593,89.5104,114.211,139.366,113.365,60.5669,36.011,51.6771,70.8299,53.0585,53.333,50.5564,41.4803,34.1955,23.9813,14.292,3.05434,6.97547,11.5431,23.5476,34.9163,38.6715,50.9621,67.6805,77.8185,89.48,97.4292,76.3395,65.5377,60.035,53.91,44.0919,29.8295,26.4105,37.6774,53.755,56.6153,66.784,60.1219,61.9866,68.4652,81.1734,82.2789,68.1986,67.9101,78.6358,86.1806,81.8165,77.4657,75.8099,94.8047,96.9167,91.1459,75.4986,63.3873,52.4551,57.6326,43.8775,54.839,55.612,83.1141,84.8978,79.9161,84.5834,73.5396,67.229,56.9229
110.207,120.232,142.21,156.817,137.921,90.9264,58.4464,65.5911,75.7391,67.7893,59.7443,66.7345,48.189,33.5655,22.3809,15.1959,10.2859,10.3946,14.6705,28.0394,40.8657,45.0422,58.7612,79.2163,91.1321,106.052,117.991,95.5271,80.2056,68.8602,61.2958,49.8308,31.2501,27.3876,37.8407,54.9662,59.7849,69.6646,65.9079,68.7113,72.2258,82.2391,87.4616,74.1393,70.7861,80.9556,91.9061,89.1295,84.8146,86.2742,106.576,104.842,96.5362,79.2548,68.2984,57.1813,58.8124,44.0892,52.6912,54.7771,84.9724,82.2578,75.5674,78.983,71.513,63.8272,52.2147
94.3169,89.2809,104.47,135.839,120.714,61.0244,31.2804,51.0363,76.6233,62.3992,52.8255,52.9363,43.2695,38.199,23.3397,15.2266,8.95473,10.5909,12.6165,23.7418,36.5926,40.5208,51.0948,65.4258,73.0279,83.7949,93.2687,74.7635,67.683,61.6886,53.2826,43.1741,26.9958,22.3754,32.0507,48.1923,51.2537,59.9673,54.7059,56.8549,63.6409,77.155,78.9604,66.8207,63.4747,71.5878,80.4274,78.5905,75.3578,75.6572,94.1734,89.352,82.6101,70.802,64.1336,56.3024,63.6244,49.5345,58.1718,58.7464,87.5754,92.5767,91.5438,100.544,91.9497,85.4148,76.5847
98.7206,110.17,117.489,131.575,123.896,63.0711,35.7189,60.6403,78.0937,80.6767,65.2212,62.9694,50.12,34.8478,23.7654,14.46,4.97123,10.3641,13.0208,24.6635,35.4134,39.5191,51.715,72.2074,84.9781,99.0503,112.538,89.671,76.5008,67.9406,61.7143,50.0442,34.6515,30.7719,41.6646,57.8254,61.387,72.9425,65.888,68.183,74.6002,84.2714,85.7942,71.35,66.1936,77.6658,93.3291,93.2878,86.684,84.639,101.611,97.9738,87.9105,71.7057,61.7164,53.9992,61.8973,46.4845,51.0273,53.5832,84.1486,85.1072,80.1032,81.8648,66.9446,61.7057,52.1853
81.8508,91.3749,107.632,127.453,116.307,59.1135,38.3836,53.3749,70.9801,73.6135,60.1134,58.0408,54.524,48.123,29.8194,15.938,6.11538,10.5606,13.4146,25.7053,37.8529,43.3447,56.3158,73.1165,82.4074,94.1457,103.17,82.7352,71.4086,65.0553,57.5291,46.2142,30.1864,28.5931,40.0985,56.8058,62.5164,74.1827,69.1215,73.8808,79.4116,90.9581,92.3537,74.9559,70.3082,78.4363,85.8352,83.4905,78.34,76.5711,93.7336,93.684,88.7876,71.9201,61.3786,52.8379,57.6019,42.6627,51.0756,51.2655,78.7018,81.776,77.4441,80.2991,67.8283,66.8763,60.9952
81.7301,91.7645,106.821,120.277,120.683,72.6552,44.3995,62.2217,73.7464,67.9017,63.1452,54.9872,45.6366,35.8668,21.1151,11.5233,6.19934,10.4825,13.4405,26.3146,38.5125,42.6651,56.1859,74.846,87.5779,101.396,108.482,86.3592,73.2349,65.5658,58.1812,45.1934,28.6134,26.6034,38.9357,55.9759,59.9571,72.2112,68.4112,72.664,78.072,87.679,86.4234,72.7483,67.97,74.6214,81.7705,78.62,72.7116,71.8868,91.2493,90.1623,86.2021,70.7815,61.2218,55.226,63.1597,47.2368,58.2634,60.5401,89.6358,89.5541,83.5675,86.3721,72.9469,70.4101,63.8783
70.3875,70.0163,94.5443,139.379,139.697,80.0605,47.7924,68.1707,82.5577,75.8283,57.5786,50.6565,44.9134,35.8213,24.0634,14.8909,4.25396,6.29249,9.61291,19.2501,31.3373,35.4977,47.757,69.6586,82.9527,95.0595,101.925,78.6591,67.4173,60.1331,53.5258,44.3078,28.4632,25.7971,37.5395,52.7007,54.9535,65.8201,61.5925,66.2855,73.384,85.216,84.5797,70.9486,67.8491,76.474,88.2207,87.0449,79.7058,77.4731,95.9628,90.5527,83.3459,68.1847,57.4724,47.7339,52.0924,40.7477,51.1344,53.5323,85.2018,91.2864,86.1476,90.4722,81.8234,81.4957,72.2494
78.4498,91.1153,114.32,127.569,114.784,68.8982,42.6228,56.7198,78.5372,79.1985,59.8093,57.4974,48.8851,46.4745,26.777,13.2499,4.69535,8.49143,13.9211,24.4989,37.1557,42.975,56.5191,76.1581,91.458,103.261,108.494,86.8988,73.1727,64.9079,58.0815,46.6607,29.8238,25.45,35.2295,51.5082,55.1573,66.7269,64.2388,69.53,74.3526,81.9737,80.9316,67.882,64.8861,71.5538,80.812,80.805,76.876,76.9539,94.2261,90.6223,84.2724,69.9493,60.7464,55.1453,60.9095,48.1884,57.6497,58.1683,88.6928,93.9773,88.945,96.7957,90.504,91.8868,96.0143
83.7724,94.8212,107.59,128.222,135.476,79.2144,50.7278,67.3736,79.6011,68.001,60.6723,52.4636,44.666,42.1899,24.2304,17.6869,7.02297,9.0974,14.0934,25.0012,37.6715,45.3432,58.8068,76.9534,87.8347,99.9205,105.683,81.1707,69.2321,62.2056,54.2191,41.9234,27.6789,24.1772,34.9462,51.7411,55.9462,68.8702,65.9442,68.0336,69.9388,79.2854,81.362,69.0524,64.9949,74.4902,84.4805,80.0205,73.9353,73.5588,92.5823,93.529,88.4998,73.6117,63.9971,59.5994,71.3357,53.8361,61.9638,60.5968,87.2922,87.6246,79.3959,80.738,67.9351,63.7976,57.8214
80.5493,95.5127,118.352,132.154,114.695,67.573,44.207,63.0713,79.5548,78.9899,58.7666,54.1897,43.456,30.5166,17.7571,9.44333,3.51952,6.73083,11.3422,21.0389,32.8637,38.2531,51.1128,69.3915,79.1783,90.4186,97.633,77.3278,67.2563,61.3927,53.4588,41.9502,26.7291,24.1093,34.3982,51.3187,54.1181,64.4469,62.6618,67.4204,74.4428,87.0632,88.1317,74.4277,69.4443,76.0523,85.8637,80.1752,72.4827,69.6867,88.9751,89.9565,82.4802,67.3171,57.6033,49.7359,56.8448,44.49,54.3246,56.4906,87.3025,90.7118,85.1407,91.1644,84.5145,80.5425,67.3427
81.5232,92.9877,118.239,143.402,120.123,67.5381,42.9492,69.3367,90.9838,74.3295,48.8769,48.0687,44.2604,34.5277,20.6219,12.842,8.43573,9.27774,12.1039,23.3909,36.4347,43.9817,58.7397,72.8817,80.5411,91.8359,100.581,81.0662,70.284,62.2811,55.3721,44.5786,28.665,25.1585,36.4,54.8695,58.6407,69.4033,65.4467,68.1888,73.2087,86.3561,86.1226,71.8193,68.3625,74.2172,79.7888,77.3171,71.5393,71.4838,92.5482,93.2639,87.2952,71.0471,62.7608,57.5968,65.7392,49.7792,59.1586,60.104,91.3603,91.147,84.5681,91.3457,78.4879,74.3076,70.8996
98.1175,110.883,117.817,142.482,120.461,73.9142,46.1784,62.4758,78.8085,68.0708,52.6618,53.9127,46.1169,37.0087,26.4509,16.2362,6.06106,8.86071,14.861,26.2815,39.2073,47.5139,64.329,86.481,98.0772,113.027,122.145,95.7858,81.7712,70.1583,60.8657,49.6226,31.7829,28.254,41.2906,60.2475,63.5735,74.3063,70.0078,72.4498,76.0767,86.011,86.898,75.5903,73.0246,81.5362,89.1811,88.0357,83.7259,83.689,101.753,99.4436,94.6797,76.7461,67.0548,58.1871,65.3409,48.9582,56.921,57.5165,88.5092,89.3621,76.8062,72.8133,63.2919,59.3508,50.9584
114.836,118.205,129.497,143.897,114.125,63.4462,42.9482,61.155,78.2273,75.0031,68.4053,67.0189,60.547,45.7581,27.9418,12.2244,3.68114,7.84368,13.2191,25.3386,35.9897,39.854,54.6143,76.4787,88.8046,104.826,113.134,86.9796,72.9875,64.859,58.7759,47.6597,31.4926,28.6,39.4733,55.955,58.515,68.9135,64.8028,68.5663,75.474,86.7864,86.5938,75.5392,73.5843,83.4424,90.8944,83.274,75.4625,73.7334,92.6453,94.0085,90.3481,74.4447,64.6149,55.1225,59.447,45.8368,59.1353,58.0803,86.2867,89.7407,84.4189,89.1068,71.8613,63.4954,52.8618
92.0384,92.9586,122.508,160.879,134.39,71.6978,42.9553,65.4249,83.0392,76.057,73.2522,71.6901,53.6339,42.889,27.8238,19.3496,12.4019,14.1473,15.9998,26.4766,40.235,49.9726,68.2315,85.9107,96.0328,110.578,118.358,89.6397,74.0811,65.0882,60.1813,50.1895,32.2632,28.4977,39.6594,56.4386,60.6575,72.0419,70.0766,77.5224,87.7435,101.422,99.5581,83.4193,76.3004,81.6256,91.7413,90.6591,84.4841,80.5538,101.4,100.46,93.1679,76.6169,65.4283,57.7154,66.2813,49.871,58.336,56.3924,81.1316,80.9704,72.6931,70.7401,52.9848,42.3876,31.9874
81.2911,91.5746,118.999,133.913,104.51,58.3835,41.7997,57.9156,76.665,67.9958,57.209,57.7577,49.1365,41.4642,28.9694,17.686,9.3977,10.9806,12.8546,22.8209,33.0905,37.6897,50.2365,68.5664,76.5289,83.8678,93.0644,76.5205,65.2116,58.2944,52.4977,42.8596,27.4726,23.9616,33.2376,48.7847,52.4357,63.6442,62.8593,68.4278,70.6174,79.8209,79.9008,65.4898,60.6196,67.3812,78.2992,79.0327,75.4322,74.2679,93.701,96.0856,89.0412,70.6632,58.3291,51.0716,58.8707,46.4422,60.6432,58.6357,85.3948,92.9224,89.1281,95.4359,84.6066,79.5678,71.0656
71.0149,74.2047,100.487,128.786,111.907,58.6523,32.0409,50.2712,65.6711,60.8668,57.7677,56.1317,42.6222,41.2687,26.5993,17.4174,4.74725,7.10171,10.9658,20.9235,30.7429,35.7361,49.1119,64.9834,74.5038,88.1409,94.2218,75.4398,64.6462,58.6657,53.7593,45.1989,29.0474,25.9149,36.7001,52.7011,56.1414,67.2897,63.2435,65.2903,68.8923,80.8597,82.4816,69.8676,67.6426,74.7765,84.0931,83.4708,80.947,82.2947,101.729,97.9603,87.4777,71.149,62.5693,55.3792,59.7044,44.4608,53.6916,55.4984,86.1067,88.4416,83.9318,89.9925,79.2503,77.6462,67.4464
99.6009,105.482,132.426,146.626,115.077,62.7397,38.5078,54.4997,77.5845,73.0081,56.6104,63.2816,51.3944,41.1157,21.8984,12.0947,6.35961,9.32239,14.2944,27.1613,41.4933,47.0856,60.8104,80.889,93.6156,107.196,112.479,90.6714,78.2657,70.1405,61.5813,49.0517,32.3514,27.2429,39.6945,60.1301,64.2499,75.3144,70.0498,72.5264,77.6794,87.7171,85.9004,69.5914,66.8483,77.2904,91.1211,90.6835,81.8912,82.3749,103.24,101.785,92.5161,74.9215,63.4273,53.5912,60.2434,45.4217,56.5024,54.8385,80.1392,82.585,75.2452,79.4779,70.8224,60.3509,52.055
88.2118,98.455,111.783,145.882,147.639,89.1774,58.9332,68.8057,80.187,74.1854,67.0214,74.5629,58.9244,44.4594,24.1074,15.8834,10.9898,13.1625,15.1966,28.5911,45.3381,50.6334,64.9267,82.7279,92.3022,105.546,113.102,92.052,81.8286,72.5056,65.1469,52.3826,33.9243,29.3795,39.9922,57.4785,59.7231,68.9549,66.7569,73.32,81.4463,92.9458,92.1914,80.84,78.9159,87.559,94.7661,90.5797,84.5631,81.7902,99.6307,101.208,95.1134,77.4081,63.2039,54.7426,62.588,46.8063,56.7446,56.1884,82.742,83.5948,74.6337,76.6117,64.0279,56.9382,45.6403
82.9126,74.7794,94.4256,133.717,130.266,71.4288,47.9584,64.1599,72.2455,64.058,58.8248,53.197,43.1925,39.3003,20.2107,12.7904,7.95506,9.51886,13.2295,25.4701,38.3011,43.2196,55.7961,74.5769,88.6063,102.651,109.604,84.7003,68.5839,59.3996,53.3445,44.3473,29.2114,25.6749,34.2262,49.5603,53.9604,66.439,63.5046,66.5039,70.4206,82.5048,82.3466,68.452,65.3402,75.1805,83.2963,77.6838,71.3843,70.0247,89.6932,95.4833,88.1605,71.6911,61.9481,54.1753,61.946,47.5901,56.2588,56.3016,86.494,91.5151,81.7569,80.6824,70.2566,66.9475,56.8779
84.9217,84.9348,108.334,132.984,131.227,76.3416,44.258,59.5,81.8293,77.3292,64.4855,62.8188,47.5333,40.0836,26.0211,15.3471,6.10156,7.68762,15.1771,29.1016,40.7561,44.282,59.6516,88.0765,106.157,116.902,120.984,96.4111,84.2717,72.3274,62.65,50.9486,32.5281,28.2144,39.8601,56.5402,61.489,75.1935,71.6635,74.2824,76.8002,88.0538,88.5669,73.3771,71.5876,79.0307,88.2431,89.5882,85.0932,82.2049,95.4785,93.9656,89.1707,71.8037,59.5248,52.837,59.7931,45.2698,54.3088,54.7956,84.5108,86.8354,79.3102,79.3185,65.3967,55.866,44.1391
68.7897,80.8799,114.162,128.755,114.163,59.3681,33.2241,58.5893,79.789,60.7947,60.5184,63.5239,47.8662,40.4813,24.5724,15.1524,6.28484,6.91027,12.5784,27.362,38.1648,42.2835,56.2314,77.2338,90.4218,102.667,109.775,89.1932,76.1797,64.7469,57.4158,47.4609,30.6688,26.1062,36.7436,54.7343,59.6281,73.5685,69.2217,72.5754,78.7521,91.6255,89.4128,72.5953,69.7479,78.0663,87.4131,89.8433,83.6769,79.5834,97.9435,95.201,88.1754,71.7048,61.6707,52.4423,58.322,42.2961,48.822,48.9122,76.3619,80.0967,74.0583,79.6395,68.2853,64.5209,57.6688
114.48,102.677,119.153,140.029,123.23,67.9179,36.1314,57.2745,74.8831,69.3466,54.1305,50.4739,48.8946,38.843,27.8232,13.6036,5.88311,11.1963,13.8953,26.7676,36.985,41.5348,53.7996,70.6279,81.2781,92.1091,101.497,82.3537,73.7673,67.0538,59.4013,48.3193,30.4963,25.8643,35.5021,53.5027,58.2122,69.5199,65.417,68.179,72.3602,83.3865,81.0949,68.6469,66.6041,75.6339,86.9504,86.0129,79.0085,78.9402,98.794,96.4533,86.2332,69.2535,59.1845,50.7391,57.2029,45.0624,56.2789,55.1808,81.6998,87.1204,79.6241,81.6705,75.7405,71.5844,67.3661
89.5462,88.8887,116.633,149.784,130.743,70.4409,46.913,67.2079,74.6073,68.0933,57.0132,61.4971,55.7749,40.996,22.1019,13.5052,7.0406,10.1897,12.253,24.1377,34.727,39.5154,54.3993,72.2324,81.311,90.5835,95.1245,77.1355,68.6459,61.3439,53.7995,44.2565,29.4258,25.3656,34.5104,49.9827,54.6652,65.691,63.2588,67.0227,70.6948,78.4529,81.8178,69.6862,65.6832,73.6601,81.1063,79.6433,77.3424,76.1851,92.6121,89.3142,82.2796,70.9566,64.0659,53.8638,58.6384,46.1318,56.3788,57.0906,86.3232,89.8792,85.1382,89.6347,77.9405,73.8031,64.9691
80.1334,80.7227,110.706,145.653,123.205,63.4294,41.4623,59.7599,75.3457,61.8404,55.3151,49.6782,41.5538,39.9002,21.6399,15.6488,14.5928,11.4956,12.5377,24.1826,34.9485,40.1955,56.3876,73.4757,85.7184,98.6682,102.217,82.5597,69.7394,61.2913,54.815,44.4012,28.3023,25.4132,35.0419,51.3898,57.774,68.7811,64.0649,67.6855,73.9395,84.891,86.5233,74.3675,72.6684,80.3947,87.2869,83.3359,79.3932,80.3438,99.8989,96.1084,84.9312,69.9753,59.9746,52.6026,61.5631,47.9733,57.2444,58.306,88.3389,86.3393,78.8239,80.2964,66.6716,59.7982,48.0034
83.258,85.1009,110.38,136.929,115.493,61.898,42.6645,62.6395,76.7819,73.7279,66.3376,62.9858,48.6011,39.9157,25.2579,17.1348,12.7958,10.2373,11.155,21.4029,33.6175,40.536,55.6826,76.2932,86.9024,95.2321,99.4207,77.1634,65.4828,58.1,53.9509,43.2703,26.5582,21.8384,31.4707,48.5916,54.5723,67.309,64.891,68.9473,73.5459,85.1002,85.8003,70.6889,69.1683,75.3248,82.6567,84.8881,80.5348,79.3486,96.7393,93.3898,85.0337,68.5633,60.1556,55.1572,65.754,48.5961,53.6997,53.303,79.8723,83.1102,76.9689,79.1005,70.4493,68.1118,62.5974
89.8532,84.9938,103.424,141.022,130.14,72.9225,46.6311,64.9186,78.9406,73.0928,62.3398,69.5151,57.1499,41.5922,32.8257,26.5565,16.8131,14.7109,15.6835,27.583,38.4748,45.4984,57.9048,75.125,86.8875,98.9251,105.019,82.5997,74.4861,69.2309,62.2991,48.6456,30.0818,27.0663,40.7622,61.233,64.9499,76.2514,73.4932,76.0046,77.1866,86.8581,89.2893,72.9034,66.7132,73.681,83.6028,83.0431,77.8836,77.2398,97.1926,97.7428,87.56,71.6527,64.9559,57.7507,64.5169,47.7706,57.4329,54.0994,77.9138,79.9075,75.0146,81.0226,64.6784,60.1185,52.1857
85.3986,85.8457,97.7968,115.942,111.338,63.4173,39.7908,62.3923,74.0803,63.1891,57.6105,61.8513,57.1303,49.0042,24.6886,18.7084,17.1976,13.8242,13.3877,21.4663,32.4862,34.609,44.4564,61.4155,72.6822,81.5261,86.9129,70.5376,60.5445,55.7044,50.7476,43.0237,27.9283,24.4658,34.949,51.8283,53.8435,64.0268,61.1203,66.5188,69.8797,78.086,77.4724,65.3047,61.6923,69.1527,78.3185,76.8932,71.9234,70.3379,85.9583,86.6426,81.6457,68.7437,58.9356,52.2399,61.8914,49.6148,60.4169,64.2173,98.126,106.192,100.849,104.5,89.7379,85.5929,70.868
91.247,100.079,120.867,136.843,115.511,64.8228,39.2615,61.92,91.0095,75.3205,56.5139,51.5378,43.2868,39.3401,26.7498,22.7335,11.9209,9.83744,15.4471,30.466,45.72,51.2898,64.5365,87.4282,100.007,110.789,112.601,89.5616,77.3565,67.481,59.2942,48.0002,31.0009,28.4114,38.2136,54.0162,58.0013,67.6159,64.24,70.682,75.7274,82.3927,82.5711,69.8306,66.3555,76.1889,88.6793,87.1045,80.8874,79.7414,99.081,99.51,93.0834,74.9142,65.4292,58.6698,66.8062,50.0618,57.468,58.4297,87.0531,88.6067,79.8873,81.3301,68.8439,61.0921,51.2858
96.5363,100.545,112.099,129.259,121.958,76.077,46.4101,59.5639,76.4606,59.2264,48.4519,51.552,50.8889,40.6939,24.1581,15.769,9.40328,8.09127,11.1128,21.5126,36.33,42.1512,54.7559,73.5449,83.5816,94.1008,101.952,79.5701,66.5932,60.2361,55.689,45.1758,27.2738,22.4339,31.0696,47.2354,51.7131,64.7319,61.1027,65.3412,70.9951,82.0617,87.0989,75.6874,69.6929,74.9612,83.9639,84.0891,77.2384,76.045,96.2006,95.532,89.6073,74.4997,65.419,56.3779,64.2493,49.2769,60.3892,60.0991,87.0405,88.5279,83.023,85.4577,71.2388,64.6113,62.1388
88.349,89.8302,105.796,147.007,128.296,75.7253,54.4866,70.6107,84.6844,68.4321,53.5533,48.5333,39.9459,37.6627,23.7425,16.6455,11.5459,9.36808,11.0342,20.9563,33.1418,38.7236,53.5627,71.1912,81.6384,93.5015,101.968,79.1628,65.906,59.3093,52.3563,43.3211,28.7893,24.9033,34.4766,51.0864,53.4844,63.7861,60.1035,63.7483,72.5966,87.3538,87.6787,74.5654,70.2806,77.2599,85.2967,84.1978,78.2163,73.8798,88.5582,90.667,85.332,70.1297,62.1056,53.4685,59.7155,45.2348,51.7966,53.6153,84.2349,92.7451,87.219,90.0863,79.019,75.0869,66.5507
84.6936,90.9459,117.39,152.262,137.715,76.4544,49.8116,68.4163,87.4074,82.4257,73.0244,66.2837,47.2808,36.2169,29.8898,21.183,18.6838,15.9,16.7244,27.3791,37.856,42.7035,59.5736,79.5192,89.3146,97.8542,101.747,81.6852,69.085,61.2854,54.1458,44.2577,30.7285,26.6493,36.2499,50.6867,53.5687,65.049,63.5089,68.0569,76.4772,89.9816,88.2884,75.0275,73.0991,77.907,81.541,78.157,74.0906,71.2264,85.3666,88.6582,83.8207,69.9793,62.1743,56.416,64.6637,49.4079,58.2432,60.2759,92.1526,93.7432,83.4719,84.1547,73.9132,64.5614,51.1658
