"M_1951","M_1952","M_1953","M_1954","M_1955","M_1956","M_1957","M_1958","M_1959","M_1960","M_1961","M_1962","M_1963","M_1964","M_1965","M_1966","M_1967","M_1968","M_1969","M_1970","M_1971","M_1972","M_1973","M_1974","M_1975","M_1976","M_1977","M_1978","M_1979","M_1980","M_1981","M_1982","M_1983","M_1984","M_1985","M_1986","M_1987","M_1988","M_1989","M_1990","M_1991","M_1992","M_1993","M_1994","M_1995","M_1996","M_1997","M_1998","M_1999","M_2000","M_2001","M_2002","M_2003","M_2004","M_2005","M_2006","M_2007","M_2008","M_2009","M_2010","M_2011","M_2012","M_2013","M_2014","M_2015","M_2016","M_2017"
0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496,0.618496
0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827,0.592827
0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789,0.636789
0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545,0.600545
0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711,0.603711
0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552
0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862,0.603862
0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829,0.605829
0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495,0.613495
0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747,0.605747
0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227,0.62227
0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702,0.623702
0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131,0.608131
0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774,0.611774
0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938,0.614938
0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343,0.597343
0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543,0.588543
0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207,0.614207
0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488,0.607488
0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639,0.608639
0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323,0.611323
0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096,0.610096
0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696,0.595696
0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567,0.633567
0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581,0.612581
0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541,0.637541
0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482,0.598482
0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774,0.587774
0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978,0.612978
0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552,0.610552
0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012,0.629012
0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533,0.611533
0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327,0.637327
0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464,0.592464
0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012,0.601012
