"ro","h","m","rbar","rinit","rho","vartheta","bo","sbo","SSB","Age.3to10","rt3.p.","rt3.a.","rt3.g.","Age.4","Poor","Average","Good","q1","q2","f","harvestRate","availHarvestHCR","sel_gear1","sel_sd1","sel_gear2","sel_sd2","sel_gear3","sel_sd3","sel_gear4","sel_sd4","sel_gear5","sel_sd5"
2072.622515294,0.769496,0.614385314263662,1222.16603252641,1385.5881700635,0.258247,1.08436,0,151.924,46.543,48.6591,13.5488,28.9007,47.6855,23.8613,37.4102,52.7621,71.5469,0.795432728367598,1.00503656104642,-1180.42,0.2,9.73182,2.69919,0.299965,2.92582,0.340943,4.65952,0.393724,2.055,0.05,2.055,0.05
2341.92846667522,0.665934,0.616046396063496,1448.8421511757,2808.9611599327,0.281958,1.0876,0,170.729,75.0113,74.3415,13.5365,29.7206,47.3001,39.4416,52.978,69.1622,86.7417,0.822244897060775,0.976946585879919,-1173.41,0.2,14.8683,2.66223,0.289184,2.95039,0.349882,4.55307,0.368892,2.055,0.05,2.055,0.05
1878.1076880427,0.682201,0.606905004603199,993.644999991323,353.442212657323,0.202396,1.37551,0,141.116,77.9119,78.4034,13.1105,29.0786,49.5831,40.652,53.7625,69.7306,90.2351,0.777669229571566,0.992637546627775,-1153.21,0.2,15.6807,2.68505,0.298221,2.89247,0.327436,4.59947,0.384748,2.055,0.05,2.055,0.05
2249.80764402633,0.532497,0.605168105026002,1133.07448470352,1068.44542801343,0.320026,1.59516,0,170.025,57.6849,59.9261,13.1734,28.8146,48.3965,29.5907,42.7641,58.4053,77.9872,0.821689247341127,0.990144873194055,-1172.92,0.2,11.9852,2.65937,0.291615,2.87417,0.323839,4.58037,0.381785,2.055,0.05,2.055,0.05
1760.82900024108,0.744908,0.60534544525985,1262.60206317402,381.835542923146,0.263907,1.46753,0,132.993,80.1773,77.6943,12.6464,28.2692,49.7377,42.9628,55.6092,71.232,92.7005,0.847255480450094,0.992173140631645,-1180.8,0.2,15.5389,2.72123,0.313556,2.8632,0.320496,4.58845,0.380519,2.055,0.05,2.055,0.05
2315.68310326964,0.588909,0.603762119808417,1072.20226085034,1372.98159400395,0.321941,1.27311,0,175.824,55.6716,58.6995,13.3081,29.0398,51.3118,28.292,41.6,57.3317,79.6038,0.761789506229765,0.998926486628195,-1175.11,0.2,11.7399,2.63901,0.30568,2.87093,0.325716,4.64804,0.408742,2.055,0.05,2.055,0.05
1750.50570594834,0.678936,0.593840805350229,1178.62054034385,803.976467924495,0.273311,1.31003,0,137.408,61.1476,57.0253,12.5166,28.7864,47.9966,34.0401,46.5568,62.8266,82.0367,0.843372115691569,1.00832693768213,-1173.55,0.2,11.4051,2.68383,0.313305,2.90328,0.343275,4.70359,0.417037,2.055,0.05,2.055,0.05
1977.72010870718,0.584213,0.595414188789496,1258.40459097364,579.17808286607,0.298184,1.40922,0,154.422,52.5119,47.3199,13.4156,28.3902,47.7559,29.974,43.3896,58.3642,77.7299,0.834049104549448,1.01330655458048,-1170.22,0.2,9.46397,2.6657,0.306521,2.82598,0.311163,4.71981,0.427206,2.055,0.05,2.055,0.05
1509.23774844642,0.69559,0.596153556480546,1282.55569114901,179.407543995942,0.344564,1.36946,0,117.551,65.2341,64.0284,12.3081,28.3894,47.8754,35.1465,47.4545,63.5359,83.0219,0.933924573909295,0.989521387224282,-1185.28,0.2,12.8057,2.75428,0.318353,2.97556,0.353296,4.70814,0.407352,2.055,0.05,2.055,0.05
2047.42871603942,0.59188,0.591198764007915,1018.59550345064,114.001316890634,0.361497,1.18259,0,162.155,54.8759,55.7727,13.2903,28.2712,48.301,29.5917,42.882,57.8628,77.8926,0.817090025387377,1.01155929826973,-1193.76,0.2,11.1545,2.6355,0.288849,2.85339,0.328977,4.62095,0.402236,2.055,0.05,2.055,0.05
1951.72719393371,0.651144,0.620236761779719,1015.34120749013,548.040944282005,0.301496,1.36169,0,140.339,46.6613,49.1154,13.2037,29.7693,48.3159,23.4566,36.6603,53.2259,71.7725,0.802847095283071,0.990505222765287,-1160.99,0.2,9.82308,2.63814,0.279106,2.83856,0.312839,4.59479,0.384205,2.055,0.05,2.055,0.05
1625.20623409458,0.715236,0.606818223392545,1188.6339671877,545.313031772188,0.354691,1.49575,0,122.149,61.3527,59.8613,13.6696,29.7062,48.7104,33.3519,47.0214,63.0581,82.0623,0.785239116952812,1.00263830421522,-1155.74,0.2,11.9723,2.68241,0.303367,2.91037,0.339891,4.67994,0.40474,2.055,0.05,2.055,0.05
1654.36081713475,0.620992,0.611174966451226,1325.99712159418,532.333408101204,0.359569,1.29884,0,122.558,63.3534,65.1026,12.7534,30.0788,48.3013,32.5949,45.3483,62.6736,80.8962,0.819620377654535,0.998972058694006,-1172.57,0.2,13.0205,2.58289,0.270847,3.00135,0.36141,4.65076,0.408308,2.055,0.05,2.055,0.05
2355.92803761744,0.791169,0.6068115484288,1286.22905082615,113.666645227384,0.317859,1.27823,0,177.074,62.3838,68.5085,13.4102,29.0064,47.7771,30.7221,44.1323,59.7285,78.4992,0.850932901643231,0.991040111192018,-1184.97,0.2,13.7017,2.62783,0.281828,2.95232,0.349341,4.67488,0.402629,2.055,0.05,2.055,0.05
1592.59493582139,0.725654,0.612129755592902,1341.22680469696,140.27994034286,0.301104,1.33523,0,117.61,49.4847,50.4149,12.966,29.5627,47.6437,25.2813,38.2473,54.844,72.925,0.834657348024474,1.00449123550166,-1170.14,0.2,10.083,2.66138,0.290246,2.98268,0.363168,4.69789,0.410559,2.055,0.05,2.055,0.05
2041.03028292976,0.69225,0.599643480223532,1292.79264687595,380.421557623484,0.25449,1.03903,0,157.12,69.2291,69.8136,12.5364,29.0566,45.3366,37.1351,49.6715,66.1917,82.4717,0.910466111651748,1.00732486654847,-1176.53,0.2,13.9627,2.61831,0.274568,2.88705,0.328738,4.64686,0.398832,2.055,0.05,2.055,0.05
1626.27922425689,0.750567,0.616764508334088,1052.74887667209,844.394666808257,0.352406,1.3276,0,118.278,43.9901,44.9742,12.7245,28.9979,48.7006,22.519,35.2435,51.5169,71.2196,0.859638781052949,0.994309104842918,-1184.36,0.2,8.99485,2.66897,0.287514,2.89859,0.337196,4.658,0.399022,2.055,0.05,2.055,0.05
1795.14306554535,0.738346,0.597934537552155,995.395355051936,364.807566687049,0.317454,1.46575,0,138.984,56.3455,56.2436,12.9197,29.4184,47.6443,30.0976,43.0173,59.516,77.7419,0.836384369024154,1.00796754327618,-1169.34,0.2,11.2487,2.68589,0.302104,2.92957,0.338777,4.60232,0.392113,2.055,0.05,2.055,0.05
1871.99502603234,0.689178,0.59957812264624,1329.19662851448,493.261766667078,0.408008,1.35711,0,144.138,58.7715,59.4705,12.349,28.9076,47.1727,31.4843,43.8333,60.3919,78.657,0.908187430888044,1.00254213576139,-1152.63,0.2,11.8941,2.68779,0.300259,2.85379,0.32701,4.71658,0.426221,2.055,0.05,2.055,0.05
1973.41337491564,0.719205,0.600932297826189,1028.19487996602,209.950124473051,0.378617,1.30653,0,151.26,68.6791,70.0338,12.7831,29.1305,48.1225,36.5029,49.2861,65.6334,84.6255,0.833162148246637,1.01338873707452,-1177.81,0.2,14.0068,2.67955,0.304201,2.91981,0.339678,4.65231,0.396965,2.055,0.05,2.055,0.05
1793.42055513971,0.620824,0.6104682459317,1439.90151806689,257.863403263201,0.31311,1.69936,0,133.17,72.4986,76.8946,12.8207,29.6778,47.8507,36.5748,49.3954,66.2526,84.4254,0.833984885240873,0.986561513664731,-1194.01,0.2,15.3789,2.67033,0.311383,2.91697,0.340193,4.74334,0.41976,2.055,0.05,2.055,0.05
1600.68989552886,0.819115,0.621153528342312,1125.76715748197,1236.93274317897,0.344986,1.48047,0,114.753,48.3022,50.2023,13.5648,29.6726,48.4455,24.6981,38.2629,54.3707,73.1436,0.795385003835646,0.99750926703562,-1186.71,0.2,10.0405,2.67611,0.299268,2.95372,0.351633,4.71243,0.413783,2.055,0.05,2.055,0.05
2172.88270406864,0.731144,0.612151792660768,940.141127844918,1607.8609948284,0.354809,1.23119,0,160.451,57.1458,53.4119,12.7736,28.8466,47.3726,31.3834,44.1569,60.23,78.756,0.905614282813113,1.00833556899766,-1192.34,0.2,10.6824,2.6617,0.296432,2.90227,0.325827,4.66627,0.402426,2.055,0.05,2.055,0.05
2615.55083846278,0.660917,0.60794248410634,1058.40676023328,391.08307286941,0.279425,1.18061,0,195.851,85.4695,85.8254,12.785,29.2246,49.7665,44.6109,57.396,73.8356,94.3774,0.84927434999535,0.987173075307553,-1169.8,0.2,17.1651,2.67297,0.29431,2.91455,0.3284,4.66749,0.406614,2.055,0.05,2.055,0.05
1795.19692064514,0.59396,0.613042508760979,1697.2082936797,384.306341935871,0.306964,1.74097,0,132.173,76.5362,82.8561,13.1771,30.2702,46.5991,37.8139,50.9911,68.0841,84.413,0.865811553289995,0.984636836207551,-1175.02,0.2,16.5712,2.60949,0.271037,2.92268,0.339959,4.64945,0.404707,2.055,0.05,2.055,0.05
1945.74457946035,0.719289,0.61473745792826,1479.4120140287,320.303825489024,0.282207,1.44145,0,142.459,46.6143,43.9732,13.2015,29.0331,48.388,25.3582,38.5597,54.3913,73.7462,0.850986512104746,0.994729915877058,-1166.93,0.2,8.79464,2.70635,0.30615,2.92996,0.35346,4.63832,0.394824,2.055,0.05,2.055,0.05
1979.16437147831,0.623727,0.616421682581845,1633.22195126126,86.7681830721087,0.321731,1.65491,0,144.105,42.7625,41.5713,13.7368,29.0887,46.7931,22.4446,36.1813,51.5332,69.2376,0.829551571080237,1.00198815376203,-1172.18,0.2,8.31427,2.66368,0.295145,2.89336,0.330196,4.71587,0.414441,2.055,0.05,2.055,0.05
1852.92360926789,0.679794,0.604592863728713,955.610114647929,179.176257476067,0.268229,1.22753,0,140.299,73.6782,72.7995,13.0176,29.8704,47.5177,39.4262,52.4439,69.2966,86.944,0.844567176510768,0.997661139406665,-1186.9,0.2,14.5599,2.65314,0.284496,2.8945,0.322915,4.64371,0.394795,2.055,0.05,2.055,0.05
2217.42080521177,0.578869,0.632559494723587,1401.57236046526,533.537842101286,0.268239,1.34581,0,153.18,50.0334,45.7367,13.6137,30.3418,49.3119,27.2091,40.8227,57.5508,76.521,0.790066626291021,0.978832347342947,-1172.36,0.2,9.14733,2.68292,0.303555,2.9674,0.354807,4.69637,0.397953,2.055,0.05,2.055,0.05
1923.18895251533,0.709856,0.621348601175043,1331.56470547648,260.731202198171,0.305509,1.48476,0,137.784,55.9096,63.6204,13.5636,28.8769,48.3485,26.0743,39.6379,54.9512,74.4228,0.798616838141829,1.00288248639787,-1159.51,0.2,12.7241,2.75131,0.332456,2.89546,0.328695,4.58379,0.385542,2.055,0.05,2.055,0.05
1731.77123674894,0.567317,0.614453514818606,921.138126965622,175.160027686983,0.348938,1.38085,0,126.911,48.3874,48.9419,13.294,28.9309,48.1543,24.8755,38.1695,53.8064,73.0298,0.832171274976751,1.01256488308029,-1188.18,0.2,9.78838,2.67086,0.299319,2.87928,0.328477,4.64792,0.405521,2.055,0.05,2.055,0.05
1599.39386167805,0.726777,0.626223464209853,1302.75951820073,361.130720703573,0.23533,1.57503,0,112.779,50.4924,49.3708,13.5632,29.7616,47.1961,26.4132,39.9765,56.1748,73.6094,0.811131575038996,1.02273754520289,-1170.35,0.2,9.87416,2.69999,0.305495,2.97633,0.358181,4.72098,0.402226,2.055,0.05,2.055,0.05
1554.67220228139,0.756294,0.598730319564833,1149.1869829645,889.731738611131,0.247438,1.56487,0,120.046,80.554,77.8988,13.1264,29.51,48.7054,43.9478,57.0742,73.4578,92.6532,0.789093074458848,0.989943112129488,-1182.77,0.2,15.5798,2.69609,0.305746,2.93863,0.345836,4.72203,0.41339,2.055,0.05,2.055,0.05
1694.95250707971,0.681415,0.621049183314778,844.61423796464,129.444212912088,0.296381,1.34414,0,121.551,55.9359,54.7201,12.8168,29.6015,49.0497,29.3716,42.1884,58.9732,78.4214,0.82450918249319,0.977286915640769,-1178.21,0.2,10.944,2.68139,0.30493,2.89738,0.31955,4.65843,0.398978,2.055,0.05,2.055,0.05
2115.48631242054,0.658946,0.605404772020449,777.528267262328,310.300132977749,0.30897,1.27097,0,159.747,62.2737,60.5883,12.784,28.7491,47.8241,33.3419,46.1259,62.0911,81.166,0.843462361336004,1.00636132784642,-1185.69,0.2,12.1177,2.5674,0.255546,2.88693,0.332879,4.69036,0.402486,2.055,0.05,2.055,0.05
1832.78143174198,0.691857,0.595177261094097,923.55467315143,659.66359464939,0.289178,1.17132,0,143.22,79.2549,84.1545,12.9297,28.1613,48.9483,40.8681,53.7978,69.0294,89.8164,0.818106299772614,1.01118175365677,-1174.42,0.2,16.8309,2.5622,0.259128,2.89461,0.336888,4.72417,0.418039,2.055,0.05,2.055,0.05
2229.73940749451,0.615137,0.603180976752334,1178.09028041813,166.005347218935,0.293453,1.47361,0,169.628,77.5315,74.3256,13.2691,29.5694,48.6454,42.4585,55.7277,72.028,91.1039,0.82830155006378,0.975186153053169,-1174.11,0.2,14.8651,2.77424,0.330278,2.88905,0.324833,4.60911,0.388778,2.055,0.05,2.055,0.05
1751.25858525935,0.630536,0.601980636182769,1364.45450812588,184.234610043233,0.30634,1.35311,0,133.762,74.1283,76.4872,13.2922,29.7306,48.9999,38.4252,51.7174,68.1559,87.4251,0.792719373142237,0.990643923016757,-1179.02,0.2,15.2974,2.60439,0.275679,2.8734,0.332812,4.69007,0.41027,2.055,0.05,2.055,0.05
2548.21909488776,0.574945,0.613798242568208,1508.51348816354,393.688504935023,0.177319,1.23436,0,187.148,54.4441,56.8352,13.5594,28.8709,49.5692,27.4675,41.0269,56.3384,77.0368,0.747211501041351,1.0016089830264,-1160.44,0.2,11.367,2.57356,0.275592,2.89827,0.335239,4.66932,0.408021,2.055,0.05,2.055,0.05
1721.7216009583,0.699809,0.596887276500325,1003.55101097126,251.929679760328,0.281981,1.14666,0,133.769,85.8181,84.874,12.4982,29.2299,49.4145,46.5644,59.0626,75.7943,95.9789,0.861134132338275,0.98147601760121,-1174.96,0.2,16.9748,2.64338,0.296753,2.93434,0.345287,4.62964,0.387151,2.055,0.05,2.055,0.05
1961.70642803977,0.572215,0.583935936467956,1416.55054265493,69.7348365545553,0.27159,1.55459,0,159.248,93.5004,102.09,13.0025,27.3842,48.2091,47.1405,60.143,74.5248,95.3496,0.844927038773181,1.0119289895758,-1179.07,0.2,20.4181,2.66546,0.287541,2.89356,0.331592,4.66107,0.39189,2.055,0.05,2.055,0.05
1983.46382138043,0.774728,0.618988861998385,960.438547054598,407.483320273901,0.265185,1.1675,0,143.205,51.7234,49.4715,14.6538,30.1582,47.905,27.9817,42.6354,58.1399,75.8866,0.735599107167492,0.991911707693119,-1176.09,0.2,9.89429,2.64062,0.292294,2.93474,0.339352,4.64971,0.39653,2.055,0.05,2.055,0.05
1731.77123674894,0.744399,0.636883836705208,1782.65659542401,243.829692491883,0.341629,1.5197,0,117.975,55.0866,55.8284,14.4379,30.7686,49.8118,27.6817,42.1196,58.4503,77.4935,0.69962556093899,0.994140066779245,-1184.77,0.2,11.1657,2.72778,0.305759,2.92992,0.329435,4.72712,0.407832,2.055,0.05,2.055,0.05
2088.41357143549,0.610983,0.587833226332475,1396.29838036534,823.052508517758,0.273095,1.41701,0,167.3,71.0143,73.5007,12.9593,28.9092,45.6764,37.7423,50.7016,66.6515,83.4187,0.812667688684248,1.00311197216293,-1194.45,0.2,14.7001,2.61521,0.290584,2.8697,0.328235,4.65786,0.396398,2.055,0.05,2.055,0.05
1720.12114419716,0.684641,0.616496890614717,672.498580033893,409.181981652212,0.224815,1.40384,0,125.212,51.6776,55.056,13.3171,28.6282,49.1861,25.601,38.9181,54.2292,74.7871,0.767583508174945,1.00499455139618,-1188.75,0.2,11.0112,2.67834,0.301707,2.93681,0.347392,4.61834,0.388704,2.055,0.05,2.055,0.05
1895.21961003041,0.647383,0.600829547188691,1080.33882741117,332.081360287219,0.361853,1.60622,0,145.317,77.1777,85.1831,13.1085,28.3398,49.2976,38.4844,51.5928,66.8242,87.782,0.809060161033046,1.00682539757621,-1200.57,0.2,17.0366,2.66459,0.29808,2.88518,0.32131,4.66873,0.407945,2.055,0.05,2.055,0.05
1819.94216119014,0.518309,0.6063960248512,1201.40862318029,1692.54738256221,0.314256,1.43864,0,136.978,67.4013,69.5097,13.6806,29.7892,49.2643,34.7892,48.4698,64.5784,84.0535,0.740718216972328,0.998195280468281,-1174.36,0.2,13.9019,2.65232,0.299299,2.90658,0.338664,4.64949,0.396903,2.055,0.05,2.055,0.05
2716.52834413175,0.565171,0.619984996766193,1756.46755474828,434.054455616514,0.266778,1.16671,0,195.494,38.925,41.9601,13.6859,28.8574,48.0129,19.2655,32.9514,48.1228,67.2784,0.77800758927433,1.01087035763409,-1188.29,0.2,8.39202,2.67659,0.304043,2.93454,0.344304,4.64706,0.397003,2.055,0.05,2.055,0.05
2026.26606204633,0.675399,0.623221054809693,892.815542330656,306.243335503217,0.307594,1.55209,0,144.284,63.6475,57.6688,13.4123,29.7568,47.3554,34.9975,48.4099,64.7543,82.3529,0.824681522921279,0.991445222151821,-1170.01,0.2,11.5338,2.65815,0.290845,2.95975,0.35188,4.65898,0.403921,2.055,0.05,2.055,0.05
1619.64132598493,0.863132,0.606722353687155,728.54544114188,237.464942012514,0.218931,1.41607,0,121.77,62.8375,63.4203,13.1839,29.4615,47.1252,33.4152,46.599,62.8767,80.5404,0.826645775816714,0.995291559623176,-1182.18,0.2,12.6841,2.6951,0.305932,2.88468,0.322901,4.67933,0.405787,2.055,0.05,2.055,0.05
1715.63748173558,0.638703,0.576873081158312,576.91791806372,422.453761258558,0.338374,1.69559,0,142.684,80.2425,78.8505,12.7021,28.8146,47.9909,44.4969,57.199,73.3115,92.4878,0.844416856932188,1.00160268292571,-1183.63,0.2,15.7701,2.66367,0.304866,2.89306,0.342704,4.56628,0.383381,2.055,0.05,2.055,0.05
2159.25816595261,0.607042,0.607093781412903,1297.15670740774,402.409408710696,0.345299,1.49794,0,162.139,64.9033,63.8562,13.6049,29.244,49.4198,34.6611,48.266,63.9051,84.0809,0.754639595996445,0.987722985101361,-1192.43,0.2,12.7712,2.63806,0.28386,2.90901,0.336273,4.6684,0.392671,2.055,0.05,2.055,0.05
1655.4199469431,0.732679,0.61550697572115,1449.9871887054,1164.14244938454,0.235325,1.0762,0,120.895,67.2666,68.1427,12.8532,28.7884,47.976,35.1954,48.0486,63.9838,83.1714,0.860631376823889,1.00386804163796,-1188.01,0.2,13.6285,2.74164,0.328197,2.94432,0.339668,4.66728,0.391836,2.055,0.05,2.055,0.05
1838.4902546129,0.621955,0.607950995360696,1252.85471693853,506.568724713707,0.23109,1.17728,0,137.661,57.5882,57.1437,13.1191,28.4659,48.7427,30.3411,43.4602,58.807,79.0838,0.814973240518455,0.997640458105607,-1181.89,0.2,11.4287,2.637,0.284874,2.86048,0.326305,4.60231,0.397084,2.055,0.05,2.055,0.05
1523.76572396901,0.756541,0.624579909522687,1521.10146585786,550.198982961481,0.26804,1.55623,0,108.023,49.2137,45.9642,14.1287,29.0775,49.8647,26.6372,40.766,55.7147,76.5019,0.760156458835975,0.994668403681037,-1180.03,0.2,9.19283,2.73046,0.306782,2.91615,0.333028,4.69428,0.405214,2.055,0.05,2.055,0.05
1692.64893845181,0.636794,0.610394383742695,922.096608941903,677.65614600028,0.248237,1.34574,0,125.719,55.4135,53.3703,13.4987,29.73,47.6967,30.2912,43.7899,60.0212,77.9879,0.781238342220984,0.995332755593374,-1191.24,0.2,10.6741,2.66875,0.299122,2.91141,0.331086,4.68257,0.408136,2.055,0.05,2.055,0.05
2095.69391110779,0.602826,0.603765138626563,1057.29601637761,503.472956654421,0.329546,1.65369,0,159.12,69.4223,72.7091,13.3006,28.8745,48.6857,36.2519,49.5525,65.1264,84.9376,0.776152699849987,0.993250034055989,-1173.68,0.2,14.5418,2.66108,0.308695,2.89492,0.333668,4.66747,0.409526,2.055,0.05,2.055,0.05
2643.68749510071,0.543671,0.600955734642819,781.503790392405,234.079312444423,0.324789,1.33293,0,202.618,57.5588,62.0331,12.9801,29.5748,47.9582,29.1704,42.1505,58.7452,77.1286,0.796226170262841,0.988723758824619,-1184.26,0.2,12.4066,2.68795,0.325047,2.87877,0.332303,4.65069,0.408173,2.055,0.05,2.055,0.05
1842.79735915568,0.654465,0.604207860710997,1300.8328601924,249.545184750715,0.323988,1.40242,0,139.711,69.6293,75.643,13.3414,30.3003,47.6453,34.8732,48.2145,65.1734,82.5184,0.799427845749277,0.988792774151591,-1178.89,0.2,15.1286,2.67493,0.307549,2.89893,0.33657,4.72892,0.417148,2.055,0.05,2.055,0.05
1706.0397024059,0.758332,0.610050828424545,808.208443596924,345.181373783492,0.282802,1.71069,0,126.857,66.9788,70.5994,13.4779,28.948,47.6761,33.8835,47.3614,62.8316,81.5596,0.790621447782235,0.998036999211157,-1189.73,0.2,14.1199,2.69542,0.299479,2.8885,0.340996,4.66952,0.39945,2.055,0.05,2.055,0.05
2116.09989241594,0.598946,0.618693674718975,1070.91638981425,139.984261719383,0.27218,1.34528,0,152.929,56.979,59.457,14.2641,30.6684,47.264,28.6256,42.8897,59.294,75.8896,0.768364537688949,0.989647361314956,-1160.6,0.2,11.8914,2.6512,0.287435,2.90377,0.331367,4.70816,0.410982,2.055,0.05,2.055,0.05
1865.21200272341,0.559542,0.603202691658363,1440.07431661676,814.382371854315,0.276832,1.12066,0,141.885,63.8696,72.523,12.7283,28.8699,48.1362,31.0463,43.7746,59.9162,79.1825,0.832632425590013,1.00509603081913,-1189.82,0.2,14.5046,2.67301,0.294091,2.86614,0.321675,4.615,0.390884,2.055,0.05,2.055,0.05
1816.41489595098,0.556926,0.61336812077547,1447.33613860075,675.923564916526,0.24714,1.3327,0,133.591,56.1007,56.7926,13.9073,28.8609,49.0932,29.0551,42.9625,57.916,78.1483,0.762476187878507,1.00613150116635,-1178.13,0.2,11.3585,2.71602,0.308788,2.89003,0.326123,4.70265,0.412282,2.055,0.05,2.055,0.05
1534.03991224289,0.74456,0.594388579057636,1122.22657028835,906.807328212867,0.265375,1.36953,0,120.194,67.9411,68.2113,12.1793,28.7507,47.9136,36.6064,48.7857,65.357,84.5199,0.855166578813884,1.01947868142539,-1170.05,0.2,13.6423,2.65738,0.292484,2.89688,0.337524,4.67839,0.411397,2.055,0.05,2.055,0.05
1470.69447472833,0.867658,0.585119604799007,983.109000938228,568.903031245745,0.244284,1.58507,0,118.908,66.7415,61.3523,12.9151,28.4842,47.0375,38.4471,51.3622,66.9313,85.4847,0.851456386332784,0.997121610529446,-1183.52,0.2,12.2705,2.62861,0.286653,2.85301,0.324455,4.65806,0.409882,2.055,0.05,2.055,0.05
1704.6583697622,0.651419,0.612285868584139,1361.03402181658,270.921740843584,0.355983,1.25101,0,125.821,56.0654,60.5239,13.1991,29.2844,47.6324,27.8955,41.0946,57.18,75.5279,0.821819084499072,0.999991455206507,-1185.15,0.2,12.1048,2.72943,0.322405,2.85934,0.311826,4.73045,0.415713,2.055,0.05,2.055,0.05
2220.4163448331,0.534709,0.621620811472061,1142.44959084925,2619.29375170693,0.294477,1.3957,0,158.937,50.5729,52.6286,13.3854,29.4727,47.9754,25.2361,38.6215,54.7088,73.2115,0.787848867524805,1.0028672527286,-1161.52,0.2,10.5257,2.59823,0.272107,2.86945,0.321247,4.66959,0.392731,2.055,0.05,2.055,0.05
1599.02604339059,0.669216,0.578589519589162,808.273102858748,180.434891357567,0.366435,1.51346,0,132.203,76.3608,79.6447,12.4967,28.2184,47.0288,40.8902,53.3868,69.1086,87.919,0.848414470681209,1.01010814562773,-1181.81,0.2,15.9289,2.64189,0.285288,2.83598,0.327572,4.6307,0.4009,2.055,0.05,2.055,0.05
1686.04360294862,0.776187,0.592784116136959,1200.92815583089,98.0012270979664,0.341589,1.4818,0,132.821,71.7238,72.339,12.969,28.8204,49.0438,38.5913,51.5603,67.4117,87.6351,0.819404845838888,1.00605147664936,-1190.14,0.2,14.4678,2.63985,0.302716,2.92586,0.344164,4.66407,0.392663,2.055,0.05,2.055,0.05
1936.98903001171,0.603541,0.616887256684302,657.312794291856,277.610763140226,0.341648,1.57502,0,140.818,64.6109,64.2465,13.5513,29.5148,48.8901,33.7175,47.2688,63.2324,82.6076,0.762561589993979,0.995692334720775,-1169.57,0.2,12.8493,2.61321,0.281314,2.91299,0.337931,4.66283,0.400118,2.055,0.05,2.055,0.05
1766.33136594882,0.80816,0.617888659732969,1388.94535398919,443.14188458664,0.356588,1.45301,0,127.989,73.0712,77.5431,13.2617,30.4319,49.1219,36.6363,49.8979,67.0681,85.7581,0.770347166622747,0.979275369206257,-1180.47,0.2,15.5086,2.69161,0.298193,2.93899,0.333596,4.67349,0.399379,2.055,0.05,2.055,0.05
2220.06110663774,0.672912,0.623913214257958,1497.2868760079,1835.33076931124,0.247693,1.21572,0,157.727,55.4564,59.5645,13.0507,30.2991,49.9098,27.1091,40.1598,57.4082,77.0189,0.761004505986004,0.977356989624742,-1163.56,0.2,11.9129,2.69603,0.315112,2.90288,0.334825,4.70313,0.404532,2.055,0.05,2.055,0.05
1637.24462311911,0.821674,0.613948641560762,920.419919363967,988.827601052868,0.249767,1.2471,0,120.184,63.5225,67.9042,13.1216,30.3592,48.4323,32.291,45.4126,62.6502,80.7233,0.816249672187125,0.980531115039184,-1191.02,0.2,13.5808,2.72712,0.310068,2.90379,0.323928,4.66341,0.396763,2.055,0.05,2.055,0.05
2290.23566102939,0.602377,0.62382212957802,1013.03899694669,489.228666094526,0.212232,1.09271,0,162.761,60.2192,62.3353,14.0324,29.9352,49.4336,30.9076,44.94,60.8428,80.3412,0.74762108515972,0.99498060945337,-1172.21,0.2,12.4671,2.71689,0.31387,2.96672,0.350168,4.67681,0.394247,2.055,0.05,2.055,0.05
1614.16003792239,0.719289,0.596531637674428,1561.79331359152,247.138769820204,0.236918,1.41728,0,125.563,59.9989,58.2736,13.0862,28.5406,46.6491,32.7591,45.8453,61.2997,79.4082,0.865467894324157,0.99936303694715,-1169.32,0.2,11.6547,2.6618,0.301136,2.86674,0.321961,4.57767,0.392546,2.055,0.05,2.055,0.05
2128.04713473986,0.688003,0.61289846069773,2185.50018729,111.906085811415,0.273807,1.2636,0,156.753,72.9394,72.0139,13.1464,30.2896,48.0631,38.6495,51.7959,68.9392,86.7126,0.794936533174097,0.992273136879484,-1185.38,0.2,14.4028,2.62267,0.272856,2.93294,0.339483,4.59418,0.38439,2.055,0.05,2.055,0.05
1716.94186182334,0.76121,0.59649047841144,1250.27649270434,314.316361688413,0.239936,1.12126,0,133.576,63.1056,67.9987,12.9319,27.6745,48.1541,32.1559,45.0878,59.8305,80.3101,0.808946900538921,0.996346739453491,-1180.92,0.2,13.5997,2.61961,0.288592,2.89298,0.3356,4.60675,0.382914,2.055,0.05,2.055,0.05
1954.7547168084,0.666294,0.61468090468362,1541.62140202696,175.259897362919,0.270115,1.51719,0,143.145,59.4781,56.9795,13.4027,30.1936,48.3502,31.8281,45.2308,62.0217,80.1783,0.807408938422282,0.999830929294063,-1190.51,0.2,11.3959,2.73392,0.318611,2.95778,0.3514,4.67944,0.397441,2.055,0.05,2.055,0.05
2363.50271747518,0.730888,0.605885048409081,1092.85629287114,1642.08162582848,0.230932,1.14595,0,178.19,59.8011,64.3912,13.3998,28.8377,48.5998,29.8909,43.2907,58.7286,78.4907,0.780672149692466,1.00045530662061,-1168.35,0.2,12.8782,2.68284,0.300623,2.94274,0.350765,4.62175,0.37741,2.055,0.05,2.055,0.05
