"M_1951","M_1952","M_1953","M_1954","M_1955","M_1956","M_1957","M_1958","M_1959","M_1960","M_1961","M_1962","M_1963","M_1964","M_1965","M_1966","M_1967","M_1968","M_1969","M_1970","M_1971","M_1972","M_1973","M_1974","M_1975","M_1976","M_1977","M_1978","M_1979","M_1980","M_1981","M_1982","M_1983","M_1984","M_1985","M_1986","M_1987","M_1988","M_1989","M_1990","M_1991","M_1992","M_1993","M_1994","M_1995","M_1996","M_1997","M_1998","M_1999","M_2000","M_2001","M_2002","M_2003","M_2004","M_2005","M_2006","M_2007","M_2008","M_2009","M_2010","M_2011","M_2012","M_2013","M_2014","M_2015","M_2016","M_2017"
0.59802,0.461661,0.36033,0.289841,0.243883,0.216973,0.205417,0.207415,0.222944,0.253673,0.302749,0.374169,0.471103,0.59231,0.727499,0.857762,0.95983,1.01391,1.01181,0.960407,0.877459,0.781584,0.687433,0.604616,0.53849,0.491747,0.465711,0.460305,0.474939,0.508585,0.558547,0.617908,0.673813,0.712755,0.72549,0.710542,0.674937,0.631784,0.595331,0.573932,0.57088,0.586302,0.617363,0.656738,0.691851,0.711054,0.707679,0.682117,0.641631,0.598005,0.563491,0.545047,0.545366,0.564591,0.600344,0.646032,0.689444,0.717028,0.717558,0.68556,0.623408,0.540509,0.449433,0.360871,0.281834,0.215705,0.163065
0.430757,0.425739,0.413457,0.384902,0.34035,0.287699,0.237647,0.199165,0.177568,0.174302,0.191335,0.23413,0.31243,0.436515,0.605066,0.795884,0.9646,1.06175,1.062,0.980456,0.858668,0.732403,0.621974,0.535306,0.473249,0.433732,0.414142,0.412359,0.426854,0.456159,0.497759,0.54638,0.593013,0.628357,0.6458,0.643594,0.625628,0.600448,0.578332,0.566037,0.56671,0.580855,0.606417,0.637877,0.666083,0.682904,0.683801,0.668999,0.643455,0.615699,0.595294,0.588036,0.596117,0.618889,0.652371,0.687663,0.710882,0.710263,0.680787,0.625824,0.555562,0.483007,0.419121,0.368391,0.330738,0.303874,0.284429
0.564609,0.590128,0.603551,0.585241,0.530642,0.45167,0.368818,0.300542,0.25721,0.240211,0.249593,0.288677,0.364857,0.485443,0.646234,0.824948,0.981262,1.07149,1.07285,0.997561,0.881942,0.758855,0.648406,0.559619,0.494673,0.45267,0.431955,0.430908,0.448249,0.48255,0.530834,0.586236,0.636706,0.67012,0.678877,0.662855,0.62963,0.592005,0.563544,0.552089,0.560762,0.589582,0.634903,0.686696,0.727317,0.740899,0.720485,0.670902,0.60643,0.545116,0.502549,0.485727,0.496745,0.535631,0.599119,0.675246,0.738799,0.763511,0.735708,0.661967,0.565082,0.471737,0.400793,0.357096,0.338754,0.342285,0.363112
0.701861,0.544131,0.422627,0.330703,0.262913,0.214775,0.182851,0.165019,0.160691,0.17051,0.197136,0.245844,0.324124,0.438402,0.586336,0.751878,0.904665,1.00874,1.03904,0.994609,0.897152,0.775122,0.652756,0.545866,0.462321,0.40493,0.374212,0.36919,0.38942,0.435316,0.505992,0.593897,0.679267,0.737492,0.75039,0.715907,0.649374,0.575482,0.516643,0.483023,0.477223,0.499087,0.546284,0.610802,0.674908,0.718571,0.727433,0.699257,0.645094,0.584218,0.535566,0.508552,0.505957,0.527343,0.569103,0.621295,0.665284,0.68317,0.665913,0.617411,0.552389,0.489803,0.445631,0.42677,0.435424,0.472627,0.537708
0.623963,0.551075,0.484924,0.42368,0.368385,0.321343,0.285135,0.262461,0.256339,0.269463,0.305843,0.371854,0.475176,0.619238,0.792601,0.966481,1.10073,1.16033,1.134,1.04031,0.914725,0.786774,0.673774,0.583137,0.516326,0.472169,0.448848,0.444536,0.457649,0.486436,0.527806,0.575443,0.618882,0.647913,0.656172,0.643374,0.615562,0.583341,0.558351,0.547649,0.554269,0.578505,0.617644,0.66409,0.70443,0.726065,0.721946,0.693025,0.647877,0.599762,0.561993,0.541769,0.541578,0.561136,0.597302,0.64204,0.681075,0.700088,0.689715,0.64886,0.585027,0.51109,0.43971,0.377604,0.326506,0.285392,0.251958
0.438642,0.332711,0.253596,0.196303,0.156149,0.129309,0.113079,0.106049,0.108255,0.121109,0.148045,0.195226,0.271503,0.385475,0.537374,0.712261,0.878014,0.994673,1.03368,0.99364,0.898413,0.778245,0.657846,0.55266,0.46996,0.411968,0.378596,0.368376,0.380087,0.41305,0.465673,0.53202,0.598537,0.649053,0.671005,0.660966,0.626486,0.58306,0.547541,0.529629,0.533294,0.559277,0.605086,0.662278,0.714315,0.744499,0.742706,0.709514,0.65594,0.599035,0.555277,0.532949,0.534559,0.559527,0.603826,0.656724,0.698791,0.711948,0.687845,0.631596,0.559012,0.489467,0.438529,0.412155,0.411241,0.435169,0.481576
0.355253,0.34937,0.337512,0.312336,0.274278,0.230009,0.188307,0.156309,0.137997,0.134185,0.146081,0.177651,0.236356,0.330724,0.461787,0.615957,0.762274,0.862396,0.89163,0.854391,0.778307,0.690587,0.608956,0.542195,0.49318,0.461729,0.446505,0.446167,0.459541,0.485265,0.521049,0.562589,0.603056,0.63563,0.655345,0.660397,0.652788,0.63804,0.623472,0.614291,0.613083,0.620236,0.634017,0.65023,0.662613,0.666314,0.659327,0.642804,0.620785,0.599507,0.5859,0.584143,0.595628,0.61929,0.651007,0.682285,0.700685,0.696912,0.66873,0.621527,0.566136,0.515405,0.480595,0.467164,0.477108,0.510929,0.567003
0.560176,0.39739,0.285371,0.212065,0.166114,0.139213,0.126239,0.124823,0.135052,0.159356,0.20287,0.273606,0.381014,0.529989,0.709337,0.887397,1.01985,1.0706,1.0327,0.931539,0.80688,0.68776,0.588415,0.512986,0.460487,0.428048,0.412608,0.411892,0.42429,0.448339,0.482,0.521693,0.561787,0.596379,0.620651,0.63198,0.630693,0.620149,0.60564,0.59159,0.580936,0.575334,0.575369,0.580665,0.59005,0.602223,0.615872,0.629626,0.642044,0.651633,0.656994,0.65727,0.652311,0.64269,0.629637,0.614934,0.600507,0.587235,0.574797,0.561787,0.545857,0.523934,0.493127,0.453008,0.405776,0.355356,0.30619
0.438824,0.39737,0.358739,0.321985,0.287949,0.258417,0.235564,0.221868,0.220187,0.233142,0.264156,0.318156,0.400816,0.514769,0.652628,0.795458,0.915796,0.987099,0.996032,0.949128,0.867713,0.773355,0.681751,0.602218,0.539191,0.494215,0.467449,0.458126,0.465128,0.486995,0.521178,0.56263,0.603039,0.634173,0.650327,0.649989,0.636484,0.617308,0.601739,0.595899,0.602464,0.621288,0.649144,0.678622,0.698415,0.699674,0.679427,0.641352,0.594385,0.5501,0.519417,0.508011,0.517873,0.548786,0.597555,0.654998,0.703929,0.726976,0.713746,0.665251,0.593318,0.515163,0.445917,0.391995,0.353672,0.328327,0.311889
0.418597,0.372121,0.331141,0.29599,0.267234,0.245581,0.231976,0.227937,0.235886,0.258752,0.30048,0.36613,0.460421,0.583272,0.722994,0.856801,0.95676,1.00083,0.983499,0.918379,0.829855,0.738131,0.655412,0.587382,0.535555,0.499223,0.476753,0.466483,0.466862,0.476265,0.492652,0.513119,0.533823,0.551404,0.563686,0.570045,0.571616,0.57128,0.573002,0.579607,0.592324,0.610778,0.632746,0.653718,0.667371,0.669138,0.657777,0.635605,0.607942,0.582123,0.565799,0.5634,0.576369,0.603601,0.640638,0.677874,0.700687,0.697549,0.665123,0.609356,0.542765,0.479753,0.431912,0.403693,0.395314,0.405203,0.43003
0.621005,0.43502,0.309146,0.228489,0.17902,0.15068,0.137273,0.135594,0.144686,0.165514,0.200744,0.254377,0.330708,0.431628,0.552335,0.679853,0.794493,0.875446,0.908842,0.893676,0.841074,0.766392,0.68401,0.604968,0.536485,0.482687,0.445531,0.42496,0.419977,0.429193,0.450574,0.480505,0.513144,0.542656,0.564534,0.576611,0.579767,0.578043,0.577463,0.58243,0.595051,0.615208,0.640251,0.664317,0.678874,0.677678,0.659126,0.626579,0.587297,0.550663,0.525814,0.517766,0.528358,0.557261,0.601271,0.651949,0.694408,0.714456,0.704281,0.665463,0.608214,0.547319,0.496447,0.462037,0.445297,0.444699,0.456541
0.551052,0.459334,0.382314,0.317808,0.265183,0.2243,0.195148,0.178066,0.174118,0.184844,0.213433,0.265552,0.348775,0.468451,0.6187,0.778382,0.913797,0.991614,0.996342,0.938923,0.848007,0.749505,0.659846,0.587113,0.534022,0.500648,0.486164,0.489489,0.509422,0.544097,0.589734,0.638798,0.679481,0.701021,0.697783,0.671277,0.62964,0.585021,0.549551,0.529888,0.528351,0.544613,0.575687,0.61428,0.648001,0.665575,0.661004,0.635571,0.597361,0.558695,0.532129,0.52465,0.539015,0.575227,0.629472,0.6905,0.737725,0.75216,0.725745,0.665144,0.588213,0.51606,0.465401,0.442794,0.449888,0.487324,0.554138
0.414935,0.373624,0.337432,0.307416,0.28406,0.267574,0.258159,0.25625,0.262657,0.278464,0.305094,0.344305,0.397911,0.467063,0.551122,0.646848,0.747309,0.841118,0.912951,0.946028,0.927813,0.859288,0.755602,0.639158,0.531011,0.445789,0.390717,0.365839,0.369573,0.401501,0.461471,0.544845,0.635996,0.712486,0.753204,0.748379,0.705096,0.643758,0.587356,0.548831,0.532876,0.539999,0.567945,0.61034,0.655107,0.689744,0.70498,0.697546,0.671409,0.636574,0.605196,0.584989,0.579293,0.588457,0.610153,0.638536,0.663936,0.67705,0.671425,0.64499,0.600558,0.544804,0.48567,0.428738,0.376924,0.331222,0.29141
0.644818,0.475872,0.355761,0.275513,0.224829,0.195617,0.182655,0.183257,0.196832,0.224723,0.269956,0.336723,0.429044,0.547717,0.685906,0.828022,0.951639,1.03349,1.05797,1.02342,0.942197,0.833852,0.718379,0.611631,0.523781,0.460344,0.423872,0.414144,0.430598,0.473081,0.539979,0.623341,0.704066,0.759234,0.772064,0.740282,0.677427,0.606196,0.548027,0.513215,0.504636,0.522048,0.562819,0.619195,0.675388,0.714456,0.724567,0.703721,0.660746,0.611826,0.573933,0.556366,0.562566,0.592614,0.64276,0.701976,0.74972,0.766208,0.741412,0.679608,0.597026,0.514207,0.447501,0.402602,0.37889,0.373289,0.381087
0.466534,0.363842,0.285658,0.228762,0.18926,0.163774,0.15002,0.14717,0.156145,0.179623,0.222644,0.292929,0.399498,0.54672,0.722949,0.897043,1.0264,1.07702,1.04304,0.949501,0.834887,0.726614,0.637712,0.571727,0.527339,0.501099,0.488871,0.48752,0.494773,0.508769,0.527742,0.549786,0.572792,0.594817,0.614288,0.630161,0.642063,0.650392,0.656166,0.660257,0.663162,0.664974,0.665378,0.663646,0.658883,0.650946,0.640648,0.62967,0.620467,0.616223,0.620425,0.634939,0.65959,0.691783,0.725645,0.75108,0.755311,0.730998,0.679832,0.611506,0.539767,0.478172,0.436906,0.419779,0.427612,0.460476,0.516876
0.651899,0.549495,0.463732,0.393268,0.33703,0.294095,0.263795,0.246017,0.241424,0.251015,0.276637,0.321203,0.388036,0.478563,0.58851,0.707029,0.817133,0.899088,0.936758,0.92387,0.866229,0.778109,0.676874,0.578139,0.493104,0.428426,0.387207,0.369149,0.37307,0.398049,0.442536,0.501441,0.563092,0.613346,0.640436,0.63969,0.615839,0.581367,0.551168,0.534502,0.535463,0.554889,0.590556,0.635444,0.676608,0.701506,0.702517,0.679548,0.64008,0.596651,0.562367,0.544562,0.545882,0.566052,0.601707,0.64437,0.679508,0.693913,0.680951,0.642962,0.590173,0.536874,0.496361,0.475177,0.475295,0.496427,0.535903
0.407292,0.355411,0.310637,0.273195,0.243388,0.221592,0.208433,0.2052,0.21428,0.238939,0.284032,0.356332,0.463174,0.60728,0.777592,0.947087,1.07821,1.13745,1.11215,1.017,0.884187,0.744125,0.617288,0.514019,0.437597,0.387949,0.364283,0.36561,0.392076,0.444895,0.524018,0.622597,0.720936,0.793024,0.817783,0.789968,0.723191,0.642708,0.572891,0.525665,0.504253,0.508223,0.535224,0.579614,0.630412,0.675362,0.703836,0.709709,0.693531,0.662498,0.627294,0.595843,0.572495,0.558976,0.555131,0.559211,0.568165,0.579108,0.589622,0.597767,0.602177,0.602162,0.597702,0.589177,0.577258,0.562862,0.547085
0.451203,0.417294,0.384823,0.352874,0.322292,0.294999,0.273492,0.260717,0.260048,0.274444,0.307313,0.363091,0.446373,0.558382,0.691045,0.826399,0.9394,1.00567,1.01177,0.961366,0.872353,0.765739,0.659124,0.564393,0.488063,0.433033,0.400261,0.3891,0.398767,0.428832,0.47826,0.542841,0.612488,0.674223,0.715771,0.729639,0.716177,0.683661,0.644511,0.608182,0.58009,0.562674,0.556364,0.560069,0.571532,0.588554,0.60912,0.631256,0.652985,0.672351,0.68751,0.696852,0.699139,0.693629,0.68015,0.659118,0.631611,0.599684,0.566158,0.53425,0.507331,0.488902,0.482435,0.490194,0.513471,0.552687,0.606645
0.404161,0.377673,0.350637,0.320867,0.289296,0.258826,0.233185,0.21631,0.212148,0.223893,0.255652,0.313726,0.406022,0.53724,0.698757,0.865093,0.998199,1.06274,1.04503,0.960646,0.842958,0.721022,0.612542,0.525494,0.461846,0.420951,0.401658,0.402827,0.423788,0.463945,0.521164,0.588788,0.653351,0.699696,0.716668,0.701686,0.66199,0.611805,0.56643,0.534723,0.520056,0.52265,0.540411,0.568215,0.597409,0.619877,0.630215,0.626999,0.613275,0.595987,0.583835,0.582466,0.594204,0.618507,0.651417,0.684131,0.703206,0.697505,0.662652,0.602484,0.527315,0.449879,0.38061,0.323733,0.279139,0.244689,0.21749
0.335556,0.300476,0.268932,0.240781,0.216416,0.196496,0.181848,0.173548,0.173022,0.181717,0.201531,0.235167,0.285978,0.356814,0.44769,0.554416,0.667076,0.769878,0.843854,0.872304,0.847417,0.775435,0.674175,0.565336,0.467138,0.391068,0.342145,0.319749,0.322251,0.349275,0.40104,0.474643,0.558717,0.635886,0.688013,0.703817,0.68475,0.644654,0.60244,0.570631,0.555029,0.557264,0.576047,0.6067,0.640664,0.669576,0.687322,0.691342,0.683413,0.669452,0.65756,0.653085,0.657969,0.671075,0.687926,0.700062,0.696187,0.668733,0.616935,0.546745,0.468346,0.392502,0.327065,0.274475,0.233737,0.202446,0.177819
0.538297,0.41562,0.320798,0.248232,0.19412,0.155463,0.129883,0.115912,0.113377,0.123385,0.149568,0.199399,0.284678,0.417972,0.600479,0.810586,1.00105,1.11655,1.12587,1.04162,0.907285,0.763184,0.633868,0.529772,0.45262,0.400285,0.369753,0.358329,0.36416,0.386047,0.422581,0.470517,0.523287,0.572941,0.61198,0.635361,0.642247,0.636608,0.62566,0.615345,0.609272,0.608974,0.614109,0.622438,0.630242,0.634685,0.634564,0.630431,0.624558,0.620808,0.623843,0.636254,0.657972,0.685909,0.713094,0.727889,0.716387,0.672289,0.600509,0.51444,0.429897,0.359784,0.311353,0.285037,0.278803,0.290504,0.317385
0.504759,0.365723,0.267347,0.200554,0.156854,0.129789,0.115167,0.110951,0.117199,0.135993,0.172057,0.233396,0.330704,0.472404,0.652842,0.844658,1.00206,1.08046,1.06218,0.96658,0.834494,0.700203,0.583177,0.490912,0.424009,0.380315,0.357316,0.352881,0.365602,0.394399,0.437285,0.489162,0.540194,0.579594,0.599435,0.597688,0.579283,0.554702,0.536246,0.531794,0.545143,0.577224,0.6256,0.682006,0.730944,0.757499,0.753512,0.720814,0.670507,0.618958,0.582011,0.567589,0.577793,0.610845,0.659595,0.70723,0.726953,0.699506,0.625227,0.523377,0.420373,0.337254,0.284167,0.260718,0.264673,0.296097,0.356338
0.597381,0.397655,0.269457,0.191693,0.146625,0.122622,0.113215,0.115709,0.130355,0.16022,0.2114,0.292893,0.414371,0.578699,0.769034,0.945935,1.06032,1.07933,1.00633,0.877342,0.736852,0.612651,0.515373,0.445844,0.40095,0.376843,0.370263,0.379136,0.402147,0.437898,0.48369,0.533945,0.579545,0.611483,0.624065,0.616969,0.595557,0.569435,0.549376,0.542114,0.550625,0.575141,0.612788,0.655825,0.691078,0.706952,0.69811,0.667354,0.624593,0.583764,0.558589,0.556372,0.579684,0.627529,0.692924,0.757307,0.789443,0.765707,0.685654,0.572045,0.456456,0.363704,0.305355,0.280775,0.28765,0.326932,0.401737
0.393275,0.322196,0.262805,0.21269,0.171577,0.13972,0.117254,0.10436,0.101779,0.11099,0.135832,0.184175,0.268656,0.40267,0.585854,0.790696,0.962335,1.04444,1.01683,0.908687,0.77275,0.64621,0.545132,0.472431,0.425236,0.398985,0.389184,0.392674,0.407185,0.430559,0.459994,0.491295,0.518828,0.537735,0.545422,0.542322,0.531944,0.520315,0.514505,0.519233,0.536712,0.566916,0.606903,0.649234,0.681808,0.69447,0.683269,0.651856,0.610198,0.571673,0.549312,0.550127,0.576733,0.628304,0.697878,0.766399,0.801513,0.778937,0.698838,0.58542,0.471518,0.382807,0.33204,0.320695,0.350999,0.432629,0.582725
0.491473,0.387732,0.304329,0.236694,0.183386,0.143623,0.116453,0.101062,0.0974824,0.106949,0.133927,0.188391,0.287301,0.44958,0.674639,0.920695,1.10732,1.16205,1.07648,0.909907,0.737106,0.597399,0.499794,0.440176,0.411354,0.406383,0.418834,0.444117,0.478546,0.518326,0.559083,0.595859,0.623694,0.639011,0.64061,0.63002,0.611233,0.590007,0.572549,0.562909,0.56295,0.572812,0.59094,0.613633,0.635131,0.650456,0.656716,0.653642,0.643721,0.631881,0.624181,0.624253,0.632824,0.647788,0.663782,0.671635,0.660275,0.624892,0.569446,0.504451,0.44272,0.395987,0.373346,0.379717,0.420178,0.502813,0.637417
0.42861,0.323919,0.244962,0.186301,0.143988,0.114909,0.0967402,0.0882598,0.0897949,0.103445,0.134693,0.19451,0.300511,0.471012,0.702586,0.949242,1.1287,1.17175,1.07565,0.902858,0.727571,0.587313,0.489695,0.429791,0.399919,0.392703,0.401268,0.42066,0.447061,0.476994,0.507113,0.534366,0.556345,0.571561,0.579721,0.581866,0.580319,0.57853,0.580482,0.588809,0.604449,0.626584,0.652272,0.675867,0.689638,0.688296,0.671035,0.64166,0.607554,0.578188,0.563012,0.567084,0.59164,0.6342,0.686295,0.729708,0.738192,0.696675,0.611696,0.506791,0.408693,0.336565,0.299934,0.301179,0.346272,0.452006,0.648233
0.491414,0.405007,0.329976,0.26206,0.202741,0.15476,0.119657,0.0974968,0.0877703,0.0901186,0.106649,0.143916,0.214465,0.334622,0.51086,0.722536,0.914403,1.02022,1.00862,0.905927,0.769596,0.641558,0.540156,0.468944,0.42516,0.404419,0.402626,0.417178,0.446366,0.488258,0.539356,0.593044,0.639229,0.668453,0.675378,0.660739,0.63124,0.597648,0.571386,0.559229,0.563873,0.58515,0.619758,0.659522,0.69092,0.702233,0.688216,0.651874,0.603215,0.555898,0.522869,0.510751,0.52182,0.555819,0.608952,0.670095,0.718312,0.732792,0.702551,0.63185,0.537859,0.441971,0.360236,0.29757,0.252269,0.220289,0.197098
0.336412,0.28314,0.236145,0.193101,0.154925,0.123429,0.0999621,0.0852023,0.0796358,0.083897,0.100516,0.135639,0.200413,0.309409,0.470272,0.670134,0.866855,1.00199,1.03575,0.97422,0.859537,0.732584,0.618414,0.527759,0.462696,0.421591,0.402042,0.402095,0.420483,0.456054,0.506304,0.564953,0.620345,0.660082,0.675581,0.665416,0.636087,0.599882,0.570356,0.555629,0.559078,0.580973,0.618366,0.663145,0.701114,0.719227,0.710676,0.677308,0.628846,0.579469,0.542916,0.526222,0.531537,0.558086,0.601487,0.650645,0.686278,0.690999,0.657545,0.592058,0.510717,0.432144,0.369995,0.328136,0.305088,0.297561,0.301181
0.589397,0.413419,0.290805,0.206798,0.150411,0.113613,0.0908172,0.0785675,0.0752915,0.080965,0.097687,0.130503,0.188032,0.280905,0.414636,0.580961,0.751572,0.884075,0.942822,0.920236,0.838387,0.728289,0.615844,0.51724,0.440017,0.386418,0.356367,0.348608,0.362293,0.397274,0.452675,0.523417,0.596565,0.655665,0.686778,0.684521,0.654864,0.612767,0.575489,0.553373,0.550688,0.568057,0.60283,0.647228,0.687128,0.709054,0.705186,0.676092,0.630463,0.581989,0.544423,0.525255,0.527326,0.550994,0.594121,0.649808,0.70418,0.741203,0.747372,0.716307,0.651429,0.564558,0.470552,0.380733,0.301559,0.23553,0.182555
0.391108,0.304885,0.23651,0.181892,0.139429,0.108078,0.0867312,0.0744446,0.0709299,0.0767899,0.094936,0.132257,0.201146,0.317675,0.489515,0.699688,0.897805,1.01886,1.02556,0.934762,0.798711,0.661347,0.545641,0.458761,0.399867,0.365613,0.352931,0.359979,0.38609,0.430899,0.492426,0.563812,0.630888,0.677676,0.692955,0.675289,0.633867,0.584763,0.544432,0.521984,0.520923,0.541791,0.58245,0.635866,0.688071,0.72419,0.733511,0.713296,0.6699,0.616294,0.566662,0.529384,0.507786,0.502348,0.511792,0.532964,0.560423,0.588017,0.60933,0.618198,0.609719,0.581389,0.534024,0.472221,0.403079,0.334119,0.271468
0.66468,0.405378,0.251314,0.163077,0.113459,0.0862466,0.0726158,0.0682922,0.0719418,0.0845067,0.109333,0.152701,0.223903,0.332608,0.480777,0.654476,0.82079,0.93769,0.975275,0.932905,0.836466,0.717624,0.601177,0.501728,0.425483,0.373864,0.346485,0.342169,0.360512,0.402113,0.466925,0.55008,0.637122,0.708334,0.746058,0.74272,0.704844,0.650091,0.598611,0.562194,0.54534,0.548454,0.569043,0.600769,0.63266,0.654224,0.658492,0.64387,0.614618,0.579549,0.548851,0.528912,0.522577,0.530411,0.551083,0.580757,0.612649,0.63968,0.655866,0.657376,0.643394,0.616312,0.580695,0.540791,0.4998,0.459876,0.422275
0.475063,0.331134,0.232876,0.168041,0.126335,0.100332,0.0852134,0.078237,0.0783063,0.0856453,0.101903,0.130411,0.176261,0.245358,0.341418,0.462762,0.598983,0.730303,0.832381,0.885565,0.883069,0.831917,0.74877,0.653296,0.562483,0.488124,0.436645,0.409063,0.404269,0.420907,0.457116,0.508329,0.564862,0.615175,0.649005,0.660669,0.651412,0.62932,0.605936,0.589431,0.583911,0.590435,0.607376,0.62994,0.65028,0.661629,0.66025,0.646193,0.623256,0.598171,0.578673,0.569614,0.572975,0.588493,0.613502,0.642025,0.664795,0.673867,0.665189,0.639615,0.602549,0.562405,0.52791,0.503977,0.492165,0.4918,0.500262
0.531004,0.346497,0.229296,0.15781,0.115346,0.0910379,0.0785516,0.0746966,0.0785411,0.0910164,0.115049,0.155899,0.220998,0.317579,0.446365,0.595985,0.741108,0.849345,0.896111,0.877596,0.810642,0.718614,0.621887,0.534297,0.463343,0.412241,0.381939,0.37175,0.380718,0.407926,0.451412,0.505614,0.559242,0.599743,0.617906,0.611549,0.586689,0.555551,0.531935,0.524235,0.536199,0.568521,0.618247,0.675827,0.72339,0.743953,0.729042,0.68236,0.617979,0.5545,0.508216,0.486511,0.491473,0.523022,0.578349,0.64764,0.710123,0.743402,0.733606,0.682237,0.605269,0.52509,0.460439,0.418482,0.399406,0.400695,0.417883
0.665541,0.400572,0.245159,0.157187,0.108183,0.0814468,0.067981,0.0634098,0.0662414,0.0771259,0.0988719,0.136855,0.199107,0.294226,0.424877,0.581073,0.736953,0.857446,0.91475,0.903559,0.841479,0.753052,0.659389,0.574655,0.506538,0.458484,0.431779,0.426194,0.441148,0.475835,0.527869,0.590389,0.649858,0.691588,0.705342,0.689518,0.652005,0.607264,0.570659,0.550911,0.551311,0.571877,0.609334,0.654913,0.693179,0.70997,0.698173,0.660394,0.60778,0.55587,0.519197,0.504934,0.515382,0.550173,0.605152,0.668008,0.715693,0.727176,0.69471,0.627841,0.547967,0.478456,0.436945,0.430925,0.465462,0.548546,0.690166
0.281464,0.229171,0.18652,0.152103,0.125154,0.105131,0.0916457,0.0846722,0.0848381,0.0934577,0.11338,0.149913,0.211245,0.30648,0.438681,0.597871,0.757089,0.878862,0.932977,0.913535,0.839785,0.738774,0.633673,0.539679,0.464544,0.411187,0.380155,0.370529,0.381408,0.412249,0.461705,0.524771,0.590011,0.643555,0.67383,0.676097,0.654742,0.621862,0.592212,0.575156,0.574831,0.591855,0.623505,0.662211,0.694983,0.710193,0.7019,0.671755,0.628332,0.584368,0.552557,0.539598,0.547572,0.575484,0.618379,0.664324,0.693597,0.689882,0.648514,0.578461,0.497472,0.424162,0.371552,0.343208,0.33843,0.355694,0.392375
0.514175,0.334762,0.221452,0.153086,0.113092,0.0907895,0.0800852,0.0780405,0.0839844,0.0991967,0.127045,0.173284,0.245756,0.351753,0.491456,0.65229,0.807289,0.922349,0.971421,0.949859,0.874743,0.771074,0.661515,0.561895,0.480942,0.422389,0.387237,0.374547,0.383249,0.412699,0.461581,0.52501,0.59158,0.647282,0.680188,0.685097,0.666054,0.635125,0.60733,0.592236,0.593988,0.612912,0.645507,0.682729,0.709715,0.714148,0.691418,0.646132,0.590076,0.53812,0.503616,0.493014,0.508581,0.550448,0.615113,0.690262,0.750931,0.771986,0.741285,0.666371,0.56995,0.477999,0.408831,0.367229,0.351544,0.358647,0.384253
