"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
51.8954,49.9325,85.9727,94.0899,77.0304,46.9713,23.1626,38.1088,48.6686,53.5421,48.4611,53.4394,53.7077,38.6563,26.0859,14.6438,8.65645,15.3453,19.2729,27.0415,32.3403,28.934,33.2521,41.612,49.1365,60.5177,71.702,63.5474,61.2865,63.6864,63.0076,55.0652,37.5076,31.4962,39.9267,53.0088,54.658,64.8271,59.4198,62.244,73.3237,94.5799,101.623,89.3943,88.3801,98.89,105.578,95.9087,84.8684,82.3978,103.095,102.645,93.2187,75.1354,63.5653,53.7402,57.5113,39.9767,43.1092,38.8351,55.4873,55.3696,54.1557,63.3185,67.2415,83.8942,107.934
40.4263,41.043,72.4029,115.148,97.7795,48.5776,23.106,37.1759,56.0921,54.1679,48.2512,44.6864,40.7484,35.9572,21.2568,12.2712,6.15384,10.8457,17.672,29.8823,35.5236,32.691,36.9383,46.6314,55.8656,64.9735,71.7438,60.5193,57.0209,57.6465,56.418,48.8296,32.8695,28.8321,37.4221,51.6689,54.9507,66.64,62.9863,66.5429,74.8899,92.2596,93.081,79.0016,72.9399,76.484,79.5998,72.7763,67.2386,69.9095,90.1116,92.963,93.3152,81.6872,78.9762,75.5373,80.6556,56.2861,58.1935,49.5674,65.2171,61.2234,54.8902,58.4958,59.2323,77.1933,109.733
50.98,44.639,67.4596,86.4266,77.7959,41.6378,21.333,35.5863,44.7855,44.4294,43.3227,43.2579,40.2227,35.6282,34.1919,25.718,15.7509,18.8633,21.9224,32.5409,39.2955,35.3953,38.4053,46.3124,52.7614,64.147,76.8345,68.3958,68.9942,71.6572,70.8589,60.9274,43.6313,39.5952,50.5472,63.3699,62.9807,70.6449,65.5503,71.1461,80.966,100.439,106.506,91.4929,85.138,89.8157,93.0728,85.3198,75.9267,75.8366,98.8976,102.888,105.993,91.9998,84.3986,73.1439,71.6965,45.4791,44.8104,35.5203,47.8544,49.4196,45.9808,51.4346,59.6095,86.7823,128.112
53.3479,53.7512,74.0289,86.1044,84.7203,40.0034,22.2917,41.565,58.2777,51.4291,45.2391,50.6887,52.4798,45.5073,27.1574,13.3948,9.6015,17.7195,22.8902,34.782,41.6213,37.7119,41.6824,51.5424,58.3533,68.8754,80.1058,71.4101,68.7226,68.9356,69.9231,61.9848,42.92,39.2944,51.0663,64.1195,63.6728,73.6495,69.7877,75.7835,86.0776,101.688,105.615,89.5219,78.2569,75.5038,74.8008,67.121,59.6451,58.2224,78.3413,89.0418,91.3656,82.0532,76.8153,66.3324,66.2519,41.5508,39.8963,35.363,52.904,56.6869,58.1508,75.5197,92.5422,131.013,185.274
72.4281,60.453,80.9336,100.245,89.4131,50.6185,30.2429,46.3187,63.8668,60.8855,51.5902,57.3115,48.7153,40.3707,25.9144,11.9676,14.5886,21.956,24.9351,33.3823,37.6546,34.9109,39.8631,50.9395,59.5614,70.7772,83.6394,74.8634,71.2591,69.8155,68.1184,57.9608,38.0898,30.4589,36.5087,47.2034,47.3888,56.1033,56.4193,64.923,76.2847,100.328,112.283,102.348,98.6891,105.559,108.103,93.1115,79.3153,70.7212,82.6563,84.4351,83.96,70.3784,59.9404,49.3507,53.6768,38.1768,42.0873,37.9066,53.6917,57.4263,56.8237,67.1315,77.2108,111.049,172.064
37.7797,35.5128,67.4987,85.6976,76.3589,39.7941,21.3794,36.4243,44.6161,45.3093,41.0085,43.6559,46.7462,40.9893,25.9982,13.2059,10.1525,15.0285,17.5668,25.2195,28.9258,26.6224,31.7095,41.6335,50.4892,59.5265,68.7907,59.2861,54.2506,53.8602,54.3922,49.1624,35.0313,32.5758,46.4694,64.4396,68.8059,81.3474,74.6541,76.6139,82.2523,99.5748,101.627,84.6717,83.7617,92.4487,101.426,97.8951,88.3422,82.8823,100.693,99.0823,90.3368,72.3389,62.1404,51.4541,53.8002,37.8244,42.2925,39.1605,57.3362,59.0288,55.2142,60.9552,62.1801,77.8255,113.811
33.1201,32.3048,56.8719,78.1473,73.3647,46.5183,26.0136,35.5992,49.6822,51.3893,51.3651,63.0917,60.7311,50.187,32.5266,15.5038,7.82691,11.5082,15.5121,23.1537,27.7675,24.6646,28.7699,36.9537,43.1657,52.9001,62.2573,55.2014,50.7378,53.1271,54.8681,51.3242,36.7233,29.5636,38.8818,53.5569,54.4925,64.7391,62.8768,71.3754,81.7902,96.7435,100.52,87.38,80.9757,83.9673,85.3762,77.136,69.5035,70.9175,96.3657,101.675,99.1765,84.8815,76.8853,67.4728,67.9894,42.8184,43.2859,36.6688,52.171,53.2174,51.7555,61.7752,69.3283,95.8924,131.487
48.7263,48.6282,70.0566,75.9884,83.8708,53.4297,27.0356,44.2768,61.1418,56.2059,54.2636,71.8471,63.0312,54.0432,37.5275,24.2966,15.6092,16.8308,16.9546,22.7849,26.1284,23.7544,28.3775,35.9095,42.5869,50.2826,56.8733,49.0855,43.4616,43.9131,43.3034,39.1281,25.7324,22.8871,33.6189,52.9852,59.5867,73.6539,74.7561,85.0475,95.3403,109.27,110.799,93.4397,83.2029,84.3428,84.0771,73.3553,64.526,61.8842,78.8316,83.5965,84.407,74.8864,66.3117,56.5331,60.3916,41.2149,42.288,36.0785,51.7687,56.1124,56.636,70.5553,79.1769,104.058,146.544
55.4197,58.8661,82.9542,88.7788,86.7839,52.6671,28.2645,38.0649,52.7944,39.352,39.7365,49.2957,50.0622,45.756,26.5846,10.6006,8.04681,14.9047,17.1307,25.3465,30.7078,30.4859,36.9367,48.6111,57.6403,69.6948,82.1785,73.2568,70.2194,67.4452,63.055,52.1409,34.1044,26.4692,31.5227,43.9291,43.3797,52.1204,51.8268,59.7804,72.4206,94.0935,104.789,92.2725,90.5828,96.6748,99.3718,89.7035,80.0206,76.5013,94.3403,98.5628,96.7433,81.9037,70.5004,61.7542,66.7629,45.7759,48.6247,43.5209,62.2258,66.0123,64.797,74.696,69.2649,70.6935,71.1254
58.033,55.0608,75.9067,91.8122,75.7126,43.7254,22.2949,34.9046,51.5567,45.8791,42.1551,46.6504,51.2163,41.0313,22.7174,8.47482,8.67993,13.3038,15.3208,22.9331,26.8729,25.465,32.2812,44.1581,53.4363,63.4776,72.6759,61.7627,58.5499,58.1962,56.8576,49.5702,34.7535,31.3811,40.7909,56.0985,59.1245,71.5516,70.7839,77.0225,85.8264,102.179,105.707,89.5715,83.9937,90.3212,95.5536,88.6294,80.5121,80.5321,102.409,106.301,105.68,86.7381,73.3865,58.8644,57.7149,36.78,36.5284,33.1336,50.9919,58.4729,61.9146,73.6462,70.189,70.0375,55.7439
43.163,38.2001,60.1184,86.7896,82.2838,46.5521,23.1514,35.8055,47.0615,44.711,47.6799,64.0352,52.5677,47.3221,27.721,8.81031,11.2091,20.3866,25.0471,32.9323,34.3889,31.0192,35.8175,43.009,48.6174,57.2576,65.119,56.7436,51.9093,52.1938,52.0699,45.342,31.3497,29.1996,43.1539,61.8858,66.2403,79.2158,77.4117,84.2654,94.894,111.93,109.346,85.4928,74.3324,75.4582,74.9301,66.5076,60.712,62.942,83.3896,92.9723,99.4425,88.9526,80.8499,71.445,69.8702,41.6264,38.5059,33.1846,50.9857,58.3821,62.8639,80.7441,90.8953,115.674,128.584
46.4215,48.1819,65.3927,79.2562,87.3726,50.3363,25.8847,33.4137,47.1364,50.8714,52.9021,61.3702,53.3071,42.7476,24.6416,10.1281,5.26867,10.3562,13.4777,22.693,28.9332,28.0416,34.3243,45.8164,55.4124,66.2619,78.4747,68.9669,62.9261,61.3722,58.4783,50.2626,34.6371,28.9833,38.7424,52.4973,52.6415,62.4115,64.1179,72.3731,77.1565,91.0131,99.0106,85.3065,79.0331,83.0229,89.1814,81.0347,73.3266,71.383,91.7225,97.0014,97.9569,85.0872,77.8449,68.58,73.0428,49.6624,51.6298,46.2322,67.2223,69.2967,65.178,67.5867,61.9326,69.2775,79.7861
45.3364,35.2663,51.2202,69.5216,72.8815,41.6135,21.5824,32.0585,41.7711,40.369,40.2418,46.4416,42.8767,35.6815,29.017,18.1217,6.80276,9.35031,13.982,22.5141,26.6617,24.696,28.5249,37.8444,45.3899,54.2322,63.6595,53.7801,48.958,50.8179,49.6847,43.1777,29.4148,24.4173,32.7559,46.3222,46.3811,54.0335,52.9497,60.1033,71.9398,89.8896,94.9546,81.9391,75.8999,81.6042,86.6816,77.6383,69.9051,70.8342,91.7325,97.5717,98.1265,84.548,75.2243,64.0858,65.0156,43.0389,45.7624,40.5725,60.833,69.1178,74.1168,92.4965,93.163,98.4025,88.9367
62.4635,55.4107,70.8389,79.0319,73.8064,43.6143,21.464,30.5796,48.5779,44.343,44.1337,50.003,43.6848,37.4248,26.1539,9.40265,6.84671,13.9804,14.3948,20.059,25.6767,26.8589,32.6548,43.3728,52.7949,65.6564,80.0144,70.2429,65.089,64.6642,60.9108,52.3286,36.414,29.5749,39.1146,54.505,55.2913,63.7146,62.3051,70.7619,79.4537,95.5677,100.418,85.0473,77.3335,78.649,79.5284,72.9798,66.4805,63.485,83.9224,93.8335,98.9582,85.6912,78.8237,67.5192,65.9471,42.9901,42.6978,35.2053,49.5691,51.9549,52.4479,66.2633,77.7044,103.822,137.095
83.9287,71.1563,78.5558,84.5588,78.2036,40.9294,19.3695,29.7858,47.768,50.026,45.5542,46.6593,50.8492,46.1447,28.844,13.3636,7.38842,12.3787,14.9732,21.4657,28.2699,27.9769,34.9698,48.9296,61.4895,75.5743,91.7021,78.7971,73.2304,68.6971,62.4818,51.0239,35.4004,32.0559,43.2419,60.1448,63.5644,74.2654,69.8864,73.177,80.7318,96.1454,94.6351,76.0408,70.8265,77.2533,81.4839,76.6021,71.0221,69.9157,89.5826,96.5344,97.4808,79.7033,66.2807,55.2463,56.8793,37.1032,39.7778,37.7758,58.2292,61.8985,60.981,73.9702,82.2784,102.483,126.41
52.5022,57.3526,72.9127,77.1509,71.9396,38.77,19.386,31.2157,43.8414,45.0949,41.5166,39.0796,33.3557,31.0982,21.8911,10.8814,6.40799,10.6405,12.3576,20.5449,27.9459,26.5487,33.0129,44.249,52.4242,63.2808,75.3574,68.801,67.4171,66.994,62.5366,49.8044,32.5313,27.0413,35.6979,49.1978,49.8191,60.3285,58.6927,64.6355,77.65,97.5389,102.425,85.8408,77.1264,79.2262,82.8919,77.3825,68.6421,65.0596,86.4194,93.4221,97.5375,86.0321,75.5515,61.1035,59.3082,36.3703,36.7607,32.5917,50.5243,58.5913,62.0242,78.7921,91.2439,116.409,134.022
56.3043,46.5133,63.0893,74.4696,73.9128,37.9013,21.0337,39.6522,59.5182,64.054,62.5355,65.7629,54.2572,50.7202,30.9561,16.4178,8.06641,9.55682,12.556,20.5878,26.1874,25.8142,33.8098,47.371,58.7939,70.1562,78.1192,64.6198,57.8381,56.2074,53.6594,45.4991,30.465,25.7587,38.647,60.5318,66.6506,79.0432,74.9745,78.042,83.0186,93.9657,89.9906,72.3043,64.2059,67.5863,70.1647,66.7348,63.2404,65.5457,90.1775,98.8379,100.18,87.478,76.7454,65.1727,64.3692,39.6164,40.2255,34.9112,52.7382,57.887,59.0627,73.9828,81.5889,102.127,132.205
61.8332,50.0844,65.0682,80.0253,80.7667,42.4802,18.7262,29.5206,41.0405,45.1981,37.5217,43.9993,40.0983,42.3102,27.1229,11.2483,9.04419,13.7677,13.9861,19.1243,22.3226,20.3341,23.9252,32.5883,40.3463,49.2048,56.0637,45.2179,41.5086,45.0241,46.0425,41.5608,27.6996,24.5523,36.312,54.5887,59.8573,72.3909,67.1662,71.1216,79.7235,91.8525,90.4883,74.7988,69.0436,73.9025,79.3062,78.5784,76.3586,74.9666,99.3072,108.705,106.898,87.7163,73.9969,61.2632,64.7541,42.8559,43.3252,37.1165,52.932,54.5419,52.9728,64.6451,71.9692,96.1935,124.795
56.4491,49.3513,63.5363,69.3937,71.3781,44.039,18.9205,33.8283,49.2023,41.0646,45.028,50.2486,40.6517,44.2356,21.9884,10.9393,8.45644,11.7415,12.5591,18.3993,21.7328,19.0512,22.0334,30.9572,39.561,48.2716,54.8884,48.2015,44.0149,47.123,49.0923,45.6003,32.2542,27.2421,36.2783,51.762,53.03,65.7535,67.2011,77.727,88.8408,107.763,117.796,101.01,88.2539,86.1156,82.8874,70.6154,62.7826,61.8795,81.3323,88.8289,87.948,76.8398,71.0185,67.0702,72.9027,46.0522,44.5015,40.6714,63.7031,68.6146,69.2642,83.3296,79.8235,78.2743,59.1628
58.8816,39.6232,54.1012,82.1393,76.5574,40.3356,19.0057,35.9398,54.0692,49.2034,42.1435,43.3354,41.662,52.4285,27.0447,13.8062,6.29047,13.1101,19.6479,30.1118,35.2232,29.9376,31.4275,36.6448,41.103,50.0369,57.7375,47.3908,44.6981,49.1627,50.6803,46.9938,31.4665,28.1269,38.8522,54.7873,56.5928,65.6523,64.1611,70.9195,75.5796,87.2051,91.0924,81.0398,75.8186,79.9484,84.4082,78.2797,71.2195,71.4506,93.73,99.1092,100.351,88.8173,78.9451,69.8564,70.0049,47.475,49.4077,43.5546,59.6766,58.5672,55.5799,63.9292,67.8662,84.0695,114.088
65.0008,43.4325,58.3626,72.4738,73.0069,38.1562,17.9366,32.1723,51.3166,52.9388,53.84,58.8562,42.2111,41.2621,29.5343,18.6272,6.44424,9.56724,15.8488,23.3362,28.2642,26.5914,32.2382,42.8638,51.8551,64.0292,71.7895,61.4156,55.3133,53.5531,50.3237,43.4782,27.0676,21.4183,27.4848,40.7498,43.8262,55.3195,56.7155,67.3889,80.8655,103.546,111.922,99.1154,92.7233,92.9411,91.4476,83.7026,71.7328,70.5112,90.3598,90.7208,89.2081,77.9847,71.0801,63.0284,67.3629,45.9281,47.9289,42.3993,60.1677,61.767,59.2917,66.3149,67.515,81.288,107.566
61.3993,43.9954,64.4896,73.9841,71.557,40.5949,20.2059,30.1333,50.0193,51.9298,47.9386,54.2039,51.5819,47.7031,30.4552,13.4789,7.44512,14.4457,20.8096,30.091,35.1697,36.0466,45.084,59.5096,69.4437,84.3165,98.7839,85.8874,80.1207,75.9629,69.7634,56.432,37.5152,33.4762,46.3207,61.7601,65.1661,76.8295,69.2499,72.6781,80.8439,93.8633,92.9946,77.7924,74.3322,79.8293,85.9697,82.1377,75.9772,78.3832,97.6823,101.346,98.6824,80.15,67.6049,60.0445,66.5031,43.5753,44.0228,39.158,55.8728,58.6163,57.2229,68.1664,72.101,87.9783,111.177
59.9791,45.2103,65.6446,79.0995,80.277,45.4223,21.7123,30.9641,48.9444,49.4494,44.9269,48.6165,45.1228,41.7573,25.9755,18.1419,7.25005,12.6594,19.5343,31.2895,36.4953,32.0129,34.1511,41.9737,48.519,57.351,66.0632,57.1516,53.6489,55.7671,56.1723,51.109,35.5154,32.1403,42.8896,58.3737,62.1021,73.605,70.6032,74.2348,79.9106,92.1582,93.1396,76.3378,69.5357,72.239,74.5042,68.3607,62.5328,64.6502,89.7462,99.955,105.61,92.4163,84.8902,74.1981,76.316,48.2709,47.5213,38.4142,52.8212,56.1129,55.0944,67.036,76.9626,106.495,151.26
70.0723,52.5826,66.6415,76.6369,76.7924,45.4603,25.4135,40.7478,59.3124,52.1455,50.6614,62.0165,53.2264,39.4194,18.9011,7.13477,9.63904,21.3425,26.6755,42.0895,47.1019,43.3675,49.1654,59.9149,67.824,77.7446,84.702,70.7632,65.3067,63.063,60.5865,51.913,34.107,31.6626,45.6722,62.4688,67.1017,82.7203,78.1038,81.448,85.4487,97.3186,96.7643,80.123,74.1378,74.3499,75.6876,71.1309,65.5609,65.135,86.5664,93.9403,93.2377,76.9321,64.8112,55.4909,56.7753,37.8621,41.5398,37.9632,58.4518,65.8432,68.1699,85.1809,92.4495,110.687,125.118
68.6962,55.454,67.42,78.2869,74.1043,43.3993,21.673,40.0476,51.5037,53.1089,44.8898,39.0534,41.0645,41.9797,30.7822,14.4601,5.88998,9.93269,15.2835,23.7321,29.7763,31.6238,37.8815,47.4692,55.2072,65.3583,76.3631,66.4725,60.9586,60.9872,60.0593,52.2507,36.2715,32.2207,46.8651,67.2024,71.5177,84.537,77.7986,82.2088,90.0813,103.148,105.294,85.5205,75.5891,76.7126,78.3365,70.3495,61.1003,57.082,77.8463,86.792,84.9917,74.6882,71.8401,66.5211,70.2757,48.0785,51.168,47.6501,69.8767,71.9849,68.0116,75.0852,70.397,75.9092,70.8814
64.6805,51.6446,64.5562,82.3712,75.7053,47.6505,21.1511,33.8261,46.5538,50.0218,49.8126,45.6265,48.4976,45.3452,28.3218,13.8993,7.90495,12.7109,15.5948,23.3672,29.3844,29.1953,34.8365,41.351,47.4097,58.0806,68.9603,60.1245,59.245,64.3882,65.967,58.5636,40.7035,35.0922,45.1741,58.5382,60.5395,70.148,63.2102,66.4181,73.2188,88.1964,92.8752,79.3604,72.9975,76.302,83.8289,84.7422,78.8236,75.5635,95.0087,100.239,100.78,82.2668,70.1584,59.2013,59.8344,39.622,40.1037,34.1012,49.7015,55.5299,56.414,70.1413,84.2017,112.919,156.241
49.3174,46.7063,65.9151,76.911,70.9995,42.8456,23.8049,34.3952,46.2281,46.7242,40.3902,48.7629,46.5878,48.5581,31.3236,12.7589,6.74406,12.4164,14.3666,21.9445,27.387,25.996,30.933,39.7797,47.1855,57.608,67.3066,59.327,55.2237,56.2932,55.3592,49.044,31.9813,27.1928,37.1653,54.1001,54.7833,62.0786,60.9296,70.0702,78.6844,92.9375,98.4023,86.2533,81.7703,90.6531,95.8979,90.449,83.7447,78.2564,98.779,103.335,102.689,84.2112,70.2082,59.5929,61.5161,41.6655,44.7447,39.5998,56.5434,59.1091,56.9845,66.0292,64.7685,71.6943,82.918
70.8361,51.5382,67.8552,82.8941,80.1405,42.511,21.53,37.1291,52.9417,45.2556,43.7472,46.0653,49.8701,41.258,26.6435,12.6792,10.2,13.8603,14.4683,21.4559,26.995,26.6123,32.4384,45.0774,55.2967,68.558,83.9246,75.1782,73.6162,72.7724,69.9144,58.9865,39.0213,35.4697,46.6738,61.7359,62.405,70.4136,65.3908,69.7848,76.3064,88.6125,93.8409,82.4045,75.7013,84.2128,90.9136,84.9809,79.5595,79.2861,101.534,106.672,104.569,86.9805,75.9598,64.7022,63.9864,41.6532,44.0709,38.036,54.6762,54.5905,52.7388,61.846,63.5963,85.4689,122.722
74.6734,69.311,92.5229,94.1211,84.2836,54.3242,28.464,41.792,50.7477,54.7015,55.5804,58.4299,61.7174,51.014,34.7911,20.2775,9.26276,12.3474,17.277,27.0301,34.3425,34.9005,43.0843,57.5457,69.8328,86.9624,104.886,94.4933,87.6567,80.3453,72.9983,58.0807,38.3893,34.0483,45.0358,57.8111,56.9047,64.6413,60.4279,66.7344,76.5106,90.1125,94.1257,81.1846,75.6686,79.6114,86.1738,80.3108,72.819,73.6915,97.8836,99.4757,94.6674,78.0795,69.3813,58.6968,60.1,40.7438,42.9241,37.508,55.3625,57.7741,59.6585,72.5755,78.7677,103.978,146.179
81.2749,72.3574,86.9364,97.7244,87.422,44.6968,27.5381,44.0789,58.6982,61.1293,53.2933,49.4757,50.7431,45.3121,28.505,15.6274,5.74345,10.6236,17.79,27.6991,34.7484,35.6444,43.484,56.797,68.5906,85.1687,100.94,91.8144,90.1998,87.0008,82.7979,67.9128,44.4902,38.5459,50.7087,65.9235,65.8571,75.856,70.3906,76.2377,85.7086,102.521,105.289,91.165,84.3608,87.2436,88.4803,77.9021,69.8882,67.7755,82.1973,81.0548,78.5606,67.4241,59.7126,54.0719,62.0684,47.1721,54.7388,48.3781,64.4187,65.1451,61.7546,70.5671,74.7912,94.2419,129.107
125.488,141.93,139.445,141.775,95.2715,50.3793,26.9872,39.1393,54.3648,47.7632,42.8252,40.8688,40.2041,43.1355,22.9679,15.4024,12.3339,13.3834,18.8872,31.83,39.7499,41.0365,49.6261,62.4374,72.0135,86.3608,101.727,92.313,91.5339,89.2537,86.9548,71.0377,45.9676,40.8472,52.9931,68.6586,71.9323,83.8408,80.0747,85.4446,92.6246,104.515,101.087,81.8517,70.5962,69.3732,69.2462,61.5404,55.9677,55.6915,73.3665,81.1616,87.4554,82.1507,77.9878,70.3874,72.4496,47.5561,46.9591,38.5978,52.995,54.1918,52.3823,62.3529,69.0178,100.581,164.667
83.7702,70.9448,88.9914,110.915,91.8984,46.27,26.2409,36.9941,54.1995,50.9236,57.2117,65.1133,56.0269,54.7839,29.7845,8.85803,7.07543,14.1598,17.4898,26.4471,33.78,35.1587,45.5778,62.6983,75.4658,96.2162,120.04,108.208,102.827,93.7978,84.1337,65.9804,41.372,35.2293,44.7886,57.9393,62.0351,76.5987,77.7111,89.4754,105.235,126.272,125.24,103.783,89.7828,89.1642,86.7292,74.0364,62.6241,57.1761,72.5939,77.4638,77.2779,69.8184,64.4655,58.8428,61.2538,43.1808,45.6418,39.1047,54.2777,52.8865,50.9187,61.4506,66.3271,97.1961,169.036
95.2179,83.7428,91.6169,102.081,82.6746,48.482,27.1366,38.6919,56.6541,54.3995,44.3429,48.2086,47.7089,45.97,27.6143,12.1178,6.47416,10.2296,16.4009,27.5212,35.1465,38.4301,50.5976,66.536,77.7163,94.5233,108.232,92.2972,83.8197,76.8246,70.2728,56.8672,35.8985,29.0885,39.9295,57.6928,62.8241,74.4349,69.7537,74.589,84.8651,102.171,102.552,83.6878,75.4318,75.8642,76.2036,70.2278,62.6321,57.8499,71.8633,74.8421,79.1918,71.8031,66.5846,62.1196,68.8519,50.6783,56.2663,49.0608,66.6804,67.5424,64.9047,73.4798,76.2725,98.0886,142.723
92.0656,79.046,92.3359,98.3753,82.9396,55.105,34.0904,50.11,58.3945,52.337,46.3425,49.4042,48.3682,41.611,24.3681,9.89736,2.49052,6.44014,13.7462,25.8823,34.8133,34.7802,44.4721,57.289,67.9409,81.8336,91.7136,78.4767,70.8916,67.8553,63.7062,54.3147,37.1379,34.9967,50.1913,68.9425,71.3402,80.7779,75.5018,79.3702,85.307,95.0846,94.0033,79.1628,71.993,78.0239,87.307,83.9779,78.1192,77.141,101.144,107.759,102.235,86.9855,77.2836,66.5972,68.5464,43.9805,42.5317,36.4503,51.768,50.9131,46.0163,52.1256,54.695,74.2679,104.802
87.2879,86.884,104.747,111.381,87.08,50.2534,34.7424,48.4216,60.7044,66.5484,59.9999,59.9981,53.0348,43.749,30.4526,20.8854,9.4662,12.4345,16.7215,27.092,35.5534,35.7326,45.8183,59.985,70.228,81.6369,91.3721,77.8898,71.7943,66.3427,61.1906,50.7544,33.0285,28.4974,37.1489,51.2944,53.1012,63.1188,61.6633,69.0333,80.8164,98.2285,103.275,89.0354,78.8631,79.2302,83.2564,77.3942,69.981,70.7819,91.8875,100.555,101.825,88.9617,78.0986,63.9862,62.1953,39.4371,38.8947,34.8045,53.0302,56.543,58.6023,69.7454,74.6635,93.9554,104.509
97.7589,83.9189,93.5279,101.547,80.4162,45.1709,31.7492,42.841,59.4656,60.686,55.3583,56.3318,57.7528,52.4299,29.5837,11.8761,11.0589,17.0486,19.0112,29.0603,34.7797,33.7481,42.7556,54.6215,64.5999,78.5744,95.5644,88.3265,87.6896,85.2761,81.1124,70.0775,47.8852,40.6024,48.6812,59.3127,60.2248,71.3359,65.6202,69.3809,76.7857,95.2874,106.645,94.3454,89.3617,93.6,93.3453,83.1556,70.8448,67.1912,83.6685,86.7422,86.8474,72.9302,63.1842,53.8533,58.4194,38.9946,41.288,38.6357,59.8729,66.9895,68.0259,76.7654,73.9728,81.9439,74.0869
76.9878,63.6689,80.6244,97.3361,88.8996,56.8927,33.0212,43.9922,61.5545,60.8361,56.8959,61.9181,49.4261,41.2702,25.5968,15.4254,10.0726,17.5131,22.52,33.7446,40.1809,36.6916,42.9417,52.0132,57.6186,66.5368,74.8024,62.1863,57.3754,58.75,57.3301,49.3328,33.2084,30.0912,41.6749,58.9601,65.1397,78.6295,75.6854,80.5225,87.3004,101.103,101.125,83.5694,77.4503,80.616,84.6375,80.2672,74.0331,72.5933,88.258,89.3225,84.8659,69.5211,58.2007,48.7943,50.2805,35.6378,42.8248,40.2609,60.0578,63.2306,60.904,71.4529,79.7424,113.714,163.14
79.6837,68.7947,83.7083,88.8423,75.0483,43.6392,24.669,36.0615,47.4524,38.3627,46.0227,59.672,47.96,43.6845,25.7393,9.52219,4.22759,8.56495,12.2555,21.3696,28.2514,27.4549,32.8946,42.9671,51.7643,63.1774,76.5241,64.8503,59.3495,55.736,52.1261,46.3145,32.847,29.3857,41.372,59.933,65.2915,77.8331,73.2663,77.4562,83.6091,95.7884,92.7941,74.5612,67.6483,71.9191,76.3682,71.3126,66.2245,65.2219,82.1005,84.7628,86.4187,76.2205,68.1157,58.9904,62.4527,42.7758,46.3577,41.7962,59.8503,60.474,58.4033,72.9452,80.7599,108.144,161.975
74.4165,57.207,70.4646,85.3413,76.1868,40.1391,20.3594,32.3286,45.4174,44.4748,46.7351,52.88,36.9151,35.9459,20.3402,8.68562,9.26327,17.7203,20.153,29.4597,34.3397,30.6318,34.1111,42.7555,49.3447,59.7539,69.9139,58.9412,54.3572,55.3062,53.5855,48.0881,34.1474,31.0409,42.6406,58.9568,64.3433,77.5168,74.7577,79.6391,87.5982,104.262,105.332,86.7301,79.2661,86.0776,90.3697,83.1789,74.4282,69.5345,86.1345,89.8588,88.0096,77.4252,70.8795,62.6229,68.9929,47.6589,50.6872,45.1756,63.7331,62.5297,55.9627,61.6251,61.8702,76.0883,101.167
84.9956,57.4754,69.5736,84.289,74.5164,42.3441,20.6994,37.1856,54.8732,53.6365,50.5868,51.6815,43.7436,38.6614,23.9244,12.3114,6.69632,11.1076,15.2065,25.1864,30.7412,26.9679,29.4456,35.6196,40.9363,48.7855,58.7488,51.5449,49.2711,53.1513,57.0301,53.173,37.6323,32.7756,42.0472,54.8973,55.3702,64.231,58.7681,64.5709,77.8196,98.5729,105.971,91.9109,87.3807,95.8866,106.044,100.033,87.1112,80.044,103.078,108.809,102.493,82.9581,71.2184,60.7679,60.9689,40.4482,42.8024,37.6698,54.4579,56.9465,56.2154,67.4274,69.7533,83.0026,94.5053
75.255,61.3996,75.325,86.7352,92.3222,58.4253,28.7543,36.9392,47.4041,42.8986,46.5813,48.6504,42.4426,35.758,21.0258,13.1684,5.52641,9.20383,10.5526,18.8532,25.0225,23.6645,28.7885,38.2602,46.9387,58.7588,69.2641,60.0534,57.6628,58.467,58.5201,52.1634,35.5423,30.7931,39.4097,50.7673,50.4111,59.8547,56.9287,62.2278,67.3348,80.9234,87.1046,76.7052,75.2468,84.2923,94.0179,90.9895,81.054,74.6972,96.2925,101.949,95.8508,78.3935,69.2089,58.323,61.6339,44.0452,49.4383,43.6821,60.4724,61.8452,59.816,71.4712,80.974,119.551,184.896
