"ro","h","m","rbar","rinit","rho","vartheta","bo","sbo","SSB","Age.3to10","rt3.p.","rt3.a.","rt3.g.","Age.4","Poor","Average","Good","q1","q2","f","harvestRate","availHarvestHCR","sel_gear1","sel_sd1","sel_gear2","sel_sd2","sel_gear3","sel_sd3","sel_gear4","sel_sd4","sel_gear5","sel_sd5"
1826.10397329116,0.61268,0.407882963457241,1119.63721876342,123.239547250535,0.29141,1.7382,0,166.931,115.916,157.327,13.9665,29.7433,49.7314,69.7445,83.711,99.4878,119.476,1.04987845465753,0.993852921074077,-1296.95,0.2,31.4654,2.63214,0.2823,2.89943,0.324782,4.71466,0.416427,2.055,0.05,2.055,0.05
1941.83756072486,0.636555,0.578882938851092,1018.91131700528,180.537768562859,0.273532,1.46035,0,166.051,106.071,114.126,14.5299,30.3888,50.8702,70.3022,84.8321,100.691,121.172,0.98198072414556,0.975427834124944,-1275.11,0.2,22.8252,2.65079,0.283108,2.89054,0.330091,4.72868,0.415774,2.055,0.05,2.055,0.05
1750.76830149841,0.593725,0.317543646755969,782.105780047281,558.905272533408,0.305296,1.42763,0,167.73,133.632,162.361,13.8912,28.7313,48.8781,86.3682,100.259,115.099,135.246,0.983398941866396,1.00662495859392,-1291.53,0.2,32.4723,2.61951,0.276981,2.86539,0.319072,4.71615,0.406585,2.055,0.05,2.055,0.05
2265.83811914428,0.527877,0.316972582304002,1059.9425632237,55.6921943627995,0.292764,1.63986,0,199.505,114.956,137.866,16.2413,29.4192,49.7196,74.414,90.6553,103.833,124.134,0.881070177128363,0.994547131156106,-1298.2,0.2,27.5732,2.68681,0.312701,2.88575,0.33697,4.70195,0.413558,2.055,0.05,2.055,0.05
2692.70084367573,0.583842,0.227339678251285,830.642917216791,35.9087141491959,0.248275,1.76912,0,272.194,86.622,102.137,12.9431,24.7776,43.0122,48.8099,61.753,73.5875,91.8222,1.106010061217,0.993011037193745,-1289.05,0.2,20.4273,2.66227,0.295881,2.88582,0.330095,4.64432,0.400412,2.055,0.05,2.055,0.05
2939.92691153029,0.508129,0.209777045573408,1119.13349536124,18.5262750977319,0.206431,1.51811,0,273.942,67.8566,74.4382,13.6314,27.415,44.5832,42.0253,55.6567,69.4403,86.6085,1.01848120204008,1.01491919653537,-1277.71,0.2,14.8876,2.64402,0.28728,2.87588,0.333179,4.69431,0.417157,2.055,0.05,2.055,0.05
3273.87638286742,0.572518,0.335102105855063,1129.69165184961,231.819719854833,0.216089,1.42013,0,343.359,56.3927,61.7396,11.3753,24.149,42.011,32.459,43.8343,56.608,74.47,1.21962447013894,1.00582398383264,-1287.77,0.2,12.3479,2.64772,0.302828,2.91506,0.336824,4.68412,0.402425,2.055,0.05,2.055,0.05
3722.23658825245,0.549632,0.27479772429003,1000.92514870416,137.716882265158,0.183189,1.33774,0,387.151,90.4084,96.7335,12.7531,23.2496,42.3648,52.9637,65.7168,76.2133,95.3285,1.15691965120932,0.998340368713652,-1304.68,0.2,19.3467,2.67729,0.301896,2.92473,0.337683,4.67812,0.4076,2.055,0.05,2.055,0.05
3119.47500806726,0.497726,0.215035961940961,1405.31955895157,45.786532607115,0.317561,1.52731,0,302.631,87.759,104.606,14.4905,27.7114,45.3624,53.0591,67.5497,80.7705,98.4216,1.00631188652892,0.999098803321862,-1293.46,0.2,20.9212,2.63667,0.286444,2.88147,0.325894,4.65453,0.403451,2.055,0.05,2.055,0.05
1890.80888882469,0.65092,0.29393400783069,1071.55913245164,51.8357465965407,0.159847,1.40337,0,198.369,85.6141,108.319,12.4345,25.6349,43.1882,48.1735,60.6081,73.8084,91.3618,1.1217713517341,1.00795566948846,-1299.86,0.2,21.6638,2.70095,0.324401,2.84589,0.330005,4.63074,0.393991,2.055,0.05,2.055,0.05
1415.96987597724,0.7496,0.187182725033637,861.917880599743,44.5049313550561,0.257917,1.56704,0,139.184,95.2929,108.199,12.994,25.8701,46.4008,60.013,73.0071,85.8832,106.414,1.09854557458786,0.994069505221565,-1315.92,0.2,21.6398,2.67684,0.307092,2.89872,0.341274,4.64203,0.39431,2.055,0.05,2.055,0.05
1330.23380633148,0.788507,0.243821226623747,610.470517499174,181.636965505776,0.270374,1.40299,0,131.572,94.9955,95.8682,13.4183,26.1689,43.6835,59.5892,73.0075,85.7581,103.273,1.07672540197882,0.975607036677323,-1306.87,0.2,19.1736,2.69513,0.326522,2.94983,0.348819,4.61458,0.396405,2.055,0.05,2.055,0.05
1300.22161240259,0.74305,0.257648249070116,1046.43036623305,89.7564597761479,0.231488,1.08216,0,144.687,147.835,170.196,13.9067,27.0064,45.81,97.8294,111.736,124.836,143.639,1.1801269294227,0.994622719610398,-1290.92,0.2,34.0393,2.5966,0.286144,2.93241,0.347551,4.62583,0.390456,2.055,0.05,2.055,0.05
1561.49660105053,0.812353,0.217934656924972,1208.17954812036,99.8750595168846,0.250961,1.65798,0,188.108,190.437,232.111,13.1742,25.1469,45.7655,126.949,140.123,152.096,172.714,1.20023815547664,0.998138913972316,-1292.06,0.2,46.4223,2.70268,0.319456,2.88965,0.346899,4.65516,0.400084,2.055,0.05,2.055,0.05
1808.51256660095,0.743808,0.214025524009518,749.960096163815,70.901387275722,0.224951,1.37423,0,205.182,102.814,118.806,11.7291,22.8168,42.8417,58.1201,69.8492,80.9369,100.962,1.14139134922468,0.987591626679871,-1289.77,0.2,23.7613,2.60469,0.293389,2.92662,0.340165,4.63171,0.397138,2.055,0.05,2.055,0.05
2654.68159518423,0.545316,0.233493742721231,958.165002912076,141.078997578265,0.356944,1.54048,0,282.839,106.6,111.232,11.7854,24.4083,43.1377,65.1276,76.913,89.5359,108.265,1.16704043339418,0.993232890708349,-1288.5,0.2,22.2464,2.67855,0.320384,2.91463,0.341848,4.65579,0.392844,2.055,0.05,2.055,0.05
2883.90339221855,0.577495,0.251588616403144,857.533289619282,113.89648390966,0.282845,1.51667,0,305.881,133.184,167.024,13.7892,27.2513,46.8267,85.6414,99.4306,112.893,132.468,1.12250972018011,0.98291326276173,-1298.11,0.2,33.4049,2.64317,0.295578,2.89658,0.33285,4.59464,0.391522,2.055,0.05,2.055,0.05
3242.11119506445,0.58189,0.354165840344266,823.184207454755,55.1022196843548,0.215833,1.18288,0,325.787,77.7475,101.086,14.2387,25.0603,44.6838,43.0847,57.3235,68.145,87.7685,1.01638986403826,0.98967764498755,-1276.57,0.2,20.2172,2.60935,0.282464,2.89402,0.338987,4.63258,0.395609,2.055,0.05,2.055,0.05
2220.83826401967,0.556888,0.322287910805541,881.275244537615,118.171859342658,0.249322,1.70211,0,243.24,103.676,122.346,13.1578,25.3948,43.3991,63.6831,76.841,89.0779,107.082,1.14057554609436,1.01298376653506,-1257.11,0.2,24.4692,2.66346,0.309477,2.90234,0.339081,4.67946,0.406274,2.055,0.05,2.055,0.05
1784.60075048504,0.75891,0.531816911601012,972.023518348972,480.900313410511,0.303864,1.48253,0,157.97,104.182,109.928,15.4057,27.7838,44.6489,66.6097,82.0155,94.3935,111.259,0.972615835041615,0.986291232840151,-1274.73,0.2,21.9856,2.65364,0.308136,2.9168,0.3342,4.66337,0.404661,2.055,0.05,2.055,0.05
1766.41968472507,0.867559,0.451949423645579,649.050158797239,174.133108824397,0.310761,1.37196,0,153.313,124.132,138.626,15.2317,27.4222,44.5739,74.588,89.8197,102.01,119.162,0.971182575543318,0.988113015122739,-1307.08,0.2,27.7251,2.68813,0.316528,2.90717,0.338427,4.7006,0.412507,2.055,0.05,2.055,0.05
1176.08922831762,0.828586,0.432555343044481,883.251513680476,53.0534555211038,0.338225,1.45247,0,110.204,87.3237,98.9115,14.1875,27.0598,44.5527,52.0103,66.1978,79.0701,96.563,0.998310309137699,1.00307801739736,-1311.8,0.2,19.7823,2.67423,0.296216,2.88213,0.333976,4.59913,0.38923,2.055,0.05,2.055,0.05
1695.61366747537,0.677008,0.424943950470797,1151.15377383231,46.3003722029277,0.320071,1.68085,0,149.196,68.9022,75.4752,14.0997,28.0479,45.5383,42.5885,56.6882,70.6364,88.1268,0.994548463850154,0.995561310231126,-1303.18,0.2,15.095,2.63107,0.28683,2.91216,0.340265,4.66796,0.406359,2.055,0.05,2.055,0.05
1320.21515696699,0.743938,0.525849620344903,943.946980647607,582.692731358696,0.350169,1.3783,0,115.839,97.3989,118.196,16.1844,30.1705,50.3108,63.6177,79.8022,93.7883,113.929,0.90470984495413,0.993582162857092,-1310.05,0.2,23.6392,2.55688,0.264494,2.88175,0.327897,4.59311,0.381695,2.055,0.05,2.055,0.05
1493.14513032739,0.830228,0.393095379747656,957.197744806703,115.690670999226,0.269217,1.22123,0,138.974,97.7314,115.52,14.2897,26.7487,46.6675,58.9725,73.2622,85.7212,105.64,1.03027185056001,0.993499520129945,-1312.39,0.2,23.1039,2.62275,0.292616,2.89045,0.322923,4.69655,0.405287,2.055,0.05,2.055,0.05
1831.62714307908,0.618067,0.546339883311803,1044.40225922244,634.546137977898,0.282446,1.46215,0,173.342,124.187,151.315,17.2147,30.5385,49.0137,86.8037,104.018,117.342,135.817,0.943250867920301,1.0196970771483,-1298.76,0.2,30.2629,2.68665,0.300328,2.89364,0.329834,4.6584,0.394716,2.055,0.05,2.055,0.05
1458.7570259393,0.791979,0.745474761358742,884.718928810775,339.977690744478,0.283251,1.6836,0,132.957,112.772,131.542,14.4976,30.1035,48.5218,74.2221,88.7197,104.326,122.744,1.00242286039391,1.01156465954822,-1296.97,0.2,26.3084,2.62827,0.291411,2.85616,0.328905,4.72924,0.418668,2.055,0.05,2.055,0.05
1258.87028682072,0.790018,0.616678167346931,765.730285474142,181.495343912283,0.330149,1.60529,0,126.429,111.932,112.077,13.208,27.133,45.8557,77.2506,90.4586,104.384,123.106,1.06263842958702,1.0128794345803,-1284.61,0.2,22.4153,2.65427,0.29724,2.89647,0.33857,4.6802,0.40357,2.055,0.05,2.055,0.05
1749.45571755279,0.651706,0.531719598010654,969.926213454057,127.874587696909,0.342485,1.59247,0,160.33,96.9825,110.808,14.7187,28.9216,46.4248,61.4587,76.1774,90.3803,107.883,0.985993417860159,1.00438235455318,-1300.57,0.2,22.1616,2.715,0.32531,2.92181,0.340749,4.69237,0.40621,2.055,0.05,2.055,0.05
1474.19889618551,0.636161,0.469619258910796,764.001689078645,75.3414162347491,0.243667,1.69601,0,131.888,99.8672,115.963,15.1353,28.3334,44.5248,58.5054,73.6407,86.8388,103.03,0.958732959617204,1.00219135752198,-1304.87,0.2,23.1926,2.73509,0.314607,2.93106,0.343919,4.6748,0.396295,2.055,0.05,2.055,0.05
1797.69397941863,0.67824,0.42478887423201,981.390064694485,87.9985203383577,0.255522,1.42195,0,167.552,103.362,116.449,14.4384,27.4391,45.1873,63.6612,78.0996,91.1003,108.848,1.01323005282359,0.995569892006608,-1318.42,0.2,23.2898,2.67147,0.30453,2.92362,0.330935,4.65786,0.403224,2.055,0.05,2.055,0.05
1420.5934701366,0.742508,0.343451283929175,1256.80743155401,83.4794087792862,0.284073,1.39595,0,145.213,124.611,146.862,14.7282,26.6279,43.3778,77.7449,92.4732,104.373,121.123,1.04882112989629,1.0048391711514,-1292.44,0.2,29.3725,2.6201,0.300097,2.8996,0.337718,4.64587,0.407468,2.055,0.05,2.055,0.05
1802.01362647227,0.606377,0.429325030530251,978.460090894734,80.2871834604182,0.327092,1.44971,0,180.27,130.232,172.823,14.0117,28.5345,47.9942,81.0205,95.0322,109.555,129.015,1.03870318751382,1.00847624162122,-1286.92,0.2,34.5647,2.70065,0.318045,2.92301,0.350781,4.6639,0.399285,2.055,0.05,2.055,0.05
1448.62484115168,0.722673,0.457043822957201,910.714995187116,43.8081555578389,0.340283,1.53952,0,141.426,96.2381,113.126,13.1343,28.1094,45.9138,60.3296,73.4639,88.4391,106.243,1.11812480401412,0.986644585641463,-1291.34,0.2,22.6252,2.64603,0.305979,2.9064,0.338317,4.69059,0.410186,2.055,0.05,2.055,0.05
1294.57793229225,0.781896,0.353645599030008,926.755706915489,49.3145909630666,0.370025,1.50394,0,124.488,136.106,174.635,15.9631,29.7673,47.4155,88.696,104.659,118.463,136.111,1.02786126325276,0.998462632961292,-1306.72,0.2,34.9271,2.68508,0.307071,2.9342,0.348899,4.60726,0.389893,2.055,0.05,2.055,0.05
1468.90132151503,0.844495,0.391801478449,953.519618425731,56.4316403321499,0.317178,1.595,0,139.581,153.338,201.453,14.6956,27.5055,44.8103,91.1219,105.818,118.627,135.932,1.08104763136105,1.00041805035871,-1302.2,0.2,40.2906,2.67157,0.306335,2.88874,0.32849,4.74441,0.419208,2.055,0.05,2.055,0.05
1571.3650827144,0.73552,0.55462115606444,1535.71292737484,111.330137632842,0.34366,1.56561,0,141.976,132.633,146.905,15.0473,26.8121,44.2673,80.8041,95.8514,107.616,125.071,0.940889193796779,1.0004064725876,-1295.37,0.2,29.3809,2.65704,0.294839,2.8991,0.327439,4.73794,0.420154,2.055,0.05,2.055,0.05
1420.09634942325,0.742014,0.627353563594274,1390.16816385813,168.153961965653,0.219902,1.75115,0,139.626,103.855,115.563,13.4851,26.2518,43.8008,62.966,76.4511,89.2177,106.767,1.07715994834235,0.989168586805651,-1286.64,0.2,23.1126,2.5794,0.274892,2.90557,0.330778,4.71004,0.413375,2.055,0.05,2.055,0.05
1446.35228457479,0.908401,0.625559393466152,1026.62294463684,338.58324997422,0.269109,1.6053,0,130.522,127.516,162.641,15.364,30.017,48.2335,81.7395,97.1035,111.756,129.973,0.997642842469151,0.993685451091234,-1301.05,0.2,32.5282,2.67448,0.318949,2.87551,0.329755,4.66436,0.403259,2.055,0.05,2.055,0.05
1194.01875316793,0.76834,0.624946020609739,991.173901735428,3260.41576009342,0.268392,1.80708,0,113.556,133.931,168.744,15.0566,29.9636,49.5088,91.5248,106.581,121.488,141.034,1.01085812617677,1.00600857952897,-1276.37,0.2,33.7489,2.56092,0.260571,2.92194,0.353889,4.71312,0.413558,2.055,0.05,2.055,0.05
1445.32573891957,0.753334,0.415292162675809,806.504921628632,566.190163675272,0.268965,1.61446,0,133.721,134.218,180.933,16.7063,29.847,50.4041,86.6154,103.322,116.462,137.019,0.962945175258881,0.985321593730218,-1303.73,0.2,36.1865,2.59829,0.27304,2.91424,0.344718,4.65431,0.403934,2.055,0.05,2.055,0.05
1467.90280814942,0.768104,0.378547393477518,1419.1026298211,707.551203969251,0.209066,1.58895,0,119.123,76.2061,92.2261,17.1971,28.8238,46.4441,43.354,60.5511,72.1778,89.7981,0.854921181222003,0.990743685882781,-1310.32,0.2,18.4452,2.67329,0.298349,2.97646,0.348178,4.68275,0.400183,2.055,0.05,2.055,0.05
1553.83290592257,0.798188,0.550858670004381,1395.27945450086,223.974005892832,0.193988,1.46653,0,120.446,76.8278,80.8037,15.7093,29.5032,44.0442,45.4688,61.1781,74.972,89.513,0.847936947769529,1.0027041095265,-1279.83,0.2,16.1607,2.67819,0.299738,2.92153,0.336584,4.72156,0.411539,2.055,0.05,2.055,0.05
1501.33501309895,0.838301,0.444128652783682,1862.69566542958,507.116114473662,0.238874,1.16787,0,129.557,118.443,134.282,13.8965,27.4031,45.4399,70.6762,84.5727,98.0793,116.116,1.02450574879624,0.991533405211322,-1308.87,0.2,26.8564,2.65669,0.297167,2.90884,0.338692,4.73679,0.413977,2.055,0.05,2.055,0.05
1551.65906190016,0.683416,0.549325014940985,1085.23301143445,542.034688329701,0.351587,1.80283,0,129.077,108.706,126.354,16.4033,31.3084,51.5578,73.5779,89.9812,104.886,125.136,0.936898056894832,0.98279158563177,-1296.38,0.2,25.2708,2.61325,0.265869,2.90829,0.332545,4.72856,0.42332,2.055,0.05,2.055,0.05
2324.68540688565,0.624075,0.375592687758179,1311.6878211567,245.856983749213,0.287396,1.74892,0,224.724,124.494,149.278,15.8867,29.9056,47.2931,82.0758,97.9625,111.981,129.369,0.973599938963869,0.995347068581309,-1285.64,0.2,29.8556,2.64441,0.289822,2.90357,0.334405,4.69528,0.409668,2.055,0.05,2.055,0.05
1903.6530935779,0.597105,0.499147817321504,957.025464718311,236.507518943606,0.316373,1.67254,0,174.793,91.3057,102.947,14.0755,27.4151,45.7764,57.2498,71.3254,84.665,103.026,0.984464933623481,1.00672438785131,-1300.57,0.2,20.5894,2.67616,0.300097,2.89064,0.337937,4.63578,0.403618,2.055,0.05,2.055,0.05
1565.26434616831,0.721079,0.563560267013135,843.972575006597,70.6600253011601,0.197892,1.34045,0,155.172,123.076,144.255,14.679,28.4408,47.2057,82.0843,96.7633,110.525,129.29,1.07646131362947,1.00238586164895,-1291.39,0.2,28.851,2.68676,0.324626,2.89672,0.335578,4.66373,0.409762,2.055,0.05,2.055,0.05
1643.10003210981,0.853926,0.343485630774882,936.622200727587,50.1746540605031,0.268127,1.63248,0,151.858,122.561,135.85,15.0121,26.1888,44.9636,76.3996,91.4118,102.588,121.363,1.00607659806837,0.99951882880001,-1298.05,0.2,27.1699,2.67513,0.309141,2.9327,0.347743,4.78188,0.435204,2.055,0.05,2.055,0.05
1580.74257533155,0.874508,0.427871227071273,942.909209847477,19.4592006627093,0.281556,1.43318,0,142.468,70.1622,74.2227,14.4537,26.7737,43.1105,41.7846,56.2383,68.5584,84.8951,0.964017240688383,1.02320668020556,-1296.47,0.2,14.8445,2.60052,0.275261,2.93908,0.351412,4.69156,0.407973,2.055,0.05,2.055,0.05
1768.84133814697,0.745654,0.52276826555612,1215.12228888753,244.112699047241,0.279872,1.59806,0,149.591,73.4391,83.5945,16.5937,31.118,46.1037,44.392,60.9857,75.5101,90.4958,0.834276831038242,0.993224636977321,-1299.66,0.2,16.7189,2.64384,0.289834,2.91446,0.33557,4.66827,0.397469,2.055,0.05,2.055,0.05
1787.52989695943,0.66672,0.50529442489632,821.712025719148,381.373801326211,0.303455,1.72486,0,172.206,136.872,162.554,16.7734,31.4991,51.7165,95.4861,112.26,126.985,147.203,0.916009539555808,0.983042131137615,-1268.79,0.2,32.5108,2.65556,0.293776,2.91213,0.337999,4.65291,0.401311,2.055,0.05,2.055,0.05
1364.78201650726,0.701872,0.318682490325021,1308.8968994844,29.3719459676309,0.259306,1.16952,0,144.377,165.113,190.9,14.1032,29.792,47.1396,115.236,129.339,145.028,162.375,1.11169735942945,1.00300497591561,-1282.65,0.2,38.1801,2.56644,0.268594,2.9225,0.34427,4.68769,0.411692,2.055,0.05,2.055,0.05
1295.30309896205,0.805081,0.596387294484342,928.406801111689,570.686487386376,0.280213,1.49165,0,132.51,130.303,161.567,14.5282,28.8714,47.8527,86.0554,100.584,114.927,133.908,1.12205182963031,1.00337974851392,-1296.37,0.2,32.3134,2.56424,0.263244,2.93726,0.348721,4.75766,0.431141,2.055,0.05,2.055,0.05
1347.49150702647,0.753837,0.737554717721269,908.686363512847,488.891214749023,0.287665,1.71124,0,111.701,159.95,197.699,15.6325,29.0045,49.8609,103.774,119.407,132.779,153.635,1.00570541423241,0.995033056263518,-1306.44,0.2,39.5399,2.70265,0.313738,2.96211,0.349579,4.75189,0.421451,2.055,0.05,2.055,0.05
1813.54722647083,0.675882,0.306897949103546,1167.78024583811,79.6339094297348,0.281969,1.32537,0,191.513,181.176,223.895,13.7105,27.1785,48.3451,124.135,137.846,151.314,172.48,1.19243209647528,1.00093089201126,-1289.56,0.2,44.779,2.63913,0.286918,2.8799,0.338779,4.71906,0.422258,2.055,0.05,2.055,0.05
1858.41638845406,0.62196,0.782345359296689,873.807412898596,402.501973519244,0.389414,1.39492,0,191.762,137.514,163.082,12.5289,27.026,48.7597,90.5839,103.113,117.61,139.344,1.21555407299487,0.991690902969425,-1286.84,0.2,32.6164,2.65806,0.310031,2.83963,0.321328,4.65906,0.406308,2.055,0.05,2.055,0.05
2008.11148562503,0.572318,0.409400247996151,537.484541721314,155.172903243057,0.305442,1.20517,0,208.116,144.155,179.761,14.1458,28.5077,48.5371,97.7306,111.876,126.238,146.268,1.1165359604783,1.007660079441,-1292.75,0.2,35.9522,2.62419,0.280565,2.86524,0.327002,4.69718,0.414266,2.055,0.05,2.055,0.05
1476.0280366495,0.670682,0.517686206105725,1083.76893534273,90.2361389160668,0.30774,1.44688,0,142.642,135.182,152.645,13.119,28.7801,49.2767,92.3167,105.436,121.097,141.593,1.09996405280262,0.999162400982059,-1305.06,0.2,30.5289,2.706,0.314487,2.87981,0.33024,4.56629,0.383226,2.055,0.05,2.055,0.05
1618.41086621112,0.741122,0.429694838561049,976.378188913853,413.596143944846,0.212015,1.56345,0,173.397,76.3785,78.447,11.5592,25.096,43.8088,47.5998,59.159,72.6958,91.4085,1.20320640800345,0.993502878163998,-1286.99,0.2,15.6894,2.6173,0.289829,2.88677,0.33832,4.65146,0.397727,2.055,0.05,2.055,0.05
1618.73458075473,0.6743,0.431348038854235,591.77115639098,26.8329336335133,0.309257,1.52641,0,159.656,84.984,92.123,11.7449,25.9957,44.786,52.4278,64.1728,78.4236,97.2138,1.18056365717624,0.995391491912279,-1296.66,0.2,18.4246,2.62425,0.281236,2.91775,0.345557,4.65021,0.395974,2.055,0.05,2.055,0.05
1395.9912285096,0.841808,0.564648423958154,711.439228023004,172.819897964812,0.291131,1.69357,0,117.96,124.484,151.18,15.6676,31.2294,50.0235,82.7926,98.4603,114.022,132.816,1.00980727922742,0.992095476358016,-1298.19,0.2,30.236,2.62581,0.27776,2.86771,0.322855,4.69383,0.407318,2.055,0.05,2.055,0.05
1768.22235200751,0.707718,0.368447148859867,1254.49703209929,45.3282292202794,0.244676,1.68228,0,166.642,131.003,144.896,15.1521,29.0321,46.2549,88.5508,103.703,117.583,134.806,1.01444807893083,1.01071267415793,-1316.93,0.2,28.9793,2.61781,0.28322,2.87098,0.328657,4.63503,0.400729,2.055,0.05,2.055,0.05
1461.75054515132,0.777209,0.379017462410268,1362.65461636506,217.574212668086,0.227357,1.57263,0,132.288,121.253,153.525,15.5107,28.4802,49.1469,78.8298,94.3405,107.31,127.977,1.02575322871716,1.01584695198578,-1310.27,0.2,30.7049,2.65874,0.299503,2.88945,0.324899,4.7309,0.417599,2.055,0.05,2.055,0.05
1404.70135436061,0.780584,0.26990371356836,831.831586284235,183.037307832439,0.24734,1.36676,0,130.058,85.7126,95.9367,12.7255,25.8201,44.8768,52.5297,65.2552,78.3497,97.4065,1.08083252428627,1.01315386078848,-1304.75,0.2,19.1873,2.69055,0.316044,2.91795,0.339906,4.67006,0.401653,2.055,0.05,2.055,0.05
1397.75128606092,0.708321,0.329720484536132,964.037312717531,66.6563289429351,0.246015,1.48893,0,141.321,130.438,156.514,14.2021,27.583,46.116,87.2643,101.466,114.847,133.38,1.09315881438737,1.00381027069454,-1312.8,0.2,31.3027,2.62647,0.290735,2.88389,0.330132,4.60091,0.401978,2.055,0.05,2.055,0.05
1770.15076516544,0.604582,0.363436749963594,1045.08134136872,74.6290618214728,0.24881,1.57444,0,172.403,133.773,174.584,15.7671,29.3946,49.0491,85.4798,101.247,114.874,134.529,0.959698218182859,0.977666567602442,-1306.82,0.2,34.9168,2.58842,0.267336,2.86044,0.320747,4.6793,0.418149,2.055,0.05,2.055,0.05
1766.96735971257,0.791717,0.582162302414348,846.948593189785,350.275504306239,0.356684,1.65289,0,172.823,221.969,259.967,14.7335,29.5003,50.057,158.332,173.066,187.832,208.389,1.07057951000715,1.00060321686216,-1298.2,0.2,51.9935,2.72975,0.326553,2.88152,0.324762,4.71839,0.406455,2.055,0.05,2.055,0.05
1713.97412023904,0.638549,0.629337877731002,861.22862203545,315.538278156778,0.287009,1.66512,0,167.225,113.569,136.684,13.6352,28.8829,49.9513,78.2535,91.8887,107.136,128.205,1.11121943232659,1.01202785986782,-1294.22,0.2,27.3369,2.72873,0.324618,2.87835,0.335011,4.64068,0.403458,2.055,0.05,2.055,0.05
2301.23220554435,0.624074,0.553181014054565,1406.85219240431,101.53768394783,0.270952,1.50926,0,222.5,110.645,130.789,13.6541,29.5507,48.0426,75.7781,89.4321,105.329,123.821,1.05625802785874,1.01361343026385,-1278.57,0.2,26.1579,2.66242,0.299353,2.94287,0.343166,4.62276,0.395872,2.055,0.05,2.055,0.05
1536.63463161489,0.707697,0.409303640937705,814.089246966094,72.1184567685828,0.253917,1.84734,0,145.289,130.729,155.636,13.2132,27.0676,47.0766,84.7152,97.9284,111.783,131.792,1.16184702297524,0.988823921614547,-1302.77,0.2,31.1272,2.6855,0.302398,2.91603,0.340282,4.62131,0.388451,2.055,0.05,2.055,0.05
1426.50118306319,0.820967,0.393451685543861,1478.06636146071,64.2049300626078,0.220531,1.35556,0,132.456,122.008,152.506,14.9228,28.7825,48.0374,79.4402,94.363,108.223,127.478,1.02952898342144,1.00266818328188,-1300.01,0.2,30.5012,2.63944,0.295224,2.89012,0.338845,4.60207,0.395096,2.055,0.05,2.055,0.05
1323.49335384021,0.79303,0.340649905218395,1102.54894401497,107.175748889639,0.34446,1.7093,0,137.33,98.5465,125.222,12.5478,26.5801,46.099,60.8395,73.3873,87.4196,106.938,1.16122211739156,0.990774577752508,-1294.07,0.2,25.0444,2.65292,0.302843,2.86786,0.333147,4.63265,0.407638,2.055,0.05,2.055,0.05
1342.15257054469,0.812271,0.550741349602736,827.682808939458,674.060587968163,0.259201,1.4139,0,128.582,140.684,164.92,13.593,30.0513,53.2941,103.249,116.842,133.3,156.543,1.07763637380141,0.995792884809424,-1291.04,0.2,32.9841,2.72558,0.338896,2.91245,0.336336,4.66022,0.396469,2.055,0.05,2.055,0.05
1542.56207795919,0.775911,0.270549554916774,652.460107893554,77.0966631403194,0.21813,1.53099,0,172.209,97.1061,115.26,13.0175,26.9317,47.153,66.2713,79.2888,93.203,113.424,1.17008570703172,1.01555087575448,-1296.28,0.2,23.0521,2.69501,0.317881,2.86972,0.327433,4.63409,0.40236,2.055,0.05,2.055,0.05
2128.34508219456,0.732287,0.365861658234568,703.374874972683,75.7660270327416,0.213177,1.07139,0,233.056,175.796,215.199,13.8225,28.228,48.9369,123.737,137.56,151.965,172.674,1.16089353802851,1.00896282774093,-1296.71,0.2,43.0398,2.72017,0.328344,2.85377,0.323987,4.67667,0.414192,2.055,0.05,2.055,0.05
1623.95530696308,0.76464,0.349182699320413,1136.88801812049,147.00402979876,0.207447,1.36285,0,163.788,130.577,161.324,14.3163,27.4717,46.2777,80.855,95.1713,108.327,127.133,1.09301507345446,0.983649838937027,-1274.07,0.2,32.2648,2.74394,0.336974,2.84819,0.318432,4.70253,0.409191,2.055,0.05,2.055,0.05
1566.29776162636,0.850962,0.440923891527279,1880.30636001,378.664277055422,0.219993,1.4547,0,141.745,110.146,117.593,15.4342,30.0088,44.0286,72.4507,87.8848,102.459,116.479,0.976374848712342,1.00632037983709,-1297.71,0.2,23.5186,2.65126,0.297628,2.88278,0.335548,4.65258,0.400299,2.055,0.05,2.055,0.05
1535.40581550158,0.655919,0.470431462532021,1103.97214992319,102.485364190719,0.323555,1.84842,0,145.733,98.4463,118.972,14.6615,27.0457,45.7563,59.3636,74.0251,86.4093,105.12,1.04489008702019,0.99942688829129,-1306.39,0.2,23.7945,2.71732,0.313098,2.89388,0.332685,4.69222,0.412082,2.055,0.05,2.055,0.05
1597.95505476278,0.760901,0.589568715537907,850.062605243718,354.114391228801,0.348339,1.72169,0,125.535,78.15,88.9141,15.3347,27.6577,44.9094,44.2015,59.5362,71.8592,89.1109,0.962813357087548,0.994374224278507,-1296.22,0.2,17.7828,2.68713,0.300897,2.9195,0.343551,4.72185,0.416085,2.055,0.05,2.055,0.05
1465.61466498441,0.757285,0.396913859669731,1027.62952826801,150.707368561329,0.277882,1.49878,0,122.047,86.2159,99.9439,15.9182,29.0103,49.1112,53.2533,69.1716,82.2636,102.364,0.910994335166518,1.00084679933228,-1297.85,0.2,19.9888,2.68188,0.298842,2.91786,0.342049,4.69341,0.406677,2.055,0.05,2.055,0.05
