"R_1951","R_1952","R_1953","R_1954","R_1955","R_1956","R_1957","R_1958","R_1959","R_1960","R_1961","R_1962","R_1963","R_1964","R_1965","R_1966","R_1967","R_1968","R_1969","R_1970","R_1971","R_1972","R_1973","R_1974","R_1975","R_1976","R_1977","R_1978","R_1979","R_1980","R_1981","R_1982","R_1983","R_1984","R_1985","R_1986","R_1987","R_1988","R_1989","R_1990","R_1991","R_1992","R_1993","R_1994","R_1995","R_1996","R_1997","R_1998","R_1999","R_2000","R_2001","R_2002","R_2003","R_2004","R_2005","R_2006","R_2007","R_2008","R_2009","R_2010","R_2011","R_2012","R_2013","R_2014","R_2015","R_2016","R_2017","R_2018"
1050.13,1084.83,1768.3,1154,930.665,643.76,465.869,1189.4,826.827,580.409,1215.7,998.745,1563.41,806.641,389.658,423.546,935.254,247.025,795.558,1010.86,775.977,623.462,724.863,785.356,528.922,773.472,652.527,309.251,605.546,534.613,548.921,441.166,389.598,726.992,1479,649.203,1831.57,520.217,1259.56,707.28,1874.76,1517.83,1816.01,793.01,1607.66,2271.09,2163.28,748.929,1132.54,1339.19,1507.51,1633.82,1070.37,1382.26,1187.03,2256.54,645.732,1894.84,381.274,2052.96,1266.13,675.71,1279.11,1231.1,1225.91,1457.82,2072.1,1091.25
843.502,823.872,1482.1,1164.59,698.278,489.55,574.078,1124.17,1105.07,502.539,1405.58,1167.26,1726.62,785.44,804.75,365.6,868.288,312.621,730.29,991.485,867.308,600.106,765.991,989.956,634.567,1077.31,901.561,452.147,855.218,759.331,668.037,605.327,503.788,931.941,1749.79,850.997,1854.76,569.21,1448.82,756.373,2245.28,1584.01,2130.71,1054.96,1913.46,2785.15,2763.67,1040.5,1436.98,1476.8,1751.79,1671.18,1095.86,1143.19,1095.67,1632.23,592.705,1760.24,340.401,2559.14,1363.56,808.556,1350.95,1617.11,1418.19,1625.13,1643.22,1239.05
969.125,1187.49,1510.86,1303.31,758.698,562.97,550.524,1135.21,906.196,601.471,1053.31,1058.29,1637.96,900.364,622.203,806.441,1045.94,246.116,726.523,901.115,699.628,595.865,577.834,889.655,580.437,1011.79,740.68,409.392,620.602,436.106,491.921,413.165,363.533,544.054,1076.38,609.53,1660.93,537.306,1459.53,803.315,1890.41,1493.28,1893.37,791.179,1721.25,2424.86,2752.59,1203.32,1767.13,1886.54,2322.76,2302.42,1458.37,1401.33,1461.18,2333.07,638.147,1958.58,329.647,2346.43,1135.04,581.774,904.164,888.006,789.856,783.314,1045.15,1777.44
1238.73,1240.44,1746.62,1588.03,805.018,671.954,657.118,1524.85,1137.52,806.85,1933.43,1360.89,2614.15,752.734,744.703,481.753,1366.94,280.572,993.609,1171.45,815.125,702.905,673.134,907.869,494.388,849.95,682.985,298.452,620.867,401.514,542.253,432.449,368.625,759.105,1520.54,814.415,1958.51,681.463,1865.05,972.613,2127.02,1980.81,2336.59,945.164,1709.2,2778.66,2667.99,1243.33,1608.1,1886.61,2405.04,2225.65,1291.73,1550.71,1221.94,2224.22,510.252,2134.63,331.513,2416.45,1234.21,743.435,1036.46,1093.33,1370.93,1061.9,851.573,789.235
1123.09,1144.94,1358.22,1707.01,951.967,651.581,772.31,1041.23,1540.51,795.404,1121.62,2313.15,2093.94,1638.66,790.645,1165.29,954.927,517.681,1191.03,959.463,876.019,817.126,893.804,1215.52,834.085,1374.35,1224.93,673.51,948.199,613.737,760.403,573.809,467.865,777.798,1581.18,823.818,2018.43,772.804,1745.1,1142.99,2438.83,2325.67,2362.48,1049.48,2019.65,2439.82,2450.68,1135.55,1425.9,1575.44,2061.42,1979.39,1224.64,1250.35,1040.64,1914.36,425.342,1729.41,274.938,1970.37,1203.02,741.421,1223.52,1362.25,1530.52,1377.9,1308.44,1000.17
1339.01,1383.23,1173.89,1400.11,829.066,653.938,693.113,1226.64,1882.53,924.478,1586.61,2340.93,2109.09,1004.98,545.042,587.319,932.172,216.068,855.542,849.674,796.81,802.713,810.756,1160.07,784.845,1132.76,934.815,518.096,824.43,682.589,802.399,694.904,498.407,856.083,1640.24,756.937,1783.84,606.418,1593.9,863.541,2368.63,1836.69,2481.19,948.243,1997.85,2677.94,2402.75,1032.16,1376.15,1378.03,1924.11,1695.9,1219.9,1265.54,1238.5,2218.15,431.902,1721.52,291.312,1834.89,1074.26,646.772,1176.6,1205.15,1607.33,1750.23,1749.03,976.513
1450.59,1669.88,1445.11,1292.94,755.029,539.287,439.024,1224.01,1220.13,639.033,1204.7,1391.64,1555.21,901.453,403.957,354.909,1198.94,65.1121,666.352,626.31,573.097,492.552,573.433,740.597,515.185,869.613,633.128,363.596,589.879,487.177,584.408,485.964,343.339,702.885,1315.81,613.305,1616.88,620.739,1515.88,872.85,2016.76,1541.11,2245.13,926.418,2031.91,2935.99,2726.95,1064.24,1477.52,1787.34,2094.22,1989.91,1345.23,1365.57,1255.4,1862.69,492.063,1781.15,297.383,1686.88,1001.6,620.408,1087.81,1197.71,1244.54,1320.16,1448.85,1223.49
885.964,882.36,1357.98,1133.76,664.818,532.738,392.3,1022.84,1263.28,657.742,1160.16,1217.69,1682.91,989.733,750.893,591.125,763.551,80.007,571.666,790.641,661.92,538.175,711.879,925.792,580.387,1025.23,856.053,473.111,816.111,545.284,649.579,505.367,363.72,607.789,1230.69,531.22,1528.29,438.925,1333.64,703.837,1611.07,1167.98,1528.03,704.089,1650.35,2052.2,2267.61,1089.02,1612.2,1890.37,2332.74,2576.76,1662.25,1511.98,1519.25,2316.05,532.799,1920.17,280.932,1873.62,860.397,603.887,1092.34,1350.72,1096.33,1459.08,2779.02,1158.19
912.309,994.97,1620.34,1254.89,575.401,406.382,407.784,1060.73,723.338,383.046,1192.62,1110.3,1129.16,976.611,508.508,461.979,1333.61,150.756,924.952,824.234,584.003,644.797,621.999,898.527,590.841,1161.51,842.375,441.055,782.68,658.383,672.821,522.551,369.58,642.731,1063.31,525.619,1371.44,412.054,1049.72,652.822,1781.88,1270.78,1869.33,918.447,1938.56,2726.31,2921.93,1157.02,1578.28,1858.76,2112.3,2210.09,1267.71,1138.6,1365.68,1872.19,444.032,1724.36,312.791,2024.61,1213.5,607.827,1166.29,1138.39,1102.59,1210.59,1376.01,1175.26
917.324,792.571,1146.75,1257.94,621.766,362.541,448.065,1277.34,702.866,635.536,1398.6,1290.46,1790.72,1013.56,1216.39,688.161,965.112,113.342,792.401,641.32,556.241,492.824,538.543,783.034,507.235,781.9,631.129,309.956,488.116,415.2,435.49,326.125,336.441,519.763,1194.76,795.695,2036.51,666.478,2028.81,998.816,2212.25,1479.7,1966.52,814.552,1585.85,2067.4,2220.84,800.655,1270.7,1453.66,1905.14,1986.89,1325.77,1258.41,1138.54,1932.79,492.937,2030.7,371.847,2172.85,1133.77,568.193,1149.25,1117.86,889.714,1268.62,1778.64,652.197
923.366,782.924,1466.54,1098.77,677.433,594.73,444.893,1177.58,995.713,541.185,1822.3,1333.05,2060.18,788.96,808.322,553.761,971.101,186.815,1079.21,1154.61,848.954,789.177,931.239,1102.08,655.159,1024.68,724.227,424.591,692.61,549.623,482.313,421.793,379.596,534.435,1199.02,661.104,1467.18,432.095,1275.06,809.424,1994.02,1638.72,1920.52,1115.78,2177.4,2860.84,2789.42,1056.11,1536.11,1858.11,2176.2,1974.91,1240.72,1462.42,1236.55,1815.81,540.982,1480.55,287.744,1499.95,892.295,614.495,1239.4,1138.08,1372.69,1422.18,2083.65,811.618
826.438,1107.94,1292.93,903.793,903.37,403.099,539.206,1086.38,1174.71,711.472,1343.54,1105.45,1954.17,546.908,587.023,414.813,921.795,80.4887,585.362,771.259,750.485,663.187,804.061,1059.74,629.655,1029.11,794.464,391.571,746.584,595.866,534.386,531.828,406.035,750.038,1528.01,760.289,1974.11,623.368,1947.66,1046.58,2201.16,1752.94,2424.56,985.186,1773.86,2704.71,2523.05,1209.93,1654.39,1934.64,2418.09,2258.12,1152.49,1235.88,1021.31,1863.55,487.731,1429.19,253.428,1500.76,1035.89,618.75,1053.16,1225.6,1346.59,1596.67,1474.2,1076.13
1040.27,1408.27,2105.2,1649.65,955.998,651.172,676.753,1044.07,1240.18,728.311,1468.53,1192.25,1896.63,907.325,732.313,693.853,1020.08,413.073,1215.9,1006.46,726.271,707.96,745.383,1005.45,579.059,1102.01,783.751,418.231,766.415,540.244,601.559,511.237,415.257,652.97,1539.96,707.843,1746.29,572.704,1418.44,797.936,2108.23,1544.39,2003.89,945.445,1697.46,2366.08,1995.39,953.453,1280.57,1519.72,1742.59,1698.15,1082.17,1263.97,1020.25,2094.54,746.56,2200.13,374.616,2286.38,1359.11,741.244,1412.23,1432.48,1213.36,1881.31,1611.25,1601.22
1540.78,1125.9,2159.86,1310.66,766.377,496.58,546.316,1300.01,939.814,598.913,1497.26,854.368,1558.59,693.368,698.261,566.457,594.871,177.295,704.241,790.079,612.667,547.341,757.13,892.91,550.523,947.034,767.624,458.919,809.194,611.45,603.679,535.38,473.126,849.768,1621.36,802.05,2042.05,575.41,1697.17,803.146,2363.53,1591.15,2166.76,911.099,1809.61,2559.97,2267.68,960.643,1340.36,1470.76,1817.92,1978.29,1133.61,1363.92,1128.95,2067.82,515.886,1794.25,339.192,1958.25,1235.45,697.681,1361.31,1367.64,1406.88,1888.39,1230.6,1615.16
1679.17,1773.13,2795.4,1537.11,1003.29,592.131,603.758,1429.11,766.353,644.008,1146.2,1362.31,1588.01,952.128,579.606,1349.95,1362.58,460.836,1164.6,976.279,818.026,649.771,776.176,1071.7,764.797,1375.19,1151.41,656.278,1070.23,951.624,990.676,739.261,541.933,1061.03,1667.77,705.07,1674.38,426.479,1096.63,599.868,1713.94,1135.46,1793.43,673.525,1721.55,2391.61,2322.84,845.56,1358.75,1426.34,1690.69,1647.49,1121.39,1188.1,1107.52,2084.81,557.728,2544.34,469.714,2784.83,1715.56,746.251,1467.28,1261.35,1433.26,1548.11,2114.02,735.06
1343.32,1218.31,1685.1,1662.95,967.282,629.102,574.149,1019.08,969.699,683.861,1422.89,1207.98,2166.24,1056.62,661.852,1088.95,1035.68,550.101,1392.46,1408.31,941.155,808.795,1009.77,1296.63,680.973,1235.55,965.574,575.464,913.914,777.153,628.436,591.839,487.036,1012.98,1338.28,840.777,2094.56,606.45,1623.39,817.959,2108.65,1366.5,1875.13,758.056,1561.81,2498.56,2414.04,956.732,1280.9,2104.12,2131.17,2581.67,1268.25,1436.35,1333.17,2259.34,639.168,2414.16,414.491,2097.04,1252.53,609.272,1423.62,1109.21,1193.64,1294.61,1608.05,924.103
999.868,1068.75,1631.16,1137.22,871.418,636.487,463.184,973.661,874.951,435.947,1620.21,795.659,1565.51,812.085,554.745,1443.4,798.002,326.116,1138.82,1269.13,862.337,976.515,1053.04,1215.06,763.569,1269.29,1024.79,452.048,799.142,738.363,562.917,472.496,442.63,804.095,1531.47,716.962,2096.76,622.13,1607.44,994.637,2444.61,1856.13,2101.35,1130.62,1767.36,2467.77,2417.47,883.689,1335.53,1583.21,1655.01,1689.4,1060.13,994.852,828.455,1459.58,364.711,1589.07,219.486,1741.02,1103.6,739.648,1285.15,1546.73,1325.91,1837.62,2055.21,999.44
1277.7,674.235,1296.43,1666.12,841.198,499.173,626.502,901.551,958.097,469.686,1291.31,826.232,1433.84,886.651,815.907,873.945,546.105,634.049,1374.46,1298.2,817.299,763.705,863.78,1018.97,709.321,1041.05,845.119,406.21,787.364,682.109,563.626,495.913,391.224,610.129,1135.57,568.509,1474.03,523.876,1192.95,685.472,1535.63,1158.19,1649.89,717.394,1358.84,1914.18,1921.58,857.695,1111.94,1334.53,1680.44,1810.56,1062.46,1435.65,1263.27,2373.46,754.772,2308.69,510.228,2869.43,1650.15,784.093,1377.44,1450.41,1304.38,1574.87,1615.34,866.81
781.599,1095.72,1572.03,1412.26,643.144,548.461,834.431,1018.52,891.386,577.258,1150.89,1315.4,1429.3,895.532,581.466,939.144,566.709,494.831,1362.61,1127.1,1036.55,936.679,1154.61,1249.87,837.473,1290.46,820.699,487.394,760.736,611.937,615.524,470.981,416.997,622.485,1286.29,676.045,1641.11,589.4,1358.8,730.173,1608.57,1244.15,1877.46,711.5,1441.57,2154.39,2188.5,1009.76,1253.27,1606.36,2179.14,1698.43,1104.04,1221.48,1127.53,1875.33,559.956,1935.05,398.519,2211.5,1310.51,773.575,1274.2,1330.65,1286.6,1529.64,1906.46,1192.49
1113.71,1094.95,2190.89,1520.27,819.121,620.416,611.753,1022.1,862.903,562.928,1051.26,1272.71,1740.38,876.662,637.267,688.197,760.61,365.166,814.17,873.382,706.106,630.618,789.889,1035.33,692.778,1277.04,904.671,469.653,824.265,562.381,554.703,381.943,344.6,639.829,1060.62,732.349,2090.88,681.575,1824.79,1072.55,2387.22,1583.81,2082.85,862.795,1795.1,2162.8,2110.09,976.022,1145.68,1583.01,1982.98,1795.94,1120.96,1179.43,1031.37,1605.58,418.717,1504.53,271.809,1408.76,1029.48,757.021,1311.92,1538.8,1355.36,1689.41,1696.52,934.002
970.732,1095.16,2005.75,1773.21,974.226,549.298,767.38,1579.16,1042.32,735.005,1683.12,1307.94,1896.5,1040.94,674.1,686.493,694.114,703.106,1136.42,1263.86,909.204,792.964,792.866,1068.04,522.377,888.233,655.047,366.741,590.71,544.219,537.781,400.062,338.108,656.325,1218.51,740.092,1910.56,584.327,1669.77,1052.38,2551.53,1698.91,2188.69,1017.75,1959.97,2535.21,2452.1,980.504,1386.72,1722.07,1876.75,1902.06,1392.42,1295.52,1301.42,2498.47,623.906,2202.63,392.087,1991.61,1178.03,561.419,1013.87,950.835,762.406,1126.59,1804.41,1334.35
1815.08,1362.35,2527.2,1785.45,990.73,665.655,1074.14,1466.9,1421.13,863.242,2338.15,1787.67,2545.35,957.268,808.82,929.037,607.411,370.299,1068.48,913.694,882.484,926.074,838.446,1250.33,614.913,1015.57,858.544,478.147,733.349,646.468,631.872,551.888,432.747,755.244,1674.35,759.548,1716.05,565.116,1518.07,728.105,2127.2,1773.25,2131.88,1018.36,1897.43,2578.1,2623.04,914.232,1469.47,1581.91,1622.08,1740.47,1043.91,1094.9,1024.26,1732.13,391.623,1551.29,296.588,2026.82,1247.29,714.644,1451.79,1566.96,1554.2,2308.75,2204.5,827.006
1090.53,1444.39,1671.57,1595.31,764.662,592.703,750.139,1459.81,1062.16,941.662,2095.38,1837.71,3050.4,986.131,753.506,723.956,1254.87,437.231,976.148,959.512,834.85,778.922,841.23,1208.94,638.433,1276.56,984.935,478.206,999.333,646.678,670.854,562.476,387.144,655.837,1419.59,753.722,1770.96,610.349,1334.67,755.022,1993.01,1390.69,1685.2,743.318,1729.78,2291.1,2111.37,1103.03,1509.26,1804.1,2156.22,2458.87,1420.26,1278.14,1134.22,1863,454.41,1512.81,245.889,1719.15,1110.87,564.824,1187.39,1336.27,1647.11,1766.44,2288.39,1168.51
1461.89,1529.72,2111.11,1540.89,670.245,589.55,719.748,1249.3,1576.97,749.324,1371.58,1589.95,2760.78,1049.04,1066.58,617.078,1885.64,928.513,1335.51,1146.9,974.004,747.709,936.097,1102.68,706.335,1113.05,776.336,474.747,815.921,618.266,605.448,438.169,415.594,795.484,1316.66,802.307,1682.37,681.235,1630.08,1011.22,2186.34,1363.72,1976.27,884.448,1554.24,2091.71,2060.17,881.052,1259.17,1289.77,2039.02,2300.25,1380.6,1445.17,1407.7,2145.19,672.227,1703.23,349.377,1929.23,1157.71,635.195,1227.7,1310.42,1266.17,1726.76,2025.17,1818.93
1348.3,1511.37,1606.88,1165.84,745.019,561.421,605.256,974.362,1356.92,592.456,1528.6,1423.72,2478.28,1123.58,1066,780.682,1324.22,1088.49,1464.09,1410.35,1056.42,921.361,977.743,1173,773.409,1309.21,835.291,481.005,907.19,646.069,660.818,528.809,378.915,615.175,1086.45,549.317,1327.06,452.393,1184.67,666.223,1663.1,1236.26,1719.8,752.69,1493.23,2334.98,2206.01,1085.91,1427.01,1558.76,2128.22,2068.84,1241.88,1382,1416.58,2129.92,627.514,1724.37,355.972,2152.54,1340.13,739.637,1182.6,1130.36,1232.75,1264.78,1257.76,1363.35
1224.76,1102.98,1644.64,1082.22,589.505,522.874,562.481,937.036,1101.1,422.335,959.208,1147.47,1419.81,1015.05,1066.4,1211.67,514.127,532.16,1206.54,1443.04,941.451,831.346,825.277,1044.82,701.714,1059.6,854.055,413.33,685.076,567.768,519.551,367.446,367.628,660.416,1123.28,619.638,1742.06,643.052,1858.88,1071.91,2471.71,1985.36,2557.48,1119.9,1820.4,2892.57,3106.37,1028.55,1362.92,1615.73,1871.68,1647.94,993.548,935.158,807.846,1616.89,328.228,1326.07,295.601,1719.66,1094.3,677.795,1039.16,1144.51,1173.05,1568.07,1438.98,1498.44
805.097,924.672,1328.44,1502.14,592.056,629.33,574.112,1118.99,1304.62,535.327,1205.27,1316.07,1962.73,978.021,1024.46,657.143,469.785,240.425,746.659,992.138,642.252,747.803,778.062,919.222,698.078,1136.05,860.242,446.437,826.801,800.332,802.999,602.157,621.364,1041.54,1817.56,1059.95,2302.18,689.993,1835.77,813.478,1925.25,1471.33,2169.47,779.635,1442.82,2279.45,2324.55,892.806,1320.8,1576.25,2150.1,1950.6,1292.55,1470.2,1356.51,2363.12,487.115,1950.94,326.729,1673.17,947.125,546.474,969.974,923.413,1124.5,1211.79,1871.1,1061.73
576.186,811.59,1178.46,1348.71,536.64,430.745,574.684,972.453,1149.3,703.702,1423.65,1257.65,1858.45,1185.49,991.987,627.789,231.979,269.022,624.489,738.204,598.354,602.985,565.73,796.152,450.623,768.929,606.501,286.51,607.393,469.568,563.206,484.037,463.054,706.705,1424.19,674.517,1787.52,593.37,1302.92,918.978,1735.42,1555.7,2329.71,936.32,1924.09,2416.72,2540.32,869.623,1633.4,1308.02,1702.68,1940.24,1309.75,1325.77,1302.39,2207.31,610.765,2243.21,345.408,1923.36,1167.1,588.669,962.76,929.699,1083.88,1443.95,1737.83,870.829
729.849,682.065,1486.12,860.629,642.672,405.557,562.504,977.265,1149.41,770.875,1558.75,1312.51,2275.26,1152.26,1045.87,1091.52,307.553,226.962,719.649,700.536,580.226,614.042,529.926,754.903,511.732,854.314,663.255,346.623,590.543,487.379,560.451,367.793,368.345,705.553,1227.61,669.454,1746.03,512.686,1382.94,909.399,2037.06,1417.95,1921.22,1029.81,1718.97,2184.48,2176.84,829.721,1232.61,1495.51,1625.52,1991.78,1215.45,1407.5,1223.69,2460.89,633.593,2193.6,400.098,2164.54,1236.17,765.058,1423.74,1310.45,1404.66,1595.26,1146.22,1086.42
1591.85,1476.67,2521.74,1771.38,908.365,836.534,631.625,1013,1015.85,541.558,1395.12,849.513,1821.23,1109.21,791.969,1120.65,415.073,536.866,1092.36,987.81,743.434,571.382,510.675,669.865,421.237,808.313,707.662,414.52,693.82,711.892,717.236,546.215,560.194,880.811,1282.46,642.219,1412.28,475.147,1185.91,658.047,1710.55,1519.17,2184.92,1158.37,2302.77,2793.94,2808.25,1124,1334.2,1476.6,1681.92,1728.66,889.076,1092.25,973.536,2017.17,504.93,1773.62,406.73,2010.79,1131.41,601.771,1368.74,1450.44,1536.91,1659.5,2090.07,1412.77
1497.47,1606.35,1835.37,1313.41,645.256,514.612,504.423,977.298,1111,599.031,1496.7,1152.31,2399.49,793.022,711.099,866.288,1010.51,214.202,704.051,827.985,552.022,533.82,496.307,707.434,469.272,725.644,581.565,268.504,471.681,423.063,428.24,341.306,256.342,449.835,848.301,548.353,1359.5,437.793,1333.45,841.598,1987.68,1581.7,2105.36,882.079,1958.04,2526.62,2649.6,1013.91,1497.05,1587.48,1745.66,2121.06,1253.07,1306.2,1250.22,2100.25,594.595,1699.76,351.074,2021.92,1117.25,610.233,1173.45,1171.23,1005.72,1402.22,1251.33,1087.01
1051.93,1259.14,1321.15,1566.55,574.889,622.412,690.991,1174.56,992.371,632.374,1243.09,1256.98,1522.2,711.298,381.529,844.273,470.979,155.583,800.334,1074.3,885.143,990.201,1031.1,1371.43,632.837,1069.28,1032.6,504.914,742.291,648.001,664.845,644.071,510.385,837.717,1314.5,782.199,1468.35,436.724,1194.52,637.966,1703.27,1325.77,1866.75,695.577,1586.12,2164.88,1942.86,930.934,1319.74,1544.02,1725.77,1958.63,1307.57,1513.29,1560.82,2713.52,580.359,2288.88,387.941,2306.35,1126.25,592.551,1096.94,1140.47,1110.13,1632.72,1875.16,943.129
1570.6,1127.55,2287.95,1727.65,689.247,542.806,647.934,1003.96,884.717,433.356,1178.2,1074,1638.87,647.1,404.784,706.867,1243.24,211.938,868.126,1090.57,768.047,709.1,877.131,1121.52,799.388,1136.07,1007.94,526.293,887.376,644.325,630.001,577.257,453.708,812.478,1474.46,779.185,2330.88,696.109,1724.02,936.677,2244.98,1666.19,2454.85,834.462,1593.28,2380.72,2070.43,885.86,1110.9,1316.1,1664.8,1851.7,1209.67,1502.15,1235.72,2012.81,523.496,1872.44,261.051,1709.4,1010.32,485.135,1043.55,986.193,1111.16,1252.92,1404.9,824.83
1234.06,1348.44,2295.8,1417.92,896.332,599.893,645.189,849.494,1169.3,631.673,1310.03,1048.39,1795.45,671.934,408.139,950.112,792.283,220.572,746.087,969.252,645.056,638.713,743.137,999.941,552.457,943.398,697.294,412.406,675.675,510.032,519.995,446.602,421.911,672.652,1286.59,734.419,1829.36,532.386,1378.92,861.657,1781.74,1370.16,1816.91,786.614,1427.9,1911.19,2001.78,762.468,1110.56,1478.56,1429.07,1762.98,1100.05,1224.36,1068.63,1829.99,534.646,1965.97,317.378,2030.08,1300.6,680.641,1286.42,1350.4,1492.69,1801.88,1942.62,944.202
1381.92,1273.51,1635.46,1711.45,823.393,605.982,581.734,1387.48,1263.96,699.559,1456.86,1475.53,2838.81,1093.24,709.433,1208.42,1781.69,463.953,1282.54,1189.45,748.901,684.626,814.033,1116.11,674.696,1134.39,837.463,567.056,889.882,643.278,627.37,549.918,454.929,802.641,1160.38,739.094,1858.2,570.527,1390.28,928.487,2095.07,1814.76,2074.45,1032.2,1823.64,2461.69,2278.73,836.572,1317.04,1399.21,1467.54,1529.26,1114.1,1119.5,1107.27,1957.05,518.311,1909.01,375.98,2132.29,1264.23,683.054,1272.65,1134.85,1298.67,1367.68,1662.53,1266.79
1287.76,1411.07,1752.54,2108.03,946.835,688.225,711.683,1320.76,1645.75,516.935,2225.54,1759.18,2635.84,1568.45,1139.07,1135.49,1345.91,394.045,1139.38,994.61,612.932,616.082,838.289,1006.56,624.319,1137.07,830.154,451.009,737.876,642.819,552.006,538.742,394.661,798.876,1310.92,678.391,1843.26,572.351,1660.51,940.108,2311.64,1716.28,2243.98,1033.7,1968.47,2232.65,2420.48,869.357,1426.62,1650.89,1726.49,2212.88,1402.24,1327.65,1093.99,1968.92,478.192,1752.89,296.901,1795.96,974.088,568.789,1160.28,1087.1,1060.57,1847.86,2230.86,905.054
2115.9,1776.82,2538.01,2545.63,1041.66,739.029,724.652,1324.32,1603.44,601.901,1429.8,1269.4,1549.18,813.523,494.908,510.341,820.339,123.223,655.429,731.814,721.34,708.563,716.302,875.43,595.397,853.495,616.649,323.373,582.295,412.05,425.643,356.829,310.397,540.133,1049.69,503.635,1387.79,485.795,1293.22,779.662,2012.34,1714.5,2352.94,874.531,1894.75,2561.81,2429.09,1163.11,1419.59,1606.75,1850.51,2000.46,1189.74,1195.64,1085.25,2006.35,507.307,2061.74,319.761,2126,1052.98,559.88,985.828,915.796,905.512,1496.59,2368.48,1178.14
968.904,861.86,1562.19,1589.45,886.719,462.975,636.387,1148.79,1214.95,702.839,1464.75,1292.42,1411.24,678.218,515.579,476.623,470.276,177.154,630.458,853.465,701.27,717.995,803.095,934.749,666.751,916.183,801.748,396.37,683.569,509.337,513.903,425.443,400.071,683.231,1535.42,772.056,2134.66,697.057,1603.75,941.191,2194.56,1657.2,2300.57,872.705,1732.65,2218.61,2132.78,955.178,1340.47,1269.88,1671.15,1512.88,986.207,976.565,1012.95,1753.72,490.562,1915.51,340.546,2217.1,1485.65,787.952,1401.39,1434.38,1402,1856.53,2067.4,756.679
1018.53,721.245,2111.48,1354.77,882.726,489.469,537.176,1095.44,869.659,544.619,1034.03,1073.34,1148.05,665.755,493.869,716.558,681.715,157.381,918.631,1319.23,928.042,893.792,1002.25,1298.67,714.368,1063.74,742.058,412.704,767.47,555.181,502.112,400.301,359.137,595.213,1102.49,554.123,1405.88,449.586,1224.03,624.919,1612.77,1283.17,1810.2,794.905,1698.9,2042.46,2103.8,895.5,1322.51,1339.93,1780.02,1442.69,1143.24,1293.74,1081.07,2212.27,634.283,2348.54,491.223,2815.01,1551.64,858.717,1434.78,1334.37,1016.73,1400.36,1794.99,920.917
1456.91,1077.59,1230.7,1172.41,718.06,455.197,521.209,1393.49,1103.95,673.968,1283.47,1205.09,2380.28,972.73,628.404,797.573,619.426,498.669,1187.08,1223.09,898.632,880.325,894.646,1085.79,722.688,990.332,740.214,408.594,603.386,493.448,561.423,529.401,466.671,818.754,1530.94,751.102,1854.48,535.03,1504.74,705.95,2084.44,1434.16,1880.41,823.267,1480.55,2299.6,1998.99,1064.91,1347.16,1669.15,1866.32,1857.73,1307.82,1148.48,1196.11,1885.65,534.47,1822.64,356.344,1966.92,1200.75,700.187,1237.75,1216.33,1009.62,1707.61,2068.8,1287.81
1017.82,963.255,1656.67,1206.6,559.74,472.18,542.659,1159.43,973.432,638.754,1458.67,1431.42,1728.91,947.965,624.781,1103.18,505.514,583.609,1412.11,1355.47,1015.49,950.367,1022.86,1226.89,916.991,1203.48,968.611,471.246,904.023,662.64,659.561,577.158,453.513,818.882,1431.9,804.101,1819.5,501.065,1378.28,749.146,1608.23,1348.12,1775.29,829.388,1659.85,2179.13,2069.47,981,1292.19,1371.35,1687.74,1949.61,1238.7,1543.51,1388.33,2240.69,736.373,2659.61,429.682,2129.73,1040.41,597.234,1280.77,1247.87,1497.31,2229.09,2216.55,923.489
1098.9,1500.84,1726.65,1217.51,698.337,392.168,508.855,996.316,902.983,700.29,1453.16,1044.4,1568.16,777.471,578.327,634.865,859.372,532.152,902.133,1105.78,700.6,594.634,592.832,712.488,424.117,741.363,546.944,265.858,456.122,408.797,432.691,375.713,358.431,645.794,1213.12,711.182,1807.3,544.629,1453.57,859.46,2306.07,1436.2,2058.92,824.514,1643.59,2133.81,2139.52,905.651,1261.86,1426.62,1603.96,1941.75,1162.58,1417.3,1464.41,2663.9,698.046,2562.58,481.541,2535.4,1540.65,750.176,1056.56,1029.08,908.949,1005.51,1584.35,808.821
