sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018
34.9009,18.0263,22.8188,15.8111,19.9281,19.9227,36.385,50.3872,31.4186,13.0533,12.1105,21.6621,24.1103,19.3531,13.029,6.75558,5.41359,10.5555,11.9865,21.9315,39.3461,52.6783,62.1165,69.476,88.7402,72.5353,58.6396,44.4151,34.3502,37.8804,34.2,25.9295,19.2324,23.3531,38.8505,45.7873,42.5299,56.8301,44.1723,38.7408,33.3357,45.062,43.6864,38.5382,35.2368,38.192,43.5351,30.5276,21.0485,18.8256,18.4698,17.1822,13.4237,7.67203,4.02131,4.39395,4.81383,4.61633,4.90134,5.13227,5.42882,5.28266,7.00801,11.1646,15.6236,25.8623,30.5999,33.7919
45.3909,21.7979,26.9639,21.1443,24.6777,23.2027,39.1711,50.2126,30.3956,11.4019,12.6097,19.4391,21.2168,19.8157,14.5769,7.24672,5.46159,13.5178,15.5131,24.2061,39.4453,57.204,65.8036,75.7975,98.8215,77.4761,60.0594,47.9571,43.1887,51.7,51.7704,41.1445,32.0814,34.983,51.0638,55.7872,51.0275,67.8758,50.0811,40.2814,34.8229,46.8131,47.1533,40.2597,36.1909,40.6496,49.3858,35.1104,24.7513,21.898,22.06,20.5753,15.4779,8.45446,4.0951,3.9685,3.84123,3.51662,3.78498,4.30929,5.29093,5.23673,7.11846,11.1137,14.6543,17.802,11.5039,8.75322
30.9098,15.9644,21.1647,14.0162,18.7891,20.4472,32.2106,44.8962,22.2703,8.88976,12.149,21.6482,22.0221,22.7441,16.6504,9.24961,3.66719,4.88932,9.01311,18.6185,32.849,48.8997,56.2557,70.1345,89.6823,73.1755,57.7523,44.671,42.9529,51.4792,48.0387,36.6873,28.1953,30.0218,44.7499,52.2817,47.1513,61.1852,48.789,44.098,39.1493,51.3536,52.5166,45.0916,37.7141,40.6646,48.2336,31.2728,19.2277,16.1134,17.1424,17.9118,15.4679,8.34701,4.49622,4.9668,4.94963,4.08519,3.88634,3.98161,4.5993,4.45797,5.70826,9.63023,13.911,20.6043,20.6632,21.6728
22.3206,11.7124,21.6838,18.6666,23.2632,20.6144,31.6099,44.3657,26.4808,11.9343,12.6498,17.9181,21.685,30.1984,21.6494,12.5274,5.48979,5.32786,9.54112,20.5714,38.1763,52.2716,57.359,68.4074,88.8501,71.6956,55.413,44.4552,40.6755,51.3948,53.6021,44.1143,35.9356,43.7548,66.5701,72.7101,64.7925,76.9332,53.7853,42.9464,36.7149,47.3361,44.1206,33.5297,27.1215,29.0799,33.8671,22.4733,14.8883,14.1371,16.5672,17.4111,14.6321,8.70364,5.43237,5.8364,5.94761,5.04539,4.78362,5.55686,6.80386,6.05869,6.9709,10.0708,14.9805,22.8671,19.5658,17.4487
28.1381,10.891,17.5832,13.8558,17.0026,15.4265,27.2546,38.4933,24.1905,9.0162,9.5539,14.4982,16.5671,19.3725,12.0378,6.88614,7.87698,7.51874,11.0508,22.8045,41.0147,56.0675,60.1706,65.4436,82.5094,63.2595,48.3207,36.457,30.705,39.9648,41.5021,36.0819,31.8918,40.8852,63.0905,71.7369,66.3,83.4189,62.8246,51.7764,44.5753,57.204,53.1308,42.3119,35.7662,38.2507,43.0277,29.0922,20.2854,18.2643,20.3568,21.0054,16.6558,8.92436,5.14101,5.55164,5.80191,5.00466,4.81485,4.87518,5.09923,4.47301,5.59404,7.83524,9.04393,10.4271,6.80139,5.7213
33.5627,15.5451,19.7005,13.799,19.7321,21.6881,37.1921,48.3707,23.0165,10.7087,12.5655,18.5555,16.9289,15.0641,9.75318,6.43788,11.8623,10.7422,14.1099,29.5128,48.7344,64.0625,67.6436,72.6901,87.9392,65.3835,51.5982,40.5084,36.5839,44.6889,44.4625,35.984,26.0729,29.4669,46.1487,50.69,44.2579,58.222,43.2267,35.4096,31.0939,42.5146,41.4545,35.2194,31.4058,35.6404,42.1536,29.3085,19.9526,18.1628,19.6609,18.9108,15.0548,7.9181,4.11306,4.74871,5.12377,4.95778,5.39319,5.97508,7.39199,7.32395,9.09626,12.6763,14.9421,16.7004,10.5039,7.74132
33.0132,21.4863,26.5889,21.8853,27.5212,29.6118,45.4542,54.93,29.3567,13.2513,15.9625,23.838,22.231,19.5126,11.3988,5.7951,4.76904,7.25798,12.7891,26.3069,47.424,64.4643,67.9488,73.078,90.5704,70.0797,57.9386,45.7689,41.6766,50.6929,51.6073,42.4455,33.8803,42.2935,60.8425,62.8569,56.4037,70.2819,51.8902,41.0419,32.567,40.7652,37.7536,29.8239,26.8957,31.5276,38.7891,27.08,18.919,17.434,18.9887,18.5876,15.2405,8.04903,4.32133,4.53917,4.43513,4.08104,4.41748,5.04242,6.48583,6.15299,8.15128,13.3046,18.3833,25.7722,22.698,19.5397
26.9016,11.232,18.5444,14.9324,20.2401,22.2646,33.7222,48.7056,31.3639,11.8436,14.7441,23.8937,23.3477,24.0285,12.5283,3.77835,4.34496,13.8784,14.6136,25.0542,42.1583,57.1365,58.9566,65.2565,84.9017,68.9413,55.4399,44.466,41.2206,49.652,50.8615,42.6291,34.8637,39.46,54.6284,56.8421,50.0153,61.6826,45.1663,35.4219,28.5129,34.8949,33.0429,28.5372,27.3037,32.7873,41.8218,29.5475,21.1691,19.5574,20.7234,20.7812,17.3658,8.7269,3.56144,3.84036,3.9943,3.59216,4.05555,5.29965,7.46806,7.84226,9.51549,14.1719,17.6405,23.032,20.0968,17.1044
28.9387,11.7035,18.2113,12.3221,20.28,25.0308,44.4239,56.6414,30.2881,13.0379,17.2657,26.501,19.7975,17.1297,10.4567,3.21852,1.98436,8.15153,13.4441,27.1322,49.5858,68.2965,73.1098,82.8709,104.299,82.902,71.8911,60.4052,53.3711,59.1012,57.6596,47.395,40.0426,46.9447,62.8361,65.2585,63.5368,80.8399,58.7162,44.6655,33.6224,41.0155,36.9514,28.248,24.5248,28.0104,34.3088,22.6483,14.9661,13.0864,14.9239,15.2871,12.5657,6.56598,2.4898,3.23539,3.87648,3.82414,4.87814,6.78849,9.31135,10.0985,13.3161,19.7759,23.2787,28.683,23.6538,19.467
32.3386,18.4241,26.6859,18.2304,26.0918,30.6711,50.4289,55.1681,26.5003,11.2803,17.8698,28.4954,21.5567,21.8783,12.2753,4.60257,2.61013,9.60615,12.3455,24.6211,47.7193,71.7888,80.0054,91.3494,113.507,89.8567,71.6332,56.3002,45.3359,47.3017,41.9493,31.9668,23.3186,26.3783,42.1437,49.3756,46.3973,61.4525,46.8878,39.3733,32.9303,42.8638,43.2275,36.1639,32.1481,38.2042,47.675,32.9902,22.072,18.0486,18.0658,17.2785,13.4682,7.34235,3.28036,3.48744,3.91295,4.29299,5.11819,5.81826,7.57573,7.84288,9.92495,14.0515,17.5645,20.4358,13.0301,9.31196
24.4613,19.1944,26.3035,19.9347,26.7386,30.8605,50.6022,56.4546,32.9504,14.1569,18.4376,27.9498,21.866,18.0237,8.1524,2.4876,3.19596,11.2835,15.3899,30.2075,50.219,68.0041,74.9514,84.8737,105.775,83.1344,67.9547,57.7021,53.8193,62.9397,58.4311,43.7506,33.2849,38.675,55.115,59.1733,52.3503,67.2772,49.114,37.9843,31.3081,40.7757,39.9089,34.2077,30.727,36.676,45.7058,31.2938,20.2931,17.2953,19.1113,19.4699,15.7984,8.4124,4.22194,4.34284,4.07002,3.75311,4.1458,5.10389,6.72297,6.82051,8.87191,13.448,15.6736,19.2367,14.88,12.7487
16.296,9.75314,17.4924,9.87173,17.1488,21.0623,37.7373,51.2925,25.2773,12.5402,15.5435,22.1955,21.9034,17.5504,9.7149,4.22966,2.07696,7.42875,10.3245,21.579,41.4032,59.0318,66.9502,76.8969,96.3828,75.6301,59.033,47.6754,40.4189,43.4534,39.3795,29.0742,20.8327,25.3082,42.364,52.6515,47.6658,60.6905,45.1345,36.6563,30.7831,39.8865,37.6408,32.1289,31.4521,37.9323,47.6764,34.748,24.8016,22.4461,23.4813,21.7229,17.0385,8.24238,4.00963,4.48055,4.64704,4.23492,4.59738,4.81226,5.56795,5.30134,7.54566,12.1485,13.7943,16.3615,13.4599,12.0952
17.6527,8.00721,17.8622,15.6973,22.5664,24.6443,43.1845,54.8526,31.9093,16.885,17.3279,20.3414,17.5785,17.9978,11.2542,5.46209,2.85872,5.36806,7.52745,16.7493,35.3156,52.7381,60.5573,73.7952,94.4616,69.6095,52.5785,36.8395,28.7362,31.7184,29.6941,23.2484,18.0516,23.1776,40.9512,51.0939,50.44,70.2324,54.1526,43.9361,36.4113,44.8207,41.9781,34.7968,31.6056,35.1912,44.3122,33.5347,23.849,21.0362,21.7934,20.1306,15.658,8.0588,3.98109,4.14696,4.17116,3.697,3.90701,3.93333,4.38577,4.39463,5.81571,9.19938,13.4049,21.0691,22.8377,24.4125
18.6769,9.01605,16.6301,11.6704,17.2602,19.0314,38.5334,50.6,28.5806,14.0088,16.2805,21.9072,18.3856,12.7419,7.14324,2.55607,2.3535,6.28031,9.72505,20.6744,40.7901,60.4507,70.6375,81.0916,97.91,71.5913,53.9595,41.2946,32.6619,36.95,33.6417,26.1385,19.3089,23.4158,40.5243,50.7334,50.2773,71.4453,53.3771,42.7313,34.3751,42.0133,39.3971,33.1512,28.6577,32.1828,39.9499,27.0943,18.3911,17.6603,19.0399,19.0073,17.8511,10.266,5.84412,6.04922,5.75759,4.68395,4.28407,4.20631,4.68293,4.60684,6.1399,9.42455,13.5421,21.7767,24.8358,27.5454
19.259,8.49459,15.3101,10.8621,16.5977,18.9396,36.8335,49.8638,24.9166,14.1748,18.9209,27.7835,24.0922,20.1903,9.65995,4.00429,3.5462,5.69794,8.17206,16.4047,32.2333,48.4356,55.0572,64.9977,80.5144,61.961,46.7898,35.1603,28.4027,34.3021,34.8172,29.6673,23.8048,29.6097,48.5928,55.9931,51.8281,67.5271,49.8118,39.5436,32.2518,41.0829,39.3824,32.3014,29.7093,34.2772,43.625,32.2277,22.8656,21.4707,22.491,22.6507,18.3324,10.01,5.00395,4.54157,3.98139,3.59336,3.87625,4.40626,5.46649,5.51052,7.22003,11.1377,15.7281,21.7721,19.8672,19.2079
22.3095,10.2189,16.9905,11.7991,18.5526,26.8246,47.9787,52.2509,28.6514,13.8844,16.966,21.2619,21.7141,19.7861,10.9995,4.67953,3.437,6.38873,9.9166,21.7555,45.025,61.7175,71.9689,83.8673,101.754,80.6528,63.8846,48.0367,37.6819,38.3372,34.1376,26.5983,20.2565,23.5088,41.33,53.1651,50.3207,64.0435,48.216,40.0281,32.7255,40.8826,36.3236,29.2833,26.4658,35.0555,50.0587,35.507,23.9917,20.8483,20.9617,20.4559,15.9194,8.38046,3.75705,4.10922,4.34083,4.39148,5.18004,5.63935,6.62396,6.10236,7.09323,10.2071,14.2341,23.4862,26.9531,29.4581
29.0314,13.2575,20.8784,15.056,20.0259,22.8709,45.5722,57.4038,30.3803,12.3271,14.8579,24.0809,22.2202,22.0867,14.6579,7.28203,4.39605,11.0588,13.4413,22.4405,41.6293,54.9608,58.9702,68.0256,85.87,67.5226,51.4464,39.4256,32.5296,38.9057,38.548,31.335,24.5415,29.6775,47.8538,54.6803,50.2306,65.4665,45.8617,36.4101,28.1108,34.2865,33.005,28.6463,26.7231,33.7462,48.0129,37.5588,27.444,23.6281,23.8492,22.9442,16.9972,8.10558,3.60651,3.73042,3.80428,4.33267,5.4568,6.23022,7.87734,7.66099,8.96968,12.072,14.4029,16.8645,12.653,10.8387
27.4845,12.4002,21.2323,14.6735,19.158,20.6111,38.7503,52.3755,33.9695,12.9457,14.3807,22.2676,20.5472,19.9705,14.6392,6.92864,5.43016,7.22075,9.51086,17.3305,33.3562,48.2656,55.9323,65.0826,85.547,68.1553,51.6793,38.4573,32.4274,38.8498,38.8327,31.6303,24.3141,27.6722,40.4882,45.1016,39.095,50.7235,39.3659,31.4838,25.5266,33.1522,32.5429,28.0438,25.9957,32.0836,42.1422,30.2652,21.3368,19.1192,21.3005,21.7437,17.4036,9.51282,5.07638,5.19969,5.14602,4.96441,5.41108,5.88635,7.18651,6.84818,7.93241,10.5496,15.684,21.4031,15.1242,11.1855
27.8803,10.3284,19.3535,16.0415,21.0073,22.8338,40.92,52.2966,27.7479,11.4112,12.574,19.1058,21.7075,23.3731,15.2837,6.94915,4.60525,7.34036,10.0361,20.37,36.6626,51.9318,58.669,70.7546,90.3466,70.5806,56.9317,45.8953,43.2572,50.8641,47.0716,35.21,25.3922,27.5055,39.9995,43.3739,37.2393,46.6688,33.6382,28.4221,23.8204,32.7045,34.9891,30.7737,29.4889,36.7191,50.7956,36.6738,27.1292,25.8334,25.8361,23.7162,19.0518,10.3485,5.77522,5.35043,5.02783,4.4128,4.61645,4.78502,5.20656,4.52648,5.08955,7.49,11.9099,21.2787,26.4335,32.2373
23.1851,13.0962,22.5119,16.1662,20.621,26.6645,44.8212,54.7851,26.4553,13.5325,17.6693,27.0351,30.4439,30.0026,18.3167,7.92829,7.24386,12.4254,16.0242,30.084,49.1112,62.232,68.6674,75.1552,91.383,75.0742,58.0594,43.62,36.16,41.6784,39.4587,30.0773,23.688,28.3693,44.3089,51.4682,46.5296,59.1667,42.8328,34.2934,27.3868,35.3431,34.4701,27.3796,23.9749,29.838,40.0124,27.8683,20.2522,18.2812,19.8686,21.8264,19.3994,10.6563,5.58967,5.09279,4.65006,3.76581,3.7482,4.38973,5.69616,6.08162,8.10614,13.0513,20.6143,33.0076,28.4419,23.6752
23.4328,12.3838,21.3217,14.9607,19.7322,25.3819,48.5879,59.4883,27.3358,13.2007,17.1741,26.4719,28.2588,26.1387,15.0986,6.47637,4.54301,9.72381,10.7259,19.9973,36.8128,51.5925,58.3667,69.0962,88.8611,71.3098,56.054,44.9098,40.6864,44.5011,40.2688,29.6298,21.8563,26.1763,42.4498,48.8633,44.9402,59.7175,44.8372,37.6063,31.1116,41.5879,43.1901,38.2285,34.3761,40.0327,50.7156,34.0467,22.0025,18.3849,19.8243,19.3142,14.4332,8.00236,4.13027,4.66302,4.75283,4.36722,4.58935,5.20439,6.43321,5.83656,6.97817,9.92028,12.8223,18.2235,15.8971,15.1821
22.5979,9.78513,18.8235,14.0661,18.6534,18.2434,33.4262,49.5155,30.4601,10.9467,12.317,18.9774,19.9671,22.2455,14.9886,5.68455,2.49144,7.5204,9.99984,20.0804,35.789,50.2189,59.4911,65.8736,83.032,63.6947,49.103,39.3999,33.8449,39.1082,36.9241,28.9546,22.154,25.8309,41.0348,48.4629,40.8041,51.1746,41.8317,39.2289,36.5701,51.1759,52.7485,45.1059,39.3668,41.4887,46.0955,29.1097,19.0501,16.305,18.5323,20.1927,16.8331,8.28803,4.03928,4.04477,3.54438,3.09375,3.24305,3.69642,4.99155,5.35848,7.34043,11.863,17.7425,26.3881,23.6856,21.5639
18.5795,10.1108,18.8039,13.9801,19.6333,19.4556,31.7445,43.4389,23.2828,10.345,12.2562,19.7277,20.0221,20.8111,11.9735,5.15747,5.02832,7.93133,10.884,23.9565,43.2461,60.9425,69.7993,77.7899,95.2993,69.732,52.1183,39.1571,31.8036,35.2397,33.1348,25.7379,19.7671,24.0767,40.6167,50.6585,49.3645,64.8286,52.2634,47.4202,44.1036,59.9582,56.3108,44.9027,37.303,37.7921,40.9534,25.308,16.2684,14.225,16.059,17.1975,13.8028,7.3835,3.6789,3.68938,3.33686,2.79774,2.95196,3.99549,5.79279,6.44197,9.73234,16.6413,22.8766,29.6248,19.1021,12.678
40.0592,20.6646,25.0519,21.6438,24.5209,22.193,33.8551,43.3707,27.0063,11.4869,11.231,17.6764,18.9735,24.1302,16.9844,7.17519,6.379,15.412,15.293,27.8624,49.2979,66.9707,76.6753,86.2744,102.522,76.9533,56.1556,42.6727,35.8345,39.3177,36.3158,27.7518,20.9746,26.0628,44.4999,55.8125,53.6145,68.8631,49.9569,41.5076,34.1136,41.401,37.1924,30.614,27.1758,31.6558,39.1881,27.4362,18.5212,17.6562,21.8223,23.2371,18.6518,9.71636,5.30781,5.67869,5.49616,4.55954,4.67846,5.30989,6.23089,6.16261,8.07828,12.0581,14.3459,17.3039,12.9538,10.951
32.3953,22.417,33.1339,24.2338,26.5273,27.6285,41.1869,48.2555,29.3459,13.958,18.2381,31.4236,32.7526,33.7037,19.2521,8.12992,5.51772,9.45284,14.631,29.6011,49.4668,65.4912,75.5011,85.8689,111.828,90.0799,71.6942,59.2564,55.7683,62.1765,58.2736,43.4641,31.3841,33.9356,52.0068,58.5712,49.9534,58.3446,42.748,36.1837,31.1928,41.1062,39.0507,32.2345,29.5678,36.6334,48.2121,33.4665,22.4572,19.1824,20.4311,20.3678,16.2505,8.93112,4.49981,4.89689,5.23505,5.01206,5.64732,6.67713,8.30949,8.29644,9.10976,11.2417,12.5333,12.5736,7.10562,5.5537
23.5271,10.3328,16.2969,12.2841,18.0569,19.6722,36.3362,52.9504,32.434,14.6064,21.1285,33.7412,32.9026,29.0423,15.9516,8.03642,6.688,8.24692,12.2917,25.7128,42.3781,57.2851,64.0665,75.8521,100.023,83.5079,68.5159,51.3675,42.6035,45.2775,41.4223,31.7307,23.242,25.1859,40.2066,48.7281,45.2616,61.4022,46.2182,38.0708,31.6386,41.2068,39.5872,33.255,31.3175,37.8005,47.5883,32.9287,23.0229,20.6116,21.2091,21,17.5408,9.44544,4.70208,5.20472,5.84683,5.34825,5.3637,6.0083,7.22642,6.56794,7.4962,9.69202,10.9685,13.7101,11.0964,10.6825
44.0187,24.212,28.2651,21.9647,30.0886,27.7213,38.18,47.2919,30.0535,13.5444,17.4054,26.7477,27.0078,27.257,16.5279,8.32977,9.05392,11.255,13.0663,25.6558,43.3903,57.4634,63.1405,74.3044,96.526,80.718,67.3868,55.2859,50.7791,61.1054,58.1405,43.7258,32.5938,36.5542,52.3575,52.8811,45.8511,57.1953,40.6143,33.589,27.5467,38.0033,40.3188,34.7844,29.9325,34.5886,42.7178,28.4027,18.991,17.6078,19.57,20.4685,18.0508,9.48945,4.8311,5.06519,4.96098,4.19817,4.32035,4.84375,5.67491,5.7387,7.58134,11.3422,16.3444,24.5848,21.3225,18.5504
19.5508,9.00678,17.1114,13.9502,19.1205,21.5872,33.8306,45.8281,31.3458,12.7648,18.2312,30.588,31.6379,32.777,25.1687,15.8039,8.76694,12.8566,15.2759,26.5403,47.8245,67.0097,74.46,86.9674,111.702,88.6545,74.5479,57.5782,48.924,55.3405,51.546,38.3345,28.3027,32.5095,49.5638,56.0893,50.101,63.0301,46.9286,37.8447,29.7605,38.1299,35.2932,27.7309,23.9385,28.8203,37.4969,25.5097,17.5547,16.2941,18.5634,19.6871,17.265,9.65395,5.57892,5.95741,5.66117,4.85478,5.16005,5.48062,6.4602,6.13083,7.82592,11.9801,16.6954,25.2009,22.8172,20.4481
21.2835,11.903,21.2125,19.3755,24.2266,23.5354,35.1456,45.2051,21.6443,10.3796,17.9993,33.9849,36.8453,35.0048,23.4504,14.057,7.79346,10.5122,15.3711,27.9254,47.7267,65.2441,77.8752,91.5676,115.331,91.1356,74.0358,54.1793,43.2574,46.1772,40.1759,28.902,19.838,22.4897,36.8173,45.0598,41.3697,53.3828,39.8766,32.101,25.2375,31.6722,30.2894,24.5037,21.9283,25.8221,32.2682,22.9774,16.6182,17.0751,21.9578,24.003,20.1822,11.73,6.63937,5.76012,4.87675,4.13423,4.23583,4.95921,6.80187,7.29743,9.27961,14.5641,21.429,29.4367,23.1529,18.1556
29.297,15.51,24.6541,20.3888,29.196,35.4794,51.9504,58.8463,27.159,12.9108,19.2911,33.9063,36.5539,37.1442,27.4251,15.8114,7.66704,9.68666,14.379,26.975,44.081,60.2669,72.4448,85.8702,108.825,85.6164,71.845,55.0911,44.4852,46.9021,39.9016,28.6568,21.2602,26.955,45.3669,54.1267,49.1104,61.3776,46.01,36.7916,29.6966,37.8291,36.6668,29.3729,26.5579,30.5383,37.9131,25.4904,18.3479,19.1881,23.6473,23.2083,18.4745,10.5684,6.00994,6.02168,5.801,5.18256,5.16467,5.30164,6.42295,6.24909,7.13932,10.1718,13.3599,18.1024,16.1297,15.4562
23.7819,13.3587,21.9976,19.3794,24.6509,27.1689,39.5191,47.1773,25.2809,13.3414,21.0377,38.0449,37.1445,35.6018,18.7831,7.82777,7.80271,7.96271,8.86933,17.9684,38.0163,54.9581,66.1801,85.4082,110.067,88.8433,72.6262,52.7731,41.226,41.845,35.2165,25.4351,18.883,24.0615,43.5786,54.8857,52.1534,64.7277,48.9199,38.3229,30.1752,36.1301,31.1782,23.811,20.8586,24.3809,30.6912,21.1916,14.7959,14.7781,18.4073,21.0591,20.2413,11.3924,6.36847,6.32531,5.7515,4.69446,4.6123,4.71194,5.67076,5.70572,7.58173,12.4734,19.0684,28.4994,25.9512,24.5678
33.579,22.6619,29.0729,22.0019,25.809,28.8898,40.1444,48.7527,24.4434,15.2015,21.9692,42.4768,45.5554,38.9913,18.5038,6.46708,2.50752,6.49722,8.68673,15.6807,31.1869,46.67,53.5576,65.3766,88.1186,75.2458,68.1636,62.7288,58.0548,64.1684,56.5937,40.3911,27.8172,31.7468,49.6543,53.8517,46.0953,58.1081,42.7314,34.7548,30.1081,39.4324,37.7475,30.943,27.7592,32.402,41.9921,29.7821,20.1633,18.6632,20.273,20.3334,16.8702,8.94848,4.52691,4.78916,4.68854,3.93241,4.01962,4.81981,6.43093,6.28407,8.11674,13.9192,19.6942,23.7858,16.2706,12.7878
26.6128,14.9382,22.8632,19.4141,27.3393,33.8149,51.9677,61.3545,28.5429,15.2947,22.7866,35.0135,35.4195,32.6864,14.8179,4.06605,3.05388,8.9717,11.6753,22.9951,41.7442,57.1041,63.4794,78.8481,101.973,80.8367,64.2196,47.7946,37.1824,38.0646,32.9386,25.0724,17.9583,19.8378,35.84,48.9097,47.0166,58.9049,46.8214,39.7592,32.2205,38.8259,36.5349,29.9838,27.8297,33.1397,43.8554,32.3476,22.8558,20.4943,20.1734,18.7948,14.6554,7.33303,3.27777,3.478,3.64343,3.63829,4.29118,5.22763,6.58781,6.17788,8.20023,13.0961,18.8937,28.3119,26.3037,23.5469
26.02,12.457,22.5012,12.3456,17.3522,21.0162,36.8551,52.0811,26.6596,10.7277,14.3076,22.64,26.5259,21.202,11.69,3.08047,3.79914,10.8196,11.0509,19.2735,34.734,48.5612,53.3974,61.5235,83.9198,64.2647,52.0785,41.4741,35.156,40.4607,38.7514,28.4457,19.757,22.4643,37.3985,44.9858,41.5688,55.8033,43.6544,36.5672,31.9282,42.9061,42.5176,34.2579,28.9049,31.7612,36.9288,23.1994,14.2439,13.497,15.7933,16.6051,15.2426,8.73973,4.61914,4.99484,5.16302,4.56951,4.88563,6.01901,7.49099,7.01429,8.60037,13.0216,16.6051,23.7869,22.0309,19.5539
22.1303,8.42334,17.4209,14.3404,20.9556,25.2808,42.4406,57.0027,34.7696,9.78992,13.6914,22.5969,26.2906,27.3573,20.2334,8.29735,2.60718,8.55272,13.9406,29.7418,49.8491,63.6075,66.952,74.629,91.6772,70.5193,53.6426,38.8428,32.9771,38.6034,37.4622,30.0386,23.4767,29.897,47.379,55.5481,51.4947,64.6017,48.2017,38.9745,32.8235,43.8078,41.9154,34.0037,29.9396,35.8624,45.8257,32.1286,22.4041,20.875,21.8086,21.5182,17.4257,8.72866,4.55469,4.72691,4.93094,4.41825,4.70332,5.25718,6.5108,6.23645,7.48033,10.8186,12.7616,15.0695,11.0911,9.43318
22.6895,12.8686,22.1739,21.4555,29.3189,35.2618,55.6623,60.1447,29.2547,13.0761,17.101,23.7895,28.8069,30.3223,21.9999,12.4144,5.75351,12.5412,13.3374,24.9236,45.0162,61.3995,67.2923,72.6232,90.3427,71.9538,59.3467,47.3503,44.2276,54.3124,54.5842,43.3734,33.4911,37.7511,53.2118,57.5951,50.5087,65.2883,50.01,42.3324,36.0624,48.8343,48.2633,39.7053,33.5949,36.3354,42.7638,26.5632,17.3088,15.7829,16.0321,15.6931,13.9224,7.555,4.30106,5.04417,5.49274,5.32958,5.69068,6.52098,7.64336,6.60363,7.23326,9.56616,12.6534,17.3499,14.0988,12.6216
28.4855,17.9926,29.5951,28.8822,31.0435,29.3163,39.2052,50.0702,26.9022,11.2656,13.8398,18.0129,20.5042,21.8711,16.5785,10.7686,3.92873,8.65775,10.3414,20.6917,39.5683,53.3342,57.4351,67.0355,84.2843,66.3604,53.2007,43.09,37.9069,44.034,41.9104,32.2674,23.6848,25.452,38.0686,44.6593,37.5549,47.5123,36.7011,33.6636,30.0311,41.8617,45.1833,40.0156,34.7815,38.2911,45.1291,27.8376,16.525,12.9751,14.5563,15.9208,14.4142,9.21354,4.93014,5.64857,6.48284,6.04832,6.01881,5.88853,6.45978,5.63735,6.4605,9.5572,14.7314,25.8208,29.6032,30.8132
21.0248,7.3034,16.0595,14.6539,22.7257,28.7937,45.0298,58.7753,33.7785,14.1074,16.5972,22.4578,21.4144,23.0706,17.0844,11.0088,2.43165,4.71536,9.64153,18.7953,37.5311,53.2481,58.1894,66.6684,84.7995,63.6822,47.3532,34.0675,26.2905,29.9346,27.2852,21.6463,16.2731,19.7984,34.257,44.3457,43.9055,57.8801,43.2791,35.8989,30.0884,40.5893,40.126,31.8753,27.4255,29.2863,34.6038,23.0762,15.9528,15.7289,19.6109,21.5288,18.6998,11.4676,7.14106,6.96565,6.34519,5.56152,5.59789,5.38882,6.0928,5.7729,7.1203,10.6173,13.4838,17.8832,14.9246,12.3769
21.8318,13.4916,24.111,14.9025,20.8086,24.4988,40.8115,51.8871,31.8728,15.749,20.1419,30.5755,29.3437,25.4501,14.2188,5.51806,2.20179,4.35676,6.66868,16.8663,33.5641,49.8378,55.9301,68.6326,94.7898,76.0705,57.843,41.4178,32.3487,35.0465,29.8485,21.878,15.2598,17.0442,30.3583,39.3687,38.44,52.7884,40.3925,32.9536,27.9928,37.7247,36.3717,30.9912,29.0908,31.3275,35.5752,24.6095,17.3235,16.9014,19.2171,19.9794,17.1566,9.79875,5.58766,5.57355,5.11201,4.97703,5.69068,5.96033,7.16813,6.79377,8.56052,13.4216,16.9285,22.3944,19.1455,16.3259
23.73,13.0967,22.8786,16.5106,21.9203,24.4463,40.3968,52.3436,26.5534,11.7763,17.416,29.7636,25.4236,19.5571,12.3766,6.0532,4.99762,7.14972,11.3045,22.0565,42.6736,62.8913,72.4961,85.9159,112.853,88.9124,68.483,52.7129,41.9366,42.3859,36.4747,25.9632,18.7427,23.7642,43.5271,56.5206,56.1924,75.0683,55.8007,44.925,34.9135,41.1721,37.3521,29.4563,25.635,28.0391,32.6531,21.5791,15.1235,14.8488,18.4261,19.9094,16.5005,10.0504,5.65194,5.61526,5.68684,5.37321,5.76019,6.6772,8.53844,8.2112,9.62991,13.4697,15.1171,15.589,8.71984,6.11554
