rdev1_1951,rdev1_1952,rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017
0.0343628,0.289361,0.531176,-0.0616682,0.332199,0.743305,0.272267,1.16304,0.651565,0.373898,0.97942,-0.0126553,0.791286,0.0260024,-0.588686,0.167358,0.284595,-0.579577,0.210159,0.587172,0.303216,0.261869,0.523242,0.819311,-0.0678425,-0.250466,0.250456,-0.750144,0.413443,-0.0924926,-0.0218246,-0.281113,0.182099,0.966798,0.961964,-0.132883,1.21664,-0.40386,-0.436844,-0.784151,0.132314,-0.192458,-0.48814,-1.06695,-0.486596,1.08757,0.0504512,-0.450095,-0.49316,0.142441,0.340587,0.447065,-0.519828,-0.316764,-0.55065,-0.135122,-1.19024,-0.655032,-1.08633,-0.13769,-1.40278,-1.14468,-0.0799816,-0.509684,0.541584,-0.518928,-0.230997
0.518587,0.21117,0.846141,-0.288613,0.485335,0.271596,0.337072,0.967837,0.470111,0.000193459,1.01316,0.0518453,0.642908,-0.0259608,-1.06065,0.566152,0.241637,-0.923313,0.318152,0.543315,0.314732,0.355886,0.595251,0.988268,0.0525059,-0.176994,0.335949,-0.607101,0.556342,0.292584,-0.273645,-0.395321,0.11452,0.964802,1.13434,-0.186716,1.4131,-0.220879,-0.240397,-0.680176,0.226054,-0.125762,-0.329621,-0.851673,-0.889423,1.04975,-0.220435,-0.71203,-0.622049,-0.0973529,0.00538503,0.280192,-0.814659,-0.505344,-0.942081,-0.0922647,-0.999812,-0.145678,-0.995271,0.14936,-1.08786,-1.04455,-0.164025,-0.136438,1.01653,-0.772474,-0.561587
0.254885,-0.00355318,0.314922,-0.364824,-0.0292016,0.4197,0.562555,0.942899,0.834771,-0.00337025,0.859565,0.132389,0.606958,-0.442382,-1.96915,0.224062,-0.0862035,-1.62989,-0.158907,0.485438,0.331802,0.450024,0.70753,1.03817,-0.0646786,-0.235291,0.165845,-0.896117,0.184494,-0.0268364,-0.536824,-0.334633,0.179849,1.03953,1.14843,-0.0833853,1.41556,-0.114745,-0.0359034,-0.326618,0.502478,0.150043,0.212245,-0.542092,-0.161994,1.18643,0.160074,-0.602547,-0.39837,-0.0999335,0.281751,0.416973,-0.742136,-0.218654,-0.52744,0.048819,-0.934568,-0.0194124,-0.805836,-0.168009,-1.28895,-1.15218,-0.221092,-0.646674,0.88726,-0.480774,0.244271
0.301131,0.170138,0.651991,-0.380597,0.216811,0.388036,0.294083,0.791724,0.594874,0.237603,0.968733,0.41813,0.95085,0.249373,-0.192085,0.736077,-0.811827,-1.10215,0.0893596,0.530753,0.16209,0.337817,0.530603,0.94342,0.0904759,-0.145608,0.484423,-0.790724,0.359734,0.117315,-0.494658,-0.571803,-0.105721,0.943331,0.976332,-0.0143066,1.55252,-0.0189841,-0.00107396,-0.345657,0.684037,0.130989,0.0444393,-0.688864,-0.217913,1.11052,0.14446,-0.323054,-0.47007,0.00665364,0.245738,0.119151,-0.624535,-0.363745,-0.718004,-0.146139,-1.05779,-0.397807,-1.0148,0.0657881,-1.35282,-1.11286,-0.404937,-0.968371,0.429173,-0.942772,-1.03674
0.174147,-0.124138,0.938639,-0.0802889,0.240408,0.463913,0.498398,0.88687,0.729133,0.247381,1.15853,0.182688,1.21262,-0.276885,-0.671998,0.36531,-0.399129,-1.64728,0.100158,0.711891,0.499489,0.311344,0.546337,0.845008,-0.0319368,-0.339205,0.0886825,-1.04309,0.105671,-0.268806,-0.397633,-0.375912,0.138949,0.984908,1.16549,0.214575,1.50568,-0.248906,-0.233093,-0.573342,0.186564,-0.0959447,-0.418003,-1.01745,-0.51144,1.03256,-0.0175223,-0.472963,-0.356846,0.00686009,0.438587,0.634895,-0.305162,0.0591972,-0.320956,-0.0841719,-0.733333,0.0366864,-0.628561,0.0446547,-1.43131,-1.37145,-0.445893,-0.657584,0.210942,-1.03963,-0.495109
0.144456,0.0161573,0.755129,-0.0516158,-0.0602443,0.187487,0.393747,0.902773,0.681568,0.253602,0.875101,0.684981,1.33104,0.121203,-0.964871,0.80251,0.339958,-0.963315,0.0781446,0.448718,0.218101,0.0959939,0.397811,0.808932,-0.102805,-0.220117,0.426219,-0.647438,0.492131,0.280917,-0.129967,-0.268136,0.337117,0.776119,1.19418,-0.0413071,1.35017,-0.254514,-0.288744,-0.681471,0.373269,0.0583421,-0.294957,-0.909622,-0.62986,0.890341,-0.278287,-0.743676,-0.532159,-0.0282118,0.223935,0.15467,-0.110137,-0.191577,-0.391369,0.0798243,-0.814766,-0.371965,-0.86339,-0.13256,-1.41365,-1.42924,-0.360452,-1.06187,0.370198,-0.658787,-0.833924
0.292777,0.336882,0.737044,-0.000222133,0.188992,0.430134,0.463966,1.04135,0.678486,0.236546,0.741517,0.111745,0.914831,-0.153563,-0.895142,-0.0192686,0.117638,-0.801787,0.380565,0.728708,0.47634,0.510847,0.596043,0.834457,-0.0398208,-0.552253,-0.0253477,-1.09447,-0.0775419,-0.197263,-0.496265,-0.625709,0.289096,0.800625,1.20067,-0.0116553,1.46201,-0.25991,-0.250795,-0.514462,0.474618,-0.107973,-0.126073,-0.963778,-0.62656,0.93213,-0.113474,-0.653891,-0.47196,-0.0843285,0.3811,0.262411,-0.42255,-0.34636,-0.654702,-0.110598,-1.08031,-0.341955,-0.682597,0.168931,-1.08867,-1.20722,0.0288116,-0.475065,0.776245,-1.00257,-0.345227
-0.0329065,0.317029,0.566786,-0.202158,0.0468669,0.387025,0.335129,0.908009,0.677898,0.536965,0.845808,-0.00291402,1.07285,-0.0525245,-1.05016,0.0115053,-0.464485,-1.20358,-0.756468,0.129038,0.0785943,0.112429,0.536502,0.841707,-0.0137965,-0.245652,0.194152,-0.721553,0.452519,0.0377299,-0.359229,-0.355433,0.278603,1.03934,0.974037,-0.209688,1.24343,-0.230763,-0.428195,-0.543995,0.212515,-0.0047793,0.0485981,-0.652556,-0.38895,1.28853,0.175519,-0.330376,-0.0805227,0.0526104,0.296001,0.188718,-0.672907,-0.353591,-0.887214,-0.142082,-0.784037,-0.119987,-0.562116,0.449465,-0.971992,-0.933696,-0.096257,-0.469014,0.765529,-0.623603,-0.28137
-0.512027,-0.117825,0.64697,-0.0367483,-0.0225572,0.499505,0.290485,0.874519,0.642426,0.332192,0.994923,-0.141223,0.911346,-0.34038,-0.463741,-0.139026,-0.0350271,-1.01634,-0.154707,0.457177,0.303815,0.288452,0.366859,0.734903,0.0497517,-0.43848,0.104189,-0.956037,0.100224,-0.00013464,-0.443502,-0.514131,0.0833834,1.17463,1.20974,0.10794,1.46535,-0.11461,-0.0843568,-0.550353,0.483195,0.13864,-0.449797,-0.85893,-0.50893,1.08538,0.142171,-0.535678,-0.21623,0.116955,0.453402,0.549022,-0.0973437,-0.134992,-0.146779,0.364573,-0.80394,-0.0773535,-0.904068,0.172034,-1.25614,-1.10596,-0.205051,-0.773514,0.693809,-0.737834,-1.03729
-0.0434298,-0.26704,0.669705,-0.15789,0.010618,0.543445,0.0971246,1.01737,0.842026,0.247161,1.09663,0.219248,0.959204,-0.192265,-1.37769,0.5261,-0.0321403,-1.28791,-0.0116194,0.742757,0.336476,0.26002,0.62799,0.698961,-0.199464,-0.484042,-0.00636842,-0.994274,0.135566,-0.0139045,-0.135209,-0.0993642,0.457968,1.31612,1.20319,0.266876,1.46988,-0.377727,-0.239062,-0.689962,0.298095,-0.234523,-0.352564,-0.924183,-0.353131,1.09019,0.0389907,-0.440418,-0.447889,0.209693,0.166009,0.095314,-0.640067,-0.504229,-0.701655,-0.373121,-0.562306,-0.336817,-0.550968,0.249683,-1.02131,-0.745108,0.112872,-0.334131,0.926296,-0.944913,-0.920027
0.374379,-0.225015,0.93422,0.211539,0.240085,0.667092,0.0737022,1.13504,0.490611,0.458258,0.961721,0.387852,1.05328,-0.272806,-0.845285,0.223853,0.374261,-1.36784,-0.279111,0.522234,0.222718,0.397512,0.434638,0.937983,-0.0758965,-0.390602,0.247949,-0.898451,0.103928,0.0173649,-0.617984,-0.782701,-0.300762,0.804811,0.617692,-0.268146,1.20356,-0.468215,-0.136939,-0.527871,0.424172,0.0686966,0.126901,-0.691544,-0.214805,1.44979,0.231726,-0.426402,-0.376172,-0.0631447,0.290015,0.199525,-0.498606,-0.325481,-0.606464,-0.0277602,-0.818681,-0.227953,-0.854093,0.0170877,-1.35483,-1.10126,-0.197037,-0.380815,0.914537,-0.880613,-0.329359
0.120467,-0.115748,0.647545,-0.416455,0.379066,0.292553,0.0720077,0.842632,0.534438,0.0868511,1.09694,0.309866,1.02295,-0.0707956,-1.44198,0.238497,0.0890891,-1.11912,0.231921,0.582016,0.405456,0.485903,0.605133,0.947018,0.198923,-0.161396,0.456306,-0.478973,0.562829,0.254779,-0.0944373,-0.026966,0.38325,1.23006,1.05323,0.225683,1.34784,-0.281367,-0.0472096,-0.534524,0.44318,-0.11369,-0.0634577,-0.813054,-0.424016,1.06173,0.145097,-0.521729,-0.338501,-0.076648,0.394898,0.250015,-0.381957,-0.666749,-0.968355,-0.374462,-1.08869,-0.546152,-1.10767,-0.353964,-1.59477,-1.41342,-0.0577919,-0.741633,0.749313,-0.829442,-0.495457
-0.267123,0.286096,0.400996,-0.260423,0.115528,0.235204,0.280946,0.693728,0.855605,0.0377025,0.839408,-0.28663,0.717614,-0.205065,-1.3656,0.39218,-0.89969,-1.73473,-0.0092325,0.379009,0.410678,0.730354,0.768939,1.02968,0.0315767,-0.0478867,0.352237,-0.699618,0.181105,-0.0369627,-0.533181,-0.353654,0.195264,1.00379,1.09382,-0.0919965,1.48221,-0.142501,-0.127856,-0.69745,0.666369,0.156291,-0.162081,-0.669247,-0.448681,1.27571,0.239245,-0.348986,-0.248607,0.0655223,0.437937,0.528033,-0.333354,-0.256819,-0.342535,-0.125173,-0.931274,-0.159433,-0.924305,0.164002,-1.15181,-1.01545,-0.0837821,-0.37525,0.53804,-0.542426,-0.620208
0.403505,-0.0817134,0.730755,-0.174833,-0.153485,0.111362,-0.0349311,0.70819,0.476029,0.125069,0.645553,-0.455532,0.45305,-0.345372,-0.934873,0.152189,-0.142212,-1.13632,0.0802638,0.614366,0.472245,0.46109,0.877455,0.901161,0.0871593,-0.208526,0.361855,-1.06767,0.0191559,-0.258929,-0.785827,-0.731898,-0.170169,0.772666,0.799965,-0.16548,1.46847,-0.076002,0.170302,-0.401178,0.865542,0.38706,0.209442,-0.477683,-0.105311,1.34895,0.353397,-0.275647,-0.352536,0.165281,0.309455,0.542021,-0.442952,-0.185021,-0.448628,-0.272687,-0.789837,0.0726869,-0.577774,0.516251,-1.12614,-1.15948,-0.181482,-0.5379,0.347985,-1.00316,-0.815071
0.379523,-0.319762,0.761275,-0.553904,0.0211909,-0.0308145,0.0197191,0.837778,0.572478,0.111917,0.493272,-0.181557,0.384376,-0.492496,-1.51654,0.328695,0.306696,-0.636621,0.518698,0.831132,0.801755,0.604572,0.592429,0.889118,-0.0710759,-0.558941,-0.043046,-0.960667,-0.0438725,-0.190396,-0.321555,-0.282647,0.338695,1.13025,1.21464,-0.00671772,1.41305,-0.338592,-0.372989,-0.900893,0.236464,-0.0941628,-0.482672,-0.912635,-0.459792,1.07773,0.174088,-0.391617,-0.141307,0.10995,0.390226,0.398322,-0.288872,-0.398382,-0.583352,-0.137318,-1.08303,0.00888975,-0.684209,0.399513,-0.947062,-0.921717,0.134137,-0.137494,0.925624,-0.605803,-0.334096
0.0949518,0.0509755,0.922344,-0.482579,0.0329032,0.357833,0.104582,0.702353,0.0319535,-0.0416547,0.43815,-0.42029,0.19662,-0.206524,-1.10855,0.227103,-0.707104,-0.238032,0.553591,0.886077,0.620432,0.69291,0.903178,0.984043,0.00530139,-0.388042,0.0497385,-0.975158,-0.0913436,-0.176706,-0.354094,-0.244732,0.334044,1.35522,1.42692,0.428342,1.68649,0.185006,0.297121,-0.292833,0.604286,0.118787,-0.257499,-0.946403,-0.446144,1.16775,0.0602618,-0.663725,-0.276613,-0.0181118,0.19946,0.104189,-0.549249,-0.472391,-0.809935,-0.343174,-0.483301,-0.170868,-0.629314,0.116902,-1.0489,-1.17497,-0.146574,-0.728982,0.451403,-0.834909,-0.713519
0.15795,-0.351892,0.786889,-0.394814,0.14622,0.296585,0.267518,0.842849,0.659596,-0.0728437,0.582001,-0.110562,0.520973,-0.771381,-1.86869,0.690867,-0.834968,-1.06297,0.310719,0.566217,0.54835,0.644793,0.802603,0.970652,0.16315,-0.368647,0.148601,-0.897461,0.0349965,-0.0658073,-0.352566,-0.55311,-0.0771257,0.845803,0.841466,-0.225406,1.23406,-0.773693,-0.416853,-0.809768,0.271263,0.0527134,-0.0625598,-0.539307,-0.0524011,1.65276,0.690329,-0.205051,-0.0448007,0.165389,0.449332,0.385709,-0.536607,-0.41801,-0.792394,0.0151682,-0.785264,0.165851,-0.585592,0.392007,-1.14065,-0.937539,0.00319204,-0.307536,0.73045,-0.369434,-0.224204
-0.139384,0.00771273,0.568861,-0.31926,0.411634,0.471697,0.650479,1.02911,0.722662,-0.0272775,0.858121,0.079874,0.551547,-0.358605,-0.997483,0.360544,-0.249329,-1.11224,-0.112471,0.451094,0.516637,0.540836,0.59323,0.991439,0.177162,-0.0521244,0.552996,-0.497344,0.570242,0.288313,0.014205,-0.225769,0.266114,1.02865,1.18687,0.0116899,1.25543,-0.52567,-0.247556,-0.764656,0.188955,-0.0681117,-0.282146,-0.818514,-0.359846,1.04146,0.0301421,-0.513519,-0.498458,-0.112671,0.17437,0.257556,-0.526125,-0.776832,-0.774151,-0.328475,-1.12198,-0.295342,-0.834179,0.263891,-1.10807,-1.02244,-0.161585,-0.438722,0.675121,-0.832485,-0.210719
0.533066,0.161135,0.589879,-0.307,0.131897,0.0773238,-0.13563,0.945071,0.60706,-0.163404,0.622289,-0.160493,0.0475753,-0.764355,-1.69247,0.23927,-1.22209,-1.08312,-0.161049,0.651687,0.471563,0.71061,0.694872,1.11114,0.29839,-0.268508,0.587863,-0.459138,0.57703,0.361739,0.110868,-0.00776533,0.475111,1.34175,1.2059,0.123452,1.49677,-0.318411,-0.117376,-0.81353,0.519346,-0.084413,-0.086896,-0.847203,-0.270122,1.20449,0.0999649,-0.727906,-0.655977,-0.435654,0.0223501,-0.235573,-0.751575,-0.586585,-0.733104,-0.127061,-0.820456,-0.00543873,-0.613825,0.414647,-0.860219,-0.997567,-0.0521812,-0.285852,1.02045,-0.359711,-0.278746
0.0502106,0.117986,1.18446,0.179333,0.67752,1.0137,0.0745062,0.658926,0.522643,-0.0101299,0.516815,-0.561167,0.416837,-0.338591,-1.41563,-0.751174,-0.360127,-1.03567,-0.127971,0.908386,0.645921,0.551322,0.863169,1.29305,0.277685,-0.0697509,0.554867,-0.688295,0.309189,0.21082,-0.333805,-0.393993,0.226253,1.04707,1.15046,0.056332,1.51784,-0.104851,0.104204,-0.285192,0.551738,0.178128,-0.136089,-0.806374,-0.528131,1.07603,-0.0351611,-0.732084,-0.556856,-0.172374,0.255573,0.312339,-0.436413,-0.168534,-0.281755,0.0517327,-0.740166,-0.339662,-0.760988,0.0485081,-1.43915,-1.45282,-0.448155,-0.865241,0.299274,-0.866253,-0.535131
0.115354,-0.117263,0.76285,-0.0554208,0.273959,0.487473,0.372237,0.450834,0.481622,0.0344044,0.355719,-0.185716,0.51494,-0.470452,-1.16384,-0.261992,-0.962266,-1.77455,-0.0813384,0.477243,0.499823,0.683504,0.657363,1.11578,0.190276,-0.06411,0.661335,-0.561855,0.824668,0.333087,0.137806,-0.141759,0.316684,1.32269,1.26984,-0.017857,1.42086,-0.320302,-0.299823,-0.880741,0.259947,0.0125403,-0.349611,-0.964783,-0.624365,1.07962,0.141713,-0.369176,-0.460119,-0.00345905,0.223102,0.485699,-0.408636,0.0859268,-0.24293,0.391426,-0.575926,-0.0891064,-0.650149,0.218325,-1.36038,-1.32343,-0.347908,-0.704823,0.429926,-0.888368,-0.419688
-0.244276,0.215439,0.801043,0.0402027,0.0931796,0.45097,0.110236,0.85773,0.361176,0.0935933,0.518474,-0.438255,0.096519,-0.557127,-1.10828,-0.734134,-0.152255,-1.35653,-0.00828622,0.859599,0.993314,0.920067,1.08319,1.25047,0.477909,-0.0794744,0.251876,-0.890604,0.117839,-0.179664,-0.670256,-0.677469,0.0745906,0.915332,1.01968,0.0234883,1.47905,-0.104857,-0.000592064,-0.504708,0.525828,0.38106,0.158906,-0.605747,-0.13035,1.41086,0.222635,-0.350359,-0.480712,0.0172519,0.186111,0.348183,-0.849346,-0.729615,-0.877806,-0.29832,-0.852193,-0.28736,-1.16073,0.112076,-1.06642,-0.981115,0.0438047,-0.256553,0.870174,-0.356172,-0.552476
0.261879,0.129178,0.621043,-0.0301849,0.0356929,0.375219,0.296579,0.698527,0.402603,-0.132044,0.485643,0.00728879,0.383355,-0.51971,-0.776053,-0.127008,-0.976934,-0.838153,0.341325,0.906368,0.622405,0.711336,0.730257,1.00954,0.00609258,-0.159945,-0.0169115,-0.955059,0.115742,0.100276,-0.478058,-0.381833,0.344987,1.12269,1.28478,0.0960706,1.52879,-0.273212,-0.177856,-0.522852,0.53407,-0.108874,-0.136248,-0.945763,-0.304091,1.1364,0.0478162,-0.273423,-0.245929,0.225204,0.472806,0.48978,-0.524504,-0.0745982,-0.522649,-0.0870164,-1.05857,-0.167829,-0.996787,-0.0678026,-1.23644,-0.95667,-0.212826,-0.484381,0.764693,-0.93007,-0.55015
0.627801,0.10601,0.567708,-0.197422,-0.0443303,0.217122,0.308213,0.76863,0.563268,0.175729,0.41785,-0.361202,0.325961,-0.70791,-0.995329,-0.287175,-0.493824,-1.14881,0.0641742,0.528874,0.545693,0.630189,0.98457,1.06877,0.197805,0.176691,0.678465,-0.663871,0.554011,0.0396985,-0.398979,-0.498088,0.11638,0.668552,0.876486,-0.233096,1.10263,-0.501461,-0.346787,-0.715976,0.267197,-0.0778581,-0.206781,-0.743142,-0.129902,1.40688,0.380728,-0.273019,-0.0949404,0.561558,0.786113,0.563048,-0.352241,-0.130875,-0.71018,-0.385124,-0.881654,-0.407215,-1.01316,-0.158537,-1.45209,-1.01935,-0.133635,-0.473069,0.847965,-0.583469,-0.390976
0.441843,0.0113208,0.670069,-0.198855,0.316539,0.656552,0.44548,0.847795,0.825529,0.23025,0.629593,-0.330712,0.333116,-0.954451,-1.69385,-0.498408,-0.537745,-1.86379,0.109111,0.668841,0.709347,0.745901,1.14259,1.20595,0.235443,-0.26526,0.155225,-0.866304,0.200753,-0.223458,-0.479969,-0.537086,0.201384,0.908328,1.19144,0.0249485,1.52135,-0.19156,-0.129084,-0.39238,0.378217,-0.0134166,-0.389937,-0.910061,-0.515225,1.11755,0.0789727,-0.679909,-0.335605,0.00302962,0.205273,0.346323,-0.268955,-0.32263,-0.869108,-0.0392104,-0.913171,-0.25194,-0.735308,0.093413,-1.22035,-0.890354,-0.11506,-0.263513,0.954162,-0.134141,0.298495
-0.00952037,0.0359218,0.571711,-0.0561654,0.359599,0.426798,0.279679,0.967879,0.679973,0.105929,0.86349,-0.0437852,0.508795,-0.605882,-1.39107,0.385344,-0.0633679,-1.68643,-0.156208,0.515375,0.410134,0.32182,0.675199,0.705927,-0.250815,-0.622097,-0.135415,-1.03624,-0.0695366,-0.155086,-0.304008,-0.340006,0.311655,1.0402,1.27223,0.0174842,1.50138,-0.469927,-0.374516,-0.685455,0.194235,-0.219239,-0.380536,-0.845036,-0.52387,1.07772,0.0302556,-0.574229,-0.335851,0.24153,0.386271,0.501896,-0.361389,0.0984254,-0.209825,0.365531,-0.479427,0.27037,-0.435118,0.182367,-0.929142,-0.922203,0.0256719,-0.263629,1.25441,-0.597109,-0.953784
0.0258456,-0.0203558,0.814124,-0.0139599,0.43402,0.423311,0.157296,1.13604,0.647293,0.299451,0.906031,-0.222753,0.589522,-0.295686,-1.09174,0.124043,0.0376132,-0.691099,0.124988,0.564784,0.511316,0.405954,0.681983,0.895525,-0.0591017,-0.430094,-0.0458709,-0.931052,-0.366509,-0.331424,-0.594748,-0.740411,-0.141168,1.04064,1.00245,-0.0521403,1.59823,-0.178098,0.0683408,-0.394856,0.479852,0.141797,-0.205458,-0.919847,-0.496035,1.12018,0.0550353,-0.324038,-0.288248,-0.0116661,0.393883,0.262806,-0.613576,-0.0123795,-0.779728,-0.307337,-0.787306,-0.186493,-0.860359,0.158147,-1.44822,-1.13124,-0.0697379,-0.234731,0.847894,-0.42621,-0.221719
-0.228076,-0.371445,0.632877,-0.32888,-0.0555601,0.359971,0.404654,0.707352,0.741661,0.144849,1.22909,0.277248,0.973036,-0.154345,-0.640541,0.131131,0.615576,-1.08279,0.375901,0.691827,0.565336,0.560089,0.689512,0.952317,0.188409,-0.257751,0.377518,-0.552242,0.284402,-0.0473555,-0.320236,-0.564811,0.0370045,0.976311,1.02639,-0.135583,1.3669,-0.289859,-0.299889,-0.667942,0.309603,-0.0741685,-0.251854,-0.729524,-0.188453,1.03369,0.0279334,-0.457706,-0.31825,0.0552715,0.203396,0.338126,-0.476844,-0.255579,-0.717261,-0.0275664,-0.857246,-0.285495,-0.920785,0.0205583,-1.51219,-1.19361,-0.111247,-0.753803,0.601942,-0.906529,-0.709785
0.297424,-0.129726,0.652236,-0.00570411,0.174055,0.351153,0.427077,0.812165,0.618746,0.336148,1.14901,0.0236729,0.867942,-0.00416612,-1.38972,0.553704,-0.425855,-0.55715,0.110598,0.569912,0.436366,0.498313,0.863134,1.00891,0.131606,-0.0837932,0.481271,-0.42733,0.510554,0.246409,-0.147847,-0.335329,0.219722,0.779382,0.886315,-0.354981,1.01465,-0.575001,-0.397405,-0.71495,0.365995,0.0492455,-0.246617,-0.559184,-0.175612,1.27182,0.180851,-0.214879,-0.371136,-0.00299813,0.28556,0.279258,-0.596477,-0.319602,-0.589025,-0.108372,-0.80463,-0.139256,-1.06175,-0.152646,-1.65076,-1.43259,-0.483576,-0.695834,0.701961,-0.77411,-1.12323
-0.363523,-0.577893,0.459139,-0.113839,0.119787,0.48481,0.192832,1.09989,0.944121,0.410275,1.21372,0.478449,0.919997,0.366949,-1.04427,0.267393,0.114472,-0.732892,-0.0157927,0.497104,0.140323,0.279328,0.319016,0.749574,-0.244816,-0.436268,-0.0629689,-0.743032,0.0876608,-0.0794908,-0.290371,-0.276237,0.38802,1.19216,1.39979,0.109284,1.5708,-0.248737,-0.0865533,-0.524622,0.482523,0.0794055,-0.234583,-0.803712,-0.310241,0.927049,0.1006,-0.571602,-0.259232,-0.015333,0.233157,0.292403,-0.674134,-0.50044,-0.767344,-0.0451939,-0.862656,-0.294987,-0.583627,0.101424,-1.18328,-1.23721,-0.0758355,-0.699393,0.55722,-0.887284,-0.937938
0.617318,0.659061,0.67654,0.0681529,0.593888,0.482978,0.699057,0.72877,0.640088,0.449412,0.97361,0.251339,1.10842,0.176225,-1.04334,0.501895,-0.767213,-0.395803,0.178684,0.586809,0.304021,0.545858,0.532925,0.82126,-0.127181,-0.377658,0.0792606,-0.922544,0.0317717,-0.169849,-0.401867,-0.448119,0.0521664,0.811979,0.990465,-0.381326,1.03273,-0.532831,-0.574855,-0.842644,0.231385,-0.0436213,-0.378894,-0.696492,-0.438164,1.1845,0.345782,-0.274223,-0.180511,0.0249219,0.429574,0.165368,-0.292072,-0.607702,-0.502131,-0.392154,-1.14991,-0.521276,-1.1774,0.0388264,-1.33414,-1.11181,-0.264024,-0.473873,0.949642,-0.505015,-0.496508
0.198852,0.235446,0.600929,-0.0255604,0.327163,0.362842,0.59568,0.678986,0.507102,0.251591,0.669281,-0.338947,0.60659,-0.368191,-1.29497,-0.473287,0.222247,-1.78955,0.147828,0.798994,0.823587,0.423894,0.841069,1.03001,0.0508065,-0.246337,0.123677,-0.695739,0.293933,0.152743,-0.374711,-0.403933,0.3359,0.978151,1.10837,0.0273175,1.37085,-0.317213,-0.0973046,-0.608403,0.492954,0.0636997,-0.135901,-0.792189,-0.285885,1.05492,-0.0558564,-0.418634,-0.297411,-0.0459644,0.0765802,0.270116,-0.770861,-0.257768,-0.56019,0.173851,-0.879084,-0.228634,-0.620688,0.0209011,-1.33094,-1.25928,-0.298586,-0.320618,0.62256,-0.598319,-0.414345
0.568796,0.455554,0.699308,-0.0368096,0.57724,0.751648,0.400053,0.812459,0.487188,0.40614,0.786211,-0.116362,0.491683,-0.727905,-1.23213,-0.0200574,-0.621257,-2.24529,-0.212649,0.52834,0.349385,0.279715,0.696265,0.987181,-0.132533,-0.457145,0.230211,-0.758651,0.169813,-0.0397011,-0.395328,-0.438242,0.162249,1.15975,1.2054,0.243432,1.82807,0.036078,0.0509043,-0.478998,0.420477,0.14326,-0.184717,-0.964017,-0.571036,1.01989,-0.0539355,-0.566721,-0.328108,0.0814195,0.451153,0.488081,-0.591226,-0.162712,-0.771045,-0.156817,-0.959226,-0.55521,-1.04558,0.0478071,-1.05972,-0.778841,-0.0258282,-0.182889,1.02333,-0.539033,-0.652164
0.290273,0.181143,0.58159,0.0546335,0.334989,0.471407,0.218011,0.971963,0.518966,0.343558,0.803965,0.366155,0.919488,-0.00472503,-0.994225,-0.0278853,0.66516,-0.782953,0.266045,0.661817,0.576527,0.536724,0.6555,0.912962,-0.0632512,-0.534938,-0.0341753,-1.16325,-0.11609,-0.357363,-0.595278,-0.589395,-0.0705167,0.754432,0.930381,-0.123442,1.35369,-0.490488,-0.37679,-0.656564,0.297138,-0.0586518,-0.0469143,-0.86857,-0.476629,1.04948,0.124956,-0.354036,-0.462781,0.0760832,0.360304,0.466081,-0.255481,0.0472158,-0.572881,0.062171,-0.883283,-0.334475,-1.11982,0.0735596,-1.41781,-1.20541,-0.216458,-0.648797,0.661217,-0.403903,-0.476714
0.180261,-0.110182,0.3104,-0.416873,0.263777,0.0839821,0.392804,0.83365,0.337431,0.061217,0.625105,-0.167583,0.57191,-0.178924,-1.24828,0.310235,-0.474955,-0.810866,0.312596,0.825127,0.668467,0.636037,0.800269,1.14151,0.217736,-0.122974,0.326966,-0.720033,0.115683,0.0493481,-0.259655,-0.518613,0.195464,0.97215,1.21937,0.0937313,1.62222,-0.190764,-0.0941179,-0.574438,0.385204,-0.101389,-0.30761,-0.873741,-0.420624,0.900467,0.360217,-0.229386,-0.247246,0.412753,0.698745,0.49518,-0.274423,-0.393346,-0.797874,-0.32014,-1.11691,-0.58714,-0.999067,0.171179,-1.49225,-0.942252,-0.202692,-0.623414,0.735325,-0.567185,-0.845958
