ro_gr1,h_gr1,m_gs1,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,sbo,q1,q2,SSB1,sel_g1,sel_sd1,sel_g2,sel_sd2,sel_g3,sel_sd3,sel_g4,sel_sd4,sel_g5,sel_sd5,f
616.972,0.778353,0.629571,324.024,128.252,0.313593,1.04021, 36.7332, 60.5214,0.959528,1.0096,17.4386,2.63328,0.240753,3.03628,0.329416,4.92695,0.491846,2.055,0.05,2.055,0.05,-657.16
469.363,0.871711,0.699201,355.803,300.31,0.319331,1.41325, 17.4606, 37.786,0.956398,1.0135,12.2641,2.47086,0.172054,3.02665,0.328676,4.79416,0.462157,2.055,0.05,2.055,0.05,-650.951
697.775,0.743005,0.533821,368.625,114.017,0.313804,1.36092, 45.8251, 58.2924,0.870749,1.00003,20.2007,2.61486,0.208771,2.98044,0.315647,4.71833,0.437312,2.055,0.05,2.055,0.05,-669.987
580.081,0.544298,0.668832,360.518,159.809,0.296166,1.28921, 39.3158, 49.5543,0.856299,0.996293,21.621,2.51922,0.207928,3.0009,0.324609,4.78492,0.466941,2.055,0.05,2.055,0.05,-657.933
634.309,0.704483,0.639144,400.664,257.429,0.342935,1.08151, 32.3979, 51.6416,0.761662,0.983272,20.7668,2.58258,0.204373,3.00296,0.311058,4.6616,0.428358,2.055,0.05,2.055,0.05,-648.155
562.454,0.796105,0.76874,371.75,934.342,0.309105,1.17997, 53.5786, 47.7878,0.806749,0.998506,29.9367,2.72668,0.252404,2.97132,0.31013,4.5933,0.397368,2.055,0.05,2.055,0.05,-654.887
548.333,0.737661,0.622649,417.426,167.002,0.286322,1.49112, 19.439, 39.2323,0.736909,0.998837,9.54602,2.64034,0.220394,2.97654,0.324058,4.82467,0.459172,2.055,0.05,2.055,0.05,-663.545
688.785,0.721863,0.551261,407.717,139.321,0.281135,1.08934, 40.1094, 50.5043,0.810498,1.01504,20.1121,2.65597,0.239518,2.98003,0.305253,4.88855,0.475795,2.055,0.05,2.055,0.05,-656.718
615.644,0.594339,0.759259,381.167,467.961,0.353815,1.47224, 42.0722, 50.0562,0.838241,1.01086,24.4934,2.69706,0.245499,3.01608,0.326657,4.8001,0.459448,2.055,0.05,2.055,0.05,-651.36
527.956,0.772534,0.820902,361.312,291.829,0.344445,1.56888, 23.2524, 44.9838,0.877192,1.00204,17.248,2.43053,0.168877,2.95735,0.310082,4.84219,0.449016,2.055,0.05,2.055,0.05,-654.318
550.596,0.79937,0.908321,401.078,258.839,0.240875,1.39136, 29.6983, 43.4768,0.768383,0.985208,18.7298,2.6179,0.2136,2.95008,0.302146,4.70128,0.445877,2.055,0.05,2.055,0.05,-663.408
654.453,0.642869,0.758783,452.936,158.475,0.33639,1.57836, 27.9887, 44.4392,0.665439,1.01302,10.7008,2.66187,0.218755,3.07409,0.338928,4.72348,0.42616,2.055,0.05,2.055,0.05,-658.892
443.115,0.822306,0.551684,359.678,83.4226,0.326691,1.24495, 26.3299, 37.7336,0.871647,1.00403,20.167,2.60251,0.227541,3.02856,0.330957,4.95092,0.508215,2.055,0.05,2.055,0.05,-656.372
527.061,0.730168,0.730895,377.963,253.252,0.375876,1.00858, 31.357, 42.0051,0.82651,1.003,20.6058,2.69981,0.231588,2.97442,0.309663,4.9172,0.494209,2.055,0.05,2.055,0.05,-655.9
624.322,0.685656,0.526783,345.39,170.169,0.289794,1.19002, 38.0199, 56.7656,0.839484,1.01328,15.5353,2.64601,0.232107,2.99346,0.329924,4.84399,0.487985,2.055,0.05,2.055,0.05,-665.205
543.328,0.695442,0.525784,376.196,84.4661,0.369501,1.70785, 39.9501, 45.0372,0.845793,0.997735,22.3279,2.78133,0.283156,2.98463,0.315676,4.83081,0.475092,2.055,0.05,2.055,0.05,-659.785
406.593,0.703492,0.575796,345.724,202.678,0.396502,1.75061, 15.8277, 36.2679,0.918293,0.989779,14.1588,2.73239,0.2882,2.96286,0.308198,4.80149,0.465512,2.055,0.05,2.055,0.05,-658.374
572.528,0.708818,0.809917,319.336,202.897,0.316393,1.43582, 28.7372, 54.823,0.993211,1.01341,14.7702,2.53913,0.201165,3.00889,0.320913,4.77438,0.460122,2.055,0.05,2.055,0.05,-658.283
653.019,0.597385,0.556734,359.909,214.585,0.231368,1.28921, 49.1534, 51.8155,0.910545,1.01986,27.3854,2.57084,0.208919,3.01518,0.326067,4.84244,0.470111,2.055,0.05,2.055,0.05,-642.916
537.504,0.777185,0.468363,355.678,97.6656,0.258782,1.33186, 35.9534, 45.8275,0.849431,1.00948,15.0914,2.45864,0.170126,2.97993,0.326534,4.78365,0.471065,2.055,0.05,2.055,0.05,-666.517
471.578,0.698918,0.745969,353.035,325.378,0.396095,1.27511, 22.5675, 41.9721,0.857237,1.00096,12.7039,2.56463,0.210517,3.00962,0.322044,4.76597,0.466609,2.055,0.05,2.055,0.05,-666.273
690.375,0.635335,0.546035,384.012,238.513,0.373178,1.16027, 36.4492, 58.2175,0.754762,1.00098,17.3351,2.52507,0.198636,3.03536,0.324089,4.91084,0.487873,2.055,0.05,2.055,0.05,-653.185
519.561,0.631423,0.617904,395.099,398.422,0.299115,1.46407, 20.0613, 39.1932,0.756955,1.02031,11.2399,2.57344,0.210587,3.04921,0.333024,4.73667,0.435911,2.055,0.05,2.055,0.05,-661.55
605.68,0.805062,0.525193,399.925,101.625,0.263232,1.59483, 32.5733, 47.5866,0.729044,1.007,15.5096,2.70365,0.260199,2.98577,0.325924,4.78735,0.475862,2.055,0.05,2.055,0.05,-658.832
667.261,0.697111,0.414116,378.387,65.4191,0.319566,1.1761, 42.4111, 53.3572,0.779457,0.989631,15.0211,2.61621,0.220407,2.96955,0.319982,4.76061,0.472632,2.055,0.05,2.055,0.05,-654.922
898.469,0.621791,0.674542,376.428,408.162,0.234847,1.00144, 89.2, 72.244,0.846834,1.00222,32.8078,2.66708,0.221129,3.0223,0.321604,4.76081,0.477866,2.055,0.05,2.055,0.05,-652.906
837.254,0.645505,0.436788,367.066,51.5558,0.250785,1.16028, 61.8524, 70.3687,0.865999,0.989631,21.2494,2.66909,0.234176,2.95046,0.301604,4.76446,0.436743,2.055,0.05,2.055,0.05,-662.564
650.329,0.584356,0.794664,383.477,286.766,0.277614,1.44109, 47.389, 52.0286,0.793364,1.00057,26.2563,2.70578,0.262422,2.95519,0.305832,4.78881,0.462846,2.055,0.05,2.055,0.05,-666.601
608.251,0.757987,0.395432,359.306,72.123,0.281402,1.2204, 36.3169, 52.0032,0.844736,0.995814,20.2639,2.67006,0.247467,2.96183,0.309189,4.8082,0.465076,2.055,0.05,2.055,0.05,-665.452
624.499,0.715381,0.630703,369.516,310.447,0.272326,1.45067, 60.3907, 51.2788,0.882302,0.999252,28.6467,2.61897,0.226214,2.93374,0.306602,4.80464,0.473829,2.055,0.05,2.055,0.05,-654.089
599.636,0.689087,0.494784,392.02,112.208,0.28289,1.55322, 38.5524, 47.7342,0.811348,0.996433,22.8693,2.66254,0.228728,2.96414,0.304607,4.63745,0.406183,2.055,0.05,2.055,0.05,-643.583
533.624,0.773502,0.636836,352.351,228.026,0.323899,1.19667, 26.0123, 47.5411,0.859541,0.9862,19.2579,2.46916,0.176532,3.00586,0.322964,4.76052,0.47728,2.055,0.05,2.055,0.05,-656.88
478.917,0.79545,0.533595,380.404,86.1467,0.242753,1.24607, 20.5383, 38.2214,0.817269,0.987551,15.4149,2.65127,0.239549,2.9719,0.317548,4.78386,0.501372,2.055,0.05,2.055,0.05,-669.153
633.614,0.769168,0.722085,436.851,441.146,0.294587,1.13914, 41.5841, 43.9356,0.73581,0.987458,19.7383,2.6412,0.222723,3.03814,0.32322,4.69465,0.424153,2.055,0.05,2.055,0.05,-655.862
610.161,0.658758,0.41013,391.772,86.9093,0.309736,1.11365, 27.9054, 47.3297,0.80341,1.00831,15.984,2.75228,0.267438,3.02005,0.317364,4.75408,0.438536,2.055,0.05,2.055,0.05,-668.935
629.117,0.807063,0.719272,428.763,535.345,0.265716,1.36177, 29.7486, 44.2878,0.723862,0.983705,14.7536,2.68987,0.252761,2.99696,0.32126,4.74045,0.464526,2.055,0.05,2.055,0.05,-667.297
497.174,0.73802,0.623795,324.849,228.13,0.361713,1.3023, 34.8447, 47.8841,0.873522,1.01235,20.7739,2.54043,0.199368,2.96787,0.320096,4.96253,0.503762,2.055,0.05,2.055,0.05,-660.093
551.076,0.743285,0.476312,338.841,183.521,0.263392,1.12759, 26.3091, 51.7165,0.807023,1.00167,13.8387,2.55303,0.20791,2.95217,0.308096,4.78815,0.475788,2.055,0.05,2.055,0.05,-648.366
610.387,0.714095,0.598754,343.372,97.1393,0.258968,1.25718, 27.2889, 54.4653,0.861052,1.0096,15.0199,2.56059,0.199166,3.01111,0.325767,4.81338,0.478119,2.055,0.05,2.055,0.05,-645.277
638.106,0.650823,0.631564,359.827,401.552,0.266378,1.30531, 46.9511, 54.6071,0.861206,0.979076,22.8153,2.63133,0.233464,3.00963,0.331715,4.86488,0.507396,2.055,0.05,2.055,0.05,-637.627
531.839,0.669141,0.649048,340.494,309.283,0.335583,1.52632, 85.6489, 47.1908,0.908328,0.992975,42.3126,2.60551,0.232792,2.99706,0.320419,4.9334,0.489986,2.055,0.05,2.055,0.05,-663.863
649.834,0.630711,0.434526,341.92,101.711,0.290637,1.3369, 86.0137, 57.269,0.900258,1.00709,33.6837,2.60084,0.216442,2.96071,0.317297,4.76405,0.444306,2.055,0.05,2.055,0.05,-655.192
424.146,0.794199,0.45423,336.241,71.434,0.393527,1.5984, 19.8084, 36.606,0.968415,0.992336,16.695,2.71963,0.246278,3.02377,0.326582,4.81713,0.461913,2.055,0.05,2.055,0.05,-648.706
481.314,0.637243,0.3414,343.135,15.873,0.332244,1.36736, 23.5956, 42.9313,0.90571,1.00648,13.9276,2.44035,0.167142,2.97472,0.313485,4.87688,0.478758,2.055,0.05,2.055,0.05,-670.774
522.977,0.844436,0.77272,386.187,294.794,0.260688,1.28651, 32.3459, 41.3336,0.793179,1.00851,20.3327,2.42506,0.148944,2.92987,0.316547,4.72967,0.438045,2.055,0.05,2.055,0.05,-650.645
449.04,0.713316,0.479429,351.645,102.896,0.357022,1.45845, 31.5639, 40.5169,0.853254,1.00249,26.1348,2.70853,0.269791,2.95482,0.325081,4.74246,0.434456,2.055,0.05,2.055,0.05,-659.126
469.838,0.715846,0.409508,315.267,66.9967,0.328986,1.52973, 27.6453, 44.5272,0.981423,0.989061,14.9501,2.44457,0.178378,2.97787,0.319254,4.69628,0.433493,2.055,0.05,2.055,0.05,-669.871
473.837,0.773055,0.693198,376.877,714.508,0.22922,1.29414, 22.5864, 37.8837,0.798358,1.00334,14.4998,2.39801,0.141598,2.95632,0.311463,4.77435,0.463294,2.055,0.05,2.055,0.05,-662.627
629.996,0.78243,0.862435,412.734,923.336,0.283843,1.22003, 36.8388, 46.2814,0.770795,0.99422,22.2969,2.44554,0.159487,3.02472,0.325274,4.89635,0.485214,2.055,0.05,2.055,0.05,-675.025
741.313,0.785237,0.782384,423.712,775.514,0.237492,1.1704, 62.3867, 56.2551,0.662943,1.00482,24.5074,2.39192,0.153638,3.01455,0.324764,4.79444,0.467259,2.055,0.05,2.055,0.05,-672.995
531.931,0.766781,0.604461,363.864,170.634,0.413279,1.29982, 41.3866, 44.361,0.871407,1.00437,26.99,2.41073,0.148415,2.97587,0.315147,4.80554,0.472261,2.055,0.05,2.055,0.05,-667.986
634.147,0.710823,0.831344,413.856,354.339,0.334026,1.30362, 32.1838, 45.7086,0.777315,0.979508,17.3876,2.3971,0.139333,3.08812,0.339849,4.73207,0.443664,2.055,0.05,2.055,0.05,-671.196
733.599,0.760289,0.789739,426.931,333.734,0.425594,1.24558, 41.4569, 52.8974,0.71835,1.00029,19.6267,2.55681,0.19222,3.01748,0.323059,4.85289,0.472263,2.055,0.05,2.055,0.05,-648.712
609.481,0.897518,0.449147,425.828,84.7413,0.255164,1.14721, 42.3344, 42.408,0.745507,0.997873,19.4822,2.57686,0.186645,2.94943,0.306726,4.82951,0.460213,2.055,0.05,2.055,0.05,-637.371
405.781,0.865337,0.637119,345.835,189.388,0.369577,1.36044, 14.2984, 35.4692,0.904451,1.0048,8.85665,2.70414,0.253098,2.97698,0.328691,4.7097,0.439495,2.055,0.05,2.055,0.05,-660.028
458.418,0.641327,0.690982,331.781,410.63,0.289137,1.20972, 48.5176, 43.843,0.860477,1.01384,29.2394,2.68366,0.231125,2.91794,0.312233,4.7962,0.479283,2.055,0.05,2.055,0.05,-637.392
484.194,0.808709,0.622097,356.94,352.588,0.273366,1.26132, 28.7806, 40.4728,0.855605,0.975408,21.0068,2.61776,0.220243,2.96761,0.314664,4.92981,0.510376,2.055,0.05,2.055,0.05,-666.695
536.856,0.672088,0.470622,397.026,258.9,0.310861,1.47725, 43.1237, 40.2325,0.750675,1.01069,22.7371,2.51581,0.187033,3.09288,0.349049,4.78812,0.450452,2.055,0.05,2.055,0.05,-656.387
664.176,0.719277,0.543302,442.285,159.126,0.302187,1.1679, 36.5157, 45.7757,0.686154,1.00375,24.3064,2.70236,0.237583,3.03011,0.329761,4.81431,0.449796,2.055,0.05,2.055,0.05,-652.098
638.523,0.809331,0.424298,429.756,129.433,0.307893,1.27735, 40.7937, 45.4648,0.651722,1.01239,19.2709,2.45045,0.157967,2.98511,0.324846,4.65022,0.403356,2.055,0.05,2.055,0.05,-643.131
639.004,0.855963,0.459896,418.453,63.7937,0.283788,1.42299, 39.2432, 46.5875,0.691724,1.00883,18.9303,2.29865,0.113088,2.96393,0.316293,4.82428,0.476003,2.055,0.05,2.055,0.05,-634.682
550.791,0.705401,0.330521,366.405,45.3929,0.260485,1.28463, 46.6633, 50.0986,0.784447,0.995318,33.9848,2.38634,0.143601,3.01714,0.333645,4.81004,0.488898,2.055,0.05,2.055,0.05,-634.822
415.718,0.738061,0.293679,298.036,36.8681,0.428091,1.38526, 27.9357, 43.0014,1.05633,1.0066,20.4985,2.32865,0.137035,2.94885,0.324708,4.67099,0.456317,2.055,0.05,2.055,0.05,-652.881
459.988,0.813672,0.250639,325.421,26.2521,0.377674,1.47782, 23.5299, 43.6321,0.968333,1.00088,19.4914,2.45278,0.169813,3.00634,0.327562,4.75356,0.453332,2.055,0.05,2.055,0.05,-644.449
529.028,0.796694,0.249565,324.285,24.6061,0.304177,1.28559, 17.9177, 46.1661,0.973283,1.00005,8.30933,2.34579,0.140516,2.99957,0.315066,4.80943,0.46979,2.055,0.05,2.055,0.05,-646.432
607.619,0.784965,0.309073,378.105,53.4083,0.290879,1.21816, 34.7491, 50.59,0.776675,0.997435,14.5799,2.51041,0.186699,3.0011,0.319024,4.78926,0.466435,2.055,0.05,2.055,0.05,-664.246
520.118,0.727722,0.275212,324.661,41.1904,0.342525,1.44293, 39.3639, 49.8398,0.978345,1.00495,24.2017,2.7096,0.262781,3.02885,0.340714,4.82258,0.448852,2.055,0.05,2.055,0.05,-651.078
460.822,0.87861,0.203975,342.996,29.1551,0.389759,1.61097, 27.3767, 41.0876,0.889253,1.01307,20.6049,2.73596,0.264291,2.97163,0.31641,4.87872,0.494374,2.055,0.05,2.055,0.05,-660.35
528.402,0.745629,0.282602,317.32,44.417,0.290406,1.32778, 36.222, 49.3766,1.02853,1.01372,18.6391,2.53122,0.180962,2.9245,0.297637,4.86653,0.492726,2.055,0.05,2.055,0.05,-654.505
493.24,0.793435,0.228474,328.951,33.752,0.3571,1.15899, 37.1106, 47.4513,0.887987,0.994396,23.5449,2.48769,0.186219,2.98048,0.321949,4.78506,0.480533,2.055,0.05,2.055,0.05,-654.653
394.412,0.899623,0.233495,311.407,24.0114,0.364302,1.35347, 24.5439, 40.7245,0.946915,0.988638,18.3211,2.69266,0.252536,2.94792,0.324161,4.7919,0.459312,2.055,0.05,2.055,0.05,-653.852
601.78,0.74465,0.25061,347.337,35.6366,0.32059,1.42237, 23.5609, 56.2583,0.880737,0.995846,10.334,2.73886,0.258822,2.99507,0.320498,4.72943,0.464859,2.055,0.05,2.055,0.05,-651.615
580.503,0.863254,0.228312,351.285,21.0005,0.361288,1.1414, 27.9894, 54.3047,0.869596,0.977694,15.7954,2.59621,0.219491,3.0277,0.331965,4.81791,0.469038,2.055,0.05,2.055,0.05,-637.801
462.049,0.713485,0.234739,309.261,20.9595,0.363438,1.52817, 45.5877, 48.3576,0.967313,1.0124,21.6354,2.50852,0.195832,3.00178,0.316209,4.78168,0.452308,2.055,0.05,2.055,0.05,-636.065
578.537,0.648201,0.229732,316.408,12.6798,0.270619,1.25522, 40.2912, 58.3843,0.948884,0.999476,20.983,2.72102,0.256523,2.98119,0.317972,4.79137,0.470864,2.055,0.05,2.055,0.05,-635.295
492.318,0.784277,0.274957,305.444,22.7528,0.269035,1.29639, 36.7781, 49.7683,1.04928,1.00951,18.6842,2.71418,0.263775,2.8883,0.288304,4.6767,0.411456,2.055,0.05,2.055,0.05,-647.459
484.979,0.834223,0.271227,323.904,16.1197,0.268011,1.28272, 33.7413, 48.5926,1.00256,0.996072,19.6521,2.47334,0.185245,2.91966,0.292165,4.65403,0.437109,2.055,0.05,2.055,0.05,-663.373
534.799,0.667494,0.329045,322.312,41.0461,0.249742,1.42808, 42.1575, 52.5012,0.942076,1.01408,20.6678,2.47175,0.181277,2.94014,0.304669,4.71848,0.462978,2.055,0.05,2.055,0.05,-654.03
522.918,0.823254,0.325105,331.568,35.8061,0.324731,1.19882, 18.011, 49.1777,0.946842,0.992368,10.6033,2.52182,0.188741,2.94514,0.307209,4.69787,0.454768,2.055,0.05,2.055,0.05,-659.331
618.623,0.626858,0.3205,342.293,43.7744,0.290117,1.44793, 26.942, 59.2595,0.863695,0.990171,11.0866,2.43852,0.17331,2.91206,0.304169,4.79726,0.463184,2.055,0.05,2.055,0.05,-665.344
576.333,0.798982,0.306396,351.504,59.7685,0.368369,1.46462, 26.1464, 52.8202,0.849476,1.01307,16.333,2.54337,0.211731,3.0122,0.325541,4.64032,0.418647,2.055,0.05,2.055,0.05,-663.594
549.67,0.81076,0.278704,351.387,24.3026,0.369597,1.17526, 44.854, 50.8131,0.844074,0.994808,35.197,2.69398,0.251198,2.99965,0.322875,4.75025,0.476227,2.055,0.05,2.055,0.05,-655.238
601.424,0.756673,0.244525,335.657,17.4175,0.422446,1.33995, 29.3183, 55.9361,0.88362,1.00408,14.0131,2.67712,0.248423,2.96242,0.316877,4.71244,0.456857,2.055,0.05,2.055,0.05,-660.281
559.539,0.734713,0.232022,309.648,26.3903,0.318814,1.08899, 41.6797, 57.0604,0.963434,1.01013,22.8472,2.44413,0.174987,2.95688,0.322283,4.61691,0.42775,2.055,0.05,2.055,0.05,-642.417
652.357,0.711859,0.246747,356.749,29.5956,0.302188,1.27457, 19.4959, 55.5605,0.906436,0.986949,8.94588,2.54205,0.199904,3.03854,0.325173,4.94215,0.504394,2.055,0.05,2.055,0.05,-644.754
411.639,0.805893,0.233475,319.76,21.5832,0.32667,1.3738, 23.4401, 38.1239,1.01822,1.01298,13.5061,2.51917,0.188794,2.9771,0.324218,4.7557,0.463085,2.055,0.05,2.055,0.05,-652.922
537.769,0.803548,0.210261,351.398,19.7265,0.295739,1.58204, 25.8196, 47.7804,0.856577,1.00213,14.3022,2.46056,0.186232,2.98889,0.319315,4.59179,0.412227,2.055,0.05,2.055,0.05,-655.508
647.958,0.768207,0.256043,334.823,28.8872,0.344167,1.39437, 35.0692, 61.5563,0.960872,1.00597,17.5533,2.65799,0.248808,2.97182,0.317676,4.87025,0.485929,2.055,0.05,2.055,0.05,-666.506
485.398,0.674542,0.29878,330.863,40.9658,0.345211,1.55684, 24.5037, 45.9969,0.860657,1.00867,13.1771,2.52669,0.211958,2.96134,0.311271,4.82049,0.465872,2.055,0.05,2.055,0.05,-664.602
713.505,0.637225,0.293716,383.635,37.2869,0.351663,1.5598, 25.8551, 58.0902,0.749389,0.998714,10.6475,2.73266,0.262623,2.97038,0.315884,4.81775,0.466146,2.055,0.05,2.055,0.05,-645.104
689.485,0.676437,0.368778,394.071,55.0524,0.302962,1.4008, 28.5012, 55.375,0.733377,0.996365,13.1706,2.69892,0.24904,2.99445,0.319523,4.8823,0.494777,2.055,0.05,2.055,0.05,-666.56
591.196,0.656947,0.656093,415.794,420.414,0.28294,1.30932, 26.4257, 42.4798,0.755076,0.998125,10.3218,2.44224,0.161185,2.99931,0.320572,4.78368,0.460578,2.055,0.05,2.055,0.05,-648.333
582.858,0.715402,0.607462,382.56,167.414,0.32508,1.61308, 28.9443, 49.2652,0.804412,0.999845,18.796,2.56882,0.204927,3.00029,0.325266,4.90029,0.490107,2.055,0.05,2.055,0.05,-658.644
622.64,0.61291,0.664667,385.517,176.325,0.350384,1.32693, 45.3659, 50.2544,0.784617,0.999011,25.8184,2.4437,0.166234,3.03354,0.327897,4.81118,0.480722,2.055,0.05,2.055,0.05,-645.563
503.085,0.715575,0.815318,339.512,213.363,0.339567,1.34492, 36.4808, 45.0241,0.921243,1.0018,23.0823,2.52571,0.189861,2.93709,0.307773,4.79506,0.482173,2.055,0.05,2.055,0.05,-661.809
515.307,0.756389,0.62023,331.966,123.996,0.284459,1.13674, 20.6158, 47.4456,0.984491,0.992403,11.3386,2.46375,0.172477,2.97222,0.315286,4.81085,0.462319,2.055,0.05,2.055,0.05,-651.451
553.658,0.643918,0.575048,359.176,103.112,0.424055,1.44661, 18.3088, 47.2098,0.863672,0.999346,7.66924,2.44669,0.159403,2.97951,0.323575,4.86797,0.492855,2.055,0.05,2.055,0.05,-663.932
433.686,0.801137,0.558438,381.24,109.784,0.278274,1.32111, 23.135, 35.0981,0.817599,1.00504,14.3941,2.76289,0.271767,2.92823,0.305195,4.6344,0.416109,2.055,0.05,2.055,0.05,-644.806
494.459,0.744277,0.298776,320.749,29.8036,0.348936,1.29618, 22.7259, 48.6914,0.962543,1.0024,12.6311,2.64115,0.230265,2.966,0.308833,4.87139,0.462426,2.055,0.05,2.055,0.05,-667.079
464.94,0.747226,0.352996,358.023,85.3826,0.276145,1.24375, 39.2303, 42.0558,0.820167,1.00256,24.9742,2.73438,0.267604,2.95207,0.302707,4.70595,0.423444,2.055,0.05,2.055,0.05,-630.94
681.82,0.725817,0.527051,415.207,171.099,0.256281,1.3715, 45.4001, 51.0521,0.721787,0.995626,19.6185,2.62151,0.224181,2.99176,0.320569,4.78973,0.449193,2.055,0.05,2.055,0.05,-671.736
491.41,0.826288,0.53871,350.824,154.794,0.309371,1.50565, 21.5447, 42.7576,0.91153,1.00355,13.6406,2.59831,0.217076,3.00005,0.32851,4.83352,0.462549,2.055,0.05,2.055,0.05,-673.034
509.213,0.69685,0.418881,354.684,76.1555,0.25454,1.55499, 24.2304, 44.6165,0.824297,0.999659,13.3622,2.5556,0.212011,3.01353,0.329928,4.95552,0.49583,2.055,0.05,2.055,0.05,-663.408
385.828,0.658102,0.881952,299.74,464.131,0.336922,1.2932, 23.0484, 41.2915,0.964036,1.00372,21.5172,2.56747,0.21944,2.96651,0.319659,4.69908,0.445546,2.055,0.05,2.055,0.05,-650.074
458.691,0.788291,0.489966,300.333,60.4517,0.368676,1.0971, 32.3163, 49.4937,0.995821,1.00606,22.7287,2.5876,0.220517,2.97078,0.325441,4.77163,0.457096,2.055,0.05,2.055,0.05,-648.56
502.99,0.804979,0.447673,358.516,32.7088,0.492484,1.34673, 17.5955, 42.7082,0.848701,1.00696,11.634,2.37149,0.136157,2.97613,0.317495,4.71739,0.445457,2.055,0.05,2.055,0.05,-646.928
469.631,0.808815,0.538668,295.268,76.1694,0.356505,1.1896, 35.9383, 50.0874,1.10829,1.01342,25.8327,2.39439,0.149206,2.96934,0.329614,4.71975,0.465439,2.055,0.05,2.055,0.05,-652.427
510.165,0.681382,0.638501,347.974,122.315,0.285887,1.09662, 44.3391, 46.6605,0.863729,0.998455,28.9372,2.38915,0.156133,2.99999,0.323755,4.67362,0.418959,2.055,0.05,2.055,0.05,-664.72
522.942,0.81095,0.36022,335.337,14.7532,0.372378,1.21931, 29.927, 49.2943,0.89088,1.01065,17.1432,2.40006,0.155252,2.94096,0.318994,4.80804,0.473915,2.055,0.05,2.055,0.05,-644.095
479.109,0.913676,0.511817,357.618,53.9742,0.419266,1.24287, 32.3236, 42.6698,0.860664,0.99117,20.4563,2.4076,0.157424,2.99317,0.317618,4.90866,0.512077,2.055,0.05,2.055,0.05,-667.322
432.483,0.842552,0.567031,335.925,110.662,0.330843,1.47495, 24.3913, 40.4321,0.936584,0.999406,18.3309,2.37179,0.149028,2.98532,0.313794,5.04918,0.523301,2.055,0.05,2.055,0.05,-663.337
507.21,0.80343,0.536103,347.76,97.4715,0.332991,1.26628, 30.1502, 47.1539,0.887503,0.990491,13.1745,2.46375,0.17329,3.01327,0.315667,4.83872,0.440481,2.055,0.05,2.055,0.05,-652.597
663.136,0.695269,0.669834,358.161,243.132,0.240574,1.07374, 26.0411, 55.3882,0.859519,0.997922,11.6056,2.59994,0.221916,2.91654,0.304108,4.76588,0.449575,2.055,0.05,2.055,0.05,-656.999
581.879,0.74899,0.916041,394.523,383.808,0.335979,1.65589, 25.1552, 44.2311,0.780556,1.00153,10.7609,2.74479,0.262001,2.94915,0.30637,4.79251,0.488006,2.055,0.05,2.055,0.05,-668.006
554.454,0.771463,0.893405,380.809,564.022,0.34628,1.54259, 53.9721, 45.3596,0.840683,1.01276,31.5214,2.63753,0.22774,2.94564,0.309792,4.77469,0.485708,2.055,0.05,2.055,0.05,-650.801
605.197,0.751779,0.683601,361.913,284.366,0.30399,1.20436, 38.4227, 50.4752,0.850736,0.988489,19.5566,2.5431,0.204531,2.96236,0.317633,4.89072,0.495143,2.055,0.05,2.055,0.05,-658.946
551.093,0.591461,0.787584,376.66,401.571,0.326572,1.4392, 26.861, 42.2042,0.864345,0.992315,13.9282,2.66481,0.247796,2.96638,0.312497,4.67466,0.446161,2.055,0.05,2.055,0.05,-651.399
499.335,0.789813,0.709146,354.444,381.06,0.268452,1.06496, 22.8909, 41.4511,0.853873,1.01278,16.0376,2.57251,0.218591,2.96179,0.309637,4.62493,0.444864,2.055,0.05,2.055,0.05,-647.557
486.73,0.757511,0.823736,376.687,351.32,0.362814,1.32532, 18.6599, 38.4954,0.802055,0.997849,10.2492,2.80837,0.272377,3.02602,0.327884,4.77611,0.473676,2.055,0.05,2.055,0.05,-648.873
599.616,0.751702,0.724925,395.869,361.769,0.273592,1.30268, 23.8045, 46.0224,0.729431,0.979754,10.3065,2.70866,0.245641,2.93513,0.316884,4.83574,0.459909,2.055,0.05,2.055,0.05,-652.457
650.965,0.538176,0.370759,382.315,44.5027,0.301154,1.13774, 42.3781, 55.5157,0.770719,0.997286,22.7743,2.72977,0.249355,3.00387,0.323617,4.87315,0.458587,2.055,0.05,2.055,0.05,-645.641
