rdev1_1951,rdev1_1952,rdev1_1953,rdev1_1954,rdev1_1955,rdev1_1956,rdev1_1957,rdev1_1958,rdev1_1959,rdev1_1960,rdev1_1961,rdev1_1962,rdev1_1963,rdev1_1964,rdev1_1965,rdev1_1966,rdev1_1967,rdev1_1968,rdev1_1969,rdev1_1970,rdev1_1971,rdev1_1972,rdev1_1973,rdev1_1974,rdev1_1975,rdev1_1976,rdev1_1977,rdev1_1978,rdev1_1979,rdev1_1980,rdev1_1981,rdev1_1982,rdev1_1983,rdev1_1984,rdev1_1985,rdev1_1986,rdev1_1987,rdev1_1988,rdev1_1989,rdev1_1990,rdev1_1991,rdev1_1992,rdev1_1993,rdev1_1994,rdev1_1995,rdev1_1996,rdev1_1997,rdev1_1998,rdev1_1999,rdev1_2000,rdev1_2001,rdev1_2002,rdev1_2003,rdev1_2004,rdev1_2005,rdev1_2006,rdev1_2007,rdev1_2008,rdev1_2009,rdev1_2010,rdev1_2011,rdev1_2012,rdev1_2013,rdev1_2014,rdev1_2015,rdev1_2016,rdev1_2017
0.637927,0.672004,0.529356,0.486239,-0.426804,-0.685423,-0.519011,-0.187367,-0.127705,-0.76039,0.129405,0.192145,0.206074,0.057447,-0.426599,0.119911,-0.710891,-0.44389,0.258824,-0.0330967,-0.171214,-0.524703,-0.657194,-0.50579,-1.03251,-0.547142,-0.768354,-1.6515,-0.733568,-1.14382,-0.938511,-0.969106,-0.955766,-0.246205,0.317193,-0.135671,0.696345,-0.340934,0.624514,0.155706,0.864651,0.566076,0.829522,0.0620075,0.720373,1.02271,0.890358,0.141979,0.348202,0.424433,0.655119,0.726724,0.249406,0.317913,0.318678,0.872855,-0.432897,0.753265,-1.06353,0.763379,0.131146,-0.592307,0.0964432,0.202815,0.149226,0.434226,0.796187
0.357583,0.265287,0.623013,0.343897,-0.288817,-0.602698,-0.585407,-0.070051,0.0675132,-0.740026,0.105965,0.135618,0.427894,-0.0386334,-0.375961,-0.624666,0.133072,-0.657237,0.196076,-0.0365565,-0.266895,-0.409541,-0.640206,-0.186106,-0.74722,-0.232813,-0.495738,-1.28473,-0.749299,-0.87749,-0.830859,-0.964491,-1.13332,-0.437865,0.068408,-0.439671,0.569022,-0.678753,0.319594,-0.078909,0.691482,0.413692,0.647892,-0.0210115,0.657159,1.04341,0.977713,0.288108,0.603692,0.85491,0.929409,0.936343,0.408758,0.37308,0.168695,0.735175,-0.860746,0.333795,-1.35444,0.570045,0.14192,-0.53351,0.283564,0.450584,0.497923,0.748123,0.719685
0.130041,0.128149,0.702198,0.452544,-0.209525,-0.786677,-0.248909,0.196846,0.346619,-0.137934,0.173666,0.0110174,0.769586,0.0720009,-0.492794,0.0752722,-0.582999,-0.0341327,0.307264,0.160644,-0.206831,-0.494947,-0.551916,-0.316118,-0.915273,-0.328329,-0.687232,-1.32023,-0.859696,-0.861332,-0.831193,-1.0055,-1.10128,-0.383227,0.101774,-0.333873,0.520944,-0.535536,0.345839,-0.0659567,0.713242,0.386521,0.760494,-0.191262,0.620606,0.88074,0.952767,-0.0204758,0.301924,0.418239,0.722466,0.74422,0.32406,0.303537,0.266195,0.798283,-0.640727,0.657773,-1.12221,0.61448,0.109335,-0.647071,0.19348,0.274831,0.140932,0.542893,0.67753
0.18161,-0.0387421,0.625049,0.329292,-0.399914,-0.785899,-0.748462,0.21709,-0.0327298,-0.830435,0.160821,0.109007,0.443489,-0.11555,-0.637932,0.0308432,-1.33122,-1.08181,0.00326147,0.0539174,-0.0982214,-0.253127,-0.112338,-0.0242868,-0.533827,-0.0568479,-0.256334,-1.01561,-0.508702,-0.737211,-0.637439,-1.04296,-0.988082,-0.445887,0.301314,-0.304032,0.577187,-0.486271,0.450248,-0.205104,0.615261,0.360672,0.625374,-0.192445,0.386038,0.830342,0.85631,0.100967,0.485411,0.716053,0.758048,0.936163,0.444504,0.39559,0.287658,0.782716,-0.657524,0.768898,-0.876004,0.938863,0.273581,-0.315129,0.319735,0.286237,0.138314,0.487504,0.423318
0.0709582,0.115664,0.591111,0.183597,-0.539903,-0.868068,-0.528907,0.137316,-0.0560602,-0.557674,0.307863,0.119131,0.302108,0.114791,-0.527953,0.0767396,-1.34816,-1.28894,-0.136933,0.0943083,-0.151654,-0.215238,0.0929812,0.00971056,-0.461243,0.0328742,-0.333374,-1.02786,-0.66292,-0.846718,-0.858109,-1.06947,-1.1166,-0.516435,0.377058,-0.325529,0.713342,-0.402371,0.538435,-0.12929,0.750626,0.371229,0.642608,-0.205011,0.389967,0.903045,1.09797,0.293522,0.806153,1.00345,1.0311,0.972797,0.315094,0.213345,-0.00911862,0.305352,-1.06913,0.340282,-0.958281,0.642373,0.346873,-0.240957,0.398963,0.476644,0.249803,0.405809,0.670035
0.20143,0.565897,0.597416,0.365084,-0.619539,-0.799629,-0.904956,-0.0468037,0.0198113,-0.845259,0.184812,0.254446,0.521845,-0.245862,-0.134419,-0.0957259,-1.1597,-0.583588,0.0232654,-0.0286339,-0.371257,-0.328868,-0.382175,0.00833485,-0.472401,-0.0364847,-0.266096,-0.903916,-0.409531,-0.457609,-0.460865,-0.654779,-0.711311,-0.162811,0.413566,-0.320193,0.629309,-0.534326,0.358099,-0.132636,0.744571,0.457011,0.640917,-0.0292408,0.613476,0.979352,0.924219,-0.0511955,0.395427,0.493498,0.736875,0.692592,0.185481,0.254137,0.0959302,0.68816,-0.726672,0.4593,-1.19895,0.584579,0.163622,-0.432278,0.368992,0.178423,0.246781,0.17558,0.397
0.558072,0.353991,0.903183,0.715863,-0.214204,-0.779873,-0.594948,-0.0496207,-0.195847,-0.511015,-0.0218119,-0.338414,0.213355,-0.562783,-0.826495,-0.828496,-0.170432,-1.83679,-0.355086,0.0607419,-0.318296,-0.205157,-0.0270232,0.083141,-0.320394,0.222991,-0.153202,-0.694893,-0.197355,-0.49549,-0.513077,-0.599115,-0.975211,-0.204941,0.318654,-0.254065,0.555782,-0.445699,0.488134,-0.0020855,0.70656,0.586396,0.650032,-0.233036,0.308851,0.672542,0.729047,-0.181477,0.223958,0.31029,0.669381,0.776101,0.224418,0.372084,0.291871,0.738019,-0.671375,0.4744,-1.14992,0.551485,0.100483,-0.530456,0.267718,0.286294,0.526547,0.634909,0.770172
0.129851,0.103601,0.381239,0.216663,-0.444406,-0.706092,-0.571242,0.345084,-0.0634937,-0.237114,0.224578,0.242468,0.671203,-0.0847808,-0.361183,-0.584781,0.284852,-1.93146,0.0136958,0.117024,-0.177764,-0.26027,-0.125075,0.185231,-0.36127,0.00500393,-0.274175,-0.92814,-0.41415,-0.551234,-0.683274,-0.685063,-0.7515,-0.245424,0.368388,-0.203845,0.656875,-0.471578,0.367197,-0.114494,0.739776,0.322496,0.594565,-0.387126,0.527614,0.726176,0.797929,0.0214119,0.496101,0.645271,0.947303,0.913691,0.343067,0.3938,0.192878,0.530558,-0.719113,0.387039,-1.49677,0.37002,-0.0623444,-0.630094,0.0355205,0.11053,0.234308,0.542227,0.800316
-0.140834,-0.0483646,0.325853,0.162035,-0.407552,-1.07084,-0.736864,-0.10699,-0.152847,-0.744087,0.249163,0.124591,0.351979,-0.193941,-0.363171,-0.542604,0.343113,-1.9761,0.0129359,-0.171867,-0.213595,-0.444216,-0.283863,0.0989871,-0.443744,0.138531,-0.079846,-0.706124,-0.185058,-0.378726,-0.41022,-0.543511,-0.843469,-0.192226,0.489541,-0.116324,0.656738,-0.561061,0.464778,-0.151224,0.624423,0.323717,0.485414,-0.249576,0.363773,0.660626,0.672942,-0.0206174,0.484411,0.54149,0.900392,0.94698,0.407014,0.510697,0.342776,0.897339,-0.507338,0.589673,-1.26241,0.630498,0.0503925,-0.36764,0.237349,0.0868661,0.255283,0.452955,0.559228
0.185219,0.155462,0.22392,-0.056773,-0.457103,-1.00676,-0.701325,-0.0380905,-0.371169,-0.254578,0.343967,0.113495,0.4407,-0.0697547,-0.231327,0.0769435,0.0914806,-1.84692,-0.0461756,-0.136066,-0.311798,-0.448587,-0.361288,-0.00318308,-0.440671,0.0765966,-0.180336,-0.702066,-0.211991,-0.524966,-0.259711,-0.62464,-0.876421,-0.20232,0.414612,-0.256974,0.751492,-0.469979,0.57422,0.0653923,0.845052,0.371191,0.765685,-0.0800183,0.517469,0.664357,0.824624,0.0168526,0.347942,0.470678,0.785518,0.745569,0.158872,0.228034,0.299493,0.773868,-0.608585,0.563799,-1.26075,0.542647,-0.0968432,-0.341485,0.16421,0.147359,0.23169,0.35007,0.198505
-0.455871,-0.206737,-0.170391,0.000217785,-0.713884,-0.832436,-0.638753,0.0434373,0.110952,-0.332804,0.35738,0.419449,0.69172,-0.204468,-0.105079,-0.760999,0.205649,-0.847373,-0.0436469,0.310771,0.0319653,-0.0819019,-0.0520898,0.192179,-0.364598,0.0340755,-0.194622,-0.917332,-0.334244,-0.534865,-0.513161,-0.733608,-1.08888,-0.246643,0.259885,-0.323046,0.677854,-0.502966,0.25828,0.0139416,0.846726,0.577698,1.0079,0.0710846,0.621282,1.01436,0.763219,-0.143738,0.315886,0.393462,0.520778,0.561238,-0.0095684,0.176137,0.14076,0.810721,-0.711925,0.725612,-1.04774,0.643014,0.13011,-0.538019,-0.00373085,0.00664098,0.162721,0.269746,0.0891452
0.286408,0.539622,0.804611,0.676359,0.0555673,-0.852894,-0.190916,0.290359,0.186756,-0.50687,0.414184,0.516586,0.496985,0.174706,-0.21626,0.134424,-0.307685,-1.35588,-0.242933,-0.0684107,-0.349268,-0.653948,-0.375566,-0.259974,-0.885855,-0.375405,-0.400596,-1.05599,-0.381201,-0.51271,-0.554466,-0.605458,-0.703469,-0.108047,0.363144,-0.322906,0.639701,-0.712609,0.106398,-0.314174,0.550655,0.215308,0.656169,-0.214313,0.473558,0.87862,0.879265,0.0375044,0.500087,0.442885,0.771074,0.679018,0.160528,0.0607582,0.166717,0.675372,-0.608111,0.559347,-1.24478,0.670429,0.174556,-0.54075,0.148459,0.171541,0.0269864,0.0737998,0.272771
0.797517,0.710564,0.583124,0.447783,-0.634373,-0.859926,-0.448098,-0.108319,0.0828568,-0.646123,0.350879,0.131042,0.69509,0.0894406,-0.136874,0.152532,0.0453715,-0.380446,0.364922,0.47714,-0.275648,-0.357295,-0.41255,-0.115319,-0.716774,-0.120236,-0.268367,-0.766781,-0.106687,-0.363767,-0.291137,-0.349868,-0.455598,-0.029759,0.573938,-0.188579,0.457849,-0.794874,0.0377955,-0.477848,0.364398,0.0423866,0.489787,-0.359372,0.512846,0.969666,0.768557,0.0846125,0.395192,0.457635,0.576404,0.564751,-0.116887,-0.0728404,-0.207937,0.471187,-0.973633,0.309067,-1.36422,0.413054,0.043907,-0.56044,-0.00933297,0.145182,0.181537,0.163263,0.0454745
1.21223,0.412206,0.676764,0.250612,-0.517114,-0.96064,-0.866678,-0.14241,0.119425,-0.59801,0.263457,0.121123,0.363462,-0.033832,-0.641559,0.293018,0.285041,-0.783007,-0.000202311,0.102487,-0.396794,-0.447948,-0.388356,-0.198977,-0.718518,-0.0772601,-0.165984,-0.863869,-0.0335408,-0.239533,0.00595388,-0.283513,-0.385269,0.0915883,0.701013,-0.0997808,0.491401,-0.809072,0.211247,-0.509346,0.416321,0.122118,0.476949,-0.16743,0.510504,0.8697,0.753397,-0.0556247,0.323359,0.309007,0.599853,0.622326,0.119293,0.191806,0.100956,0.708346,-0.480785,0.598528,-1.33034,0.47074,-0.0838906,-0.664415,-0.0495157,0.00614481,-0.0806038,0.0779528,0.202815
1.13607,0.746744,0.898837,0.452545,-0.147486,-0.949874,-0.707959,-0.146367,-0.0764611,-0.876057,0.14311,-0.0710681,0.593457,0.0847484,-0.51916,0.0947825,-0.326414,-0.727243,0.14747,0.0556472,-0.304724,-0.331138,-0.198699,0.0713122,-0.310482,0.102615,0.0270281,-0.432493,0.0644376,-0.30719,-0.429645,-0.608367,-1.02799,-0.263326,0.272519,-0.494782,0.312597,-0.823922,0.243928,-0.414694,0.436327,0.11891,0.509887,-0.306881,0.558672,0.846118,0.755708,0.0377771,0.318425,0.550696,0.623564,0.570592,0.146849,0.161524,-0.0799161,0.436829,-0.79374,0.332162,-1.34081,0.392251,0.00916317,-0.429614,0.262148,0.136555,0.175317,0.253482,0.468042
0.725571,0.746651,0.766956,0.34464,-0.141684,-0.759782,-0.571186,0.267061,-0.00460862,-0.496214,0.169362,0.181322,0.577144,0.0546447,-0.599155,0.049756,-0.281434,-1.50049,-0.233724,-0.144911,-0.313113,-0.528497,-0.321764,-0.096599,-0.553393,-0.0729977,-0.214822,-0.833911,-0.215215,-0.48388,-0.481066,-0.670991,-0.802261,-0.270677,0.425801,-0.124519,0.656344,-0.463318,0.504433,-0.068891,0.602125,0.328183,0.65804,-0.0548816,0.500503,0.940388,1.01703,0.115668,0.404304,0.592966,0.660561,0.635557,0.0511258,0.108201,-0.0623486,0.504693,-0.854739,0.434138,-1.25763,0.637159,0.175726,-0.672438,0.156004,-0.149667,0.0368874,0.0118648,0.275049
0.869504,0.90088,1.01858,0.241898,-0.281719,-0.451613,-0.571091,0.0770103,-0.137358,-0.445027,-0.0613635,0.124984,0.346973,-0.317241,-0.737764,-0.321558,-1.78072,-2.15689,-0.461062,-0.202792,-0.238961,-0.315008,-0.240174,-0.0243963,-0.543826,-0.1384,-0.201271,-1.05785,-0.521294,-0.561401,-0.538094,-0.675764,-0.721631,-0.220736,0.444644,0.00389188,0.790479,-0.367597,0.695487,0.0126947,0.815859,0.578993,0.724494,0.0703831,0.513326,0.894078,0.76591,-0.16309,0.399181,0.367913,0.594768,0.659688,0.334549,0.428939,0.413225,0.949891,-0.22367,0.773283,-0.963915,0.720783,0.076189,-0.584701,0.184372,0.0903924,0.102129,0.184166,0.295103
0.737098,0.388446,0.586948,0.334091,-0.422473,-0.882769,-0.360946,-0.00402736,-0.338217,-0.315597,0.337076,0.376745,0.551908,-0.0137144,-0.329472,-0.176084,-0.608447,-1.59759,-0.332054,-0.336333,-0.641199,-0.667439,-0.304712,-0.0811668,-0.382148,0.153524,-0.0338055,-0.570672,-0.0526578,-0.45687,-0.185451,-0.570534,-0.823326,-0.310898,0.427719,-0.0324734,0.590941,-0.527473,0.416808,-0.19527,0.757755,0.433062,0.632709,-0.214798,0.421146,0.787459,0.861321,0.130243,0.457954,0.545084,0.789226,0.911872,0.170023,0.242286,0.224163,0.676204,-0.593948,0.538209,-1.08949,0.614546,-0.00131483,-0.605559,0.0205862,-0.133511,0.0237352,0.109406,0.193181
0.438142,0.233784,0.588033,0.382395,-0.255851,-0.998817,-0.394897,0.179808,-0.161702,-0.402356,0.413868,0.215795,0.410796,-0.0900128,-0.713751,-0.220853,-1.02172,-1.71773,-0.549746,-0.16388,-0.502079,-0.443609,-0.202791,-0.054933,-0.584531,-0.0780261,-0.29049,-0.89306,-0.303602,-0.626538,-0.519694,-0.764702,-0.908851,-0.419494,0.427328,-0.153261,0.512671,-0.582804,0.261384,-0.27547,0.690979,0.298747,0.649252,-0.157338,0.441431,1.02718,1.00686,0.122048,0.567749,0.644438,0.740005,0.734664,0.14991,0.135284,0.0380548,0.487609,-0.60046,0.564442,-0.894207,0.768587,0.40447,-0.15023,0.469728,0.546985,0.433988,0.579164,0.541075
0.237357,0.0404468,0.375602,0.205557,-0.433184,-0.884571,-0.759001,0.107743,-0.0464292,-0.216133,0.115502,0.102875,0.649707,-0.331547,-0.542199,0.0252559,-1.17391,-0.799122,-0.184193,0.0649584,-0.172981,-0.129741,0.0732757,0.0761247,-0.47357,0.158578,-0.052015,-0.832294,-0.417279,-0.643908,-0.620453,-0.782019,-0.982361,-0.412227,0.137286,-0.482473,0.490806,-0.707829,0.252469,-0.263425,0.571892,0.287679,0.620476,-0.108275,0.336891,0.775564,0.730242,-0.136351,0.264056,0.26628,0.563134,0.662646,0.187185,0.277621,0.439326,0.872726,-0.316181,0.739692,-0.942279,0.769305,0.239251,-0.504219,0.388352,0.363027,0.325116,0.848578,0.611726
0.580196,0.666677,0.665469,0.478495,-0.201095,-0.783969,-0.452414,0.0148708,-0.0292666,-0.604291,0.291895,0.113919,0.563125,0.119229,-0.375795,0.298416,-0.877634,-0.604534,0.483761,-0.0487455,-0.0849441,-0.344411,-0.278763,-0.119683,-0.666061,-0.0915371,-0.545656,-1.13769,-0.624052,-0.856048,-0.838238,-1.12483,-1.27504,-0.572886,0.140428,-0.597866,0.507009,-0.574773,0.255801,-0.197551,0.640481,0.355978,0.529557,-0.174709,0.352173,0.584875,0.720242,-0.052116,0.271773,0.439946,0.594589,0.696934,0.230112,0.214079,0.29943,0.831525,-0.569895,0.635109,-0.804855,0.776755,0.29445,-0.315681,0.351132,0.395974,0.415626,0.569203,0.425119
0.490262,0.198198,0.353488,0.167161,-0.467949,-0.907584,-0.550749,-0.0817854,-0.0996673,-0.852462,0.277237,-0.108663,0.260101,-0.327767,-0.172064,-0.506057,-1.46464,-1.2586,-0.228592,-0.124083,-0.27509,-0.246618,-0.153072,-0.0549433,-0.372032,0.147656,-0.157345,-0.79069,-0.247576,-0.470895,-0.452286,-0.774395,-0.926287,-0.298174,0.308464,-0.509827,0.52871,-0.538387,0.357048,0.00705435,0.992163,0.716728,0.984277,0.157035,0.73487,0.838053,0.753192,-0.212201,0.105713,0.191161,0.366335,0.418085,0.0780294,0.269979,0.245037,0.859469,-0.449607,0.745577,-0.970433,0.719891,0.191552,-0.35535,0.419528,0.518271,0.676321,0.704669,0.667916
0.699531,0.781394,0.445726,0.383395,-0.391867,-0.892483,-0.55757,0.041579,-0.0372979,-0.69514,0.251697,0.258667,0.411049,-0.0697903,-0.454689,-0.0204878,-1.24203,-0.791933,-0.293288,-0.110722,-0.233149,-0.429014,-0.282951,0.174401,-0.267805,0.30139,0.108822,-0.643923,-0.0887606,-0.33204,-0.156543,-0.669056,-0.840674,-0.321429,0.139538,-0.653739,0.299936,-0.736945,0.0126568,-0.349879,0.701199,0.356644,0.686814,-0.210655,0.343543,0.744424,0.783438,-0.296948,-0.0390515,0.124654,0.273327,0.498713,-0.0587806,0.0668029,0.0601006,0.755283,-0.731636,0.662219,-1.25556,0.778059,0.245095,-0.196322,0.354042,0.540188,0.655632,0.710352,0.603947
0.969912,0.526324,1.08905,0.539543,-0.20032,-0.778009,-0.593066,0.224918,0.037528,-0.635035,0.358553,0.267218,0.609936,-0.435811,-0.321521,-0.406512,-0.981157,-1.81189,-0.354506,-0.130584,-0.339475,-0.39683,-0.410204,-0.294278,-0.794177,-0.173017,-0.430709,-1.11595,-0.447159,-0.547449,-0.462642,-0.615522,-0.630804,-0.200014,0.406242,-0.380107,0.491021,-0.689732,0.215318,-0.375431,0.583216,0.386733,0.752247,-0.0324652,0.576026,1.10156,1.08723,0.0958475,0.364128,0.435899,0.495614,0.607624,0.162789,0.14229,-0.0610346,0.514878,-0.696281,0.439174,-1.20529,0.784821,0.207454,-0.220163,0.594048,0.612179,0.507363,0.684501,0.373228
0.703649,0.537324,0.69765,0.521561,-0.273126,-0.717445,-0.82147,0.251822,-0.269373,-0.844977,0.185864,0.367738,0.626377,0.021187,0.05058,0.0991795,-0.620751,-0.332539,-0.0902226,-0.108053,-0.398623,-0.712705,-0.526967,-0.298562,-0.742429,-0.109948,-0.374048,-0.900159,-0.278521,-0.524553,-0.425152,-0.651103,-0.617524,-0.277879,0.406332,-0.265575,0.409219,-0.653732,0.363685,-0.219172,0.678555,0.431073,0.744925,0.0283359,0.582677,0.976695,0.89975,0.0887891,0.357564,0.506904,0.392511,0.458125,-0.0314514,0.140123,-0.0949275,0.611792,-0.607819,0.657618,-1.06444,0.673207,0.0761987,-0.533903,0.169579,0.071404,0.0676598,0.231856,0.149029
0.581964,0.127848,0.212435,0.307035,-0.100492,-1.0272,-0.538408,-0.0408852,0.0753654,-0.786589,0.362697,0.223334,0.433785,-0.264662,-0.403006,-0.225049,-1.219,-1.39689,-0.319613,-0.11353,-0.269853,-0.404629,-0.306147,-0.183569,-0.583079,-0.157803,-0.430073,-1.03417,-0.394029,-0.662057,-0.573456,-0.786219,-0.865858,-0.155479,0.391682,-0.148168,0.590051,-0.554956,0.45432,-0.105671,0.777136,0.490208,0.691111,0.0718979,0.6626,0.797273,0.804225,-0.140277,0.226822,0.452804,0.66082,0.725996,0.399429,0.560794,0.541976,1.20062,-0.27484,0.841278,-0.977869,0.760825,0.183941,-0.478351,0.104468,0.222663,0.149183,0.259493,0.402685
0.530476,0.245861,0.620406,0.220709,-0.37959,-0.853772,-0.544587,-0.0631247,-0.123296,-0.726725,0.101202,-0.157689,0.207973,-0.563101,-0.316671,-0.321872,0.0271422,-0.553166,-0.0497027,0.211585,-0.128702,-0.202975,-0.187487,-0.00497493,-0.543016,0.0359812,-0.342147,-0.933694,-0.472433,-0.607602,-0.612394,-0.766431,-0.914389,-0.272687,0.33783,-0.170223,0.723891,-0.345102,0.583967,-0.0962759,0.769683,0.213998,0.517411,-0.337506,0.408032,0.767356,0.66496,-0.10416,0.436932,0.486099,0.655733,0.550947,0.11161,0.259871,0.0112464,0.614706,-0.74064,0.539639,-0.944678,0.937166,0.389478,-0.10931,0.350582,0.287495,0.109635,0.164853,0.302895
-0.268465,-0.0154955,0.284252,0.105699,-0.440011,-0.817952,-0.635754,0.079396,0.161202,-0.738697,0.445549,0.264663,0.598307,0.114086,-0.236481,-0.0846673,-0.0205001,-1.24843,-0.0527153,-0.27398,-0.14728,-0.447563,-0.558644,-0.318451,-0.773754,-0.209549,-0.467927,-1.15494,-0.686887,-0.717229,-0.754704,-0.786411,-0.851126,-0.278672,0.321927,-0.250824,0.552114,-0.567051,0.418248,-0.22698,0.647333,0.248259,0.589816,-0.330822,0.496713,0.67869,0.755085,-0.084989,0.449487,0.40514,0.617273,0.704867,0.191255,0.363015,0.335929,0.848486,-0.474469,0.750918,-0.768713,0.896564,0.405476,-0.11587,0.415008,0.571997,0.367088,0.793135,0.817836
0.211235,0.568259,1.00926,0.385501,-0.16689,-0.624219,-0.455664,0.2571,0.0607063,-0.343599,0.0996338,0.164256,0.214994,-0.0418519,-0.73386,-0.459546,-0.377064,-0.698029,0.403679,0.233609,-0.111136,-0.199898,-0.161877,-0.266698,-0.717665,-0.259526,-0.521865,-1.20661,-0.625518,-0.755089,-0.775293,-0.722566,-1.08161,-0.265763,0.358121,-0.251912,0.604547,-0.56252,0.171344,-0.260628,0.54583,0.19029,0.446789,-0.388379,0.371181,0.823255,0.782889,-0.0244996,0.594969,0.732168,0.818099,0.881827,0.481652,0.390211,0.313446,0.962043,-0.653261,0.551892,-1.00951,0.705625,0.0175456,-0.528527,0.116702,0.0686057,0.149957,0.290132,0.35515
-0.113736,-0.349288,0.456324,0.287672,-0.296843,-0.904418,-0.385996,0.215075,-0.0968726,-0.244042,0.300237,0.1899,0.523024,-0.0857259,-0.835178,-0.751271,0.285515,-0.600291,0.473688,0.256976,0.0872203,-0.155043,-0.187162,-0.171253,-0.797956,-0.345285,-0.485387,-1.18591,-0.66041,-0.68281,-0.549131,-0.712415,-0.848418,-0.195548,0.347457,-0.283071,0.666424,-0.566849,0.456666,-0.0323455,0.843004,0.54333,0.844825,0.0796668,0.721973,1.02443,0.916353,-0.0224708,0.45303,0.376729,0.479636,0.483035,-0.0311612,0.0562264,-0.135865,0.409206,-0.821809,0.35957,-1.37066,0.524561,0.161551,-0.284507,0.227436,0.272819,0.438754,0.511485,0.787116
-0.0590696,0.0523978,0.302051,0.0293048,-0.240407,-0.938354,-0.64791,0.00766174,-0.127107,-0.67382,0.266013,-0.0543653,0.50276,-0.356041,-0.592833,-0.518961,0.421308,-1.00166,0.378793,0.190535,0.0110123,-0.112976,-0.18238,0.0270038,-0.547755,-0.0920738,-0.14613,-0.814269,-0.325977,-0.453813,-0.275055,-0.49812,-0.634169,-0.0810602,0.507248,-0.210847,0.488634,-0.728601,0.301909,-0.284377,0.486646,0.274753,0.610082,-0.149479,0.610175,0.895235,0.874866,0.0173123,0.335881,0.411471,0.540738,0.652636,0.165006,0.458827,0.0438084,0.700566,-0.652273,0.517109,-1.33611,0.465883,0.0050175,-0.519508,0.198712,0.255117,0.218642,0.525794,0.475902
0.360184,0.386708,0.373008,0.479739,-0.591594,-0.758866,-0.632567,-0.0544553,0.0289668,-0.55078,0.121675,0.383317,0.529715,-0.178621,-0.859745,-0.435305,0.162333,-1.66571,-0.335722,-0.213824,-0.336447,-0.604806,-0.55975,-0.00899316,-0.565006,0.0113743,-0.19444,-0.956074,-0.220123,-0.665303,-0.501373,-0.659703,-0.89808,-0.266428,0.423505,-0.250323,0.638413,-0.391394,0.554946,-0.112534,0.742672,0.416564,0.771553,-0.180454,0.396363,0.724147,0.750992,-0.05073,0.397087,0.34185,0.472637,0.725342,-0.015912,0.146372,-0.0469743,0.578684,-0.616956,0.635769,-0.846006,0.801624,0.509185,-0.104907,0.564595,0.4786,0.371729,0.678231,0.383536
0.397586,0.335818,0.776656,0.457601,-0.113711,-0.950558,-0.258284,0.0306263,-0.108458,-0.676911,0.305515,0.405654,0.474526,-0.192526,-0.564342,-0.627926,0.561645,-1.32224,-0.268705,-0.150153,-0.372955,-0.414817,-0.263277,-0.113433,-0.465203,0.0150707,-0.291862,-0.81711,-0.368933,-0.662684,-0.551087,-0.905306,-0.929784,-0.410472,0.294843,-0.355072,0.736633,-0.418949,0.518407,0.0177115,0.78972,0.471321,0.587118,-0.0467867,0.442831,0.794075,0.791539,0.0641908,0.446342,0.469986,0.643781,0.725104,0.303371,0.228309,0.169332,0.615671,-0.950655,0.540703,-1.2569,0.574271,-0.185533,-0.537547,0.080393,0.147567,0.28609,0.513517,0.718402
0.579782,0.28607,0.763052,0.24588,-0.0991382,-0.688731,-0.455251,0.0659522,0.0626205,-0.853488,0.1815,0.313646,0.552201,0.100176,-0.590208,-0.518913,0.539419,-1.52688,-0.159955,-0.106236,-0.538303,-0.579193,-0.425409,-0.0912172,-0.576088,0.014186,-0.206049,-0.76557,-0.300525,-0.557441,-0.510136,-0.879286,-0.98393,-0.46948,0.167219,-0.572657,0.463283,-0.678603,0.261339,-0.128287,0.709956,0.462551,0.666397,0.0279065,0.572043,1.02308,0.973196,0.111132,0.484001,0.715658,0.617575,0.70576,0.153691,0.073419,0.122574,0.666044,-0.685224,0.745145,-0.974252,0.801268,0.240886,-0.349598,0.166391,0.164557,0.208436,0.163202,0.503269
-0.208263,0.046312,0.416559,0.154639,-0.471404,-0.788343,-0.534893,0.138732,-0.0506153,-0.77263,0.213517,0.389352,0.607904,-0.156154,-0.479542,-0.656205,0.405677,-1.76099,0.1341,0.0550407,-0.263828,-0.458403,-0.506221,-0.236347,-0.626094,-0.268209,-0.327617,-0.897079,-0.347566,-0.645414,-0.425699,-0.749841,-0.827653,-0.208542,0.401017,-0.293164,0.512666,-0.56382,0.281076,-0.226516,0.590974,0.361014,0.675893,-0.0184215,0.660281,0.923588,1.06375,0.118077,0.396942,0.493133,0.63409,0.686799,-0.0523323,0.0722025,-0.129411,0.472284,-0.737165,0.624444,-0.926304,1.03726,0.471736,-0.120981,0.547814,0.522097,0.471731,0.785243,0.637698
0.38252,0.306786,0.750653,0.49124,-0.228078,-0.646825,-0.268685,0.248604,0.0653945,-0.832674,0.420914,-0.0317732,0.59889,-0.134457,-0.73549,-0.554112,-0.13316,-2.11846,-0.0547943,-0.0560641,-0.222365,-0.27592,-0.272028,-0.0126021,-0.396937,0.116943,-0.107919,-0.684668,-0.103652,-0.510985,-0.315372,-0.62184,-0.821833,-0.0721519,0.308432,-0.411028,0.325008,-0.920985,-0.00197218,-0.607775,0.389696,0.0883969,0.400339,-0.335659,0.575859,0.841677,1.11403,0.205074,0.509843,0.747627,0.808464,0.700807,0.148585,0.196224,-0.027389,0.569529,-0.640736,0.618594,-1.10385,0.844882,0.26387,-0.333488,0.190585,0.126822,0.0754225,0.460049,0.593353
