sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012,sbt1_2013,sbt1_2014,sbt1_2015,sbt1_2016,sbt1_2017,sbt1_2018
39.4761,31.5924,52.4863,63.3787,67.6119,44.0996,16.8272,27.5519,42.2682,40.4122,40.9728,48.458,42.8013,37.7294,23.7616,12.1721,12.8833,17.9737,14.6924,20.4454,25,25.1496,30.942,42.0425,51.5251,60.1468,68.2176,57.324,48.5487,47.1013,45.1713,38.2924,23.8752,19.0111,25.6672,41.0297,45.4753,62.4414,61.9964,72.9103,83.5029,105.915,110.33,88.7898,75.9702,77.3512,79.4981,73.1242,65.3507,63.1748,81.6618,87.7775,93.8908,84.8475,76.4488,63.2451,59.5639,37.4891,39.1659,31.3487,47.2759,51.9041,53.7385,72.2826,86.1177,126.334,184.202,276.065
37.1485,32.1109,51.5034,70.5185,68.0606,44.0926,19.2133,30.8352,49.8154,44.7297,40.6068,47.4216,36.9126,34.874,20.528,9.38508,9.02591,16.4569,14.0973,21.8056,26.9646,27.19,33.6199,44.8294,55.0509,64.1697,71.2111,60.1663,52.3299,50.6304,47.4622,40.6226,26.8387,22.146,32.2717,53.557,61.4921,83.5502,79.9489,85.8402,92.295,108.701,103.733,86.8796,78.3896,82.6115,87.9663,83.7121,73.5856,70.8407,90.8685,94.1592,88.3438,70.9454,60.5237,50.7946,54.2081,36.4084,38.8382,32.9641,48.8246,54.3164,53.1238,68.1438,80.1732,113.334,168.929,272.643
35.722,35.9696,53.7334,72.4713,62.5759,34.8848,17.6064,27.8701,47.1301,40.3997,42.3837,48.1037,42.4581,43.6759,25.3928,7.89183,7.48189,13.666,11.585,16.6648,21.6492,22.1317,28.407,39.5874,52.278,63.6954,73.5066,59.2947,49.1256,45.9657,42.8098,36.0126,24.1201,22.5622,33.3215,54.3902,61.7048,82.0207,79.6746,84.7655,88.2717,100.569,96.2379,79.1537,68.6135,70.7598,76.0537,74.0969,67.7554,67.3184,82.4822,81.3578,79.5253,64.7485,54.0808,42.7242,46.9893,33.3709,39.1751,36.2611,57.6224,62.5086,64.2331,87.7838,107.137,154.4,231.492,335.963
38.7617,30.5179,50.4153,58.2023,62.4302,39.901,18.5301,28.81,48.3451,43.7262,45.664,50.2062,41.7559,36.3893,17.5295,3.62315,5.15956,10.216,10.1021,16.4684,22.2942,22.0549,29.3917,41.3594,53.3625,65.278,76.1403,63.3593,53.4312,49.7809,45.6908,39.0172,24.8454,21.9665,31.3655,49.8163,55.4399,71.5109,68.0966,75.6656,83.0861,99.6203,100.215,84.2185,72.4615,74.3688,78.3045,76.5277,68.0068,67.0127,86.2699,90.8484,88.1008,77.1547,67.7988,55.2029,58.9272,40.0106,43.931,37.7139,57.0707,61.7931,60.4542,74.5196,85.7637,113.74,157.122,226.472
39.6881,37.0362,53.5196,73.3563,77.0207,43.4325,24.3395,34.8827,48.0686,47.7479,42.7317,43.5625,37.6817,38.8891,24.3309,7.62013,5.42602,11.0754,10.9392,17.429,22.364,20.177,23.4732,32.6038,42.3945,51.3099,58.4405,47.6682,40.0085,40.1972,38.5824,32.9845,21.6258,18.0152,25.8979,43.1306,46.9879,62.746,62.3089,71.5692,78.1428,95.1294,94.5468,82.3171,74.2176,80.0016,83.9172,81.3072,73.0663,69.932,86.9338,89.2623,90.5885,77.0229,67.5516,55.3225,59.2463,41.7997,47.2318,42.6329,66.6127,69.8739,68.3592,79.2887,81.5435,105.346,138.376,201.705
41.3637,33.5497,50.1517,66.38,67.1052,44.7027,22.2571,32.5301,50.2598,48.0633,51.8415,63.9134,57.0676,50.8233,28.5034,10.1917,4.70219,9.90139,14.116,21.3455,25.3885,23.642,26.1922,33.3637,40.8519,46.3293,52.2839,44.0307,38.6879,40.7986,40.823,35.7227,23.6209,20.6367,30.5169,48.8363,52.7418,68.2223,70.9399,85.7453,95.5285,115.967,119.991,103.109,88.8269,85.4242,86.8302,78.4856,67.8752,63.1154,76.2402,81.6245,84.7383,72.9601,65.5518,57.1546,61.8972,41.3216,44.095,35.6993,52.0315,56.7688,54.7021,64.831,69.1418,89.6367,115.139,162.522
46.4081,40.7575,59.531,72.1848,76.2254,46.1834,21.3264,32.7829,45.8648,39.7339,36.7207,37.5635,34.5361,39.6868,23.2169,7.34727,9.16621,18.6706,16.0496,21.6417,23.9089,21.1263,25.1345,33.2084,40.6638,46.6619,52.8608,43.5685,38.9326,41.7785,41.7129,37.0421,25.9929,22.4805,31.9607,51.399,57.6995,74.6272,71.9735,80.4452,88.5042,109.912,115.378,100.683,90.5861,94.5236,101.625,97.3709,86.6863,80.8373,97.9594,98.595,93.3244,75.2363,63.7162,50.9675,52.234,34.8051,38.084,31.8309,49.3953,53.7028,50.1888,58.4384,62.6527,78.8414,109.288,170.124
40.2841,28.3191,44.2343,64.5692,65.5149,33.7627,20.2069,35.25,46.0164,46.778,44.6357,62.1337,58.9939,42.7764,24.3837,7.01132,6.29635,12.9715,13.7866,17.4857,22.1906,23.0725,26.6439,33.945,41.5433,49.1258,54.7815,44.3269,38.4046,39.6512,38.295,33.7395,23.2506,19.6629,28.4163,48.216,54.7317,75.1978,72.0093,79.6935,91.3157,114.334,118.901,100.702,87.6257,90.091,95.6137,88.2407,75.6289,70.5703,83.2691,85.0865,84.1386,70.3594,60.9404,50.2399,56.3737,40.9042,48.1759,42.5838,62.6672,62.6308,54.6091,58.8828,56.1191,71.6668,95.1246,143.425
45.5868,34.0087,51.1888,66.7053,70.3095,46.3085,17.8032,29.1572,38.5077,37.0573,38.0978,50.5326,41.9366,35.08,22.8064,10.2408,4.87076,7.09306,9.92767,16.307,21.9775,21.9164,26.276,33.4384,39.4581,47.9855,54.9011,46.5806,37.8578,38.554,38.1637,35.0321,23.1753,19.9357,29.1882,49.0701,55.6778,73.1109,67.5016,71.3122,72.4167,84.7966,86.1151,76.8349,68.9502,73.5532,84.6001,86.1876,81.9222,82.6609,101.458,104.55,101.553,81.4398,69.5195,60.5678,68.5431,45.2381,43.7577,37.047,55.5581,59.4197,55.4709,66.1034,71.085,90.8191,108.492,156.251
43.1214,34.8555,50.8698,67.9741,62.3585,38.5801,18.0068,28.7447,42.292,34.5982,30.5553,40.1431,40.6407,32.2692,20.8748,13.6223,6.95253,7.76551,9.26703,15.289,22.7076,22.8702,28.0279,36.0329,44.8132,53.9224,61.1785,51.343,46.2437,46.8366,46.4596,41.2362,27.8471,23.9123,33.2779,53.6673,58.1643,72.6478,68.394,77.8547,82.1322,98.654,99.2888,86.9168,77.5809,81.779,92.6207,89.474,82.8868,81.4658,100.071,99.552,93.5108,76.5262,64.3155,52.328,56.1472,37.522,39.4668,33.0733,49.0698,54.3632,55.1669,66.6196,71.3711,98.9256,130.532,178.769
45.8436,44.2568,67.641,92.0542,80.3631,44.1094,19.8368,34.6141,53.2581,46.3529,46.4391,52.3918,50.6249,41.0453,21.9711,8.84321,5.35692,8.83151,10.1214,16.0757,21.272,19.6847,22.5383,29.1648,36.0982,43.946,54.5376,48.1677,45.5313,49.3483,48.9424,43.1724,29.86,25.361,34.3782,48.7704,47.2175,58.8447,57.8994,68.9456,77.6466,97.9637,108.702,103.926,95.2584,96.4745,101.849,92.1937,80.1158,76.0976,95.3344,95.929,93.204,75.4296,64.6493,56.5036,65.3011,44.2217,46.476,38.9281,56.45,61.1704,59.3436,71.1397,72.84,86.9833,98.8666,119.095
30.791,28.2871,52.5493,67.1671,68.7046,39.118,21.6774,33.5444,51.4271,47.1255,45.0139,45.5617,39.7165,38.3371,17.7628,11.269,7.92625,8.88803,11.1816,19.348,23.5306,22.0753,25.9554,33.2067,40.837,49.3613,58.8419,50.4778,44.3654,45.1792,43.502,38.839,27.4028,22.5771,31.5521,49.7978,49.0785,58.8372,56.1916,65.8946,76.3007,98.268,106.869,95.6873,86.527,86.6586,92.6997,89.045,78.5866,74.8688,94.6149,97.9641,100.912,83.1133,69.9246,55.8707,58.2221,35.3725,34.404,30.1785,51.8922,60.8236,67.2112,92.069,96.3427,97.4499,72.7976,65.6231
46.2139,43.0914,66.454,78.3661,81.1943,44.5794,23.6741,40.1355,60.1957,55.7406,54.6615,59.8467,48.2839,40.8285,21.8065,9.53679,6.30209,11.4192,13.237,22.5851,29.464,28.0329,32.9479,42.0563,50.3278,58.4147,67.0584,57.0413,50.7376,52.1732,51.7336,46.2608,33.2367,30.0073,42.8495,63.0029,67.1423,82.2036,72.3129,76.9666,77.9868,86.3558,88.0382,77.1901,73.0389,83.6919,97.7779,98.2867,91.593,87.6202,104.766,102.723,98.2996,80.4408,66.4733,56.0767,61.3648,40.8365,41.2863,35.2504,51.7926,52.6332,50.3545,61.6475,66.9395,91.1872,125.32,198.739
37.9678,41.3703,68.2658,80.9134,85.7899,44.1651,27.3382,40.7306,57.0087,60.3969,57.5667,56.1807,43.2802,50.7307,28.6934,15.6591,8.24152,15.3209,15.7051,23.3165,29.402,27.6079,30.5845,36.667,43.8069,50.8441,57.4155,49.4171,44.7975,48.5869,50.7263,46.5206,32.5416,30.1124,42.1398,58.6033,59.9283,74.5115,71.3014,84.2881,91.553,108.174,110.593,93.9737,81.6287,79.42,79.6549,76.7591,70.0189,67.9229,85.5528,92.5202,95.1183,79.0172,65.5252,51.2245,55.832,37.1397,39.8365,35.1246,56.9136,66.6537,72.2128,93.1033,91.7748,88.9084,64.4245,53.8694
33.0238,31.0854,55.5784,89.6187,90.4832,47.7158,25.4921,33.1556,43.3574,44.2562,43.2714,49.5316,35.2137,31.6432,27.8741,16.6527,10.8108,14.6281,19.3262,28.3452,32.8799,30.2724,32.1029,38.0202,44.5851,50.1467,55.3857,49.3977,45.2402,48.7202,49.3951,44.3512,31.5728,25.8295,31.9321,45.5375,47.3423,60.9189,58.4532,68.7415,79.4841,106.509,117.84,105.765,93.0669,91.5818,92.699,84.0013,75.4957,69.5559,83.6868,92.3843,91.4614,77.3182,66.6035,55.7811,61.014,39.6545,40.9437,34.0525,52.9898,59.415,58.4475,72.8104,78.4656,96.771,115.991,146.164
47.5224,44.7249,67.2691,86.6365,81.2702,43.8206,25.5065,37.5415,62.7075,59.318,54.0251,52.1963,40.6983,30.7739,17.6613,9.44623,8.49861,11.8777,15.5665,28.3911,33.684,31.2927,35.1684,40.9166,47.8906,55.2983,61.3105,52.7824,49.9987,54.7002,56.694,53.3098,38.9464,35.53,44.7019,58.9339,59.0241,70.9743,65.2161,70.795,75.3311,93.4096,98.3411,87.6086,85.5965,94.7149,100.25,90.6291,79.847,76.4067,96.0204,102.282,99.1795,84.4656,73.9546,60.8445,62.5933,39.1865,39.8746,34.0705,53.2956,56.891,53.3381,61.6455,65.3278,84.1126,101.15,135.569
43.5349,35.9045,55.3727,75.9598,68.7837,40.5353,22.7705,41.6947,54.2816,40.8312,40.5367,41.3083,37.1953,33.6154,20.9637,9.43684,7.36201,13.9463,15.3131,22.2553,26.431,24.7605,29.2088,37.071,43.8731,50.7712,57.446,49.7191,45.6302,47.9136,49.1791,44.4115,32.0096,29.8246,40.9262,58.6654,58.2111,66.9155,60.0723,63.6302,64.6013,78.0633,79.7764,69.3727,68.5897,76.8759,89.7802,93.6602,90.9729,89.7641,109.811,113.024,104.309,83.4622,69.0817,52.8865,53.5144,36.0826,40.161,35.7468,55.7151,60.9857,59.088,72.5502,82.4082,111.442,161.633,243.184
40.8838,37.7139,60.1444,83.4409,78.99,47.2251,25.5466,38.6646,54.2088,46.5406,41.2844,54.4904,44.7151,39.2666,23.088,8.84992,7.64634,13.5174,12.8716,20.1286,25.57,23.7256,29.1567,38.8752,47.3019,57.1119,66.2216,57.5833,52.5911,52.2165,49.7598,43.2571,27.8469,24.5224,32.3316,48.7786,52.6228,68.5301,66.4372,75.7204,83.1998,100.995,102.057,85.8334,75.2699,75.6489,79.0761,73.0855,66.5638,66.9599,84.8079,87.3656,86.9207,73.9247,66.1332,54.5834,58.2361,37.7744,38.7974,32.7248,51.1351,59.4578,61.7159,75.4427,84.8008,114.494,174.452,274.529
37.2239,30.6736,53.6301,64.1639,67.282,50.0769,24.3864,34.3204,48.3023,40.0206,38.01,50.3784,42.1637,37.7522,24.6734,12.5981,8.28358,15.9351,16.8576,25.5725,31.3653,27.0836,29.6671,35.8343,42.9376,50.1965,58.0017,50.9854,49.622,55.5933,56.3021,51.0734,36.164,30.0682,37.7741,52.1593,50.3933,61.9714,61.0314,71.8601,87.3591,114.722,119.468,103.507,87.8897,84.9935,86.6503,77.6394,69.0371,67.5145,86.6438,98.2863,102.994,86.7243,74.9698,60.3988,60.9131,36.6383,35.5597,28.7264,45.2806,51.034,50.8386,62.8073,73.1459,96.7767,136.442,221.113
41.49,32.5575,56.928,79.6803,74.0881,43.2629,19.113,34.4655,54.336,45.8492,39.2683,39.9249,43.2839,39.2101,22.7996,13.1887,6.3763,13.1452,12.4173,16.0726,22.264,21.01,25.877,36.1624,47.7507,59.225,70.6803,61.8246,56.4129,56.018,52.1094,44.8926,31.805,28.1628,37.3949,53.0962,51.5629,63.4655,59.898,66.781,74.8918,93.0073,94.1089,82.0328,73.258,77.2678,85.2535,80.9662,74.2937,73.9306,101.949,108.487,102.059,81.2124,70.0783,61.0972,65.8111,42.7936,43.149,34.4466,49.1186,51.239,50.0058,64.3555,77.9456,123.177,202.18,340.753
62.7403,61.2141,79.8906,90.4281,78.0632,40.5433,21.7329,37.2357,56.7494,52.8619,44.5949,49.6271,38.8364,37.4987,31.298,20.0603,11.3137,16.0082,18.643,28.1925,33.9592,31.9532,37.1996,44.098,49.6115,57.0293,64.7377,53.2872,46.6706,47.8726,47.0329,42.8761,29.6274,26.7844,36.9996,55.0309,60.3981,76.1548,70.2002,77.8206,81.2931,93.0507,93.482,79.5595,69.7719,70.2796,77.2348,75.8745,71.3193,69.2482,92.3993,99.8013,98.5952,83.0371,73.7303,62.5793,64.9765,42.2062,44.6551,34.7887,47.8144,51.8636,53.1724,68.3179,86.1926,130.427,197.776,301.646
51.0647,56.6117,81.6802,103.364,93.3554,50.5249,24.5846,42.1679,59.5152,51.2572,49.4361,59.5976,61.1197,52.0414,30.041,10.879,9.75541,17.0288,18.1367,26.9042,31.9636,28.8211,34.3908,43.9115,54.2589,64.9018,76.3581,65.148,61.1117,62.5646,59.4095,48.2721,31.6354,26.132,33.6037,46.8275,44.5553,52.2204,49.7717,58.3735,68.5529,90.8954,99.0957,86.7376,80.5646,87.037,95.3777,92.6468,85.2186,78.6682,93.7905,100.933,102.812,82.6699,68.2172,53.5308,56.0973,35.3575,37.3894,30.8073,47.5293,52.4101,54.1851,71.9579,89.107,139.759,210.139,321.014
68.1862,56.8496,70.7975,80.0832,84.0076,45.6821,22.7673,36.2979,48.5698,42.9855,48.3779,56.0367,52.9867,48.8958,26.5628,12.6832,9.90028,18.5605,21.6017,34.361,39.1113,36.3913,43.23,49.6566,55.9147,63.9817,71.174,60.4616,55.9545,56.8965,55.1591,47.6489,32.7724,28.3648,38.1946,57.586,60.7482,74.9785,68.7622,74.2554,79.8439,96.3844,98.4403,82.3959,74.7026,81.3309,91.148,86.0684,77.8918,72.4947,90.8299,98.0353,101.349,87.4693,79.9072,69.6967,73.5639,45.8191,43.5202,34.3806,49.1678,49.0737,43.5756,51.7977,60.2491,81.6933,121.968,202.498
48.1474,46.4836,66.6778,82.9883,82.3896,50.9159,23.1857,36.8697,42.363,38.6181,40.2325,50.475,48.5834,45.5674,31.1951,17.6337,11.8369,16.2579,17.8708,27.2685,31.5275,30.0643,33.4781,42.0625,49.8558,56.1622,63.4591,54.7718,49.3634,51.5997,50.5652,43.7227,29.5786,25.6372,33.8041,49.5849,52.2528,66.8008,63.1517,71.3188,77.5644,95.585,98.9642,85.5722,77.3884,78.713,81.7832,74.4828,67.2176,67.1238,91.6799,99.6158,105.759,94.3373,88.0895,77.4329,74.74,44.0973,41.5811,32.8794,49.8486,51.8817,51.618,61.6555,73.9855,104.291,148.821,207.94
47.165,43.1763,76.5866,112.684,94.9722,48.3406,25.669,40.2047,56.6216,54.699,49.4564,46.7071,40.396,45.8189,32.8064,24.3812,11.1175,13.788,18.4455,31.9471,38.3342,38.9419,47.537,57.2705,63.4201,69.4939,76.3008,63.8906,55.4929,53.8521,50.5008,44.0331,30.537,26.7614,38.3487,57.5542,61.1388,76.0432,71.7354,77.5764,77.0928,82.8741,82.4166,73.381,68.2492,74.0071,81.1355,78.7365,72.617,72.0673,90.42,88.7418,86.3853,71.0909,63.5548,56.0059,66.2987,47.1809,51.5671,45.7038,68.164,67.0822,62.8993,72.8831,74.4658,96.3576,137.508,196.852
37.0222,34.6011,61.1621,82.7854,81.5367,49.0438,23.7567,40.0327,60.8765,65.3016,62.1502,63.1691,55.9535,48.8063,28.6731,18.0544,8.64404,13.1508,17.4288,26.6403,35.2944,35.6095,39.4765,46.9288,52.2132,58.385,67.5429,60.7504,54.4181,55.784,54.7197,46.1593,30.4045,25.1304,31.2525,44.5047,46.1797,61.3148,57.7156,66.2779,72.7032,91.8533,99.6607,88.1344,78.5577,78.9311,84.2952,79.797,70.7439,70.771,91.289,93.3919,93.4057,78.3274,67.9662,58.7598,67.6664,44.5923,45.2277,39.1409,59.0877,62.9325,63.2249,76.5721,78.5896,94.7201,111.157,147.106
42.5751,36.9682,61.6688,83.7493,78.5797,47.7089,24.8591,39.0285,64.0283,70.6716,71.7296,82.3492,73.0222,50.049,25.3755,14.604,8.26059,10.2499,13.1747,23.3635,30.9051,32.5751,41.8344,54.7807,65.9914,78.0437,94.0322,81.5955,76.0601,74.8195,69.8763,58.9358,40.0982,34.4289,43.8509,60.7462,62.415,75.0382,66.34,66.5171,68.6931,82.4964,85.0556,75.6972,72.3609,80.6045,95.1452,101.813,97.9222,96.2532,116.036,114.098,105.76,81.0264,65.4066,52.7682,57.4819,40.234,44.5313,39.3073,59.6509,63.124,59.1446,65.1028,63.3577,70.7309,82.9691,112.89
54.8951,58.4619,86.1938,105.749,102.302,59.4389,31.2013,49.0251,69.0766,65.2327,64.3823,81.2866,65.2999,54.9508,34.1246,21.2206,11.751,11.4125,18.5309,29.6999,37.4627,37.7437,43.4969,57.0766,68.273,80.9555,91.9222,77.6814,69.8609,65.5505,62.6964,51.0543,34.1523,29.9535,42.1888,61.328,60.7496,73.0009,67.3266,70.4782,73.4268,89.3599,93.8032,80.2499,73.3912,78.5439,86.8536,89.6007,84.9675,84.0021,106.455,108.415,105.862,86.9648,72.8866,57.8988,59.4059,40.4065,47.5739,41.3664,61.5412,65.8599,62.7173,70.5614,65.3712,66.365,60.2344,76.2666
56.4239,56.4172,77.439,97.2162,84.8946,49.1232,29.216,47.2737,66.2661,65.3423,64.8584,71.5346,54.1383,45.3639,25.4835,13.1986,3.73117,7.3233,15.3034,24.4589,31.017,28.6887,31.2166,38.4022,45.1579,54.0332,63.1573,53.5105,45.9308,46.8407,45.735,40.7279,26.8237,23.6734,33.9978,52.6083,56.5856,71.5408,67.8871,76.7727,82.3609,98.8003,100.132,87.1556,76.2634,74.5222,76.7251,72.2586,67.2304,68.5228,90.6821,97.2896,99.8199,85.3047,75.2787,63.1423,65.599,44.311,49.4027,41.1111,58.0856,58.1611,54.5007,65.3405,69.9883,87.1811,117.797,165.002
43.667,44.2293,71.119,91.4505,83.946,44.3958,22.5987,42.4526,50.6274,48.4914,46.0938,50.5585,45.6716,39.673,22.4598,8.87619,4.06659,10.4289,17.9693,24.5106,29.7361,26.1176,28.9282,33.7704,39.4123,45.6753,52.4134,44.0326,39.0379,41.8562,44.045,40.4698,29.1187,25.8177,34.1209,49.5856,51.0016,63.5913,59.903,65.7729,66.9758,76.711,79.7016,67.5059,62.903,69.7375,78.9617,81.3064,78.7972,83.0291,107.548,113.817,116.896,95.0399,79.7639,63.9829,63.1387,40.9417,44.0094,36.4752,54.1215,55.5964,53.8397,66.6439,76.1391,105.355,143.695,187.241
38.6535,48.7369,77.195,89.8887,85.5917,45.624,22.4236,32.8786,45.0558,53.0503,49.1414,53.5303,40.6923,37.0887,27.1968,16.2069,9.03481,10.0549,17.9207,26.9661,28.6059,25.1502,28.8871,36.4279,44.9945,54.2698,64.3608,60.6389,59.1949,63.1956,65.5541,61.3406,44.3367,36.4506,43.6759,57.0964,54.7585,65.7847,60.2193,67.3862,77.5584,99.7334,107.392,97.7496,88.2133,87.0638,90.0106,84.5638,79.7544,77.5545,95.2774,96.64,92.7382,78.2861,68.4821,56.8702,62.0427,41.5804,44.7164,38.8424,61.1359,63.0687,57.7717,64.0571,68.4941,86.4036,104.563,150.337
49.2308,41.4154,58.784,69.8916,67.1263,44.7292,18.4944,28.8845,43.7665,39.1948,33.0385,38.7366,40.5851,44.8867,27.0766,16.7266,6.37164,8.18902,15.9442,23.6525,27.3179,23.1869,26.6007,34.046,42.3757,50.8977,61.6277,53.3952,47.6102,50.2815,50.9433,44.9925,32.1906,28.2377,39.498,61.8024,63.5798,74.4318,69.5613,77.9583,78.9256,88.7015,91.0376,78.8755,73.0857,78.1653,86.3038,83.1568,78.0657,77.3635,101.713,105.4,94.3935,77.92,66.5799,55.0219,58.3878,38.5188,40.2432,34.5711,53.8766,57.0936,53.634,61.6231,72.6579,101.32,137.302,217.586
39.6964,36.0595,55.7843,75.4952,69.3686,43.68,21.8136,33.3062,53.149,43.95,39.2678,40.562,43.007,42.5206,21.8525,13.3944,3.08931,5.51487,15.1273,24.9985,31.4426,29.4197,32.8198,40.8389,48.8273,56.9422,64.4781,53.9339,46.388,46.3691,44.6528,38.9559,24.6586,20.4835,28.5877,43.5906,46.6374,59.5136,55.235,61.4126,67.0986,79.0753,87.8382,77.9666,73.8691,78.9144,80.3289,74.5344,68.9167,68.7678,88.7302,91.8851,95.3144,79.9906,69.9671,58.8623,65.0503,44.6706,50.5001,43.8509,66.5803,72.832,71.4004,88.4722,88.9511,105.247,112.62,130.747
45.9636,42.3032,63.8264,83.8456,87.5999,49.3598,23.063,32.1657,51.1977,49.5848,47.3147,44.9962,44.4043,39.504,18.2285,11.9348,5.27427,6.71137,13.8931,22.7191,27.5271,26.8435,31.7479,40.987,51.4514,62.5522,74.1871,64.0999,59.9785,61.8028,58.1755,48.3747,31.6921,26.879,34.8238,47.8396,46.8535,57.412,54.5953,61.2679,71.5396,92.3605,100.985,89.4747,85.2641,93.2304,100.041,87.7941,75.7579,69.5386,85.1556,85.909,82.4094,68.3131,61.1427,53.9128,60.3516,42.8263,50.7969,46.8327,74.4574,84.0311,80.5439,88.7195,85.4265,82.2686,66.4203,71.2291
46.8554,49.1931,76.1175,87.2017,88.1205,49.983,25.0534,35.4505,48.4123,45.4087,39.0807,37.1701,36.1831,45.3009,31.1021,25.4447,13.7288,11.598,14.6,21.4233,26.7072,25.8085,29.8993,37.1335,45.5141,52.6679,61.2983,53.6724,50.8,53.3887,54.3932,47.8149,34.5247,31.505,43.7916,61.7082,63.8408,79.4745,70.6895,73.2721,74.238,86.454,89.6582,77.1279,72.2701,81.0293,90.9225,91.7198,85.3321,80.6433,101.075,103.056,102.374,82.8741,69.724,55.0097,56.5122,36.5727,39.022,33.8662,53.1212,58.0607,56.5856,69.5904,75.1201,93.279,126.065,188.978
54.5263,47.5571,72.7551,91.3292,83.0843,44.6297,18.5976,29.7971,42.9413,43.6542,45.2423,48.2765,45.5716,39.0955,25.9635,18.3237,9.12902,9.02103,14.3606,22.9612,27.745,26.1811,29.4831,36.8234,42.5641,49.5118,59.3351,50.5937,47.3366,49.9151,49.28,44.0719,30.6743,26.2894,35.7223,50.1553,49.5774,60.6583,57.8821,65.9201,72.356,87.749,94.6167,86.6612,82.5373,87.7966,96.5366,93.7903,81.689,77.0454,99.1338,105.963,105.757,87.7816,75.223,59.9425,60.6491,38.6434,40.4394,35.7835,58.0935,62.9589,61.7211,77.8308,79.3396,89.0242,93.6229,111.432
44.8428,43.1013,75.1481,89.3403,94.5189,53.9828,27.5826,39.2742,52.6936,49.4548,44.6663,54.1212,45.3037,36.3018,21.871,10.7447,7.72869,10.9623,15.9409,29.0774,35.5813,35.3717,40.4611,48.477,55.3424,62.9747,73.5915,64.256,58.6472,59.288,59.522,50.6406,32.1833,28.075,38.2903,54.0478,54.3796,67.3809,65.186,73.4554,80.6423,97.1862,96.863,81.5995,74.9039,79.7749,83.5631,74.7339,64.662,59.4648,72.1652,76.5695,81.5952,72.3869,68.2782,59.5959,66.4804,48.4264,55.9378,48.9747,73.2204,78.2693,73.1037,85.5453,86.1278,100.415,118.137,155.707
46.5111,45.9603,73.8898,96.1441,95.1862,55.5513,27.3677,41.2829,51.322,46.6234,48.7455,65.3274,52.6129,41.7456,16.663,6.21569,5.62,12.4889,15.2588,25.7696,33.2196,31.8146,36.6539,45.9752,54.3028,64.4199,74.3794,65.6804,59.4999,58.7586,55.8571,46.1968,29.2555,23.9502,31.0042,46.0508,47.2542,60.3362,59.7475,70.7991,78.6138,95.7261,96.9982,82.176,78.1141,85.9837,92.7321,82.4653,71.1243,67.4497,83.7614,89.1262,91.4693,78.931,69.7797,58.9515,60.66,42.2511,44.1128,38.3354,59.324,65.0287,63.1507,75.167,82.2806,97.9401,111.606,152.645
45.3648,46.0398,66.235,82.1323,86.0273,49.0935,22.7954,38.0609,52.9377,52.8608,46.7307,43.9261,41.019,45.4683,27.9187,17.6619,9.72555,16.6629,17.0818,24.8947,29.053,26.8423,31.2435,38.8055,47.6278,56.3632,64.7553,57.9864,54.732,56.9775,56.7304,50.1578,35.6965,29.6862,38.2044,54.3866,56.571,69.7287,66.7438,72.9782,82.3644,103.133,105.437,90.0417,82.4667,86.9264,92.303,84.0562,72.8109,68.7936,87.3951,97.8616,104.332,84.8699,72.5454,58.7904,63.2746,41.0372,41.279,34.777,52.0784,53.1531,50.3018,61.5094,65.6528,82.7435,109.477,168.208
50.1724,39.6588,66.6026,80.6805,68.8418,39.2772,16.4363,29.8098,40.0723,48.4248,41.1904,48.4323,42.9344,30.4352,17.4178,9.51106,4.68055,10.5926,11.5126,19.2878,23.1737,22.2562,28.3111,36.7264,45.512,53.0288,62.3292,56.2788,53.0353,52.3162,51.4931,49.2116,34.4076,29.6996,38.9488,57.2913,57.1526,68.2893,63.3221,69.4899,73.8695,88.751,92.1657,77.7226,70.7397,76.6142,84.4983,82.674,76.607,75.526,96.8656,102.261,103.859,89.9288,79.3392,62.0486,62.6977,39.1038,40.3948,34.2967,51.5914,55.6706,53.7575,68.7319,81.3694,106.743,146.197,215.011
