"ro","h","m","rbar","rinit","rho","vartheta","bo","sbo","SSB","Age.3to10","rt3.p.","rt3.a.","rt3.g.","Age.4","Poor","Average","Good","q1","q2","f","harvestRate","availHarvestHCR","sel_gear1","sel_sd1","sel_gear2","sel_sd2","sel_gear3","sel_sd3","sel_gear4","sel_sd4","sel_gear5","sel_sd5"
516.409471393465,0.820855,0.458471568052036,287.010844281859,623.731507916871,0.415933,1.29307,0,51.4408,29.4395,22.4556,3.89252,7.97664,17.9083,15.7592,19.6518,23.7359,33.6675,0.855153751411407,0.996696986989152,-639.797,0.2,4.49113,2.49314,0.17771,2.95969,0.316677,4.78852,0.48556,2.055,0.05,2.055,0.05
457.16299942316,0.759214,0.430229711562248,179.194175997725,114.481129322357,0.373858,1.12913,0,48.8779,39.4862,31.971,3.93935,7.55333,17.6718,21.8038,25.7432,29.3571,39.4756,1.00130437996451,0.99575923753632,-644.927,0.2,6.39419,2.56216,0.209643,3.02187,0.331297,4.71172,0.46653,2.055,0.05,2.055,0.05
471.608880942047,0.653483,0.329951369675678,152.461179044802,50.9181784363279,0.342975,1.26012,0,49.8761,23.2926,18.6624,3.91284,7.66644,17.4183,12.5221,16.4349,20.1885,29.9404,0.934893556022831,0.991686093280209,-656.939,0.2,3.73248,2.46612,0.180275,2.91969,0.307467,4.76108,0.45011,2.055,0.05,2.055,0.05
546.066083242039,0.711418,0.40169668101442,453.983112403323,66.1728329290952,0.335527,1.3003,0,53.094,23.8495,18.9669,4.48063,8.95583,20.1022,14.1599,18.6405,23.1157,34.262,0.850402085144577,0.985321396665919,-652.818,0.2,3.79338,2.47199,0.159935,2.9691,0.321133,4.84502,0.479783,2.055,0.05,2.055,0.05
427.199022718753,0.679808,0.446948456884671,370.406110623646,136.931390347155,0.362073,1.55165,0,44.3926,16.5815,11.0815,3.40193,6.96099,14.0784,7.8817,11.2836,14.8427,21.9601,0.949377378787455,1.00007053048716,-648.489,0.2,2.21629,2.73824,0.262707,2.93493,0.307204,4.79945,0.505767,2.055,0.05,2.055,0.05
475.701235186035,0.808846,0.830656439348066,341.23452585801,197.038669233322,0.3692,1.32527,0,44.5727,11.4843,7.31454,3.37948,7.15919,15.5819,5.34099,8.72047,12.5002,20.9229,0.91812420311742,0.978786930575707,-628.759,0.2,1.46291,2.705,0.24351,2.99336,0.315544,4.78341,0.47296,2.055,0.05,2.055,0.05
564.003242164414,0.853627,0.472772962707609,308.919275984716,125.493002494322,0.304147,1.28181,0,47.688,11.3554,7.4889,3.65442,7.78718,17.353,5.28197,8.93639,13.0692,22.635,0.808117346652883,0.992831963801615,-640.207,0.2,1.49778,2.58083,0.206821,3.0036,0.316072,4.78088,0.434147,2.055,0.05,2.055,0.05
588.802021109713,0.671518,0.363640331541095,457.753120238507,59.1578917027997,0.322504,1.5499,0,51.8899,15.7073,10.9776,3.60267,7.95469,19.4766,7.69853,11.3012,15.6532,27.1752,0.773710118071219,1.00152578282395,-651.103,0.2,2.19552,2.51511,0.176934,2.93903,0.311685,4.84636,0.46364,2.055,0.05,2.055,0.05
778.788883879056,0.638106,0.485101078733091,483.721825119116,96.1327453122684,0.2478,1.27085,0,62.0074,15.8107,10.5589,3.94867,8.74774,19.5082,7.94187,11.8905,16.6896,27.4501,0.70167285647016,1.00084904923841,-649.79,0.2,2.11178,2.50774,0.187727,3.09191,0.3488,4.7566,0.442405,2.055,0.05,2.055,0.05
657.562620617683,0.649438,0.498101702958445,458.426512147049,364.968117334944,0.281878,1.16128,0,53.4619,20.3648,16.0134,4.04599,9.44828,20.913,10.0646,14.1106,19.5129,30.9777,0.657788386792954,1.00703518143197,-651.719,0.2,3.20269,2.61328,0.235981,2.97269,0.308648,4.83671,0.480441,2.055,0.05,2.055,0.05
463.733484337933,0.723202,0.700932981959014,276.386431333691,133.075947622621,0.331059,1.29195,0,40.9214,12.9767,9.70405,3.76059,7.98327,17.1996,6.29295,10.0535,14.2762,23.4925,0.819172987077077,0.995182332368463,-661.194,0.2,1.94081,2.83469,0.293431,2.9421,0.303702,4.72773,0.446888,2.055,0.05,2.055,0.05
652.518831945807,0.614984,0.585641764335019,238.154589850387,127.834952718463,0.331858,1.23329,0,56.1447,17.6815,13.1329,3.67713,8.21637,17.1179,8.34697,12.0241,16.5633,25.4649,0.808146439401029,1.00660263189994,-668.515,0.2,2.62659,2.61767,0.217434,3.03173,0.330431,4.90488,0.484924,2.055,0.05,2.055,0.05
548.945958271286,0.709863,0.582359106530586,497.064601228121,68.9133556287141,0.376812,1.1569,0,44.5327,26.0057,20.2773,3.89778,8.253,17.0352,12.3619,16.2596,20.6149,29.3971,0.834610608521703,0.989911236474479,-661.338,0.2,4.05546,2.53534,0.203903,2.97121,0.313077,4.74971,0.442415,2.055,0.05,2.055,0.05
520.44801086395,0.679059,0.772178915484231,284.021517177298,614.789541317662,0.316799,1.18874,0,42.614,13.1965,10.085,3.62099,8.28231,17.5576,6.10594,9.72693,14.3883,23.6635,0.799878850225586,1.00453948237434,-639.991,0.2,2.017,2.64262,0.226642,2.93745,0.306784,4.80562,0.475353,2.055,0.05,2.055,0.05
517.153636702702,0.724321,0.466480061607195,360.293868555388,81.6302578317609,0.334123,1.18807,0,47.645,16.7682,12.0912,3.54439,7.39022,16.5119,7.83091,11.3753,15.2211,24.3428,0.852795928376291,1.0020857220986,-655.212,0.2,2.41824,2.53949,0.18839,2.94206,0.305951,4.9846,0.488283,2.055,0.05,2.055,0.05
579.740158168901,0.641072,0.439545517793023,413.81540800098,96.2510613384418,0.353513,1.61707,0,47.2948,10.3513,8.30482,3.68091,8.71739,17.8799,4.59665,8.27756,13.314,22.4766,0.751041777202684,1.00493232406013,-664.458,0.2,1.66096,2.61046,0.218664,2.93583,0.309475,4.84664,0.465768,2.055,0.05,2.055,0.05
679.094300935394,0.593307,0.598149832736482,486.093017684757,242.744633543453,0.259494,1.4783,0,48.203,14.8635,10.2312,3.61543,8.37955,18.2741,6.40806,10.0235,14.7876,24.6822,0.725767183116585,0.982697438707576,-659.017,0.2,2.04623,2.67385,0.217346,3.05049,0.332195,4.81657,0.448468,2.055,0.05,2.055,0.05
441.783525149561,0.717729,0.719830148257472,362.117954532123,284.966035647415,0.36615,1.668,0,38.6533,17.1753,12.2117,3.68409,7.87643,16.1269,8.36048,12.0446,16.2369,24.4874,0.901569631248394,1.01709782274781,-655.179,0.2,2.44234,2.63041,0.227941,3.00553,0.32021,4.86131,0.472772,2.055,0.05,2.055,0.05
603.074054920508,0.63707,0.775545985694858,285.80792663123,295.438295155309,0.293999,1.3725,0,46.7187,12.6987,8.15594,3.41736,7.62343,16.6873,5.41539,8.83276,13.0388,22.1027,0.773296293865896,1.00925051395977,-656.457,0.2,1.63119,2.74801,0.255316,3.01264,0.319832,4.99089,0.520811,2.055,0.05,2.055,0.05
615.650849450519,0.84864,0.711300709339063,425.387279553475,631.393953664326,0.251003,1.37115,0,46.3416,13.1682,9.19257,3.81298,8.38106,17.9218,5.99083,9.80381,14.3719,23.9126,0.781410233563627,0.982068517146587,-653.184,0.2,1.83851,2.4764,0.188037,3.00864,0.321151,4.80509,0.453363,2.055,0.05,2.055,0.05
471.891931177191,0.769512,0.753228985350098,232.08414502918,806.561378949129,0.288567,1.55977,0,41.6988,24.9185,18.1503,4.15702,8.50653,18.688,13.6679,17.8249,22.1744,32.3559,0.832095550836229,0.995075883407893,-658.5,0.2,3.63005,2.5492,0.205136,3.00895,0.328558,4.79023,0.466322,2.055,0.05,2.055,0.05
754.36022054158,0.658485,0.935137595086665,250.77095684506,283.800066770785,0.324942,1.08388,0,57.2446,16.5053,12.4735,3.97668,9.14046,18.4697,7.74268,11.7194,16.8831,26.2124,0.71597502064313,1.00051231618913,-650.169,0.2,2.49469,2.61408,0.228107,3.00619,0.318186,4.7715,0.467683,2.055,0.05,2.055,0.05
658.944953062039,0.627308,0.465194816927539,271.181950595491,252.328043278656,0.272373,1.41866,0,60.7889,12.5498,8.56046,3.52282,8.11257,17.2599,6.31633,9.83915,14.4289,23.5763,0.833579667062639,0.991622329914425,-646.709,0.2,1.71209,2.80001,0.281334,3.02796,0.334004,4.78083,0.465094,2.055,0.05,2.055,0.05
505.349364006979,0.748042,0.733169765667152,221.158579832314,374.383247995257,0.280347,1.43717,0,45.5441,14.0339,9.21628,3.48993,8.08516,16.3496,6.70306,10.193,14.7882,23.0526,0.748956031593808,0.987626983092983,-640.507,0.2,1.84326,2.48932,0.177529,2.96313,0.311417,4.67662,0.424691,2.055,0.05,2.055,0.05
646.08430605713,0.678818,0.663526159142413,385.364638867528,123.557915801273,0.353439,1.30837,0,61.9579,19.8757,14.4944,3.73891,7.7686,16.9155,9.78031,13.5192,17.5489,26.6958,0.837028632998101,1.00680236167465,-652.777,0.2,2.89888,2.38767,0.148015,2.96964,0.306557,4.8501,0.449999,2.055,0.05,2.055,0.05
547.438430686525,0.705334,0.897935535504543,467.996117526646,298.118184450706,0.304884,1.01831,0,54.0179,16.8661,12.0048,3.69329,8.0633,18.4723,8.93202,12.6253,16.9953,27.4043,0.842490409671195,1.00184925777207,-637.436,0.2,2.40096,2.41452,0.154492,2.91548,0.301444,4.81165,0.471549,2.055,0.05,2.055,0.05
561.257611131167,0.737864,0.542848501901243,303.378135686018,89.9352529713284,0.357574,1.35704,0,49.4361,14.15,10.187,3.67232,8.66704,17.345,6.53796,10.2103,15.205,23.883,0.725775892375038,0.997385463868779,-654.895,0.2,2.0374,2.50401,0.179291,2.97003,0.31551,4.71924,0.451088,2.055,0.05,2.055,0.05
506.796731937606,0.703679,0.414258128773065,350.426155160703,40.3681052839705,0.348143,1.27944,0,47.4353,16.8238,12.2276,3.68807,9.24583,18.1211,8.47166,12.1597,17.7175,26.5927,0.738762344809068,0.991909019616033,-649.507,0.2,2.44553,2.51783,0.183504,2.92654,0.305673,4.87326,0.468897,2.055,0.05,2.055,0.05
480.064274430022,0.804593,0.893902115763982,392.937277541138,2637.48212365443,0.359952,1.37283,0,44.8264,21.5613,15.3994,3.94076,7.49691,16.9157,11.095,15.0358,18.5919,28.0107,0.894672096914974,0.995421662685635,-638.692,0.2,3.07989,2.45342,0.165901,3.0052,0.318719,4.87308,0.489039,2.055,0.05,2.055,0.05
435.632936499916,0.777347,0.481385921004887,185.768263169466,234.972855743925,0.320657,1.34927,0,44.513,13.3736,8.91327,3.12657,6.70607,14.4373,6.09742,9.22399,12.8035,20.5348,0.92934122876897,1.01800944898921,-637.873,0.2,1.78265,2.40358,0.157535,2.96826,0.311035,4.80362,0.486427,2.055,0.05,2.055,0.05
336.295420046832,0.73044,0.802827024356576,253.103880672572,1239.89254799302,0.328284,1.24973,0,38.9048,25.3588,17.8158,3.3801,6.7149,14.0387,13.4387,16.8188,20.1536,27.4774,1.11869183702048,1.00349267522509,-644.115,0.2,3.56316,2.68536,0.252318,2.98353,0.325121,4.82993,0.486974,2.055,0.05,2.055,0.05
492.778606922688,0.81328,0.68001596713961,306.914743331195,516.213273074377,0.288788,1.16695,0,50.1901,18.6385,13.0398,3.51917,7.29777,15.6182,9.18758,12.7067,16.4853,24.8058,0.870936682456465,1.00546058494071,-658.76,0.2,2.60796,2.67654,0.264608,2.96405,0.312579,4.77419,0.459075,2.055,0.05,2.055,0.05
382.137312185219,0.89941,0.47560005429712,195.046891717199,161.058878000775,0.373286,1.41672,0,39.5692,19.9027,14.4834,3.35304,7.51141,16.7923,10.0981,13.4512,17.6095,26.8904,0.956604159053242,1.01657283068029,-644.066,0.2,2.89669,2.54895,0.195105,2.9227,0.299958,4.79185,0.503081,2.055,0.05,2.055,0.05
578.292617952676,0.800352,0.590923920488722,429.42194915101,222.687623955456,0.293267,1.19831,0,53.0384,18.7983,13.3009,3.75278,8.52012,18.8892,9.63624,13.389,18.1564,28.5255,0.785077374354779,1.0278945664972,-633.584,0.2,2.66019,2.71131,0.232884,2.95283,0.32121,4.75668,0.488458,2.055,0.05,2.055,0.05
442.123829464274,0.623251,0.713432821476298,241.618491307342,149.300342711803,0.322369,1.39853,0,40.166,24.7546,18.8902,3.86747,8.01173,16.6508,13.0277,16.8952,21.0395,29.6785,0.963156083345856,1.00428920240979,-633.396,0.2,3.77804,2.6414,0.238186,2.98915,0.321061,4.83541,0.487713,2.055,0.05,2.055,0.05
452.206982092504,0.759176,0.673540601913005,442.459971292382,50.2293742505148,0.291462,1.3943,0,37.5396,20.8811,14.8118,3.66729,8.64077,17.762,10.6169,14.2842,19.2577,28.3789,0.891347425414354,0.991955451963982,-645.287,0.2,2.96237,2.47001,0.185446,3.03236,0.332955,4.82117,0.451148,2.055,0.05,2.055,0.05
494.43712779668,0.710926,0.759124107849798,502.763560027689,1073.04963530525,0.3951,1.41001,0,38.6838,23.0425,17.6166,4.10541,8.74209,18.504,11.0011,15.1065,19.7432,29.5051,0.804674042269318,0.984400453282083,-638.506,0.2,3.52331,2.42901,0.1569,3.06673,0.338502,4.91436,0.488054,2.055,0.05,2.055,0.05
576.456568293783,0.804535,0.471887815817175,403.22309726505,248.623573599172,0.313331,1.41897,0,52.7385,16.7957,11.5993,3.77509,8.12161,16.2652,8.57815,12.3532,16.6998,24.8433,0.903838124900168,0.988428668826983,-645.631,0.2,2.31987,2.3644,0.147065,3.00547,0.318751,4.92881,0.481037,2.055,0.05,2.055,0.05
445.683919455261,0.803373,0.659492947888639,369.093500192961,103.183607667522,0.285578,1.29736,0,42.8811,23.6685,17.9077,3.92836,8.16364,17.3131,13.0359,16.9643,21.1996,30.3491,0.960063740855443,0.998782182142758,-624.309,0.2,3.58154,2.52756,0.177686,2.95022,0.317128,4.85941,0.470815,2.055,0.05,2.055,0.05
524.366045208453,0.663461,0.429537169489342,611.588701372385,33.8740759297086,0.336448,1.48184,0,45.7733,16.2329,11.8369,3.91609,8.56908,17.829,7.70918,11.6253,16.2783,25.5382,0.732623757604987,1.00911207447005,-646.038,0.2,2.36739,2.63011,0.241389,2.98063,0.316916,4.93599,0.485707,2.055,0.05,2.055,0.05
523.564378590632,0.625363,0.925908278997914,461.595977084031,1645.10583744145,0.341958,1.63323,0,44.1105,19.1652,14.4509,3.9644,8.82788,17.8524,9.50068,13.4651,18.3286,27.3531,0.780333411491006,1.00262235236669,-644.945,0.2,2.89018,2.60022,0.21911,3.0078,0.320849,4.67321,0.428175,2.055,0.05,2.055,0.05
529.196596069116,0.716925,0.43560866326555,213.577550306253,114.366705414524,0.340914,1.40182,0,52.5914,40.8365,30.9451,3.67908,8.04258,17.0298,22.3383,26.0173,30.3808,39.368,0.981625115131955,1.00592062804372,-643.755,0.2,6.18902,2.49541,0.178621,2.95979,0.310434,4.83034,0.482481,2.055,0.05,2.055,0.05
649.303337725852,0.68603,0.565072069123201,438.627265984983,208.771426420706,0.252374,0.99438,0,59.6088,7.463,4.58578,2.81888,6.52768,13.3355,3.1312,5.95008,9.65888,16.4667,0.964816838810235,1.01011501438647,-623.712,0.2,0.917156,2.49648,0.178694,3.01082,0.323433,4.92002,0.512269,2.055,0.05,2.055,0.05
440.587912583158,0.782516,0.549881213244978,362.016575698553,79.9514839433384,0.312677,1.28146,0,45.8017,13.0675,9.86512,3.23363,6.77365,14.2267,5.67286,8.90649,12.4465,19.8995,1.02506579420643,1.00254011062832,-647.457,0.2,1.97302,2.43074,0.157532,3.04153,0.338012,4.72538,0.415016,2.055,0.05,2.055,0.05
407.825750063308,0.768934,0.718437905216564,188.118108072217,175.846244074031,0.296576,1.24651,0,43.3978,22.0893,15.8152,3.64349,7.43275,15.6706,11.4307,15.0742,18.8634,27.1013,0.980844837120056,0.992091964346246,-649.181,0.2,3.16305,2.53014,0.199446,2.98797,0.326681,4.89317,0.486344,2.055,0.05,2.055,0.05
473.522769918994,0.642263,0.787014190182374,340.151123588373,157.043054462698,0.328729,1.3518,0,48.8692,13.301,9.47138,3.33443,7.28866,14.3848,6.05779,9.39222,13.3464,20.4426,0.961429826476976,0.989195492557129,-645.541,0.2,1.89428,2.55101,0.213501,2.92163,0.30101,4.74541,0.470178,2.055,0.05,2.055,0.05
496.160766393075,0.731614,0.598999808839176,264.965598346814,43.6922176312112,0.284391,1.30165,0,51.423,10.5645,6.89339,3.3044,7.28241,15.3778,5.07609,8.38049,12.3585,20.4539,0.890203669768385,0.99683636487322,-637.416,0.2,1.37868,2.63615,0.245514,2.96425,0.317229,4.9514,0.526682,2.055,0.05,2.055,0.05
511.81846417025,0.683958,0.327086701835928,505.566710959748,21.2626072117067,0.362402,1.22331,0,50.6425,10.5213,6.45785,3.01919,6.75344,13.6836,4.51876,7.53796,11.2722,18.2024,0.962378360026469,1.00890952564273,-644.45,0.2,1.29157,2.6551,0.245037,2.99762,0.328893,4.79916,0.44597,2.055,0.05,2.055,0.05
470.718381943699,0.791592,0.799011452321548,277.719052452894,165.056856600133,0.277928,1.39604,0,43.9602,14.9247,11.2037,3.46694,7.86149,16.7811,7.10092,10.5679,14.9624,23.882,0.908881187652893,1.03607620698728,-617.984,0.2,2.24074,2.43562,0.169405,2.94503,0.30574,4.83929,0.490309,2.055,0.05,2.055,0.05
627.158939164618,0.614399,0.646774226360904,271.10060821228,206.351288412443,0.331322,1.42096,0,59.5773,14.3796,10.5928,3.67872,8.53052,17.4582,7.60104,11.2798,16.1316,25.0592,0.85650253628694,1.02160273203156,-632.518,0.2,2.11856,2.40718,0.161391,3.00506,0.331202,4.77553,0.442913,2.055,0.05,2.055,0.05
641.494108455328,0.614727,0.732735124879842,305.301557113095,293.70621528508,0.289312,1.48208,0,53.6307,14.0318,9.9859,3.86563,7.54033,16.8605,6.66121,10.5268,14.2015,23.5217,0.849934492597485,0.999942564649473,-649.721,0.2,1.99718,2.47268,0.157514,3.0113,0.328433,4.91454,0.485232,2.055,0.05,2.055,0.05
645.800091494254,0.647215,0.532452280233053,360.600248536706,260.348208899982,0.301555,1.12347,0,57.448,12.4831,8.98867,3.48301,8.1839,17.3436,5.66268,9.14569,13.8466,23.0063,0.757525559692159,1.00347419106025,-652.097,0.2,1.79773,2.31371,0.120241,3.00325,0.324917,4.90142,0.485922,2.055,0.05,2.055,0.05
608.14905003125,0.656268,0.828893997446776,447.41653215777,166.677365384359,0.347101,1.2625,0,53.1833,26.7765,20.9816,4.02717,8.38949,19.1862,13.694,17.7212,22.0835,32.8803,0.84945696361086,0.974500740653923,-642.46,0.2,4.19633,2.34204,0.124624,2.99536,0.319306,4.81046,0.454223,2.055,0.05,2.055,0.05
483.190023655913,0.857457,0.634823037519427,449.942591418286,274.994198202895,0.412184,1.13988,0,41.2,37.9019,30.7264,4.1819,8.78193,20.0605,20.3949,24.5768,29.1769,40.4555,0.820734998961397,0.988494104970772,-647.69,0.2,6.14528,2.30494,0.110363,2.95615,0.307041,4.76635,0.467217,2.055,0.05,2.055,0.05
581.481990084907,0.736108,0.863949466271731,387.002053802924,669.479135269771,0.360328,1.23703,0,46.4518,17.3854,13.1785,3.84603,9.22058,19.6509,9.00532,12.8513,18.2259,28.6562,0.797501151848534,1.00682785423318,-652.569,0.2,2.63569,2.29906,0.109612,2.98699,0.315472,4.71801,0.456171,2.055,0.05,2.055,0.05
593.038902670362,0.583769,0.923941519433293,505.849907605545,1015.50367508039,0.334038,1.47957,0,47.5405,9.06766,6.48817,3.44961,8.88964,18.6031,4.02276,7.47237,12.9124,22.6259,0.756199536846777,0.98589531639571,-638.223,0.2,1.29763,2.31651,0.119132,2.97363,0.31915,4.77773,0.479903,2.055,0.05,2.055,0.05
793.60035238176,0.753934,0.515275278378824,311.693396152722,272.79756500644,0.220343,1.23129,0,60.2458,14.2652,9.98678,4.17445,10.3202,21.5663,7.55935,11.7338,17.8796,29.1257,0.676901846225319,0.989919551763789,-645.223,0.2,1.99736,2.35963,0.135156,2.9923,0.322314,4.77649,0.45671,2.055,0.05,2.055,0.05
505.015943467615,0.84422,0.583942359798585,360.76616280839,147.896099970314,0.357858,1.34744,0,44.5271,12.2204,8.78387,3.52085,7.75169,17.0681,5.77822,9.29908,13.5299,22.8463,0.869551254351375,1.01299288342999,-656.378,0.2,1.75677,2.50839,0.176817,2.95564,0.309844,4.82711,0.468625,2.055,0.05,2.055,0.05
402.961087414255,0.927363,0.832928895502037,323.47440765247,704.1278888795,0.385886,1.29143,0,34.0819,20.2302,14.2484,3.7453,7.51527,16.4097,9.97093,13.7162,17.4862,26.3807,0.904960122309007,0.999565824281568,-642.595,0.2,2.84968,2.32216,0.119039,3.02244,0.326202,4.79296,0.45799,2.055,0.05,2.055,0.05
597.551217621173,0.841383,0.941659250194845,492.025232132775,1195.84700011254,0.358059,1.43009,0,44.7312,12.2358,8.13589,3.80578,8.05484,16.6821,5.49732,9.3031,13.5522,22.1794,0.814487661184121,0.997431444398506,-651.76,0.2,1.62718,2.37374,0.134103,3.06757,0.339104,4.70261,0.408222,2.055,0.05,2.055,0.05
547.307061228126,0.706821,0.729919518169831,457.949996405552,515.03249718344,0.260223,1.55725,0,44.1724,20.5478,14.8344,4.05514,8.88589,18.9604,10.6356,14.6907,19.5214,29.5959,0.780589402830259,0.989279577747566,-653.582,0.2,2.96688,2.5556,0.174208,2.96437,0.314381,4.94434,0.487956,2.055,0.05,2.055,0.05
557.660302433246,0.603874,0.382847324432647,506.751122284196,40.234707750192,0.251157,1.50479,0,49.9313,22.0456,15.4389,3.81247,8.4706,18.298,12.1281,15.9406,20.5988,30.4262,0.909561557974422,0.976077392615677,-635.974,0.2,3.08778,2.47576,0.175241,2.96665,0.307722,4.86271,0.48314,2.055,0.05,2.055,0.05
467.061060660145,0.729122,0.753493415128668,360.657949192401,578.489270871882,0.308428,1.34668,0,38.2395,12.5614,9.19892,3.50938,8.18438,17.5903,5.75195,9.26133,13.9363,23.3422,0.813614184627648,0.982193149549172,-657.941,0.2,1.83978,2.69349,0.245133,2.88005,0.285372,4.78761,0.468179,2.055,0.05,2.055,0.05
593.25836766287,0.788779,0.498415605900353,395.832047969315,147.009910077557,0.368447,1.3366,0,53.0504,16.3859,12.1802,3.71274,8.39082,17.445,7.78002,11.4928,16.1708,25.225,0.831790227799276,0.993698041165658,-641.656,0.2,2.43605,2.69897,0.243164,3.01934,0.338615,4.76858,0.454628,2.055,0.05,2.055,0.05
601.947360225674,0.733716,0.578635229966746,219.782847044433,134.453713195259,0.283072,1.15223,0,48.8866,9.365,6.04287,3.52048,7.77172,16.6107,4.31757,7.83805,12.0893,20.9282,0.761015160123666,1.00684251375346,-645.248,0.2,1.20857,2.58438,0.209456,3.00749,0.333178,4.78603,0.443964,2.055,0.05,2.055,0.05
515.671533600645,0.770866,0.56799878462954,378.558265900101,81.0178904469705,0.240524,1.1504,0,46.4835,16.4969,11.5214,3.83884,8.27356,16.9276,8.56942,12.4083,16.843,25.497,0.824413544975104,1.00433089131983,-649.178,0.2,2.30429,2.5478,0.216099,2.98826,0.324544,4.86396,0.472433,2.055,0.05,2.055,0.05
654.708435571163,0.739224,0.355098522443726,413.405933470395,32.111685559102,0.339546,1.27252,0,58.6016,12.983,8.58564,3.6286,7.68824,16.871,6.19274,9.82134,13.881,23.0637,0.751743577912504,0.989358228600327,-651.099,0.2,1.71713,2.53158,0.215413,2.97731,0.318945,4.66764,0.450795,2.055,0.05,2.055,0.05
475.39212985328,0.707468,0.450808338442002,274.398107784809,118.109244851512,0.479123,1.19623,0,41.0032,17.737,12.1312,3.44087,7.1652,17.3103,8.1491,11.59,15.3143,25.4594,0.835115700714841,1.01027664571893,-626.005,0.2,2.42623,2.54922,0.200344,2.98843,0.318953,4.84477,0.481501,2.055,0.05,2.055,0.05
464.262441958636,0.790359,0.624320762636933,317.373717799706,302.01902135179,0.361213,1.29999,0,38.5632,17.5319,12.8587,3.64942,8.50097,19.1904,9.06662,12.716,17.5676,28.257,0.840345636291902,1.01634026542311,-643.984,0.2,2.57175,2.55642,0.211105,3.0231,0.325959,4.80935,0.453182,2.055,0.05,2.055,0.05
521.015608480296,0.849203,0.84560409645664,446.183365082393,317.494342729755,0.38026,1.35121,0,45.1715,24.0484,17.8471,3.90993,8.04636,18.2637,12.0142,15.9241,20.0605,30.2779,0.837330017551945,1.00016258421538,-640.695,0.2,3.56941,2.79349,0.289069,3.0166,0.314277,5.0154,0.526591,2.055,0.05,2.055,0.05
462.205686093198,0.800094,0.825623021561763,319.628696928352,3037.01377268729,0.322525,1.47679,0,43.2851,19.9212,14.2861,3.8159,7.79477,17.4729,10.4064,14.2223,18.2012,27.8793,0.849457813068248,0.988056891897395,-673.152,0.2,2.85722,2.6033,0.222103,3.01555,0.325973,4.63685,0.439134,2.055,0.05,2.055,0.05
595.022964143492,0.787237,0.619572224226859,431.716878694185,191.96441186929,0.361243,1.44262,0,45.6581,10.8151,7.57573,3.68652,8.58529,18.369,4.75838,8.4449,13.3437,23.1274,0.705978849607979,0.984598829959198,-655.844,0.2,1.51515,2.47739,0.172779,3.0129,0.321164,4.65511,0.41706,2.055,0.05,2.055,0.05
596.840554600565,0.769313,0.64633004506114,400.014181408192,333.876111328117,0.249022,1.40336,0,51.4591,15.0873,10.7341,3.71473,8.15352,18.7449,7.33762,11.0524,15.4911,26.0826,0.758900199266122,1.00428011363364,-644.024,0.2,2.14683,2.45683,0.162638,2.95277,0.31261,4.79344,0.499357,2.055,0.05,2.055,0.05
510.560938139579,0.649617,0.362906519471094,362.60351784596,65.0508973736383,0.306492,1.42934,0,44.4215,13.8845,9.83245,3.73338,7.90694,16.7594,6.46866,10.202,14.3756,23.2281,0.791027931663804,0.994247171257719,-669.286,0.2,1.96649,2.68542,0.273938,2.95913,0.313308,4.70755,0.432567,2.055,0.05,2.055,0.05
547.887514298806,0.625998,0.523235829355405,346.623785450332,97.6285528180411,0.271892,1.266,0,49.1553,19.8598,14.9273,3.89678,8.03363,17.3589,9.91275,13.8095,17.9464,27.2716,0.84583159455571,0.998978572013062,-638.745,0.2,2.98546,2.72684,0.271366,2.95668,0.302431,4.78676,0.466941,2.055,0.05,2.055,0.05
460.098225323452,0.681872,0.558287062477432,358.324858171668,299.657453315851,0.338707,1.31522,0,44.573,23.7968,19.1565,3.75135,8.95216,19.1855,12.9956,16.747,21.9478,32.1812,0.856142880754648,0.987729010229947,-643.001,0.2,3.8313,2.69067,0.246083,2.94758,0.304302,4.83785,0.454672,2.055,0.05,2.055,0.05
416.076858830536,0.745502,0.606263844925918,304.435730746285,105.442944900802,0.249994,1.23324,0,36.8271,27.4504,21.4259,4.06494,8.90886,18.97,15.4422,19.5071,24.3511,34.4122,0.853815628660274,0.999450123237671,-639.121,0.2,4.28518,2.62181,0.211667,2.91219,0.303965,4.90819,0.519612,2.055,0.05,2.055,0.05
545.334844729715,0.773075,0.587508244424093,393.57828758479,733.897960090344,0.310788,1.18585,0,45.8774,16.4241,12.1554,3.58481,7.99435,16.4975,7.31745,10.9023,15.3118,23.815,0.855883508758621,0.986800586481994,-639.282,0.2,2.43108,2.5066,0.179709,3.00122,0.321156,4.7468,0.449531,2.055,0.05,2.055,0.05
476.66788951565,0.871631,0.709904375792218,238.987201431066,1044.61116056372,0.341569,1.5229,0,45.7023,18.5438,13.7134,3.48303,7.6198,16.3405,9.33667,12.8197,16.9565,25.6772,0.941455779616666,0.997849884816328,-657.239,0.2,2.74268,2.42972,0.172576,3.00424,0.32477,4.8511,0.46918,2.055,0.05,2.055,0.05
513.09961109707,0.82757,0.55178544216242,500.861692450794,70.1040102524619,0.385541,1.46903,0,43.0214,14.291,10.0124,3.76587,8.45658,16.7965,6.77401,10.5399,15.2306,23.5705,0.775203270114903,0.991715576546029,-662.216,0.2,2.00249,2.60515,0.209435,3.03142,0.333158,4.7771,0.461776,2.055,0.05,2.055,0.05
