"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
20.4354,7.53151,16.5081,9.29631,15.6665,20.307,33.8043,48.2831,26.0406,10.2353,16.7208,24.4302,27.2584,24.0389,13.2465,4.46841,2.48766,7.19315,9.58657,19.7364,38.2998,54.7844,61.4186,71.0359,87.8785,66.4885,54.8972,41.1508,36.118,42.1113,41.6448,34.974,27.4176,32.1782,52.2919,59.2362,54.8741,62.0909,44.0647,34.6567,27.8801,33.723,31.8237,25.4011,23.2117,30.0636,37.6799,26.5311,19.5497,19.2424,22.5027,23.5956,18.2482,10.5929,5.54408,5.81655,5.81657,5.09759,4.97654,5.91684,6.568,5.96107,7.70734,11.0904,14.8839,20.506,20.0263
23.871,12.9239,22.5766,16.9835,23.6057,26.9643,44.3876,57.41,29.0564,12.4905,16.0031,23.3437,23.9977,17.7169,8.99997,4.12344,3.26653,6.86342,10.6089,20.6903,37.6985,55.8798,63.8892,75.3081,97.4026,75.9546,62.1882,47.7601,41.5844,46.5676,43.7251,33.7202,27.6647,33.9601,51.2103,56.5721,51.7488,63.4359,46.5403,37.0311,30.3598,38.5278,36.5563,28.6066,24.9001,31.3736,37.8994,26.6575,19.8754,19.2666,21.7351,22.8682,18.805,10.5298,5.48308,5.4808,5.00266,4.2043,4.00941,4.84093,5.63919,5.48082,7.37699,11.0313,15.4526,21.8165,21.713
30.289,16.9252,27.3119,21.5473,27.9871,30.2763,46.7718,57.2827,26.9545,12.8516,16.929,21.9495,22.09,21.9486,13.4521,5.83224,6.78842,12.5016,13.7774,25.4034,41.9663,57.2039,60.3844,68.7328,82.6639,62.8442,49.6865,39.191,36.2837,46.7019,48.9967,41.4548,35.57,44.3256,66.1984,71.4095,66.0173,74.7433,54.1533,43.0852,36.124,45.2924,41.1093,32.2929,28.3554,33.2499,38.3046,26.4949,19.57,18.9472,21.232,21.6811,17.3708,9.37518,4.53371,4.52268,4.48405,4.76427,5.20529,5.83724,6.63185,6.72337,8.31184,11.1904,14.2719,15.37,10.0478
28.33,13.007,20.8539,15.0501,22.6273,24.753,36.2562,46.9963,23.7377,14.7812,17.5013,20.7002,19.9282,21.7172,12.3851,6.02746,4.57499,7.18192,11.5175,22.065,35.4838,46.8222,53.3243,66.5541,85.9447,63.5835,48.4353,34.1807,30.1908,36.7696,37.6686,32.3393,25.8876,30.3604,45.0301,49.8906,44.8109,54.4229,42.6504,35.9724,31.5017,41.3706,42.1379,36.3626,33.7992,41.001,47.4403,32.3943,22.4459,19.9672,20.4374,19.4935,15.3198,8.45512,4.03728,4.30858,4.33532,4.7001,5.35275,6.28693,7.79886,8.6293,10.837,13.4332,14.5307,12.6519,6.40197
25.325,12.5995,20.1056,11.0816,15.9504,15.9497,31.9648,49.0256,26.6666,12.7458,16.126,26.3378,29.3501,31.5649,21.0194,11.5204,10.4609,15.8095,16.5517,27.8255,44.0279,58.1808,60.4741,71.3649,91.3731,70.2345,56.0321,44.2472,39.0921,45.5603,44.8697,36.4561,29.7782,35.0014,50.1525,54.3077,50.0445,60.9069,47.5001,41.247,37.4551,48.3768,48.0382,40.7844,37.035,41.2192,46.4034,31.3322,21.655,19.2713,20.4766,20.3625,15.8217,9.17216,5.21014,5.76095,5.48356,4.64765,4.36252,4.86542,5.16319,4.60369,6.01071,8.79945,10.4499,13.3256,15.2229
15.6837,8.26162,18.7959,13.0075,17.5202,20.8836,38.6819,56.5752,36.5978,15.4195,17.852,26.3478,27.6875,26.954,14.5693,7.04663,4.43271,6.65236,10.6037,21.1657,35.5645,51.0783,58.7446,71.777,91.0292,71.3617,55.432,40.1317,36.0408,42.6909,40.0164,32.3041,26.1767,32.1154,49.4096,55.2848,56.8432,70.494,53.5347,45.4279,38.3308,45.4092,42.0333,33.5752,29.792,35.7218,42.3276,29.8989,21.0287,19.473,21.0191,21.7654,18.5517,9.56519,4.48349,4.35018,3.99487,4.21698,4.59093,4.86133,5.64177,5.64774,7.11792,10.5281,14.3337,16.3624,11.2966
21.506,10.1707,19.087,11.0206,15.774,16.8064,31.787,48.3052,25.7099,10.8932,13.2041,19.1062,22.9074,23.1735,14.001,8.95024,9.21962,12.3057,14.1209,26.3981,43.5851,59.9167,66.4931,78.8678,96.6579,73.0415,54.2098,38.9246,32.9112,38.058,37.4733,31.499,26.3552,32.3446,51.4108,61.0687,57.9784,68.8019,50.1628,39.4237,30.6157,36.5946,34.0837,27.2862,24.9837,33.0881,43.6779,32.6302,24.0517,22.5668,22.8901,22.1488,17.029,8.94219,4.43503,4.54656,4.37248,4.27959,4.7284,5.65286,6.59393,6.73454,8.39307,11.4062,15.5025,18.9181,14.4039
26.2499,13.2028,21.3915,10.595,13.6004,16.2965,31.6637,48.3883,24.3291,11.6828,16.7803,26.2289,29.024,32.1231,21.2454,11.8687,9.95344,11.8381,14.294,24.3875,38.8289,48.4517,51.5512,65.0751,84.257,68.4944,58.4145,46.9451,45.2407,55.0812,55.513,46.5827,37.7017,43.6065,60.1888,64.5507,58.7091,68.6089,51.3414,43.0775,36.791,46.6611,43.6726,33.7236,28.5457,35.9154,41.9876,26.6604,17.2159,16.1792,18.7382,19.1235,16.0808,8.71114,5.16789,5.76031,5.42709,4.75449,4.56749,5.73713,6.91414,6.49295,7.48918,9.89175,14.5117,17.2671,11.7805
21.7872,10.5753,19.5333,13.696,18.4048,19.5408,32.8289,44.0934,22.9847,13.3169,21.4446,31.6889,30.5197,31.4239,19.7971,10.0396,4.09934,5.45195,9.3594,20.7686,37.391,51.7313,58.3753,68.3212,87.6545,67.0343,55.9071,46.8291,44.2277,50.0774,46.119,35.654,27.1909,28.4259,39.5427,43.8151,38.7707,48.9459,37.9586,31.3649,28.3732,38.9962,39.2409,32.6198,29.1892,36.1646,41.993,27.2369,17.8825,15.773,17.787,19.5557,17.6668,10.2718,5.63125,6.02952,5.55618,4.8786,4.85258,5.53887,5.97154,5.36819,6.26638,9.30404,15.3729,24.5436,25.7972
30.8938,14.1585,21.8608,15.4241,19.157,21.619,35.2947,47.7698,25.3456,12.409,12.2659,16.6949,15.8509,15.8398,9.90045,4.89816,4.17339,7.1213,11.1433,20.1163,36.1827,52.9983,62.8095,74.6977,90.5067,71.9987,61.418,46.675,40.418,43.0727,38.9701,29.8325,23.6278,26.2493,40.5573,47.9682,43.9048,52.8039,41.1873,34.7298,32.4006,44.2893,41.8992,33.6196,29.5444,34.7172,37.1545,22.9177,15.3689,14.4528,17.5831,19.9318,17.0848,10.0339,5.96846,6.73321,6.36382,5.81842,5.60147,5.77851,6.16812,5.65317,6.68492,9.28677,14.0931,19.6672,17.6774
21.8338,7.03847,14.3414,9.43582,14.2769,16.5842,29.9859,46.8477,29.0651,12.8042,13.2709,18.8869,19.4032,17.9367,12.3166,6.51547,2.88468,7.07347,9.17802,16.9285,31.7278,46.0861,54.5425,65.3099,82.9355,62.2072,47.5502,33.3943,28.2043,33.9421,31.9336,26.3783,20.9099,23.7923,38.8053,48.0208,46.4041,58.62,43.9315,36.6915,32.1549,42.5493,40.4344,31.3254,26.8011,31.9739,36.0277,22.8027,15.3187,14.003,15.7782,16.6423,13.7305,7.92188,4.85247,6.17888,7.03212,7.52712,7.87749,8.95219,9.61477,7.60442,7.47381,8.76479,11.5956,14.0383,11.9114
18.3823,10.3141,20.1757,13.6275,17.8204,20.2309,31.6923,46.9522,28.9282,12.4459,11.537,15.6366,18.1457,20.3402,12.0522,4.85965,4.60178,12.0892,17.0553,33.0936,51.7525,64.4578,64.7986,70.4676,84.3745,66.5721,51.5272,35.7893,29.5063,35.2721,34.2221,28.2533,22.8088,28.8245,43.4653,48.4424,45.4613,54.9228,39.5449,30.3833,25.4059,33.8424,32.4398,25.3525,23.5831,29.1097,33.7342,22.304,15.7232,15.2523,17.7037,18.5775,15.4127,8.70303,4.7301,5.33587,5.44465,5.15419,5.40198,6.90249,8.47055,8.3411,10.3392,15.2559,20.2804,27.0262,26.6211
28.3749,12.8929,18.617,14.8014,22.2846,24.5941,39.3678,51.1436,27.7976,12.8538,18.2025,24.0714,24.5602,22.6121,13.2875,6.61019,7.57947,10.5112,12.718,26.3507,46.6727,61.309,67.8272,74.0513,88.0997,69.8753,57.9666,46.142,43.5075,51.0675,48.5307,38.816,30.209,33.9365,51.0578,55.7104,51.1819,57.7332,41.3414,33.3681,28.6961,37.3242,35.6222,29.2085,25.5111,33.3911,40.7998,27.2316,18.6871,17.4574,18.0181,18.217,15.5327,8.85178,5.3849,5.58896,5.07883,4.6699,4.76095,5.47264,6.16935,5.98066,7.56692,11.1948,18.3972,26.1469,23.5145
36.8769,18.3724,22.9168,17.6753,24.3759,28.8346,49.2086,56.9499,27.7201,13.1447,16.7381,20.377,20.3369,22.1869,15.961,8.5023,5.63733,12.5536,13.6298,24.9878,44.4369,60.932,65.0548,70.7369,86.4017,65.3844,52.5273,40.1048,33.3598,37.9477,36.5401,30.0939,24.0275,30.9732,51.0626,56.8333,53.6106,64.2862,46.7843,36.7481,29.8928,37.665,35.6515,30.0113,28.2777,38.7346,49.6834,34.9987,24.1895,22.2181,23.6684,21.7362,16.5778,8.80984,4.22394,4.63885,4.71224,4.78576,4.81549,5.12349,5.34838,4.44297,5.45547,8.38347,14.0509,21.8301,25.3518
28.8631,15.9041,24.5719,14.1537,17.7636,19.3361,34.1744,47.2363,28.6382,9.63524,12.5191,17.4942,22.8033,28.1366,23.4587,14.4529,7.53201,10.6677,15.0849,27.8921,46.0785,59.5931,63.8393,74.569,91.9545,72.7838,58.1485,43.7104,37.3458,41.3581,38.3521,30.2771,22.5711,26.2198,42.3239,50.1301,47.8733,58.2474,42.6903,32.0472,26.6102,34.5656,32.9122,27.2604,25.8293,35.6928,47.5463,36.5117,27.5984,25.7938,26.7525,23.981,17.0369,7.58655,3.03729,3.40786,3.80996,4.08403,4.39537,5.19121,6.02304,5.70853,7.46882,11.3023,16.8826,25.7463,31.3346
23.6703,10.6569,22.0475,16.7919,23.1931,23.9697,39.6161,53.0608,29.3756,11.8485,17.3687,24.2412,23.4471,23.421,15.3183,5.2518,2.89997,6.64898,9.90997,19.9104,36.1638,52.2396,60.4332,70.2517,84.2278,63.5528,47.4705,34.57,27.8544,33.192,32.7504,27.3723,21.8154,27.8864,44.1439,50.1524,50.9744,64.7887,49.4279,41.8848,36.512,47.0124,47.7432,39.148,33.3475,37.4589,41.2969,26.5234,17.2245,15.9162,17.4658,18.5006,15.7468,8.59903,3.9483,4.61688,4.40205,3.85879,4.03839,4.74002,5.7342,6.10122,8.01125,12.2373,18.7466,24.5427,19.2445
25.4915,11.7157,21.3023,11.1112,14.034,16.8225,35.1141,50.9791,25.1094,12.389,16.4868,23.1661,23.0641,27.4697,19.8305,11.0816,5.43996,6.87514,10.0813,19.8899,35.5146,48.1085,52.9353,60.5333,75.7455,57.7757,45.2987,34.3844,28.1053,34.1826,35.5558,32.3323,28.5839,36.5181,57.7173,65.5432,59.4284,69.5053,53.1268,44.1727,38.2695,49.0841,47.9725,39.8865,33.2069,38.1293,44.6658,29.2033,18.8462,16.0937,16.6105,15.8571,12.4062,6.00121,2.88637,3.75016,4.09339,4.66183,5.62052,7.19044,8.34404,7.31522,7.79546,9.91946,12.6471,16.9716,18.614
18.4489,9.24456,18.151,11.7642,15.0592,14.344,26.3986,42.629,28.4803,12.3446,15.4594,24.438,20.0684,17.8932,11.439,4.29185,3.11742,8.72202,11.5751,23.4061,39.2644,53.977,57.8416,63.9569,79.9076,58.6004,45.6267,32.9199,25.59,32.2058,33.0453,28.223,22.7988,27.577,45.5881,54.8391,55.1309,66.6931,49.042,39.7827,32.2713,41.7673,39.5681,32.4326,28.7034,34.7507,42.4079,29.6688,20.635,18.3275,19.7558,19.699,15.5741,8.16755,4.23792,5.21284,5.4883,5.45382,5.43435,5.77936,6.01718,5.05416,5.92921,7.98094,12.1075,19.4033,21.8432
31.6498,14.6006,22.9877,14.6358,19.1566,21.8095,37.6619,48.5899,26.1434,13.8479,15.8535,23.744,21.2586,17.1092,11.1656,5.43204,3.27934,6.10987,9.33283,22.9026,41.398,54.0563,61.8377,70.7881,83.4988,62.9865,45.3436,31.0727,23.0672,28.2581,27.3927,24.2568,21.0043,29.0128,49.5286,58.7829,55.4335,65.4369,48.7701,39.9418,33.2318,41.7379,38.4501,31.332,27.4611,33.722,42.2025,30.3889,22.2137,21.3056,24.1657,25.0146,20.2456,10.8691,5.31499,5.37566,5.04728,4.69586,4.65454,4.83583,5.33368,5.26929,6.35063,8.50054,12.4351,14.6679,10.2388
33.3363,16.337,24.7904,19.5653,24.0022,27.1191,44.5819,52.4949,25.1101,13.0028,13.4897,17.8428,18.0379,17.2635,10.2134,4.88405,3.19301,8.71664,11.5455,25.176,45.2539,62.8162,71.4287,80.7411,97.1498,76.4395,61.3767,48.9421,41.3597,45.049,41.4677,32.2045,25.9377,31.4431,48.8263,58.26,53.8394,63.2299,46.4864,36.319,29.4971,37.5281,36.0615,30.0026,26.9332,34.474,43.3079,30.3975,21.0725,19.0715,19.6825,19.0332,15.3346,8.14829,4.05096,5.02921,5.30208,5.16728,5.39294,6.7398,7.87202,7.08533,7.92264,9.87138,13.3523,17.6615,15.707
29.9196,16.652,23.1155,16.3765,22.3427,27.6808,40.9501,51.5094,25.2303,10.3496,16.6497,22.6646,22.7842,22.8682,12.844,4.6888,5.03727,12.8003,14.1058,23.7966,41.428,57.0648,62.9588,74.3433,94.6532,74.1287,62.435,51.9926,49.2816,57.1162,55.216,43.2366,34.2077,40.3603,58.6928,64.0298,58.836,66.5275,46.8839,36.0844,28.5961,35.208,34.0205,28.3687,26.1402,33.0041,40.1398,28.9214,20.6143,19.5981,22.3092,23.566,19.3917,10.0037,4.58107,4.36677,4.02821,3.7039,3.79692,4.73854,5.90311,6.32262,9.09942,13.7041,19.5202,23.7448,16.533
28.013,18.2143,28.1437,20.2602,25.1964,27.6083,41.3877,49.7233,24.5649,10.6104,15.228,22.541,24.7822,22.5134,11.7316,4.83485,3.33375,6.23606,10.5863,22.1692,39.7411,53.1264,59.316,67.8307,84.9447,67.5998,51.1571,37.3651,31.2196,35.6077,33.0203,24.8328,17.5446,20.6391,34.6072,42.3448,40.3038,51.9138,40.3659,34.6107,29.9091,36.6226,34.6481,28.5444,26.8874,32.9753,36.8201,24.8159,16.6956,16.0549,18.9017,19.5858,16.1766,9.11205,4.21225,4.14461,4.03579,3.97454,4.40226,6.19866,8.16576,8.50161,11.7086,18.6382,24.5143,24.027,13.4962
24.7473,11.1394,20.8192,14.4071,19.4139,21.1024,35.8014,49.8084,23.1947,12.151,16.6197,23.413,23.7895,20.1119,10.3628,6.13244,5.53892,6.88503,8.39571,18.3417,35.5932,50.8978,60.0964,73.5533,95.5564,76.6377,60.0921,43.0958,30.5979,31.37,26.778,20.2353,14.534,19.082,35.5057,45.4467,46.5585,61.6027,46.1083,36.3669,27.6793,31.65,30.1614,24.4917,22.4503,28.8007,35.9974,25.9653,19.8055,20.8202,24.3196,23.8039,18.1655,10.0133,5.01605,5.55333,5.28838,4.11208,3.87758,4.90147,6.28683,6.64124,9.03441,13.5709,19.6814,25.2839,21.4646
29.0214,17.686,26.342,15.6562,21.9974,27.3041,45.4527,56.6416,26.7397,11.9292,18.8895,25.9794,29.275,24.6983,14.3867,6.01448,5.72722,10.7193,11.6807,21.2474,39.2309,59.1919,68.8149,76.4791,91.4467,69.3107,56.4754,43.5031,36.9019,40.5212,37.5446,30.2159,24.6241,30.5153,47.3316,52.6567,48.2476,56.6386,42.4913,33.9472,27.3067,34.3878,31.9504,28.2907,26.8477,34.9204,43.8619,31.5188,23.7687,22.6166,25.5348,25.1906,18.5746,9.85038,5.24811,5.39224,4.67477,3.88769,3.73855,4.57872,5.76734,5.68104,7.74143,11.8903,16.9053,19.505,13.7211
19.1934,10.7684,20.6948,14.3243,20.8228,24.0036,41.9963,52.8735,29.9764,11.9553,17.842,25.6918,23.1469,22.8151,12.2779,6.5684,5.79918,9.65852,11.3214,21.7745,39.2503,56.1302,62.8679,75.1755,96.4509,75.8085,60.5221,47.5924,44.1417,50.9331,48.6757,39.1894,31.5984,36.0004,54.7865,63.197,55.1763,59.5352,42.407,31.9175,24.3674,31.3345,31.6642,27.1493,26.5499,34.8633,43.7703,32.7618,24.6058,23.0387,23.9502,21.6511,15.806,8.67276,4.3258,4.9988,5.21462,4.82249,4.99031,6.48239,8.10305,7.40883,8.53731,11.7608,13.9096,16.2002,15.4082
28.8229,15.813,23.1736,16.7093,20.7555,19.4151,32.8931,45.756,21.7603,12.1218,18.2563,31.1508,36.552,31.3145,13.8651,6.16171,9.68615,14.9033,15.6934,26.6808,40.1246,54.0237,60.8375,71.7522,90.4525,69.9547,56.7736,45.9631,44.0229,53.622,51.6201,40.5941,32.1931,40.0812,60.5954,67.1581,60.7861,65.75,47.6204,38.3923,32.3642,40.6955,40.7859,33.6738,29.3309,31.32,31.7534,20.6651,14.1287,13.8058,16.0076,17.5817,15.474,8.80525,4.46882,4.99812,5.19418,5.50456,5.75556,6.48713,7.70144,7.50332,9.51463,13.1067,18.6298,23.633,18.4683
25.155,10.9995,18.5689,13.631,18.3591,18.1124,32.3649,46.7412,23.7129,9.24177,17.2476,28.7701,31.2123,29.4983,17.4391,7.4291,6.73093,14.0149,18.0202,28.0838,43.3974,54.633,58.6104,67.6786,81.8427,64.7889,51.5634,38.477,33.7619,40.5558,38.2253,30.8672,23.7442,27.3118,41.6616,47.176,43.0837,52.6415,40.2883,34.4415,30.6606,42.09,41.6554,36.4623,34.3678,42.4913,50.9845,36.4594,25.9041,24.2714,24.1589,21.598,16.1796,8.45101,4.51765,4.53972,3.96407,3.9893,4.37204,4.94632,5.3929,5.09707,6.60261,10.395,16.1435,21.1197,21.5168
30.6626,15.991,22.3732,13.4427,17.9753,16.2815,27.197,40.6017,25.1291,12.9784,16.2795,25.1879,25.392,23.5844,12.4988,5.57398,5.16769,10.0047,13.0556,22.2622,37.3594,50.2279,55.7367,63.1196,73.9004,57.6644,42.904,29.3175,23.1394,28.2838,26.5478,22.0473,17.1593,20.1914,34.1768,41.8223,41.3872,50.7107,37.0098,29.6649,24.7276,33.5548,34.0009,29.8381,28.7488,35.1275,40.7788,28.0066,20.2087,19.6702,21.9937,23.108,20.9519,13.0968,7.74967,6.98703,5.57304,4.59432,4.23793,4.3439,4.69968,4.63977,6.44255,10.2727,16.0261,23.3213,23.3493
23.822,11.7213,20.9303,14.0226,19.5189,19.3118,30.2794,43.7235,25.8851,11.0764,13.1926,20.6122,21.289,22.0817,12.0875,4.22253,3.27796,6.25119,8.48409,19.1887,35.6681,51.1214,55.3475,69.6868,91.0566,68.3987,50.7956,34.9841,25.7629,28.2514,24.8139,19.5332,14.9229,19.1985,34.8701,45.6363,46.2334,57.929,45.3159,37.4868,30.0547,38.0986,36.6293,31.3357,30.6946,37.8608,47.6934,36.3867,28.5936,29.2092,31.596,28.2546,20.6912,10.2424,4.74398,4.42581,3.80169,3.27738,3.42037,4.31317,5.35924,5.68462,7.78857,11.6709,15.5155,17.2853,12.7376
22.3583,8.40049,17.2959,8.98681,13.105,14.0994,27.4023,45.994,26.7727,11.8988,11.5974,15.7435,15.8832,16.3579,8.20725,3.76855,3.57128,6.19979,7.81835,15.7198,31.3137,45.969,49.9386,58.9922,75.9437,58.0795,43.6937,28.8784,20.5748,23.6738,21.5174,17.2271,12.7004,15.2967,28.8328,39.2136,39.8189,50.9337,39.5537,33.0501,28.7467,36.4031,34.3953,27.8365,25.5828,31.9653,37.4378,25.0821,17.5098,17.3728,19.7491,19.8444,16.3571,8.71103,3.9725,4.83989,5.2615,4.89455,4.90371,5.91126,7.15748,7.22765,9.37025,14.279,19.3369,23.4391,20.3873
27.2317,10.0414,17.7035,11.3131,16.2442,16.1483,30.669,46.7273,22.4347,9.58019,12.3679,21.5454,23.0828,22.9546,15.9075,8.62041,4.1929,6.81896,9.43669,18.3093,32.9582,49.4403,56.0988,65.9984,82.1454,63.6655,46.9513,32.2429,23.4909,27.1912,25.7158,20.4834,16.2938,21.6796,40.3476,51.1561,51.4262,64.3737,49.3946,41.8311,35.7371,44.1185,40.625,31.4382,27.7795,32.9553,38.772,27.2041,19.2358,17.6313,19.5849,19.7755,15.5436,8.02985,4.05689,4.80259,4.77786,4.43391,4.46838,5.45117,6.65092,6.67199,8.87355,12.7565,18.5271,23.8933,19.8361
29.8,12.8813,21.2887,15.4048,20.1822,21.9067,41.4006,57.5391,29.5562,11.4237,14.9048,23.1568,22.2717,20.4836,15.1789,6.65771,2.93086,7.02272,9.75829,19.0141,33.6769,48.8308,58.6903,71.2756,89.5246,69.746,51.5561,35.4831,28.1261,32.3129,29.6733,23.9037,20.1562,25.2107,43.3928,55.6864,56.6157,69.7204,53.6864,43.2209,35.2682,41.7709,38.5621,30.7732,27.3169,31.262,34.808,24.1945,17.0548,16.4144,18.9289,20.0736,16.4415,9.32555,4.5154,4.57354,4.37315,4.18739,4.4319,5.45257,6.91861,7.15023,9.48681,14.7577,22.2365,28.6847,22.2113
29.0901,12.4333,22.0035,10.2888,14.891,16.243,33.4423,46.1995,24.3191,10.1623,12.6877,22.365,22.3637,19.2469,12.0134,3.74191,2.39418,6.32376,7.53674,15.6843,31.3444,43.8343,52.7466,66.6674,83.4363,64.7942,48.3139,33.2569,26.8693,31.7047,31.2696,26.5464,22.1291,27.9424,48.3236,59.413,57.1756,67.6172,46.6185,35.6691,28.6763,35.1751,31.7862,24.9415,23.4526,29.3787,36.3585,27.8821,22.6309,23.6182,27.2636,26.0346,19.2853,10.3367,5.71254,5.86901,5.63879,5.2444,5.35601,6.4082,7.07539,6.228,6.85897,9.02242,12.3959,15.4062,13.4611
31.2978,15.1179,22.5278,14.837,18.8652,17.581,30.7322,44.7143,26.5809,13.8604,16.1253,22.0479,21.8509,20.2062,10.3457,4.33332,3.16997,5.46106,7.74665,16.3014,31.5217,46.6715,52.5457,62.68,77.043,56.7649,42.4905,29.0103,22.7881,26.4837,24.7617,20.4011,15.6498,20.2383,36.1159,45.3813,42.8397,54.5579,40.9293,33.038,27.1502,34.5151,32.5701,26.3368,24.526,30.6896,37.6662,28.4258,21.5554,21.1337,23.5368,23.072,17.9469,9.98853,5.45457,5.28225,4.74425,4.37831,4.64625,5.96058,7.27586,6.9151,8.50759,12.2969,16.0842,19.9896,17.0267
25.7939,14.3207,23.9998,17.4964,25.9999,33.0424,50.3629,58.6182,29.3997,16.1978,21.1637,31.0673,27.7494,26.0308,16.5732,7.22948,6.85893,13.7104,13.8598,24.138,39.0176,52.8896,54.5029,63.0612,78.8697,59.9041,46.6315,34.5799,28.0067,32.8661,32.7105,27.9091,23.9701,28.3117,44.0256,50.5417,48.4019,59.4524,44.999,36.815,31.903,42.5761,41.8454,34.3974,30.749,37.6713,45.4546,31.601,22.2294,20.8091,21.709,19.8627,15.3068,7.82921,3.65405,4.19812,4.43875,4.76887,5.34755,6.45002,7.44808,6.92642,8.24241,10.5677,14.2056,16.3511,11.7459
26.0082,14.6559,25.714,17.2521,22.3445,25.8158,44.3651,59.2003,28.9436,11.6852,14.7092,18.0953,19.0495,21.3688,13.6565,5.2933,3.86605,9.02421,11.8325,23.7332,40.9763,54.6468,60.6721,71.357,88.5441,70.0379,57.5213,46.2533,42.7106,51.0175,46.3705,34.8212,26.8188,32.8617,49.7334,53.1473,50.0772,60.6434,46.4539,40.4568,37.5631,49.8383,48.4344,41.4266,36.3498,43.5787,51.338,34.7641,23.3757,20.079,20.193,19.2542,15.9354,9.09762,4.51569,4.90565,4.62411,4.22592,4.20903,4.81245,5.81269,5.67197,7.63268,11.2314,15.0999,15.6581,9.20903
32.0638,17.6953,28.3241,15.9581,19.1549,21.5001,36.2055,50.4484,29.108,11.5061,19.7941,26.9147,28.6615,29.0138,14.4672,6.09652,2.74706,6.61357,9.11524,17.6602,33.4867,47.4497,55.8234,65.6702,82.6333,63.8019,54.3554,42.1345,38.8384,46.3093,46.1774,37.2141,29.5146,33.24,46.1122,51.8896,50.338,61.1197,45.0794,38.4528,33.4947,44.0165,43.307,35.2682,31.2742,38.7229,46.3397,30.1678,19.6287,16.7073,17.2517,16.9334,13.4748,7.14301,3.62493,4.62836,5.01819,5.04403,5.48688,7.30923,8.9065,8.24624,9.45656,11.7881,14.4346,16.641,13.1592
25.7088,9.87961,19.1428,11.3969,17.0158,18.0296,31.2971,45.1928,27.9671,12.8658,14.8721,20.6595,18.2816,17.2199,9.72338,5.36313,6.5852,9.8128,13.4101,24.3309,41.9651,59.0362,63.253,75.6356,93.3206,74.497,60.313,44.0837,39.0766,43.4134,38.1135,27.9958,20.1343,23.7606,37.7489,43.9567,42.6554,55.2274,42.1524,37.0983,34.0399,45.6086,45.2727,37.9901,32.7552,38.5022,43.6742,28.5512,18.8441,17.2283,18.8061,19.2465,16.1243,9.34726,4.9871,4.99377,4.38838,3.98072,3.72728,4.38553,5.11587,5.02253,6.37956,9.47384,16.7301,28.1606,33.1343
27.1237,12.3286,20.0496,16.6828,23.921,26.1693,43.595,59.8465,29.4295,12.16,17.7179,27.2407,25.0011,22.9693,14.308,6.40851,4.10868,9.62087,15.6138,30.3495,47.1326,60.7625,68.1302,76.4757,92.504,71.2678,56.5858,43.3894,39.0888,43.7934,39.5346,29.6796,21.4989,26.3032,41.8003,47.2186,40.7808,47.4114,35.7262,31.6895,27.0642,36.2616,37.0305,32.5663,30.7011,36.1864,41.1701,27.414,19.4392,20.2212,22.184,22.4499,19.4853,11.2327,6.94755,6.92276,6.0501,4.87921,4.38252,4.99832,5.57001,5.45406,6.85855,9.79968,14.9482,21.1827,19.9063
24.9473,14.8694,24.5724,15.593,20.6404,25.8256,45.8115,59.1379,31.809,11.3191,18.5127,26.803,23.6321,18.2348,11.6609,7.56522,5.75834,8.44995,12.3752,23.5445,40.9293,54.3634,62.2866,74.2766,94.6954,73.8621,61.9408,53.1822,51.8923,57.3116,52.7268,39.7657,29.3291,33.4792,49.5276,53.9385,50.8259,61.0621,44.6315,36.5773,29.829,36.6422,36.1552,31.5512,30.24,37.0783,43.8513,29.8299,20.3827,19.3688,21.3698,21.5744,17.098,9.28907,4.44123,4.95379,4.73804,4.22812,4.13595,4.60623,5.3445,5.63015,7.68899,11.9104,18.2193,24.8785,22.1636
