"ro","h","m","rbar","rinit","rho","vartheta","bo","sbo","SSB","Age.3to10","rt3.p.","rt3.a.","rt3.g.","Age.4","Poor","Average","Good","q1","q2","f","harvestRate","availHarvestHCR","sel_gear1","sel_sd1","sel_gear2","sel_sd2","sel_gear3","sel_sd3","sel_gear4","sel_sd4","sel_gear5","sel_sd5"
1199.14010530715,0.584209,0.643964293043226,396.204305027813,76.8142369556407,0.284219,0.666981,0,84.8194,36.5678,27.7242,3.95421,12.0097,34.0856,18.8485,22.8027,30.8582,52.9341,0.552403235663199,1.01766277401299,-501.219,0.2,5.54483,2.59337,0.178511,3.03809,0.315556,4.80172,0.424748,2.055,0.05,2.055,0.05
1171.75745610002,0.480971,0.642366028441251,758.255196632098,61.0003742865763,0.369969,0.961187,0,83.3014,43.5093,31.9111,4.07617,11.552,36.8058,22.7929,26.8691,34.3449,59.5986,0.485020558637374,1.00375929850319,-515.224,0.2,6.38222,2.48508,0.158765,3.0039,0.310083,4.78648,0.423184,2.055,0.05,2.055,0.05
1502.94230130881,0.603079,0.656582451886853,497.855562591722,205.098427898459,0.321104,0.853891,0,102.194,36.8595,31.2498,4.08439,12.5559,37.9785,17.1786,21.263,29.7345,55.1571,0.485818588236366,1.004591790107,-504.996,0.2,6.24996,2.77836,0.261204,3.01657,0.308833,4.72527,0.407235,2.055,0.05,2.055,0.05
1400.11548291801,0.579958,0.656266711669105,781.167816002208,300.638937039507,0.302788,0.829906,0,95.2954,28.2474,20.8699,3.94246,13.41,39.8336,14.3818,18.3243,27.7918,54.2154,0.441357532812423,1.00198016794827,-504.888,0.2,4.17398,2.76734,0.247362,3.02547,0.315955,4.73792,0.393961,2.055,0.05,2.055,0.05
946.773605818516,0.620476,0.634772253707805,622.858894777512,203.264888927337,0.35252,0.881174,0,68.9459,46.0128,35.5998,3.92928,12.0271,35.4074,23.4825,27.4118,35.5096,58.8899,0.534471430945892,0.996595647991677,-517.654,0.2,7.11996,2.76787,0.237664,3.01588,0.30848,4.74827,0.415827,2.055,0.05,2.055,0.05
1929.08292388716,0.422584,0.69005498235018,651.110912369346,101.000957803574,0.334672,1.02847,0,118.417,23.0721,17.3795,4.27422,14.9017,43.3074,11.0237,15.2979,25.9254,54.3311,0.386672963023867,1.00938198749441,-504.839,0.2,3.4759,2.78812,0.228557,3.05126,0.315867,4.69512,0.410368,2.055,0.05,2.055,0.05
1499.63946270054,0.57262,0.643106460513003,381.15648020186,139.61100226371,0.285856,0.771248,0,106.362,45.7412,36.5095,3.94214,11.583,35.7581,22.7267,26.6688,34.3096,58.4848,0.525162258674023,0.998197117149287,-494.526,0.2,7.30191,2.60258,0.200652,3.01918,0.305558,4.7842,0.423638,2.055,0.05,2.055,0.05
2037.01341119014,0.432245,0.668967366209228,739.785293367278,1135.9107147256,0.320261,0.828858,0,133.31,27.2539,20.1183,3.92237,13.2889,40.0896,13.4872,17.4095,26.7761,53.5767,0.429651011922713,1.01314869371696,-500.607,0.2,4.02366,2.90164,0.275637,3.08371,0.341669,4.73754,0.403814,2.055,0.05,2.055,0.05
1378.67752023493,0.571112,0.685449124064161,612.715060515538,536.609155551854,0.335928,0.853597,0,85.8124,31.5728,22.7891,4.33678,13.1974,41.3209,15.5149,19.8517,28.7122,56.8358,0.426680836816242,0.993965799359995,-517.059,0.2,4.55783,2.80635,0.244266,3.05263,0.31924,4.8952,0.456818,2.055,0.05,2.055,0.05
1291.7200741583,0.490585,0.675179970961978,1011.55092362303,46.5254744397892,0.392811,0.815539,0,82.9441,34.9184,24.527,3.91566,13.2914,39.3438,17.7999,21.7155,31.0913,57.1437,0.493908500801177,0.990909867349365,-511.971,0.2,4.9054,2.83244,0.229828,3.05655,0.324771,4.78209,0.404982,2.055,0.05,2.055,0.05
2080.57588049969,0.536039,0.685200351187134,570.897680455017,80.8632939628578,0.364642,0.820112,0,129.598,21.0286,15.0533,3.9908,14.3805,41.7895,10.4654,14.4563,24.8459,52.2549,0.420589071151104,1.00488627911594,-505.618,0.2,3.01066,2.75849,0.234274,3.06076,0.328567,4.80227,0.421398,2.055,0.05,2.055,0.05
2519.309159838,0.433878,0.678903012743927,629.307494672282,210.164382853211,0.242249,0.758503,0,159.948,28.9585,19.9613,3.90726,13.7942,39.8752,14.7899,18.6971,28.584,54.6651,0.438643179224387,0.987744715246064,-503.058,0.2,3.99225,2.66135,0.22513,3.07549,0.328608,4.66742,0.384932,2.055,0.05,2.055,0.05
3159.50295029979,0.528752,0.64096783674835,534.493730103179,66.2310906517112,0.301154,0.7865,0,225.607,47.2801,39.9342,3.80503,12.3939,34.7906,22.675,26.48,35.0689,57.4656,0.512788397198314,1.00117994558868,-497.206,0.2,7.98684,2.53959,0.16916,3.00624,0.319298,4.67681,0.39441,2.055,0.05,2.055,0.05
2189.78796830982,0.521003,0.678724484729038,437.317729192808,487.00773212016,0.369976,0.734264,0,139.102,33.7067,23.4858,4.1119,13.0686,40.4002,17.2282,21.3401,30.2969,57.6284,0.463830544165454,0.993689823316838,-502.037,0.2,4.69716,2.86608,0.24317,3.09755,0.349769,4.74055,0.393399,2.055,0.05,2.055,0.05
972.772264688447,0.684955,0.658401731343608,634.000662887145,57.7833111755717,0.394959,0.741402,0,65.7719,35.2816,25.4229,4.11653,11.511,36.4839,18.2732,22.3898,29.7843,54.7571,0.526048429073876,0.998262121862086,-513.662,0.2,5.08457,2.63659,0.19635,3.05385,0.327177,4.72266,0.403729,2.055,0.05,2.055,0.05
1327.66893098613,0.587741,0.68542787547067,566.46200018938,232.970072241397,0.325765,0.927747,0,82.6429,27.0749,21.2528,4.17718,12.8999,41.0357,12.6888,16.8659,25.5887,53.7244,0.423716787898413,1.02012186943779,-532.051,0.2,4.25057,2.59713,0.189025,3.06633,0.32314,4.7294,0.399854,2.055,0.05,2.055,0.05
1359.78244632951,0.484476,0.678929490477737,596.196314753734,290.054837519743,0.357701,0.998623,0,86.3235,37.9506,26.8003,4.20491,14.6335,41.2319,19.4518,23.6567,34.0853,60.6837,0.394210203708736,0.998797643410607,-506.003,0.2,5.36007,2.53804,0.185214,3.08256,0.328341,4.58207,0.358126,2.055,0.05,2.055,0.05
1363.09073561765,0.555919,0.670647912695016,689.529857904061,199.654824898182,0.382312,0.845163,0,88.748,29.9615,22.1338,4.2883,12.0388,40.2969,15.0796,19.3679,27.1184,55.3765,0.453997312755071,0.998891554779745,-505.02,0.2,4.42676,2.70354,0.21906,3.0121,0.309803,4.84527,0.421538,2.055,0.05,2.055,0.05
2722.7018677713,0.523889,0.686481501665159,519.662727405767,124.470656828319,0.352785,0.680357,0,168.94,37.009,28.0195,4.35793,13.9352,43.1179,17.842,22.1999,31.7771,60.9599,0.412279401705282,1.00491930022161,-518.862,0.2,5.60391,2.80226,0.23466,3.02753,0.312747,4.83899,0.433478,2.055,0.05,2.055,0.05
1800.26652073786,0.60351,0.60986296170235,448.558900215025,386.998183801736,0.342235,0.768807,0,142.061,57.5484,46.1041,4.17321,12.0691,32.695,30.2816,34.4548,42.3507,62.9765,0.549688238808124,1.00751714292085,-501.412,0.2,9.22081,2.77914,0.239871,3.04849,0.325029,4.76411,0.427443,2.055,0.05,2.055,0.05
3203.53446638859,0.505054,0.672746292737328,528.635944874911,120.447021421446,0.277599,0.721601,0,207.241,47.1851,40.2625,4.34176,13.4797,41.6313,21.0232,25.365,34.5029,62.6545,0.422282397653799,0.996450893021657,-506.192,0.2,8.05251,2.66129,0.212465,3.06995,0.314345,4.76517,0.412446,2.055,0.05,2.055,0.05
1716.13508875481,0.58491,0.621895628600843,411.6197556442,501.062077202052,0.381659,0.73496,0,130.234,46.0596,34.4068,3.93143,11.3557,32.8174,24.468,28.3994,35.8237,57.2854,0.575574849114014,1.02068645904746,-512.303,0.2,6.88136,2.73895,0.233462,3.02206,0.319126,4.8819,0.437216,2.055,0.05,2.055,0.05
2331.87979439724,0.464699,0.653680878484858,532.269531924879,641.455619963487,0.263106,0.885759,0,159.996,33.1811,24.1252,4.12394,11.9541,35.0717,17.3084,21.4323,29.2624,52.3801,0.530738418311514,1.00756830594039,-503.646,0.2,4.82505,2.85371,0.254864,3.08021,0.334423,4.83506,0.421214,2.055,0.05,2.055,0.05
2301.66948120328,0.504054,0.668948635385207,735.720285781222,158.119329821108,0.289495,0.825822,0,150.639,34.2556,25.544,4.16162,13.349,38.6379,17.0769,21.2385,30.426,55.7148,0.448188220389981,1.01681836266569,-506.126,0.2,5.10879,2.80184,0.234473,3.09296,0.338108,4.77843,0.396995,2.055,0.05,2.055,0.05
1552.57481086606,0.497967,0.676923507430976,334.624832071659,64.5267586138231,0.315896,0.953705,0,99.1658,28.6301,21.4462,4.13299,12.4205,37.7947,14.1731,18.3061,26.5936,51.9678,0.487275308711923,1.00496023141826,-497.251,0.2,4.28923,2.80741,0.259312,3.03983,0.316675,4.71083,0.426884,2.055,0.05,2.055,0.05
1677.5169950972,0.540004,0.655104836781201,617.093159282611,529.561867724633,0.3802,0.774266,0,114.59,38.532,29.3614,4.04458,12.8031,38.2823,19.3057,23.3503,32.1088,57.588,0.484296478944981,1.000656125156,-529.482,0.2,5.87228,2.62434,0.210692,2.98913,0.306234,4.74239,0.425147,2.055,0.05,2.055,0.05
1718.53936047658,0.462681,0.667268343420045,517.412278176034,392.87834136983,0.293215,0.919894,0,113.057,36.7418,25.5341,4.34219,13.653,39.3033,19.0591,23.4013,32.7122,58.3624,0.441908690864462,0.99388999247941,-489.23,0.2,5.10682,2.6398,0.187704,3.03295,0.318217,4.73882,0.414367,2.055,0.05,2.055,0.05
1375.22137893098,0.705376,0.65578781178931,453.493075309589,107.001194719246,0.3102,0.815722,0,93.7404,34.6151,24.8005,4.26566,12.7323,38.3507,17.9516,22.2173,30.6839,56.3023,0.473999031755056,0.988160939766136,-516.543,0.2,4.96009,2.68465,0.215248,3.03286,0.317311,4.78508,0.421853,2.055,0.05,2.055,0.05
1297.92225567964,0.652992,0.648148786622909,343.968471308492,289.284316898691,0.355884,0.815671,0,90.6078,43.2715,35.288,4.35775,12.7763,34.01,21.1502,25.508,33.9266,55.1602,0.516403934987975,0.992565702122234,-508.797,0.2,7.05761,2.68331,0.214732,3.08343,0.329443,4.88303,0.451657,2.055,0.05,2.055,0.05
1467.22772813798,0.539628,0.674921426547516,548.70996225201,363.064316859063,0.297198,0.799859,0,94.2886,42.4975,33.8432,4.34104,13.8007,41.5196,19.8562,24.1973,33.6569,61.3758,0.417311639237123,0.996974316634054,-509.676,0.2,6.76864,2.53652,0.174749,3.02237,0.300935,4.69212,0.393217,2.055,0.05,2.055,0.05
1025.70965668954,0.568463,0.666308834805884,487.441361938393,281.665444605231,0.308687,0.909543,0,67.6771,36.619,29.4908,4.06846,12.6066,37.4744,17.3721,21.4406,29.9787,54.8465,0.478367506427344,0.995710894598872,-520.857,0.2,5.89816,2.56384,0.180827,3.08583,0.33255,4.75469,0.412474,2.055,0.05,2.055,0.05
2992.96555719506,0.485512,0.693538170754533,415.503068771551,1531.66399219263,0.36711,0.668575,0,181.813,29.2279,18.5504,4.32255,15.6202,43.2808,15.4097,19.7322,31.0299,58.6905,0.371020485840586,0.994657770732635,-499.932,0.2,3.71007,2.77643,0.235646,3.08397,0.327541,4.86813,0.424864,2.055,0.05,2.055,0.05
1574.84163972772,0.558764,0.637162215763242,784.997081546235,59.9901270790511,0.346656,0.792469,0,113.815,39.7843,30.4059,4.01632,11.9931,34.9543,20.4985,24.5148,32.4916,55.4529,0.548947758258229,0.989419966479993,-495.048,0.2,6.08118,2.57229,0.188513,3.00309,0.31595,4.67848,0.388745,2.055,0.05,2.055,0.05
1211.40969784477,0.586965,0.602955429247041,391.435206071165,163.499511080581,0.295936,0.80167,0,97.7853,59.6252,54.6248,3.70753,12.2003,34.8255,28.6048,32.3124,40.8051,63.4303,0.494080904950731,1.00817740380296,-503.195,0.2,10.925,2.44908,0.153182,2.95103,0.305363,4.86452,0.445656,2.055,0.05,2.055,0.05
1308.84454465552,0.572192,0.644113065977531,619.349664931611,672.559107629797,0.264143,0.930625,0,92.5357,49.4713,35.2946,3.91146,13.054,38.3623,26.2916,30.2031,39.3457,64.6539,0.453791244756056,0.996075351642141,-512.925,0.2,7.05893,2.59373,0.194263,3.01809,0.312258,4.77242,0.403038,2.055,0.05,2.055,0.05
1835.01878959949,0.529486,0.682043390996854,922.262601270374,408.458370129802,0.367551,0.839747,0,115.398,33.3414,23.6683,4.66289,15.0415,41.8592,16.5957,21.2586,31.6372,58.4549,0.381486429621647,0.984522428054426,-513.277,0.2,4.73365,2.77065,0.239829,3.05263,0.328731,4.66,0.384775,2.055,0.05,2.055,0.05
1646.35659310486,0.53095,0.664603936478426,904.443647031975,1851.99737904011,0.247235,0.755497,0,109.2,31.0185,24.1697,4.33689,13.085,38.3316,15.0523,19.3892,28.1373,53.3839,0.447308395248217,1.00293014450597,-507.799,0.2,4.83395,2.75527,0.230549,3.03387,0.311168,4.86157,0.435951,2.055,0.05,2.055,0.05
1737.09594368884,0.576589,0.664610582551021,509.647851516638,190.896233440477,0.36632,0.840718,0,115.216,54.141,41.1726,4.14951,13.5746,40.5949,26.6531,30.8026,40.2277,67.2479,0.447873702667904,1.00597367163692,-499.458,0.2,8.23453,2.69909,0.204553,3.04208,0.302118,4.79084,0.403316,2.055,0.05,2.055,0.05
2901.11376749454,0.473803,0.661168205663372,761.583638359551,420.203870727568,0.301453,0.930905,0,194.479,43.3825,36.531,4.35555,13.7928,38.4499,20.2581,24.6137,34.0509,58.708,0.450108776442895,0.994988091735687,-510.283,0.2,7.3062,2.84878,0.255326,3.0628,0.331445,4.71002,0.407897,2.055,0.05,2.055,0.05
2104.64061010789,0.44562,0.679440237471376,676.349530927628,259.641023979269,0.357506,1.01016,0,133.403,29.343,21.2907,4.33188,14.6501,40.4729,14.5577,18.8896,29.2078,55.0306,0.388573475861529,0.990476548054157,-504.661,0.2,4.25814,2.77935,0.250122,3.05713,0.318224,4.70144,0.386049,2.055,0.05,2.055,0.05
1742.68098085701,0.612011,0.622995489617615,427.994352328253,189.701161547854,0.328802,0.734757,0,131.78,38.7247,27.68,3.73259,11.4094,33.4241,21.2063,24.9389,32.6157,54.6304,0.567561026344095,1.00495138780714,-500.315,0.2,5.53599,2.73917,0.230825,3.01054,0.317129,4.59952,0.365513,2.055,0.05,2.055,0.05
1317.08995187584,0.478297,0.638926407160464,651.267197741809,197.998607927376,0.413053,0.89582,0,94.6568,34.4239,25.0622,4.19733,13.2167,37.5348,18.123,22.3203,31.3397,55.6577,0.444125099768671,1.00339246141587,-499.746,0.2,5.01245,2.7569,0.231758,3.001,0.326749,4.64125,0.388789,2.055,0.05,2.055,0.05
684.836415326293,0.784705,0.6434872922527,346.208086377119,328.386083498171,0.337798,0.923211,0,48.5138,57.0682,43.3336,4.23097,12.6921,36.7679,29.3063,33.5372,41.9984,66.0741,0.47364698127741,1.00400253884859,-515.125,0.2,8.66672,2.63011,0.218701,3.05828,0.320414,4.71221,0.415515,2.055,0.05,2.055,0.05
2241.47632182576,0.611594,0.647554059058507,511.567734556578,55.4077790521716,0.291815,0.614142,0,156.769,42.5796,32.634,4.01127,11.9567,35.8576,21.6583,25.6696,33.615,57.5159,0.529287773373778,1.00168014987282,-506.291,0.2,6.5268,2.81449,0.243812,3.06647,0.321233,4.79511,0.422476,2.055,0.05,2.055,0.05
1396.46594622473,0.482123,0.650542271533149,481.535520968969,26.9544930107706,0.378272,0.957187,0,96.7592,44.4949,36.8707,3.92308,12.7578,35.589,21.2971,25.2202,34.0549,56.8861,0.534038150334431,1.01339299331615,-498.163,0.2,7.37415,2.68742,0.203923,3.05487,0.317959,4.8579,0.433829,2.055,0.05,2.055,0.05
1361.23819223225,0.584989,0.673711702954804,891.004965137343,210.23795326128,0.386871,0.787626,0,87.8005,36.2196,24.6367,3.86606,13.6554,42.0491,18.7398,22.6058,32.3952,60.7889,0.438580896315129,0.994865994289122,-510.192,0.2,4.92734,2.78369,0.237006,3.06944,0.326629,4.93215,0.457216,2.055,0.05,2.055,0.05
1052.50677227353,0.684833,0.634904934973539,534.974990995188,252.992539461939,0.356725,0.835045,0,76.613,43.7079,31.6807,3.96366,12.3436,35.0397,23.2177,27.1814,35.5613,58.2574,0.503664453246668,1.00888210385448,-507.895,0.2,6.33614,2.84598,0.254794,3.04099,0.326214,4.61144,0.387984,2.055,0.05,2.055,0.05
897.802400408126,0.684396,0.657397776513937,827.434541338779,142.985038655552,0.364865,0.798899,0,60.8923,31.9345,23.268,3.79896,12.6193,37.4416,16.3499,20.1489,28.9692,53.7915,0.506166303828532,0.980857784357358,-502.964,0.2,4.6536,2.61111,0.186337,3.00488,0.317057,4.83896,0.439601,2.055,0.05,2.055,0.05
1423.15284112571,0.494036,0.592747957408727,538.905375586941,64.358563364122,0.386901,0.730365,0,118.828,68.1927,52.7142,3.9031,11.8306,31.618,37.4398,41.3429,49.2704,69.0578,0.572766585733337,0.999370068490215,-499.139,0.2,10.5428,2.43527,0.142171,2.9372,0.303305,4.82631,0.439037,2.055,0.05,2.055,0.05
1777.61880908889,0.56914,0.674130881985205,833.797027135845,300.296403932249,0.330418,0.738238,0,114.51,41.1637,29.2781,4.19065,13.8876,40.116,20.9646,25.1552,34.8521,61.0805,0.420927781666072,0.9990321416773,-500.901,0.2,5.85562,2.45209,0.14523,3.07592,0.319852,4.72953,0.410667,2.055,0.05,2.055,0.05
1278.33023320843,0.498936,0.619011145998527,345.319473951197,17.4268130497495,0.377288,0.785989,0,97.9177,46.2819,37.0959,4.11127,11.8603,34.033,23.823,27.9343,35.6833,57.8561,0.507786091402011,1.01744806981976,-510.355,0.2,7.41918,2.3833,0.120686,2.99454,0.311646,4.68187,0.408576,2.055,0.05,2.055,0.05
2454.92134249885,0.461961,0.689860414280545,819.193238117436,106.341966449359,0.256827,0.937733,0,150.783,31.3751,21.6986,4.42684,14.9333,42.2877,15.7604,20.1872,30.6937,58.0481,0.367835298287128,0.998328568400234,-505.746,0.2,4.33973,2.39305,0.126045,2.98743,0.302268,4.72991,0.416122,2.055,0.05,2.055,0.05
2302.77454774901,0.537921,0.661461168064862,681.727487810203,1020.90013253838,0.310293,0.767739,0,154.229,35.5215,27.182,3.99708,13.3157,39.7215,17.708,21.7051,31.0237,57.4295,0.475490203372847,1.00796165676292,-512.512,0.2,5.4364,2.38735,0.120548,2.9932,0.310743,4.76425,0.431704,2.055,0.05,2.055,0.05
1489.61056648111,0.492632,0.662187851303487,618.551218972218,39.8148516611562,0.32269,0.85619,0,99.5427,37.9522,30.6462,3.99093,13.2586,38.7085,18.1952,22.1862,31.4538,56.9038,0.469054646624709,0.996689990200862,-500.183,0.2,6.12925,2.29452,0.0917259,2.98219,0.304885,4.70173,0.388149,2.055,0.05,2.055,0.05
2231.99258195765,0.49897,0.685612965983142,679.590220763792,15.7944719147854,0.288516,0.847202,0,138.855,23.977,16.7895,4.00764,14.2423,41.3805,12.1486,16.1562,26.3909,53.5291,0.406337981069241,1.02117579132639,-490.427,0.2,3.3579,2.26648,0.0835788,2.99767,0.314512,4.7353,0.396955,2.055,0.05,2.055,0.05
1265.77517494194,0.547444,0.662160702158145,573.426633070691,45.1044088979497,0.315001,0.879741,0,84.5922,41.0264,29.8915,4.28497,12.3616,39.0058,20.9816,25.2666,33.3432,59.9875,0.448327628603376,1.00858421486736,-516.152,0.2,5.9783,2.22417,0.0735091,3.06438,0.322646,4.79617,0.415094,2.055,0.05,2.055,0.05
1898.04559208316,0.546724,0.689552115585253,586.07044754205,272.516728170283,0.283965,0.856946,0,116.688,32.3559,25.4561,4.34823,13.5668,41.3876,15.156,19.5042,28.7227,56.5435,0.416981259266585,0.999014841587495,-512.285,0.2,5.09122,2.22756,0.0753018,3.0706,0.31649,4.73487,0.413902,2.055,0.05,2.055,0.05
904.190438261688,0.573845,0.651631539672157,748.603896121051,112.275985894045,0.28132,0.827451,0,62.437,30.686,21.4782,4.0346,13.118,38.079,16.2596,20.2942,29.3776,54.3386,0.458151208404708,0.996922824240402,-505.426,0.2,4.29565,2.28651,0.0893293,2.99746,0.314147,4.68371,0.403242,2.055,0.05,2.055,0.05
1626.1491271229,0.601976,0.675042923338677,436.985493983993,778.968025922893,0.276822,0.83509,0,104.462,38.0567,28.6286,4.10042,13.9323,42.5324,18.7929,22.8933,32.7251,61.3252,0.408289417269242,1.01093970571924,-513.805,0.2,5.72573,2.29985,0.0978876,3.05617,0.328511,4.79664,0.419347,2.055,0.05,2.055,0.05
3228.68431365423,0.443888,0.684100118496518,515.496235081657,244.633213247041,0.327811,0.846572,0,201.782,31.3142,23.7335,4.34241,14.7545,42.2127,15.0649,19.4073,29.8194,57.2776,0.376658627157986,0.989381379853745,-512.559,0.2,4.74669,2.35464,0.116067,3.07876,0.327918,4.70828,0.408425,2.055,0.05,2.055,0.05
931.866906217128,0.6133,0.644616314775135,667.647273236192,203.378749143022,0.306559,0.930339,0,65.7793,51.2524,39.4998,3.97972,12.7584,37.0057,25.7124,29.6922,38.4708,62.7181,0.482259465308303,0.99551781510764,-502.077,0.2,7.89996,2.4282,0.128227,3.07623,0.326644,4.64511,0.38181,2.055,0.05,2.055,0.05
1373.29741608872,0.499776,0.645932028355114,723.810776644591,259.176682256171,0.447231,0.880465,0,96.5395,44.9139,35.4198,4.14435,13.8114,37.5967,22.3037,26.4481,36.1151,59.9004,0.424078796590988,1.00283229338552,-488.921,0.2,7.08395,2.46224,0.157142,3.03414,0.322162,4.75082,0.400642,2.055,0.05,2.055,0.05
2760.78406530529,0.501591,0.658609819166857,413.137306926724,288.26782617644,0.307291,0.868838,0,186.544,35.1676,27.0604,3.99573,14.1129,38.7218,17.4125,21.4083,31.5255,56.1344,0.424581627833619,0.991758984886799,-509.159,0.2,5.41209,2.46689,0.14758,3.07466,0.339968,4.70732,0.413231,2.055,0.05,2.055,0.05
2202.90010325946,0.546996,0.640446301222993,520.011018097482,102.636128460669,0.339474,0.756638,0,157.559,40.1088,31.203,4.13032,12.5163,35.9612,20.5851,24.7154,33.1014,56.5463,0.512144227128742,1.00466453523223,-516.238,0.2,6.24061,2.4741,0.156581,3.05021,0.320872,4.60985,0.394715,2.055,0.05,2.055,0.05
1826.37790943185,0.521273,0.708019247445822,901.121411074313,230.949714343522,0.328478,0.761797,0,106.27,25.1479,16.2041,4.3473,15.2297,46.0539,12.7824,17.1297,28.0121,58.8362,0.360022049786754,0.993946784976127,-524.03,0.2,3.24081,2.55528,0.171107,3.1301,0.343335,4.75054,0.402639,2.055,0.05,2.055,0.05
2013.46017277695,0.502274,0.690472591928661,637.223208498175,399.894195152607,0.375898,0.748493,0,123.441,31.5886,24.2337,4.20426,14.0946,41.7671,14.9196,19.1238,29.0142,56.6866,0.411714553937165,0.983128839277354,-512.038,0.2,4.84674,2.52889,0.173905,2.99222,0.305758,4.68916,0.392141,2.055,0.05,2.055,0.05
2470.28794561624,0.519466,0.690435997851041,995.325679815744,1306.556069702,0.326738,0.824997,0,151.465,30.2355,22.3337,4.31426,15.2634,45.5377,14.5991,18.9134,29.8625,60.1368,0.349811794194721,0.997784068808561,-509.086,0.2,4.46674,2.45192,0.149937,3.06449,0.327245,4.65107,0.396421,2.055,0.05,2.055,0.05
1960.78464265512,0.45373,0.677305399972741,931.988056789554,139.563542591542,0.353948,0.946228,0,125.093,36.9609,26.2241,4.03651,14.5349,42.0826,18.6129,22.6494,33.1478,60.6955,0.387988724635075,0.995900486043679,-499.563,0.2,5.24482,2.59495,0.195419,3.0476,0.317302,4.70089,0.396908,2.055,0.05,2.055,0.05
1014.67130338586,0.663423,0.648354930712228,530.452279398791,236.763085044918,0.327041,0.860651,0,70.7884,36.0702,28.1737,4.35269,12.835,35.7405,18.0677,22.4204,30.9027,53.8083,0.477639507227164,0.984029305855396,-504.62,0.2,5.63474,2.69376,0.214885,3.05749,0.323887,4.82775,0.423832,2.055,0.05,2.055,0.05
1100.87434263953,0.527499,0.646191745230107,548.051905210499,219.082856840334,0.342969,0.937021,0,77.325,35.1776,26.4166,4.29817,12.5753,37.7904,18.1361,22.4343,30.7114,55.9265,0.449984563562763,1.0093030871883,-506.277,0.2,5.28332,2.67652,0.217999,2.95457,0.300872,4.66427,0.404747,2.055,0.05,2.055,0.05
1706.89293554762,0.448161,0.651926143703584,557.593387211947,300.116280132434,0.340276,0.879457,0,117.757,37.5551,31.9615,4.1633,12.4908,37.4596,17.7241,21.8874,30.2149,55.1837,0.461912869427182,0.996933232169016,-509.162,0.2,6.39229,2.74155,0.230698,3.0285,0.3236,4.61592,0.381595,2.055,0.05,2.055,0.05
1925.76775312224,0.473622,0.680971380100428,855.434904630955,92.8040239145263,0.349089,0.810017,0,121.5,28.1646,18.6034,4.12428,13.4469,40.0831,14.6829,18.8072,28.1297,54.766,0.4489629101987,0.999180468999118,-518.356,0.2,3.72068,2.82892,0.255766,3.04,0.308069,4.76025,0.412432,2.055,0.05,2.055,0.05
1517.37932874631,0.491251,0.670944404592309,410.45651849265,220.498303283966,0.305523,0.915303,0,98.7038,38.1292,26.6783,4.34036,13.0444,39.5769,19.5617,23.9021,32.6061,59.1386,0.458670587896753,0.99045066724009,-523.336,0.2,5.33566,2.64694,0.210732,3.06066,0.325741,4.72067,0.395578,2.055,0.05,2.055,0.05
1473.03473896018,0.525228,0.670759920248806,570.772096780028,208.406395919317,0.393435,0.968879,0,95.8735,34.715,24.5977,4.2308,13.4224,39.9526,17.6808,21.9116,31.1032,57.6334,0.436903470321294,0.997239517159177,-513.527,0.2,4.91953,2.81361,0.240715,3.01771,0.298915,4.85071,0.434791,2.055,0.05,2.055,0.05
1355.87190676402,0.531586,0.653860665446016,565.511142972765,81.0178904469705,0.359368,0.807236,0,92.9777,36.1917,30.6156,4.13523,12.2148,36.0059,16.8815,21.0167,29.0963,52.8874,0.514429890625014,0.992248181523907,-506.984,0.2,6.12313,2.631,0.203229,3.04313,0.322615,4.68586,0.397321,2.055,0.05,2.055,0.05
2812.30581338713,0.528553,0.650342585709131,728.54544114188,98.0816210612069,0.291237,0.812718,0,194.982,46.9762,37.5052,4.10414,12.0337,36.1487,22.9687,27.0728,35.0024,59.1174,0.509717310539887,1.0017684418522,-513.355,0.2,7.50105,2.68548,0.216015,2.993,0.303573,4.71032,0.392074,2.055,0.05,2.055,0.05
1925.49816450844,0.449375,0.650412826501322,314.18123470727,183.123355586758,0.424191,0.878655,0,133.469,40.0189,28.6988,3.89744,12.5942,35.7002,21.0684,24.9658,33.6625,56.7685,0.51951478956658,0.998673190990431,-510.672,0.2,5.73975,2.74743,0.227321,3.05879,0.324266,4.76164,0.412845,2.055,0.05,2.055,0.05
1442.38027980196,0.573421,0.651909193844197,507.23276459424,949.960115472417,0.376275,0.830879,0,99.5148,34.5895,25.3181,4.2904,12.9253,38.5574,17.8439,22.1343,30.7693,56.4013,0.427945683142274,0.997829159689451,-503.917,0.2,5.06363,2.74746,0.247681,2.99322,0.303864,4.58852,0.38111,2.055,0.05,2.055,0.05
1167.88535078988,0.673978,0.64929118222025,551.151651022274,525.084919006502,0.339538,0.819698,0,81.2382,39.4982,31.255,4.08143,12.1458,36.3454,19.6865,23.768,31.8323,56.0319,0.495017085919527,1.00629710391589,-510.939,0.2,6.251,2.8283,0.243815,3.05071,0.322108,4.80911,0.431816,2.055,0.05,2.055,0.05
1166.90473900983,0.587639,0.669710332255592,726.668216564735,62.27063709483,0.356989,0.875811,0,76.1931,25.8708,17.3097,4.26984,12.4745,38.247,13.7437,18.0135,26.2182,51.9907,0.481889232226648,0.997082613865843,-504.096,0.2,3.46194,2.89341,0.259564,3.01602,0.308575,4.8428,0.440774,2.055,0.05,2.055,0.05
