"SB_ 1951","SB_ 1952","SB_ 1953","SB_ 1954","SB_ 1955","SB_ 1956","SB_ 1957","SB_ 1958","SB_ 1959","SB_ 1960","SB_ 1961","SB_ 1962","SB_ 1963","SB_ 1964","SB_ 1965","SB_ 1966","SB_ 1967","SB_ 1968","SB_ 1969","SB_ 1970","SB_ 1971","SB_ 1972","SB_ 1973","SB_ 1974","SB_ 1975","SB_ 1976","SB_ 1977","SB_ 1978","SB_ 1979","SB_ 1980","SB_ 1981","SB_ 1982","SB_ 1983","SB_ 1984","SB_ 1985","SB_ 1986","SB_ 1987","SB_ 1988","SB_ 1989","SB_ 1990","SB_ 1991","SB_ 1992","SB_ 1993","SB_ 1994","SB_ 1995","SB_ 1996","SB_ 1997","SB_ 1998","SB_ 1999","SB_ 2000","SB_ 2001","SB_ 2002","SB_ 2003","SB_ 2004","SB_ 2005","SB_ 2006","SB_ 2007","SB_ 2008","SB_ 2009","SB_ 2010","SB_ 2011","SB_ 2012","SB_ 2013","SB_ 2014","SB_ 2015","SB_ 2016","SB_ 2017"
30.9604,22.3095,36.776,37.4021,44.5786,53.9586,74.0414,73.1347,35.4248,18.0389,27.2503,40.2887,44.3642,37.8238,31.3813,22.4466,14.9721,24.2311,38.6366,80.3901,127.069,151.053,162.62,177.607,195.707,145.988,121.37,90.4996,72.1142,68.2743,58.5928,43.2777,35.8579,49.4855,78.944,91.6718,93.0672,107.424,78.1578,58.4777,43.1849,44.7401,36.8056,27.2029,22.8006,26.6983,28.0677,16.6662,9.76615,8.15286,9.88335,11.0293,8.78704,4.65431,1.85503,2.9909,3.9592,4.83854,6.14333,8.15922,10.8205,11.1113,14.9263,20.8962,31.291,42.0896,37.4778
25.0143,15.2191,25.1902,26.7522,31.7468,32.3291,48.0447,60.6644,42.7945,17.8049,24.4595,36.8853,30.5627,25.7996,24.3214,18.5166,12.5873,25.439,45.0095,87.9322,122.685,154.074,167.807,176.352,192.176,143.852,110.939,76.9021,62.1358,60.0734,52.4432,39.6205,32.0436,43.9412,72.7135,84.6077,89.0145,105.063,76.0468,57.8476,45.1479,49.8978,41.0527,29.2907,24.4679,26.244,26.7398,16.1635,9.94979,8.61526,10.2215,11.7872,10.4867,5.18854,1.66165,2.53002,3.12172,4.03199,5.30932,7.28749,9.89468,9.95914,15.1064,24.9085,31.434,37.4678,35.0247
28.6017,17.7209,31.2614,41.4349,46.9211,52.9927,69.7827,72.863,45.8372,24.3913,29.4725,36.4367,36.2324,32.8193,26.2157,25.7611,30.1726,28.7148,48.5415,101.553,143.09,173.566,192.043,210.015,229.918,162.9,130.065,95.1532,74.3617,67.953,58.5943,46.3541,38.0987,46.644,72.4432,81.6783,86.8176,106.812,81.0352,60.9014,44.2778,45.7779,37.6012,27.5237,21.7908,25.3104,26.7437,15.6328,8.9978,7.7793,10.0804,11.3207,8.99012,4.80247,1.74533,2.7574,3.6633,4.7697,6.58961,9.23386,11.8717,12.2102,16.9166,24.7326,33.111,42.373,37.6734
35.6923,35.2178,45.5174,48.6756,57.2942,60.4747,74.6864,75.3167,39.1336,18.1514,26.9357,35.9202,34.7617,31.5341,26.9724,21.5294,17.2531,24.4058,40.0286,81.3847,128.302,165.468,186.448,204.541,216.302,153.286,120.759,87.3216,68.9796,63.4209,52.2682,39.2187,31.8869,41.0818,71.1743,87.3495,93.8294,107.694,76.3475,55.8744,42.511,46.4164,37.8157,27.0259,22.399,26.981,29.3247,17.8077,10.4817,9.20333,11.4255,12.1255,9.49032,4.70608,1.88652,2.98188,3.67512,4.13618,5.40553,7.8682,10.1367,10.1978,13.6424,20.7237,32.241,42.3822,36.199
30.4571,27.2432,43.9547,46.8381,54.4789,69.0595,91.3663,83.5149,43.4657,22.8008,31.5013,33.5785,33.3794,36.2674,26.039,17.293,14.8261,23.7561,42.8351,82.1455,120.796,152.187,170.153,185.443,201.036,150.981,119.627,83.7833,64.9868,62.3098,56.7402,45.5908,37.8094,48.312,78.3079,91.8502,98.6659,118.205,87.6811,68.0247,52.3409,56.1117,47.176,34.9223,27.557,28.3289,27.9833,15.9776,9.60305,8.5277,10.5948,11.5676,9.47081,4.91938,2.31696,3.16396,3.64043,4.25164,5.15187,6.69912,8.76279,9.08242,12.6646,18.5944,26.2287,33.0633,29.7097
19.4511,14.9044,28.27,32.5695,39.6012,45.35,60.9347,61.2625,27.1326,14.1006,18.2671,31.366,34.6563,27.0047,23.1418,19.4437,12.0499,23.2747,39.9936,79.8899,113.889,138.315,156.981,175.865,191.451,137.436,106.237,73.4865,59.0588,59.3853,51.0181,39.1335,31.4002,43.0411,74.6524,88.4636,89.9754,104.617,76.8303,57.9145,44.9492,48.5377,39.2452,28.4231,23.2633,25.8541,26.888,16.0536,9.53584,8.27029,10.0858,11.5161,10.0221,5.3703,1.86446,3.10403,4.05932,4.59341,5.82498,8.30142,11.0958,11.7545,15.2299,20.9956,30.0454,40.1648,35.1389
32.9391,26.5621,33.5555,31.1104,40.7692,52.9292,75.5261,77.2024,40.7917,18.9642,25.0895,31.1246,27.5794,19.2467,13.5176,10.3863,13.7084,26.2283,41.5152,78.0907,123.783,149.125,154.893,168.8,198.562,146.427,112.019,82.5593,66.6512,62.85,51.0795,37.4025,29.5623,41.2964,67.3792,76.4872,80.0118,95.6942,69.4124,50.7699,39.53,44.7182,36.5272,26.5225,22.4034,25.2946,26.3538,15.4582,9.14298,8.24634,10.1777,11.0759,9.37247,5.10835,2.07654,3.07581,3.87219,4.28606,5.26186,7.67002,10.7036,11.741,17.446,26.6811,37.287,46.7545,41.2561
25.4413,17.7557,25.854,20.6828,28.493,31.1813,42.2701,56.697,36.0849,15.4489,23.9,32.902,27.3139,20.8751,12.9806,6.98142,8.98493,19.9086,33.5064,71.1609,110.081,133.577,145.506,161.148,180.274,124.407,94.9764,68.4356,56.3804,55.4939,48.1428,37.7794,31.7964,43.7346,72.7272,84.4873,84.7559,97.8835,70.9859,56.3509,44.1277,46.1705,36.9856,26.4098,21.3019,24.3614,24.8673,14.5265,8.48123,7.95746,10.027,11.7985,10.6907,5.33984,1.85356,2.95768,3.96217,4.37895,5.54154,7.7778,9.92175,10.5693,15.2811,25.1753,35.4697,42.846,38.4476
24.2021,13.1096,24.2307,27.7695,39.7454,51.0869,72.9604,73.7343,30.1983,17.3932,23.1343,31.7033,30.8383,21.7286,15.017,10.9107,13.8936,19.7876,33.2368,71.6949,108.282,134.448,147.124,170.16,193.226,139.796,105.66,72.6257,54.9765,50.9387,42.4164,32.7842,26.9313,35.173,58.3045,69.6294,71.4206,85.9113,62.4389,48.1402,39.3832,44.2735,37.334,27.4507,22.8794,24.9257,25.6666,15.8127,9.87847,9.30054,11.092,12.043,9.96377,5.71349,2.26387,3.09165,3.82028,4.59572,6.08016,8.47324,11.0935,11.2536,15.197,22.6379,31.5623,41.18,36.3331
25.5387,11.5585,20.7633,20.341,31.7512,42.5962,55.2493,62.6328,37.0422,17.5442,28.5206,40.5645,34.4097,29.9642,27.5749,20.5839,13.5814,20.3143,32.1465,72.1021,121.01,156.67,169.201,174.829,185.948,133.125,106.959,78.4767,62.5536,58.2415,49.0313,38.0496,31.1921,40.8041,65.8577,77.9782,80.2835,94.7536,70.0778,53.66,43.0373,47.3721,39.9401,30.2613,25.1152,26.9897,27.8741,17.3603,11.0498,9.7611,11.1125,11.9386,10.0168,5.10006,1.90318,3.19694,4.13677,4.42705,5.2588,7.45942,10.6105,10.9839,14.99,22.1542,31.6273,41.7371,36.5255
22.0418,16.4,29.2228,36.651,43.9035,49.4711,67.5657,65.8049,30.0163,19.0449,26.8161,32.9665,29.2683,27.2203,24.7749,18.1169,17.0174,33.8229,55.2802,107.814,154.442,179.496,182.55,197.093,217.36,154.349,123.856,90.048,73.866,71.1902,61.7071,47.1189,37.5642,47.0478,76.8603,90.6653,91.3802,102.865,78.1231,59.0822,46.4804,50.6983,42.6324,31.8076,25.5336,27.8861,28.8012,17.2878,10.096,8.69402,10.9224,12.6173,9.94645,5.07738,2.05048,3.15089,4.00046,5.04956,6.57733,7.3018,8.3729,9.20562,12.5552,18.2765,26.705,34.7121,32.8369
28.6264,16.9737,27.5625,32.6706,43.1288,50.13,73.0268,73.9207,34.0076,14.0599,23.4039,37.8654,39.3301,38.088,33.5319,28.0084,29.0246,33.2793,49.1662,95.2932,140.366,172.091,178.663,184.284,199.875,146.963,112.675,76.095,61.0624,60.103,49.8405,37.8826,31.3785,41.874,70.7112,82.9205,90.0778,109.345,77.3123,56.9311,43.2469,47.1998,38.8498,27.8765,21.7968,25.8301,28.7769,16.5016,9.22385,7.92329,9.89267,11.2498,9.95407,4.8968,1.813,3.22088,4.39155,5.06471,6.38135,8.23112,10.1101,10.1077,13.9099,20.6954,29.5811,39.0923,33.5544
37.4669,28.8353,33.9685,33.8637,43.8003,53.9283,69.6527,65.3774,33.9925,21.3391,27.2798,38.3887,41.3614,43.3157,36.9811,27.3673,29.0068,33.433,41.7776,72.871,113.896,143.642,155.817,167.399,189.187,140.716,110.157,80.6947,62.8387,57.3053,46.6582,33.9163,27.7745,39.0892,65.158,76.2032,79.0779,93.1182,67.6463,50.256,38.3782,41.9554,34.8026,25.0427,20.507,23.8858,25.3978,15.3333,8.93576,7.86577,10.2645,12.0896,10.5541,5.39698,2.26725,3.41293,4.45152,5.13398,6.58231,8.81206,10.6354,10.7803,14.5318,21.4673,30.797,40.2538,36.4137
31.5043,17.7896,29.505,32.3228,36.5301,33.8245,43.1759,47.5917,24.2221,14.6476,18.9133,25.8062,25.2169,23.3748,16.7527,13.2032,15.4651,28.7742,49.0435,92.1387,137.705,168.161,174.109,192.083,222.123,159.131,124.766,93.9616,77.6948,77.0409,65.6614,49.1378,39.1747,46.7737,79.6456,99.6813,101.864,114.887,80.3494,60.0641,48.0639,52.9385,42.3724,29.6521,23.7145,25.0671,26.1052,16.0061,10.2675,9.47132,11.1308,11.6859,9.81682,5.02826,2.10677,3.06073,3.69981,4.54394,5.85268,7.46411,9.23011,9.7449,13.2525,18.6631,28.9497,39.9135,35.6308
25.1475,11.6754,23.4872,30.0547,41.8754,47.5596,59.3101,64.2739,34.2607,15.2482,21.05,28.8326,23.6639,18.5063,10.422,8.17224,16.555,26.1668,39.1815,69.4694,100.872,139.586,158.639,168.806,188.178,139.818,111.979,82.0408,66.1243,65.1182,55.7001,42.1127,35.7999,47.5788,73.4409,81.59,83.84,97.3984,70.4892,53.817,42.6605,46.3989,37.5212,27.8657,23.3554,27.1808,29.6895,17.8734,10.8288,9.61737,11.1144,11.6759,10.0412,5.56908,2.2944,3.4352,4.3934,4.6831,5.44594,7.24629,9.35993,9.63772,13.193,19.2608,29.0561,41.1979,38.2463
24.3912,9.76104,21.3883,28.6556,38.511,44.8725,56.0485,56.1835,26.6248,15.0272,22.3016,27.6656,23.6452,19.5735,11.3574,6.55013,13.5295,25.7352,40.3767,89.581,142.348,171.13,182.673,183.39,198.928,150.483,117.922,83.4982,67.1133,64.4827,53.9843,39.9706,32.8022,44.5403,70.7913,83.08,84.0447,94.4142,68.4715,52.7194,40.6627,43.7747,35.5787,26.4009,22.2278,27.1343,30.0481,18.2804,10.9728,9.58212,11.0723,11.6824,9.98465,5.49199,2.61213,3.69835,4.568,4.80436,5.88499,8.50965,10.7079,10.9086,14.4721,20.7909,26.654,32.6768,29.1376
31.973,18.4684,32.212,33.0128,41.9,51.176,69.404,68.8861,29.3218,15.4068,22.644,30.9216,29.6672,23.4753,15.2005,14.7774,24.3473,26.5276,45.4223,94.2942,136.448,163.913,180.891,191.565,210.889,158.722,127.091,94.7857,76.2277,72.1378,59.8114,44.5938,36.313,45.4558,70.1687,81.4398,83.9116,98.7508,71.8162,54.4066,43.3042,48.3709,39.5463,29.3348,24.1804,26.2015,27.134,16.0348,9.85113,8.84387,11.4132,12.9333,10.1179,5.39926,2.5603,3.55503,4.41533,5.01186,6.27656,8.09487,9.82562,10.0063,12.8616,17.6236,24.7736,33.0535,27.9954
31.0244,19.0486,30.5639,32.8738,41.5265,47.1005,60.2793,59.4667,31.8139,18.1678,22.3208,25.1308,22.9518,17.9472,14.8604,8.65774,7.39959,22.0734,41.4054,80.3883,124.242,167.002,185.534,194.396,206.239,145.929,116.395,84.1989,69.0273,66.4128,55.725,43.4197,34.8349,44.8166,69.2314,79.5154,84.9819,102.134,72.0792,53.0912,40.5712,43.9774,35.82,26.1176,21.8744,25.6185,27.0819,16.3878,9.84991,8.64495,10.0139,11.17,9.89694,5.3308,1.99814,3.20625,4.23617,5.3683,7.0215,9.28763,12.1915,12.1133,15.1191,20.7777,27.2239,33.84,28.8886
31.5291,20.9051,30.4068,36.9779,45.2367,50.3403,68.4434,69.9911,39.8711,16.6145,20.198,27.915,24.6629,18.8472,13.1038,7.55195,8.07927,19.2166,35.766,77.3091,128.099,157.861,167.269,173.015,183.189,130.714,104.431,77.0298,61.958,58.1989,49.0091,37.5461,30.0239,39.2995,67.0092,82.0997,85.743,99.9916,71.7308,55.8081,44.2861,47.5515,39.2951,28.524,23.8858,26.2805,26.8219,15.9332,9.42329,8.09337,10.1071,11.603,10.1247,5.11235,1.70864,3.03324,4.04806,4.45858,5.51527,8.36818,11.6294,11.8711,16.3497,24.4794,32.6435,41.0105,37.5334
28.8295,20.753,28.593,28.1746,33.7207,47.9331,71.0071,68.6874,35.7734,17.3903,24.7361,31.0465,24.1558,17.76,11.9896,5.44988,6.55028,20.2572,40.129,83.2662,121.997,143.602,158.823,177.439,199.351,149.121,117.723,81.2405,63.1197,58.9515,48.9272,36.497,29.0743,38.813,64.7588,75.1766,75.6583,88.5711,61.9512,44.5457,35.6403,40.963,33.4832,24.3246,20.567,25.4266,27.9514,16.5931,9.93911,8.85662,10.7627,11.7132,10.3035,5.44213,2.08967,3.38921,4.41528,4.72693,5.75681,8.46698,11.4665,11.644,16.2811,23.458,34.07,47.616,44.5471
30.4376,14.5437,27.1213,38.0286,48.4183,61.7343,72.0526,67.1113,30.7977,16.0839,19.3104,24.8395,21.924,16.7944,10.9654,6.22452,8.53239,20.3024,39.6594,82.9581,115.257,147.133,167.335,175.999,189.142,132.993,105.94,75.5131,58.3762,56.7069,50.1408,38.3932,29.9701,36.9702,60.733,74.1316,77.0779,90.5586,67.6688,52.7595,40.0294,43.3794,35.5617,25.75,20.8874,23.7096,23.9324,14.3479,8.3721,7.58428,10.0206,11.3848,9.37308,4.67345,1.88694,2.83827,3.58168,4.47852,6.07654,9.038,12.3875,12.6225,18.3138,27.3791,34.1971,42.5269,36.5196
26.9481,20.4194,31.0914,34.3982,43.8967,54.1885,66.6263,68.0305,37.8196,19.4664,23.4422,33.1868,27.0667,18.7149,11.3915,6.43543,7.24859,14.1705,22.5851,55.758,101.758,131.707,141.986,152.299,166.147,121.393,96.8745,72.7324,55.9115,53.691,44.6634,33.5722,26.6255,34.789,58.3185,69.0435,70.6466,83.2246,61.4143,46.4362,35.2858,36.772,29.6922,22.4056,19.475,23.9515,26.2496,15.8034,9.5517,8.82686,11.3111,11.9309,9.46764,4.80975,2.00607,3.3005,4.33032,4.76564,5.85132,8.16663,10.9203,12.0044,17.2165,26.3698,40.8687,55.1539,48.9759
28.8983,19.8455,29.9864,35.6661,46.6641,56.1614,75.4467,74.6389,36.5661,18.4344,25.4347,34.0724,31.0902,28.0151,22.9251,14.7371,16.0969,32.9928,60.0529,108.24,161.814,194.483,199.514,203.34,215.738,157.805,124.665,90.7836,76.2755,74.8304,63.9373,48.6153,42.5566,56.768,89.5812,101.334,103.444,118.543,84.3717,63.405,48.5565,50.3268,41.1092,30.3288,24.7895,28.3063,29.32,16.454,9.49501,8.24108,10.2856,11.3056,9.43799,5.02539,2.27385,3.05815,3.70958,4.18052,5.52997,7.84478,9.53729,9.6987,13.5858,21.2557,28.7279,35.2759,33.5897
19.9459,12.732,22.9743,24.8443,33.411,46.9006,66.1385,69.7618,41.9295,16.5193,22.1188,30.8294,24.9445,23.3508,20.0454,12.7736,8.82419,21.3515,35.5639,69.9567,112.695,141.659,156.772,161.834,170.025,126.091,99.8694,69.4639,53.977,54.6144,48.9558,38.236,31.516,39.4676,64.3735,76.0907,75.8324,86.337,64.6891,50.1612,40.3456,44.7789,37.7914,28.5821,23.6109,25.971,26.9351,16.2396,9.93687,8.45768,9.8225,10.6831,9.05561,4.81292,1.89005,2.70322,3.45041,4.36663,6.03959,8.61346,11.1082,11.498,14.9263,21.8799,32.7519,44.1418,39.7215
28.899,16.5917,24.5131,24.8702,34.2372,50.8419,71.7019,69.5714,41.6136,20.6911,27.2647,38.7793,36.7784,26.7738,16.0449,12.3457,17.0072,30.5187,58.7615,106.806,151.899,187.349,205.629,218.984,234.768,167.18,129.412,92.8715,72.4393,68.8369,60.3051,45.1497,38.4569,49.6299,75.5067,88.0756,91.4915,104.801,75.3441,55.7427,43.8597,48.9493,42.077,30.9058,25.1551,27.4994,27.6222,16.5438,9.99865,8.90504,11.1441,12.6644,10.8164,5.47181,1.95208,3.13428,3.87822,4.47509,5.64769,7.424,9.64541,10.0524,14.1735,21.5321,27.2204,31.544,28.3912
31.5068,22.2087,32.6895,34.75,40.9217,43.7976,56.6719,59.4849,28.1609,15.1573,21.2976,28.8386,27.8495,21.871,14.9211,9.49994,13.2485,32.0138,55.4502,96.3988,136.005,165.651,178.296,190.486,206.575,148.734,111.367,81.7443,67.0767,65.0511,54.4487,40.1529,31.6722,40.0998,67.6622,82.2825,82.4597,94.5443,70.9723,52.1915,39.8539,43.2385,36.156,26.7222,21.8265,25.8993,28.3388,17.6371,10.9893,9.41301,11.3595,12.8573,10.9734,5.87842,2.56577,3.40028,3.92467,4.34384,5.37664,7.48931,10.0003,10.4544,12.8708,18.5645,29.0514,39.2552,37.1479
30.5255,18.7556,27.6726,29.4239,37.8274,44.3197,59.2487,68.378,39.0165,17.2277,24.1812,34.7343,29.8418,25.179,17.3306,13.7233,20.2676,22.2885,37.5296,78.9503,120.01,149.172,161.614,178.832,191.064,141,114.151,84.7246,68.295,65.1304,53.9007,40.2813,32.2171,43.0582,71.8024,83.1892,83.1912,96.7591,70.5968,53.3022,41.6564,46.7293,38.2493,26.918,21.9388,24.9126,25.4628,14.4878,8.52953,7.83672,10.1971,11.1075,9.22513,4.81359,2.03561,3.17168,3.90151,4.7083,6.01373,7.77121,10.0509,10.4353,16.0704,26.1977,38.6406,51.0767,46.2487
29.7437,18.6377,29.5556,32.9845,43.4023,53.4009,71.9286,68.3786,33.662,21.2218,27.4675,34.3475,34.0598,34.1939,30.5016,25.0145,18.3524,26.4157,41.8863,82.0367,132.027,155.052,156.739,168.283,186.276,133.714,106.72,79.1685,64.5206,62.982,53.7075,39.902,32.3544,42.0108,69.9349,82.656,83.8682,98.9416,71.8744,52.4613,42.2313,47.793,38.95,28.3132,23.1044,25.1082,25.6697,14.5263,9.0778,7.97319,9.90501,10.6408,8.97208,5.07183,2.00736,2.83457,3.55644,4.30247,5.72194,8.68981,11.9063,11.697,16.6673,26.1418,32.8263,39.295,36.3073
22.7408,12.6196,21.1076,21.3467,32.3134,42.521,56.9688,58.6504,34.8467,19.6693,27.5223,35.9176,35.423,31.3193,27.0126,20.222,17.6484,22.2561,43.0887,87.6055,127.501,152.892,163.753,170.34,186.214,134.036,104.254,76.5778,60.4665,56.8759,47.5938,36.6611,29.7693,40.4759,67.5002,80.0313,86.0133,101.893,73.752,55.9055,41.1446,43.4748,37.1525,26.9005,22.4112,26.0477,28.078,16.9586,10.7736,9.35737,10.554,11.1941,9.81551,5.56125,2.06162,2.89999,3.39305,4.31876,5.92354,7.80619,9.907,10.0221,14.0868,21.3361,30.1663,40.0152,36.9045
18.4057,10.7179,20.7699,17.9289,26.0904,35.7429,50.7771,58.4228,33.4321,12.7926,18.5953,27.2757,23.3607,19.7069,16.0969,8.16429,7.43995,23.0187,40.7331,73.9323,114.403,143.099,154.105,162.684,175.541,124.316,93.0114,66.7407,49.9905,47.0057,40.9219,31.4896,25.3833,33.2094,53.9136,65.1304,69.2579,85.1844,63.1635,49.7937,39.4182,42.8064,35.4566,25.2169,20.3889,22.7641,23.9492,13.9519,8.171,7.50278,9.56572,10.9283,9.58742,4.99039,1.8179,3.14351,4.42761,5.41871,7.14952,8.92018,11.0292,12.0897,16.6859,24.9891,37.6204,50.9062,46.1584
27.1957,15.8497,24.1061,25.1861,33.7753,45.2016,62.0628,61.769,32.4783,16.815,20.3392,29.2816,26.7176,26.7121,23.3454,16.103,12.3515,20.8012,36.5846,67.4933,102.662,132.477,139.943,146.124,162.02,120.093,91.1167,62.5471,50.1285,49.3145,41.1886,31.2207,26.8351,35.535,56.6135,68.833,69.7489,78.8404,57.8816,44.2077,33.6444,36.9809,30.6866,21.4542,18.3178,22.6078,25.677,16.0561,9.54377,8.32252,10.1295,11.0958,9.14828,5.05786,2.27615,3.26007,4.09375,5.01902,6.77134,9.97795,14.0964,15.3337,19.093,27.0723,37.3329,49.1605,44.5706
28.2039,18.1262,26.3761,28.7685,43.5621,56.92,73.0808,71.408,34.0263,16.7306,19.8698,28.1042,27.2891,28.8804,24.6583,13.8571,9.06672,23.9217,42.96,88.7074,135.555,170.264,187.501,189.96,201.955,145.383,119.891,92.9959,73.1067,67.3069,58.3546,44.6765,37.7539,50.7216,79.7682,89.4433,90.746,105.505,74.9331,55.4517,44.2248,49.3808,42.3518,31.6934,25.4315,26.582,27.9676,18.2618,11.7706,10.4162,12.1825,12.6609,10.5934,5.45107,2.32972,3.38798,3.89334,4.54109,5.83047,7.53366,9.89689,10.9075,13.0052,17.0945,21.7996,28.1884,26.1242
28.965,14.3792,23.8721,23.7519,33.5734,45.962,64.9551,67.5958,32.5515,16.8462,23.288,31.9939,28.2372,22.1998,17.4659,12.4728,10.7898,18.8992,35.1576,73.1217,104.78,131.445,142.105,145.594,160.832,116.882,91.7067,65.9521,50.1583,48.8211,41.5025,31.499,25.8979,34.2362,56.7941,69.0315,72.127,89.0668,65.9062,49.29,37.6392,41.1805,34.4575,24.8926,19.919,23.301,25.9898,15.7281,9.19344,8.15698,10.4322,11.4197,9.56435,4.51616,1.81342,3.05751,4.14917,4.93552,6.50831,9.24459,12.1786,12.2044,15.1725,23.1079,33.5339,45.0178,42.8139
27.2825,20.1383,29.0738,31.8803,38.8517,44.9707,60.3236,63.7254,38.4377,19.3822,28.3513,40.6003,40.7582,37.4564,29.6653,24.3678,30.4855,41.4194,54.9238,96.5609,143.919,175.998,190.067,190.675,202.188,150.178,118.796,86.2085,71.8695,69.8537,59.8712,45.5285,36.5284,45.1698,69.0792,80.1003,85.5993,101.491,71.1466,51.0375,40.4768,44.9619,35.4893,25.2571,20.1904,26.4099,30.0655,18.241,11.6087,10.0953,11.7238,12.1727,10.1027,5.42577,1.97814,2.69268,3.21706,3.88243,5.10028,7.36064,9.55436,9.59853,14.1709,22.6053,35.8015,48.824,45.7566
21.1865,16.0995,24.7082,28.2271,35.4824,38.0897,50.4561,54.2912,29.4682,16.639,22.7687,34.3647,37.4814,36.4069,36.1678,30.991,31.3597,40.5565,51.7294,90.0747,129.087,157.834,166.138,179.247,194.262,140.23,108.67,79.2594,64.1031,61.8248,52.6869,40.07,32.6084,43.7875,71.9366,82.6975,83.5067,93.8784,68.189,53.382,44.0499,51.2968,42.036,30.372,25.1364,27.0179,27.3606,16.4632,10.0172,8.73443,10.3488,11.8427,10.3808,5.69746,2.37829,3.15074,3.69045,4.02508,4.70495,6.65447,9.0346,9.47456,14.0283,20.996,31.6803,43.6023,40.6736
26.409,14.5213,23.3409,22.3406,31.4595,41.598,54.9846,55.6388,27.7944,13.8766,19.0251,24.2108,20.7654,19.9054,12.3769,8.50601,15.8182,30.0293,44.7988,85.6407,125.332,161.83,176.825,187.832,206.231,149.608,115.566,82.266,66.2663,63.2524,54.3124,41.5296,35.3783,49.1543,78.2937,89.2231,88.9866,98.5716,70.0827,52.023,41.4149,43.8562,35.8257,26.8339,22.5754,25.2961,26.2048,15.877,9.72084,8.77901,10.9391,12.3226,10.3699,5.39637,2.31266,3.45401,4.39117,4.77528,5.73989,7.60576,9.99534,10.1541,12.8717,18.2215,28.4889,39.0867,34.7369
31.6586,16.9289,28.0429,31.9325,43.0451,57.1088,71.3003,65.5364,35.0875,18.2703,24.2267,31.7385,28.0085,23.1319,19.0072,12.4149,15.3701,30.2125,48.3215,96.1069,135.057,162.164,176.117,197.362,222.049,159.368,126.573,93.8098,78.5631,77.534,64.6404,48.4519,38.0969,50.5897,82.3223,92.3927,91.3015,104.652,78.2641,58.7884,45.4979,47.316,37.5634,27.0333,22.8069,26.1765,27.1848,15.9818,9.73384,8.43533,10.7029,11.9307,9.75027,4.79189,2.27142,3.40895,4.16794,5.0242,6.47975,8.72331,11.4325,10.9046,13.4027,19.772,29.149,37.9561,33.0091
25.4726,13.3435,22.92,24.9249,36.7939,44.6171,58.5949,64.8031,45.0156,20.4658,22.483,31.5118,33.0233,30.2953,29.0286,25.0695,14.4256,26.2419,50.3006,92.9303,138.349,174.911,183.244,189.585,212.303,159.753,128.752,94.0064,73.1411,68.5386,60.2572,46.2046,36.8505,43.5483,71.9715,89.2453,96.0916,114.369,80.4875,58.1711,43.1553,46.0606,36.1028,24.8787,20.3193,24.9147,27.7452,15.6767,8.90924,7.97578,9.81551,11.1531,9.84986,5.83755,2.82074,3.81237,4.67177,5.21022,6.16372,7.52744,9.36102,9.446,12.3406,18.722,28.6704,38.3529,35.1077
24.9317,15.3175,25.2292,26.7152,32.8862,39.3667,54.8409,60.961,39.3169,17.1244,26.1259,39.3084,38.5618,35.5425,29.3841,19.6787,13.8066,34.0422,59.2483,107.678,158.972,185.986,208.133,225.581,239.026,172.612,131.741,92.5303,71.2461,65.7401,54.8926,40.7859,32.7086,42.0539,64.848,73.7481,80.5236,97.9815,71.9303,55.1028,43.5664,46.8941,37.1347,26.4501,21.6282,25.9014,27.9551,16.0397,9.34636,8.29759,10.5357,11.4507,9.21249,4.95724,2.12015,2.84611,3.45897,4.49889,6.24721,8.09155,9.81345,9.6201,14.0436,23.2593,34.9713,45.7752,42.2499
25.9286,14.7054,23.4181,24.5915,35.9696,42.0684,52.3646,56.6665,32.1574,15.1331,26.7925,43.0028,52.0529,51.3109,47.6955,34.9905,21.4305,30.7852,50.0151,97.1332,142.236,173.374,186.893,205.027,224.504,161.465,117.342,81.2185,66.47,67.7549,59.8582,45.4638,35.3732,45.0132,71.8049,79.607,87.6811,107.907,76.7106,56.3726,43.9344,46.7772,38.6724,28.417,23.3347,25.6305,26.1546,15.1503,9.20305,8.30423,10.4654,11.7379,10.1975,5.19314,1.80277,2.77334,3.53052,4.57534,6.15734,8.25232,10.8643,10.9059,13.7011,18.924,27.889,38.754,39.2064
31.1838,20.5189,29.6761,29.9258,42.3853,51.9104,63.1498,65.3499,39.6982,19.7632,27.8057,37.2728,34.3166,30.251,29.2806,22.0245,15.6519,22.7942,40.3599,75.5581,111.73,149.287,171.024,189.105,209.621,156.06,119.422,89.1517,71.7336,69.7436,61.9853,50.4185,44.2704,53.7485,75.714,84.3649,86.4213,100.408,71.9052,52.653,38.6883,41.0567,35.7185,26.293,21.6778,25.5914,28.3293,16.5235,9.77883,8.55365,10.2721,11.2892,9.20002,4.68148,2.13422,3.20916,3.8188,4.56032,5.8071,7.64061,10.0515,10.447,16.1987,24.722,34.6623,45.459,43.4559
